,x_index,y_index,lat,lon,n_cell,mask_cell,time_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_783,rrs_std_783
0,159,358,46.888477,17.891384,1.0,0.0,7024.0,0.0206221109233466,0.0,0.0401674004729398,0.0,0.0289886284347986,0.0,0.0041219028287809,0.0
1,159,359,46.88847,17.891645,69.0,0.0,8593.492753623188,0.020563342681143654,0.00428583591720929,0.03815420616175841,0.007037200672755068,0.026229636406583854,0.004693063238951315,0.003555839106239071,0.000891995107341333
2,159,360,46.888462,17.891907,7.0,0.0,6397.142857142857,0.02027992002976887,0.00038541526797805946,0.03952748176918751,0.0004718417400830693,0.027388366292743212,0.00048259694116112794,0.0037628014399173427,0.00011931011876314459
3,160,359,46.88829,17.891636,20.0,0.0,11944.1,0.02330385443410622,0.007738634053633724,0.04157877548526984,0.012288775353372432,0.027363971283328355,0.007589557304558115,0.0038926985412603594,0.0012536362106734592
4,160,360,46.888283,17.891897,1.0,0.0,5605.0,0.0185138558524077,0.0,0.0365199415516683,0.0,0.0260244622906445,0.0,0.0036217177945147,0.0
5,161,359,46.88811,17.891626,5.0,0.0,9249.6,0.0230511771132877,0.005121052351019796,0.04204417839660586,0.007721407175329442,0.02738225973008816,0.0039540141546242375,0.0037204878538340002,0.0007151763494760779
6,162,359,46.887928,17.891617,2.0,0.0,5503.5,0.020520296359815948,0.0040077317458813485,0.0370660708013298,0.006566041617823301,0.02032556378424605,0.00102858375153465,0.0022254577705724003,0.0002322709017892001
7,162,360,46.887924,17.891878,2.0,0.0,5377.5,0.017941894185733352,0.00263149874734425,0.03504037242179285,0.005187453685798052,0.0219448435597763,0.0057159091642996,0.00270889872093485,0.0010929066965708499
8,163,360,46.887745,17.891869,2.0,0.0,7535.0,0.02629127118865755,0.0007533726658390492,0.0473938601436691,0.0005146467203746979,0.02665812906253865,0.0004904756355041499,0.00350141511815985,0.00010578430636254996
9,164,359,46.88757,17.891598,2.0,0.0,10539.0,0.02755054196964335,0.00016767958411845023,0.0487551962813701,6.19541817808017e-05,0.0238592351880146,0.0030202687966824,0.0029785358210227,0.00021464429044899987
10,164,360,46.887566,17.89186,5.0,0.0,9869.6,0.02709090987583774,0.004237835428795097,0.048012682885162285,0.006305537800714625,0.02382817973981148,0.0029579309818230774,0.00334113378199966,0.0007238383237721856
11,165,359,46.88739,17.891588,1.0,0.0,7230.0,0.0244940722605217,0.0,0.0433051895966003,0.0,0.0198717981914222,0.0,0.0023088382468494,0.0
12,165,360,46.887383,17.89185,1.0,0.0,21514.0,0.0227329872354997,0.0,0.0395279159547592,0.0,0.0156123275293598,0.0,0.0021954418704109,0.0
13,166,359,46.88721,17.891579,1.0,0.0,8916.0,0.0265170812717613,0.0,0.0475140569442281,0.0,0.0205520629046706,0.0,0.002950544338924,0.0
14,166,360,46.887203,17.89184,2.0,0.0,7023.0,0.02432245291000385,0.001774416434584149,0.044610211564332994,0.0020931981213113994,0.0214899796352456,0.0003491142580619999,0.00281363024142705,0.00021623274175675
15,167,361,46.887016,17.892092,2.0,0.0,12389.0,0.02743249862261745,0.00528574166348305,0.04817813410897186,0.00937156778787605,0.0229462824031012,0.0030478147761852994,0.00285878913449305,0.00064626972473875
16,168,360,46.886845,17.89182,2.0,0.0,13105.0,0.02474976609681375,0.0024844271319611495,0.043199067824579204,0.006080146706593601,0.01890194791346315,0.0019183428678564499,0.00300783743539815,0.00026487638212855
17,168,362,46.886833,17.892345,1.0,0.0,17280.0,0.006195172777295,0.0,0.0106110990318543,0.0,0.0031325683004815,0.0,0.0002759894957878,0.0
18,168,363,46.886826,17.892607,1.0,0.0,3228.0,0.0226516188471726,0.0,0.0402077413433167,0.0,0.0207287404941956,0.0,0.0029588117566034,0.0
19,169,361,46.886658,17.892073,1.0,0.0,11587.0,0.026010856421636,0.0,0.0475376833929215,0.0,0.0206448753333364,0.0,0.0027206853720547,0.0
20,170,360,46.886486,17.891802,1.0,0.0,8938.0,0.0249971092812933,0.0,0.0458190600096372,0.0,0.0190585122353145,0.0,0.0024954023661634,0.0
21,170,362,46.88647,17.892326,1.0,0.0,5695.0,0.0226919518936617,0.0,0.0427581961705008,0.0,0.0195385266338154,0.0,0.0024721026833987,0.0
22,170,365,46.88645,17.893112,1.0,0.0,3210.0,0.0219717348343582,0.0,0.0389256090515155,0.0,0.019528097118246,0.0,0.0027255113518233,0.0
23,171,361,46.8863,17.892054,1.0,0.0,12228.0,0.0279499483166887,0.0,0.0500557201169623,0.0,0.0214036879469105,0.0,0.002802985357467,0.0
24,171,362,46.88629,17.892317,1.0,0.0,11569.0,0.0263546368062258,0.0,0.0483512243978254,0.0,0.0215772610567823,0.0,0.0029060120656978,0.0
25,171,363,46.886284,17.892578,1.0,0.0,21559.0,0.0232721271537242,0.0,0.0370887784411329,0.0,0.0187088965259574,0.0,0.003965369836787,0.0
26,173,360,46.885944,17.891773,1.0,0.0,8961.0,0.0268946286039501,0.0,0.0483536138118879,0.0,0.0216422340205771,0.0,0.0030757833574476,0.0
27,173,363,46.885925,17.89256,1.0,0.0,16090.0,0.0309385189581111,0.0,0.0528901656045419,0.0,0.0218710826229012,0.0,0.0028956722414575,0.0
28,173,365,46.885914,17.893084,1.0,0.0,21578.0,0.0234186399604242,0.0,0.0373926518783466,0.0,0.0183170509846935,0.0,0.0037405866936275,0.0
29,174,362,46.885754,17.892286,2.0,0.0,8984.0,0.021599697595583,0.008898568483366398,0.03692865964374135,0.01572767846321605,0.015822366281938352,0.00736823814923245,0.0019832186699251498,0.00109222750301335
30,174,363,46.885746,17.89255,1.0,0.0,8324.0,0.0276432097739301,0.0,0.0505576455292669,0.0,0.0247271232688155,0.0,0.0033600864719865,0.0
31,174,364,46.88574,17.89281,1.0,0.0,11550.0,0.0292136862497317,0.0,0.0507592362214499,0.0,0.0260354685725746,0.0,0.0034452128127993,0.0
32,175,361,46.88558,17.892015,1.0,0.0,10606.0,0.0055849594442447,0.0,0.0079761579738821,0.0,0.0044704618637673,0.0,0.0015610355520187,0.0
33,176,361,46.8854,17.892006,1.0,0.0,8983.0,0.0278613926542824,0.0,0.0491914030979293,0.0,0.0236812561004544,0.0,0.0032820482438338,0.0
34,176,364,46.88538,17.892792,2.0,0.0,16658.5,0.029845722807415348,0.0007788211517391497,0.05210793054738175,0.0007602417546188518,0.0213899340335316,0.0005714624979087004,0.0028208530018282,9.665918009849994e-05
35,176,365,46.885372,17.893055,1.0,0.0,8300.0,0.0289506400273184,0.0,0.0505574261209642,0.0,0.0235056424066131,0.0,0.00300899486672,0.0
36,176,366,46.88537,17.893316,1.0,0.0,11532.0,0.0294567140864972,0.0,0.0516124597089677,0.0,0.0275252013937497,0.0,0.0037962842931863,0.0
37,177,362,46.885212,17.892258,1.0,0.0,12269.0,0.0304057064396588,0.0,0.0526422444871151,0.0,0.0235674340482551,0.0,0.0030532579796612,0.0
38,178,368,46.884995,17.893822,1.0,0.0,19200.0,0.0385256180322977,0.0,0.0624487076781224,0.0,0.0365829060564224,0.0,0.0061767694250263,0.0
