,timestamp,lat,lon,solar_elevation,q_1,q_2,q_3
121,2019-06-22 14:01:28,46.87977845,17.8997651667,45.3929522805,0.0,0.0,0.0
122,2019-06-22 14:01:45,46.87979965,17.8997582167,45.3453151261,0.0,0.0,0.0
123,2019-06-22 14:02:02,46.87979465,17.899758,45.2982209718,0.0,0.0,0.0
124,2019-06-22 14:02:19,46.87979205,17.8998058667,45.2524552892,0.0,0.0,0.0
125,2019-06-22 14:02:45,46.8798071667,17.8997865667,45.2056070217,0.0,0.0,0.0
126,2019-06-22 14:03:01,46.87979535,17.8997570667,45.1345149978,0.0,0.0,0.0
127,2019-06-22 14:03:18,46.8797902,17.8997926333,45.0898182398,0.0,0.0,0.0
128,2019-06-22 14:03:35,46.8797827667,17.8998048167,45.0418122552,0.0,0.0,0.0
129,2019-06-22 14:03:52,46.8797705833,17.89983245,44.9951654783,0.0,0.0,0.0
130,2019-06-22 14:04:12,46.8797773333,17.8998110667,44.9408040027,0.0,0.0,0.0
131,2019-06-22 14:04:29,46.8797691333,17.8998151167,44.8916573765,0.0,0.0,0.0
132,2019-06-22 14:04:46,46.8797780333,17.8998047333,44.8452633166,0.0,0.0,0.0
133,2019-06-22 14:05:17,46.8798013333,17.8997675833,44.7800930666,0.0,0.0,0.0
134,2019-06-22 14:05:33,46.8797861167,17.899766,44.7148681751,0.0,0.0,0.0
135,2019-06-22 14:05:50,46.8797810833,17.8997895833,44.6684058133,0.0,0.0,0.0
136,2019-06-22 14:06:43,46.8797576333,17.8998462,44.5214952745,0.0,0.0,0.0
137,2019-06-22 14:07:09,46.87979245,17.8998115667,44.4514858355,0.0,0.0,0.0
138,2019-06-22 14:07:26,46.8798037333,17.8998157167,44.4038589264,0.0,0.0,0.0
139,2019-06-22 14:07:43,46.8797966333,17.8998107167,44.3573385079,0.0,0.0,0.0
140,2019-06-22 14:07:59,46.8798059833,17.8998032,44.3108044291,0.0,0.0,0.0
141,2019-06-22 14:08:16,46.8798017833,17.8997950333,44.264260105,0.0,0.0,0.0
142,2019-06-22 14:08:33,46.8797903667,17.8998137333,44.2187983659,0.0,0.0,0.0
143,2019-06-22 14:08:50,46.8797742833,17.8998373667,44.17110657,0.0,0.0,0.0
144,2019-06-22 14:09:07,46.8797666333,17.8998411667,44.1245212648,0.0,0.0,0.0
145,2019-06-22 14:09:40,46.8797772333,17.89984645,44.0329762394,0.0,0.0,0.0
146,2019-06-22 14:09:57,46.87979485,17.8998172667,43.9847107076,0.0,0.0,0.0
147,2019-06-22 14:10:14,46.8798155,17.8997774833,43.937824874,0.0,0.0,0.0
148,2019-06-22 14:10:31,46.87980775,17.8998119833,43.8914376443,0.0,0.0,0.0
149,2019-06-22 14:10:47,46.87980235,17.8997993667,43.847017509,0.0,0.0,0.0
150,2019-06-22 14:11:04,46.8798056833,17.8997872333,43.7981406753,0.0,0.0,0.0
151,2019-06-22 14:11:31,46.8798173167,17.8997781333,43.7386941239,0.0,0.0,0.0
152,2019-06-22 14:11:56,46.8798169,17.8997693667,43.6725471569,0.0,0.0,0.0
153,2019-06-22 14:12:18,46.8798133333,17.899772,43.6069363597,0.0,0.0,0.0
154,2019-06-22 14:12:45,46.8797784833,17.8998054167,43.5371249962,0.0,0.0,0.0
155,2019-06-22 14:13:06,46.8797718167,17.8998128667,43.460609802,0.0,0.0,0.0
156,2019-06-22 14:13:38,46.8797968167,17.8998158667,43.3966040993,0.0,0.0,0.0
157,2019-06-22 14:14:03,46.8797863167,17.8998310667,43.3189141126,0.0,0.0,0.0
158,2019-06-22 14:14:26,46.8797710833,17.8998532667,43.2573570327,0.0,0.0,0.0
159,2019-06-22 14:16:54,46.8797585667,17.8997108833,42.8448340974,0.0,0.0,0.0
160,2019-06-22 14:17:19,46.8797188333,17.8997443667,42.7666796578,0.0,0.0,0.0
161,2019-06-22 14:17:40,46.8797166167,17.8997172667,42.6963423697,0.0,0.0,0.0
162,2019-06-22 14:18:12,46.8797571833,17.89968625,42.6326713463,0.0,0.0,0.0
163,2019-06-22 14:18:54,46.8797458167,17.8997149167,42.5041476767,0.0,0.0,0.0
164,2019-06-22 14:19:24,46.87973075,17.8996765833,42.431477879,0.0,0.0,0.0
165,2019-06-22 14:19:51,46.87974155,17.8996754667,42.3551812509,0.0,0.0,0.0
166,2019-06-22 14:21:26,46.87973,17.8997741667,42.0845452503,0.0,0.0,0.0
167,2019-06-22 14:21:55,46.8797440667,17.8997625667,42.0089692071,0.0,0.0,0.0
168,2019-06-22 14:22:18,46.87974275,17.8997692667,41.9310948053,0.0,0.0,0.0
169,2019-06-22 14:22:35,46.8797411167,17.89977945,41.8716926501,0.0,0.0,0.0
170,2019-06-22 14:23:12,46.8797509,17.89972435,41.7680411144,0.0,0.0,0.0
171,2019-06-22 14:23:29,46.8797339,17.8997465167,41.7184163749,0.0,0.0,0.0
172,2019-06-22 14:24:20,46.87974145,17.8997486333,41.5773627233,0.0,0.0,0.0
173,2019-06-22 14:24:37,46.8797521167,17.89972355,41.529691418,0.0,0.0,0.0
174,2019-06-22 14:24:54,46.87973965,17.8997113333,41.4814429617,0.0,0.0,0.0
175,2019-06-22 14:25:11,46.8797385167,17.8997093,41.434300996,0.0,0.0,0.0
176,2019-06-22 14:25:27,46.8797548167,17.8997153833,41.3893890871,0.0,0.0,0.0
177,2019-06-22 14:25:44,46.8797556667,17.89969165,41.3397199515,0.0,0.0,0.0
178,2019-06-22 14:26:01,46.8797443833,17.8997288167,41.2939337784,0.0,0.0,0.0
179,2019-06-22 14:26:18,46.8797565667,17.89975065,41.2461839259,0.0,0.0,0.0
180,2019-06-22 14:26:35,46.8797611333,17.8997264833,41.198454564,0.0,0.0,0.0
181,2019-06-22 14:26:52,46.8797725667,17.89971355,41.1507081266,0.0,0.0,0.0
182,2019-06-22 14:27:08,46.8797647833,17.8997167167,41.1057586517,0.0,0.0,0.0
183,2019-06-22 14:27:35,46.8797803167,17.8997134833,41.0298889104,0.0,0.0,0.0
184,2019-06-22 14:28:01,46.8798951167,17.8995533,40.9557779428,0.0,0.0,0.0
185,2019-06-22 14:28:34,46.8799952167,17.8990802667,40.8893816739,0.0,0.0,0.0
186,2019-06-22 14:29:03,46.8797824333,17.8992327667,40.8062241207,0.0,0.0,0.0
187,2019-06-22 14:29:26,46.8797308333,17.89948495,40.7179439257,0.0,0.0,0.0
188,2019-06-22 14:29:47,46.8796783667,17.8996123167,40.6615982801,0.0,0.0,0.0
189,2019-06-22 14:32:11,46.8796471833,17.89975945,40.2771849884,0.0,0.0,0.0
190,2019-06-22 14:32:36,46.8796600167,17.8997206167,40.1941128126,0.0,0.0,0.0
191,2019-06-22 14:33:04,46.8796656,17.8996995333,40.1293079777,0.0,0.0,0.0
192,2019-06-22 14:33:56,46.8797017,17.8995091833,39.9751847591,0.0,0.0,0.0
193,2019-06-22 14:34:21,46.8799487333,17.8989070833,39.9047484333,0.0,0.0,0.0
194,2019-06-22 14:34:49,46.8805184167,17.8983466833,39.8339842584,0.0,0.0,0.0
195,2019-06-22 14:35:16,46.8811546667,17.8977669,39.7505022713,0.0,0.0,0.0
196,2019-06-22 14:35:41,46.8817836667,17.89721615,39.6797107756,0.0,0.0,0.0
197,2019-06-22 14:36:00,46.8822654833,17.8967555667,39.6089261102,0.0,0.0,0.0
198,2019-06-22 14:36:16,46.8826544833,17.8962785167,39.5643249749,0.0,0.0,0.0
199,2019-06-22 14:36:33,46.88296855,17.8957517667,39.514396292,0.0,0.0,0.0
200,2019-06-22 14:36:50,46.8833424,17.89511405,39.4670733264,0.0,0.0,0.0
201,2019-06-22 14:37:07,46.8836841833,17.89455165,39.4202626249,0.0,0.0,0.0
202,2019-06-22 14:37:24,46.8840617167,17.8940536833,39.3736807348,0.0,0.0,0.0
203,2019-06-22 14:37:41,46.8844854667,17.8936050333,39.3250771086,0.0,0.0,0.0
204,2019-06-22 14:37:58,46.88487675,17.8932033167,39.2778565958,0.0,0.0,0.0
205,2019-06-22 14:38:15,46.8852792333,17.8927271,39.2306770641,0.0,0.0,0.0
206,2019-06-22 14:38:31,46.8857153333,17.8922845667,39.1854441363,0.0,0.0,0.0
207,2019-06-22 14:38:48,46.88620375,17.8920316667,39.1355496044,0.0,0.0,0.0
208,2019-06-22 14:39:05,46.8867280833,17.8918863167,39.0881207709,0.0,0.0,0.0
209,2019-06-22 14:39:35,46.8876149167,17.8918745667,39.0244497474,0.0,0.0,0.0
210,2019-06-22 14:40:03,46.8882369667,17.89167095,38.9442530813,0.0,0.0,0.0
211,2019-06-22 14:40:26,46.88839855,17.8916439,38.873294246,0.0,0.0,0.0
212,2019-06-22 14:40:44,46.8884277,17.8916823667,38.8096505433,0.0,0.0,0.0
213,2019-06-22 14:41:01,46.8884090833,17.8916777833,38.7607395586,0.0,0.0,0.0
214,2019-06-22 14:41:17,46.8884075,17.8916769833,38.7149294799,0.0,0.0,0.0
215,2019-06-22 14:41:34,46.8884018167,17.8916772833,38.667418684,0.0,0.0,0.0
216,2019-06-22 14:41:59,46.888424,17.8916429333,38.6156800011,0.0,0.0,0.0
217,2019-06-22 14:42:22,46.8884153167,17.8916432167,38.5444001469,0.0,0.0,0.0
218,2019-06-22 14:42:45,46.8884128,17.8916703333,38.4815692367,0.0,0.0,0.0
219,2019-06-22 14:43:15,46.8884411,17.8916058,38.4023731933,0.0,0.0,0.0
220,2019-06-22 14:43:38,46.88843085,17.8916552,38.3287813201,0.0,0.0,0.0
221,2019-06-22 14:43:55,46.8884449,17.89165135,38.2679106742,0.0,0.0,0.0
222,2019-06-22 14:44:18,46.8884603167,17.8916355,38.2183610668,0.0,0.0,0.0
223,2019-06-22 14:44:35,46.8884619,17.89160555,38.1558341001,0.0,0.0,0.0
224,2019-06-22 14:44:52,46.8884452667,17.8916047333,38.1082686627,0.0,0.0,0.0
225,2019-06-22 14:45:19,46.88814325,17.8916668167,38.0570149232,0.0,0.0,0.0
226,2019-06-22 14:45:47,46.88757255,17.8919472333,37.9705413132,0.0,0.0,0.0
227,2019-06-22 14:46:14,46.8867784,17.8924344833,37.8927010623,0.0,0.0,0.0
228,2019-06-22 14:46:39,46.8861042333,17.8929809167,37.8212982647,0.0,0.0,0.0
229,2019-06-22 14:46:58,46.8856455833,17.8935127667,37.748915335,0.0,0.0,0.0
230,2019-06-22 14:47:17,46.8851717333,17.8938759,37.6960018595,0.0,0.0,0.0
231,2019-06-22 14:49:42,46.8811176167,17.8968122167,37.3015925859,0.0,0.0,0.0
232,2019-06-22 14:50:09,46.8806501167,17.89774095,37.2232537312,0.0,0.0,0.0
233,2019-06-22 14:50:35,46.880178,17.8985954333,37.1512430468,0.0,0.0,0.0
234,2019-06-22 14:51:00,46.8798360333,17.8992466333,37.0798402492,0.0,0.0,0.0
235,2019-06-22 14:51:50,46.8796663,17.89972615,36.9381718805,0.0,0.0,0.0
236,2019-06-22 14:52:15,46.87969845,17.89974425,36.8654679319,0.0,0.0,0.0
237,2019-06-22 14:52:40,46.8797104,17.8995985,36.7963054364,0.0,0.0,0.0
238,2019-06-22 14:53:05,46.8797105167,17.8996482,36.7230721481,0.0,0.0,0.0
239,2019-06-22 14:54:01,46.8796879167,17.8995835833,36.5652606273,0.0,0.0,0.0
240,2019-06-22 14:54:26,46.8796931333,17.8995926333,36.494011509,0.0,0.0,0.0
241,2019-06-22 14:54:42,46.8797104667,17.8996288333,36.4289573722,0.0,0.0,0.0
242,2019-06-22 14:55:12,46.8796759333,17.8997782333,36.3618541787,0.0,0.0,0.0
243,2019-06-22 14:55:37,46.8796835,17.8996753667,36.2908475321,0.0,0.0,0.0
244,2019-06-22 14:56:03,46.879846,17.8992017167,36.2195232817,0.0,0.0,0.0
245,2019-06-22 14:56:25,46.88017985,17.898536,36.148728371,0.0,0.0,0.0
246,2019-06-22 14:56:54,46.8807332833,17.8978858667,36.0693171766,0.0,0.0,0.0
247,2019-06-22 14:57:19,46.8813456667,17.8972237833,36.0043518323,0.0,0.0,0.0
248,2019-06-22 14:57:44,46.8819384333,17.89666825,35.9334100725,0.0,0.0,0.0
249,2019-06-22 14:58:14,46.8826683,17.8957999,35.847534104,0.0,0.0,0.0
250,2019-06-22 14:58:39,46.8831898167,17.8949860167,35.7767494386,0.0,0.0,0.0
251,2019-06-22 14:58:58,46.8835824833,17.89441505,35.7059476976,0.0,0.0,0.0
252,2019-06-22 14:59:28,46.8842484833,17.8933134,35.6391518627,0.0,0.0,0.0
253,2019-06-22 14:59:53,46.8849114667,17.8926531333,35.5683057255,0.0,0.0,0.0
254,2019-06-22 15:00:18,46.8856033667,17.8922731,35.4972580977,0.0,0.0,0.0
255,2019-06-22 15:00:42,46.8862969167,17.8920461,35.4303222439,0.0,0.0,0.0
256,2019-06-22 15:03:09,46.8885344333,17.8915067,35.0118980251,0.0,0.0,0.0
257,2019-06-22 15:03:35,46.8885441167,17.8914983167,34.9400171143,0.0,0.0,0.0
258,2019-06-22 15:03:57,46.8884772333,17.8915924333,34.8748297889,0.0,0.0,0.0
259,2019-06-22 15:04:23,46.8884612667,17.8915635167,34.8034850479,0.0,0.0,0.0
260,2019-06-22 15:04:41,46.8884343333,17.8916250667,34.7320822503,0.0,0.0,0.0
261,2019-06-22 15:05:06,46.88846135,17.8916144167,34.6797766616,0.0,0.0,0.0
262,2019-06-22 15:05:25,46.8884608833,17.89162315,34.6081040716,0.0,0.0,0.0
263,2019-06-22 15:05:55,46.8884613833,17.8916300833,34.5409838026,0.0,0.0,0.0
264,2019-06-22 15:06:20,46.8884657167,17.8915395667,34.4696697975,0.0,0.0,0.0
265,2019-06-22 15:06:48,46.88844085,17.8915737167,34.3897599993,0.0,0.0,0.0
266,2019-06-22 15:07:13,46.88840475,17.89165455,34.3180156923,0.0,0.0,0.0
267,2019-06-22 15:07:38,46.8884041,17.8916114,34.246660706,0.0,0.0,0.0
268,2019-06-22 15:08:04,46.88841085,17.8915480833,34.1753125499,0.0,0.0,0.0
269,2019-06-22 15:08:20,46.8883997333,17.89155705,34.108192281,0.0,0.0,0.0
270,2019-06-22 15:08:37,46.8883656667,17.8915901833,34.0601043341,0.0,0.0,0.0
271,2019-06-22 15:09:33,46.8883748667,17.8916565667,33.9212670788,0.0,0.0,0.0
272,2019-06-22 15:09:58,46.88838325,17.89165745,33.8498676964,0.0,0.0,0.0
273,2019-06-22 15:10:23,46.88840425,17.8916378167,33.7784853893,0.0,0.0,0.0
274,2019-06-22 15:10:47,46.8884157,17.8916392333,33.7107777241,0.0,0.0,0.0
275,2019-06-22 15:11:05,46.8884054833,17.89163135,33.6388182661,0.0,0.0,0.0
276,2019-06-22 15:11:24,46.8882471,17.89167215,33.5861677529,0.0,0.0,0.0
277,2019-06-22 15:11:42,46.8879220667,17.8917292833,33.5335069944,0.0,0.0,0.0
278,2019-06-22 15:11:59,46.8875331833,17.8918582833,33.4870582929,0.0,0.0,0.0
279,2019-06-22 15:12:16,46.8870748,17.8918913,33.4369725157,0.0,0.0,0.0
280,2019-06-22 15:12:58,46.8858273833,17.8923067167,33.3357935085,0.0,0.0,0.0
281,2019-06-22 15:13:24,46.8850236333,17.8928242667,33.2637725788,0.0,0.0,0.0
282,2019-06-22 15:13:49,46.88434525,17.8932403,33.1917823849,0.0,0.0,0.0
283,2019-06-22 15:14:14,46.8837072333,17.8938335333,33.119430191,0.0,0.0,0.0
284,2019-06-22 15:14:39,46.8830331667,17.8944800667,33.0475834312,0.0,0.0,0.0
285,2019-06-22 15:14:58,46.8825167167,17.89494515,32.9757469166,0.0,0.0,0.0
286,2019-06-22 15:15:22,46.88194195,17.8956045833,32.9247971205,0.0,0.0,0.0
287,2019-06-22 15:15:48,46.8813581,17.8963991333,32.8525747002,0.0,0.0,0.0
288,2019-06-22 15:16:13,46.8808386333,17.89720735,32.780031261,0.0,0.0,0.0
289,2019-06-22 15:16:36,46.8804649167,17.8980115,32.7137886713,0.0,0.0,0.0
290,2019-06-22 15:17:01,46.8800678833,17.8988559833,32.6412110812,0.0,0.0,0.0
291,2019-06-22 15:17:20,46.8798360833,17.8993011833,32.5679265665,0.0,0.0,0.0
292,2019-06-22 15:17:38,46.87974305,17.8995889333,32.5173729214,0.0,0.0,0.0
293,2019-06-22 15:18:04,46.8797023,17.8997051833,32.4632573326,0.0,0.0,0.0
294,2019-06-22 15:18:51,46.8796735167,17.8997001167,32.3284054927,0.0,0.0,0.0
