,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,4,2,46.88847571348611,17.891383260398793,5.0,0.0,0.0321437750490338,0.0006534472312887594,0.0544673614772154,0.0008442634931821395,0.032398605694185,0.0006885009044253511,0.0234373202219688,0.000572324698301848
1,4,3,46.88846908555267,17.891645449262754,21.0,0.0,0.0314089272034922,0.005818771554399981,0.0531708822656817,0.007835294466557898,0.0316453163129451,0.003562826573688163,0.0228135937520423,0.0023131759981941803
2,4,5,46.88845582788647,17.89216982671169,2.0,0.0,0.0225042269303317,0.0007589433634378993,0.04108348898649235,0.0010267504471028512,0.02573278551481205,0.00047792867267165,0.0189197710806818,0.00030818755166049996
3,5,3,46.888289336247155,17.891635781128997,11.0,0.0,0.0268234163752776,0.0042180144299248145,0.0468027760167731,0.005411115618450083,0.028328560750019,0.002352477231944568,0.020229206201374,0.0016745407996879161
4,5,5,46.888276078663765,17.892160156830656,4.0,0.0,0.021908710054301048,0.0007542769011780842,0.04030493294037045,0.001010947270325937,0.02517243836876195,0.0005914991959733431,0.018477692519453498,0.0004152086925938593
5,6,3,46.88810958693445,17.891626113088233,2.0,0.0,0.03426248954192235,0.0009427187069289515,0.0571773575344132,0.0005955033553377009,0.03315849550421525,0.0005803651255029477,0.023781702423745,0.0005354387162724
6,6,5,46.88809632943387,17.892150487042624,2.0,0.0,0.02858712847007195,0.005551727461994052,0.0490394087034193,0.007893773136112999,0.0241549553436906,0.005912760954601699,0.016383131927543752,0.004662354663726951
7,7,3,46.887929837614536,17.891616445140457,1.0,0.0,0.024290092076185,0.0,0.0428399300713941,0.0,0.0250147053944078,0.0,0.017903034907728,0.0
8,9,6,46.887550452175226,17.89238366245342,1.0,0.0,0.0246793181884262,0.0,0.0419645879374649,0.0,0.0171018178474086,0.0,0.0107735805339062,0.0
9,11,4,46.887204212019476,17.89183995693487,1.0,0.0,0.0282079698166491,0.0,0.0481796256364368,0.0,0.0257550188708531,0.0,0.0176715246053478,0.0
10,12,6,46.88701120450173,17.892354651863606,1.0,0.0,0.0255063626760545,0.0,0.0427032415922291,0.0,0.0174468916403541,0.0,0.0108748077526296,0.0
11,15,7,46.88646532688642,17.89258782099325,1.0,0.0,0.0244552483564604,0.0,0.0416032976492772,0.0,0.0169768993617899,0.0,0.0105929595576452,0.0
12,16,6,46.886292207502905,17.89231597237928,1.0,0.0,0.023275757293403,0.0,0.0428296958187048,0.0,0.0177876169061239,0.0,0.0109778307164805,0.0
13,17,9,46.88609256705352,17.893092833867595,1.0,0.0,0.0235966435264769,0.0,0.0407764602608655,0.0,0.0167616476444502,0.0,0.0105396840625157,0.0
14,20,9,46.885553319579905,17.8930638176482,1.0,0.0,0.0221528099559588,0.0,0.0405602762997212,0.0,0.0164003171742958,0.0,0.0103160278890497,0.0
15,20,11,46.885540056042046,17.89358816602658,1.0,0.0,0.0224375561287785,0.0,0.0411560961193554,0.0,0.0183288547620078,0.0,0.0119663463327811,0.0
16,22,13,46.88516729208501,17.894093163363696,1.0,0.0,0.0217271204681465,0.0,0.0398735831576023,0.0,0.016488705621872,0.0,0.0103574025025002,0.0
17,23,10,46.88500744069666,17.893296973881245,1.0,0.0,0.0234825822479044,0.0,0.0426795757677815,0.0,0.017103420436899,0.0,0.0106727555212612,0.0
18,25,12,46.88463467806152,17.89380196846876,1.0,0.0,0.0255642262327954,0.0,0.0440525912334006,0.0,0.0186934500732916,0.0,0.011977611516567,0.0
19,26,12,46.88445492897751,17.893792294426405,1.0,0.0,0.0214189147865268,0.0,0.0406126666929019,0.0,0.015634200184389,0.0,0.0096358539508487,0.0
20,27,12,46.88427517988629,17.89378262047709,1.0,0.0,0.0224904556229995,0.0,0.0423146098233169,0.0,0.0165831173866677,0.0,0.0102622761866172,0.0
21,28,14,46.88408216431468,17.894297280465448,1.0,0.0,0.0215145850109259,0.0,0.0411199343128003,0.0,0.0158921862365253,0.0,0.009821209294439,0.0
22,28,16,46.88406889544279,17.894821613937864,1.0,0.0,0.0213724319313105,0.0,0.0386164879169417,0.0,0.0153430244654716,0.0,0.0095874672155469,0.0
23,29,15,46.88389578119725,17.894549770864664,1.0,0.0,0.0286462820071701,0.0,0.0480272698037757,0.0,0.022681615316656,0.0,0.0150385188574156,0.0
24,30,18,46.88369612645102,17.89532658912347,1.0,0.0,0.0205843893575299,0.0,0.037272952606681,0.0,0.0148127628507217,0.0,0.0093795909925267,0.0
25,31,15,46.88353628321299,17.894530418376803,1.0,0.0,0.0264889512982037,0.0,0.0456150908279024,0.0,0.0206811239228569,0.0,0.0135136128500194,0.0
26,32,20,46.88332335536336,17.895831557321788,1.0,0.0,0.0208714847827731,0.0,0.036783856075135,0.0,0.0140108923122006,0.0,0.0088429641423615,0.0
27,35,22,46.88277083344549,17.896326836594188,1.0,0.0,0.019792819028839,0.0,0.0340998876255886,0.0,0.0120616228514771,0.0,0.0073622033171568,0.0
28,36,19,46.88261099691135,17.89553067703726,1.0,0.0,0.0256385290402196,0.0,0.0441199163151982,0.0,0.0187935049627512,0.0,0.012025588057883,0.0
29,38,24,46.88221830956176,17.896822105851786,1.0,0.0,0.0184389820829754,0.0,0.0316562633632501,0.0,0.0102442083268075,0.0,0.0060549872711686,0.0
30,39,22,46.882051838435856,17.896288109770225,1.0,0.0,0.0271399788425011,0.0,0.0458438842308086,0.0,0.0196519427568733,0.0,0.0126160543591621,0.0
31,40,26,46.88184553232403,17.897327049968343,1.0,0.0,0.0168682493407486,0.0,0.0292065893470711,0.0,0.0088620817701731,0.0,0.0051840139102712,0.0
32,43,26,46.88130628646716,17.897297995627657,1.0,0.0,0.0247650123219959,0.0,0.0435764961431545,0.0,0.0173556647177556,0.0,0.0109024909644348,0.0
33,46,29,46.880747116989966,17.898055391681496,1.0,0.0,0.0200704416267136,0.0,0.0394493464551852,0.0,0.0142991661171823,0.0,0.0086279654373971,0.0
34,49,31,46.880194586257325,17.89855062515688,1.0,0.0,0.021197859709577,0.0,0.0401288981980972,0.0,0.0176625999794329,0.0,0.0113951979117686,0.0
35,49,34,46.88017465408135,17.89933706545637,1.0,0.0,0.0144664785300633,0.0,0.029301351114516,0.0,0.0200899927840834,0.0,0.0160171948050814,0.0
36,50,33,46.8800015503534,17.899065228635276,1.0,0.0,0.019832710011701,0.0,0.0367557346211325,0.0,0.0189092376121162,0.0,0.0128342406214259,0.0
37,50,34,46.87999490573666,17.89932737443535,1.0,0.0,0.0217102553882542,0.0,0.0401980900425697,0.0,0.0219694369395284,0.0,0.0153337693877945,0.0
38,50,35,46.87998826052033,17.89958952014223,1.0,0.0,0.0189853743076342,0.0,0.0357905804531708,0.0,0.0201620682489592,0.0,0.0142449622422792,0.0
39,50,36,46.87998161470442,17.899851665755904,266.0,0.0,0.02493593838021995,0.0014133583400675082,0.04324106070628785,0.001845574854174853,0.0260938633873342,0.0011804702802916075,0.0191942484538389,0.0011283875075245987
40,50,37,46.879974968288934,17.90011381127636,87.0,0.0,0.0243969843943898,0.0023779150503881485,0.0424976980650453,0.0029921671834968267,0.0256795667770805,0.00132933327159997,0.0190906482513373,0.0013207440103247168
41,51,34,46.879815157384755,17.89931768350754,1.0,0.0,0.0224583109875612,0.0,0.0417693142213606,0.0,0.0232776577394114,0.0,0.0164452421378625,0.0
42,51,36,46.87980186643554,17.899841973081646,22.0,0.0,0.022415279159849047,0.0028213778015482474,0.04118441914784135,0.0036332822093727473,0.0253213499384066,0.0014609190549460431,0.018673240225610302,0.0008665056059666865
43,51,37,46.87979522006156,17.90010411772888,20.0,0.0,0.022486389195659498,0.0026306912116456057,0.04138416088224495,0.0038137354937677866,0.0260836265565923,0.0018778268019100097,0.019169321253079602,0.0013092347185931243
44,52,35,46.879628763892335,17.899570136633365,16.0,0.0,0.02449388610958885,0.0004966823566414182,0.04407891459943835,0.0005041530936820218,0.0270623215436792,0.00044368568427447934,0.019955727139585898,0.0005509007212481564
45,52,36,46.87962211815944,17.899832280500604,41.0,0.0,0.0223336696916445,0.0021361211095970545,0.0416616481093674,0.002675165460469324,0.0262465273753058,0.0015527146832444094,0.0191707730295851,0.0012313860905461033
46,52,37,46.87961547182697,17.90009442427463,4.0,0.0,0.0227805872336244,0.0007849029030301893,0.0421306089792652,0.0008859870149025607,0.02640234728750665,0.00011119206718032371,0.0195780685808028,0.0003312662078180447
47,53,36,46.87944236987613,17.899822588012775,4.0,0.0,0.02269244972388055,0.0007716477974620942,0.041995710289802896,0.0009096769481880637,0.026383472475283748,3.089555171772134e-05,0.019575121924094697,0.00024050381840567614
48,53,37,46.87943572358518,17.900084730913598,1.0,0.0,0.026633776212901,0.0,0.046475603118533,0.0,0.0280343412498031,0.0,0.0204956131153455,0.0
