,x_index,y_index,lat,lon,n_cell,mask_cell,time_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_783,rrs_std_783
0,159,358,46.888477,17.891384,1.0,0.0,9594.0,0.019088864090682,0.0,0.0378548211690146,0.0,0.0289556360786097,0.0,0.0046253526952788,0.0
1,159,359,46.88847,17.891645,18.0,0.0,8424.5,0.018652239210507838,0.0011141227421247264,0.037544060319701825,0.0018324860812575978,0.029064739384342737,0.0013828875619222565,0.004647975659340644,0.0003405686977093608
2,160,359,46.88829,17.891636,5.0,0.0,9633.8,0.0198448724498387,0.0005387593497793974,0.03940137816686192,0.0006980669840100742,0.030344667378267375,0.00018200310382453827,0.004841271036720199,7.141373131881108e-05
3,160,360,46.888283,17.891897,1.0,0.0,9620.0,0.0187953592911261,0.0,0.0379410700341777,0.0,0.029120673936243,0.0,0.0046065196369638,0.0
4,163,360,46.887745,17.891869,1.0,0.0,9463.0,0.024600725730317,0.0,0.0450885668174314,0.0,0.0297742066186221,0.0,0.0039561488860417,0.0
5,164,360,46.887566,17.89186,1.0,0.0,19459.0,0.0375676543084945,0.0,0.0622939535491602,0.0,0.0358620536227141,0.0,0.0051729896661727,0.0
6,166,361,46.8872,17.892101,2.0,0.0,8092.0,0.025893891654794,0.0012609702734432994,0.0467734814667119,0.0016788804454531021,0.03100918680187245,0.0015284810834528487,0.0041962753741035,0.0003982226967824999
7,167,360,46.887024,17.89183,1.0,0.0,19476.0,0.0356537418029602,0.0,0.0608862419578428,0.0,0.035017384199878,0.0,0.0051291817573301,0.0
8,169,361,46.886658,17.892073,1.0,0.0,19493.0,0.0359765325290376,0.0,0.0609135321354002,0.0,0.0323668401808571,0.0,0.0045793425269117,0.0
9,171,362,46.88629,17.892317,1.0,0.0,9418.0,0.0274894691004761,0.0,0.0491606695771179,0.0,0.0307410844007352,0.0,0.0040507437505267,0.0
10,173,362,46.885933,17.892296,1.0,0.0,19510.0,0.036805499249517,0.0,0.0613330458231835,0.0,0.0331265303943221,0.0,0.0047180786384493,0.0
11,173,365,46.885914,17.893084,1.0,0.0,7619.0,0.0282034774285067,0.0,0.0494274614834937,0.0,0.0279508486420095,0.0,0.0034581557260471,0.0
12,174,363,46.885746,17.89255,1.0,0.0,9397.0,0.0276991373851857,0.0,0.0494121208501803,0.0,0.0292777941190373,0.0,0.0036711241467924,0.0
13,178,365,46.885014,17.893034,2.0,0.0,8981.5,0.0283686392533916,0.0005735433354556001,0.05010619195254325,0.0005008300061138497,0.028205033394634,0.0010402567088515988,0.0035713473680592,0.00010009680382520002
14,181,367,46.88446,17.89353,1.0,0.0,9353.0,0.0283642005483436,0.0,0.0505455073454341,0.0,0.0324529137087072,0.0,0.0043606391559193,0.0
15,183,372,46.884068,17.894821,1.0,0.0,7550.0,0.0257749882753329,0.0,0.0464656803489325,0.0,0.0287703202487808,0.0,0.0037334847083808,0.0
16,185,370,46.883724,17.894278,1.0,0.0,8627.0,0.0325495264657937,0.0,0.0558383141541634,0.0,0.031584861959121,0.0,0.0040479012869169,0.0
17,186,374,46.88352,17.895317,1.0,0.0,7529.0,0.0291785187774248,0.0,0.0518832274504182,0.0,0.0309008094307607,0.0,0.0040771074659098,0.0
18,192,376,46.882423,17.895782,1.0,0.0,8675.0,0.0281127469324957,0.0,0.0509391051047147,0.0,0.0313794842460097,0.0,0.0043399405306252,0.0
19,193,373,46.882263,17.894987,1.0,0.0,19628.0,0.0343254450029088,0.0,0.0577002427570572,0.0,0.0284520085003809,0.0,0.0039981843480834,0.0
20,193,375,46.88225,17.895512,1.0,0.0,9267.0,0.0276736940286723,0.0,0.0505601394180635,0.0,0.0331523297682509,0.0,0.0049149862351747,0.0
