,x_index,y_index,lat,lon,n_cell,mask_cell,time_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_783,rrs_std_783
0,159,359,46.88847,17.891645,83.0,0.0,14434.216867469879,0.025666347189429107,0.0031848718002069807,0.04531438689226109,0.004773282890457959,0.024756883948326248,0.0030543658124510525,0.003191503129822431,0.0006528117203329162
1,159,360,46.888462,17.891907,2.0,0.0,21382.5,0.0280751694032704,2.094103804299932e-05,0.04985581343843765,3.7039828206950065e-05,0.026665722223487752,0.0001184590995354489,0.0034412282422128498,1.1163271752649912e-05
2,160,359,46.88829,17.891636,20.0,0.0,14354.6,0.025476939277259286,0.0026179285849638593,0.045284949844862095,0.003780079403622789,0.02396480748101446,0.0027425025762936716,0.0029826333000827,0.0005373156957026726
3,160,360,46.888283,17.891897,2.0,0.0,21552.0,0.027179769902241052,0.0001310384192366506,0.0487018251171881,0.00011416292835250003,0.0261447145338994,3.0831335584013964e-06,0.00319600250296625,1.6597451821649895e-05
4,161,359,46.88811,17.891626,1.0,0.0,15962.0,0.0260144106375305,0.0,0.0457547048777201,0.0,0.0262627808524147,0.0,0.0034118967962006,0.0
5,161,360,46.888103,17.891888,1.0,0.0,20996.0,0.0309694515268312,0.0,0.0535791351779296,0.0,0.0279971840496212,0.0,0.0039302196628604,0.0
6,162,359,46.887928,17.891617,2.0,0.0,13915.5,0.026973101586783448,0.00210068332411365,0.048446250795676896,0.004231482487300698,0.02465151548369785,0.00039860051344584903,0.00326480194786465,0.00025630103268635017
7,162,360,46.887924,17.891878,1.0,0.0,11049.0,0.0227337195026935,0.0,0.0411825833758016,0.0,0.0206433279364157,0.0,0.0024073052144431,0.0
8,163,360,46.887745,17.891869,5.0,0.0,13504.4,0.0258936966734108,0.003683000129024978,0.04615219981926112,0.0057506471788923205,0.021386412252205937,0.0035140284042302354,0.00296746270141286,0.0006045595187953852
9,164,360,46.887566,17.89186,4.0,0.0,14967.5,0.022561630602448923,0.0022788588472375756,0.043044694893881345,0.004636176931257802,0.0162894543637777,0.002623934525380614,0.0020543556814273498,0.00031212361842070796
10,165,360,46.887383,17.89185,3.0,0.0,11813.333333333334,0.02108731007282927,0.00021218237000131384,0.0398491624496406,0.00021527808650060524,0.014361281155774869,0.0003827133195903298,0.0018386316878113665,2.5592871566237098e-05
11,166,361,46.8872,17.892101,1.0,0.0,16959.0,0.0302075222200374,0.0,0.0539423412642814,0.0,0.0234311320981307,0.0,0.0033415257522003,0.0
12,167,360,46.887024,17.89183,1.0,0.0,19241.0,0.0235130329476443,0.0,0.0455796598402711,0.0,0.0168260615294565,0.0,0.0021960498448739,0.0
13,167,361,46.887016,17.892092,3.0,0.0,12492.333333333334,0.02116795036309017,0.0012433617064986691,0.03887028282872617,0.0046632018264030845,0.014713170473850533,0.0007172603466611619,0.0023059096604342998,0.00046542462014171433
14,168,360,46.886845,17.89182,1.0,0.0,8581.0,0.0231965852366846,0.0,0.0408072087582531,0.0,0.0158297237616364,0.0,0.001997057767626,0.0
15,168,361,46.886837,17.892082,2.0,0.0,15015.0,0.0231837263404912,0.003103936130042801,0.041504723223349346,0.008114271185802453,0.01738080439903655,0.0019044676225306494,0.00289689490585615,0.00028665579903255
16,168,362,46.886833,17.892345,1.0,0.0,13637.0,0.0208904194327482,0.0,0.0388425380864608,0.0,0.013695008619459,0.0,0.001805433842877,0.0
17,169,362,46.88665,17.892336,2.0,0.0,16478.5,0.02701266287699175,0.00536183151513385,0.04993579456555685,0.006411711333500852,0.0202624709338002,0.0051808166662156,0.00283033497251875,0.00078864080835255
18,170,361,46.88648,17.892063,1.0,0.0,15070.0,0.0216289522187809,0.0,0.0430308689407873,0.0,0.015092366405668,0.0,0.0019930644861414,0.0
19,170,362,46.88647,17.892326,2.0,0.0,10102.0,0.020313115524577652,0.0011524274529579517,0.0350226599980043,0.0036497283643515017,0.01354476312480255,0.0002160906084738498,0.00221003933446905,0.00046383301159645
20,170,363,46.886467,17.892588,1.0,0.0,20933.0,0.0256190914095917,0.0,0.0493368317650498,0.0,0.018743266637191,0.0,0.0025566111984818,0.0
21,171,361,46.8863,17.892054,2.0,0.0,14818.0,0.022013782035565352,0.0007150976324691495,0.042537448438818654,0.0015273469119114515,0.0151360566020093,0.00024022528841530048,0.0020149155914696,6.658090542380007e-05
22,172,361,46.88612,17.892044,1.0,0.0,8561.0,0.0242562255321555,0.0,0.0417609089871578,0.0,0.0167360397168723,0.0,0.0020589798271327,0.0
23,172,363,46.886105,17.892569,1.0,0.0,16923.0,0.0215156971527566,0.0,0.044303569516338,0.0,0.0155029491813569,0.0,0.0021236610805903,0.0
24,173,361,46.88594,17.892035,1.0,0.0,15051.0,0.019513669459107,0.0,0.0394090359031105,0.0,0.0133824385838961,0.0,0.0018248808604648,0.0
25,173,363,46.885925,17.89256,1.0,0.0,11127.0,0.0191658366268155,0.0,0.0333034642181442,0.0,0.0120829832461945,0.0,0.0014831474365615,0.0
26,173,364,46.885918,17.89282,2.0,0.0,18479.0,0.024462261309350447,0.0029928052939469495,0.0472763868249153,0.004323190310168201,0.0174458985732298,0.0026765464447977994,0.00243928269709225,0.00041895643346885007
27,174,363,46.885746,17.89255,2.0,0.0,13730.0,0.025862827157964098,0.0029870745665849987,0.04811315220609895,0.005094704543801447,0.0191828981001661,0.0030172818850926,0.00264662983325175,0.0005492307033967501
28,175,361,46.88558,17.892015,1.0,0.0,19286.0,0.0217645389690362,0.0,0.041787862523195,0.0,0.015402669261121,0.0,0.0021198300774752,0.0
29,175,362,46.885574,17.892277,3.0,0.0,12113.666666666666,0.0233143971843765,0.0007469604716745425,0.04281107203067903,0.0017281609572082214,0.016064404182801667,0.00046964989721749625,0.002058046384030333,5.065159825339661e-05
30,175,365,46.88555,17.893064,2.0,0.0,18901.5,0.024181370587558752,0.002390103472300351,0.0481616330717384,0.003070725676415701,0.0177364628213522,0.0021273824405817,0.0024218469398514996,0.00029882757736689994
31,176,363,46.885387,17.89253,1.0,0.0,11144.0,0.0190421644449477,0.0,0.0329569584316511,0.0,0.0118167364584569,0.0,0.0014619868986125,0.0
32,177,363,46.88521,17.89252,1.0,0.0,18323.0,0.0250780451633186,0.0,0.0478631843905783,0.0,0.0181723321142338,0.0,0.0025380953919646,0.0
33,177,365,46.885193,17.893045,1.0,0.0,16061.0,0.0202933448048554,0.0,0.0423690099231019,0.0,0.0141671134476124,0.0,0.0019786585866833,0.0
34,177,367,46.88518,17.893568,1.0,0.0,20881.0,0.0249412911883058,0.0,0.0498943284701545,0.0,0.0187668331387893,0.0,0.0024989897650242,0.0
35,178,363,46.88503,17.892511,3.0,0.0,12108.0,0.021856498049372466,0.0011832940234725506,0.0416967885202447,0.004082120686493364,0.014258222246719432,0.00177758568808804,0.001882923864748633,0.0002914363450815026
36,178,364,46.88502,17.892773,2.0,0.0,10153.0,0.021151357696402348,0.001308181659543049,0.037657888753587845,0.0034953041614670492,0.01413734161127015,0.001607789350820451,0.0017414651741952,0.00023540868437959997
