,timestamp,lat,lon,solar_elevation,q_1,q_2,q_3
0,2019-05-31 06:10:21,46.8798732667,17.8999543,30.0015683632,0.0,0.0,0.0
1,2019-05-31 06:10:56,46.87984695,17.8999031167,30.1017057667,0.0,0.0,0.0
2,2019-05-31 06:11:24,46.8798739167,17.8998387833,30.1992613586,0.0,0.0,0.0
3,2019-05-31 06:11:59,46.87991015,17.8998281333,30.2817461381,0.0,0.0,0.0
4,2019-05-31 06:12:27,46.8799171167,17.8997965667,30.3810639188,0.0,0.0,0.0
5,2019-05-31 06:13:08,46.8798828833,17.8998637833,30.4778750201,0.0,0.0,0.0
6,2019-05-31 06:13:36,46.8798840333,17.8998688667,30.5774762537,0.0,0.0,0.0
7,2019-05-31 06:14:04,46.8799017167,17.8998348667,30.6426260131,0.0,0.0,0.0
8,2019-05-31 06:14:27,46.8798404167,17.8998861167,30.7357214915,0.0,0.0,0.0
9,2019-05-31 06:15:02,46.8798433167,17.8998668333,30.8037262699,0.0,0.0,0.0
10,2019-05-31 06:15:31,46.87982445,17.8999677,30.9028288997,0.0,0.0,0.0
11,2019-05-31 06:15:49,46.8797932833,17.8999742667,30.9680162251,0.0,0.0,0.0
12,2019-05-31 06:16:07,46.8797948,17.8999951167,31.0203901157,0.0,0.0,0.0
13,2019-05-31 06:16:26,46.8798169167,17.8999709667,31.0724532326,0.0,0.0,0.0
14,2019-05-31 06:16:44,46.87983565,17.8999356667,31.1245163496,0.0,0.0,0.0
15,2019-05-31 06:17:02,46.8798706,17.8999766833,31.1766204477,0.0,0.0,0.0
16,2019-05-31 06:17:21,46.8798999833,17.89996505,31.2266959796,0.0,0.0,0.0
17,2019-05-31 06:17:39,46.8798953667,17.8999412,31.2810335495,0.0,0.0,0.0
18,2019-05-31 06:17:57,46.8798864833,17.8998827167,31.333079591,0.0,0.0,0.0
19,2019-05-31 06:18:16,46.8798998,17.8998299667,31.3854090853,0.0,0.0,0.0
20,2019-05-31 06:20:43,46.8798773833,17.89990265,31.7795588117,0.0,0.0,0.0
21,2019-05-31 06:21:01,46.8798708,17.8999393333,31.854161553,0.0,0.0,0.0
22,2019-05-31 06:21:37,46.87987145,17.89983865,31.931790068,0.0,0.0,0.0
23,2019-05-31 06:22:05,46.87990635,17.8997701333,32.0190867158,0.0,0.0,0.0
24,2019-05-31 06:22:33,46.8799112667,17.8997360667,32.1166457228,0.0,0.0,0.0
25,2019-05-31 06:22:51,46.87991115,17.89974,32.1689957077,0.0,0.0,0.0
26,2019-05-31 06:23:09,46.8799031,17.8998188667,32.2211168812,0.0,0.0,0.0
27,2019-05-31 06:23:36,46.8799033667,17.8998921667,32.2715100169,0.0,0.0,0.0
28,2019-05-31 06:24:21,46.879925,17.8998802,32.4240008203,0.0,0.0,0.0
29,2019-05-31 06:24:39,46.8799225167,17.8998245167,32.476306409,0.0,0.0,0.0
30,2019-05-31 06:24:58,46.8799174,17.8998134167,32.5286393184,0.0,0.0,0.0
31,2019-05-31 06:25:34,46.8798681167,17.8998208167,32.6330353448,0.0,0.0,0.0
32,2019-05-31 06:27:37,46.8798695,17.8997925333,32.9811291056,0.0,0.0,0.0
33,2019-05-31 06:28:13,46.87982785,17.89989495,33.0861296037,0.0,0.0,0.0
34,2019-05-31 06:28:32,46.8797889333,17.89993855,33.1356348148,0.0,0.0,0.0
35,2019-05-31 06:28:50,46.8797956667,17.8998883,33.1904812339,0.0,0.0,0.0
