,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,4,3,46.88846908555267,17.891645449262754,15.0,0.0,0.019986064021179,0.005292906077739525,0.0366292668073736,0.008166761887811519,0.0197359599066904,0.005730605600490822,0.0136026463368187,0.004439206083139304
1,5,3,46.888289336247155,17.891635781128997,5.0,0.0,0.0311068306027311,0.00014171633550367937,0.053148670793683,0.0001798133826989125,0.032077834885677,0.00012523656189483077,0.0234961073018908,8.143866551140381e-05
2,19,8,46.88573969965576,17.892811314426073,1.0,0.0,0.0051507207003131,0.0,0.0055089490005499,0.0,0.0012921163507158,0.0,0.0005302440397785,0.0
3,21,10,46.88536693897997,17.893316319123322,1.0,0.0,0.0057406053569921,0.0,0.0058701773443721,0.0,0.0014812000643204,0.0,0.0006163074091566,0.0
4,24,11,46.88482105964111,17.893549472048473,1.0,0.0,0.0063446242461123,0.0,0.0064049069695965,0.0,0.0017922088206264,0.0,0.0008059081648595,0.0
5,43,28,46.88129300444758,17.897822300664668,1.0,0.0,0.0227625366797385,0.0,0.0461945141766011,0.0,0.0193726711839677,0.0,0.0126918010375763,0.0
6,46,30,46.880740474605616,17.89831754134727,1.0,0.0,0.0255136240317342,0.0,0.0488298739863662,0.0,0.021839643255039,0.0,0.0144467816945322,0.0
7,47,31,46.8805540831741,17.89857000223904,1.0,0.0,0.0283241800672779,0.0,0.0513960810716499,0.0,0.0269124594824167,0.0,0.0187128673686936,0.0
8,50,32,46.88000819437057,17.898803082742013,1.0,0.0,0.0318724782050264,0.0,0.0553250251781552,0.0,0.0337341779681142,0.0,0.0251192226428668,0.0
9,50,36,46.87998161470442,17.899851665755904,2.0,0.0,0.0249979092380033,0.0017744482803883008,0.0450126728476532,0.0024394478902807007,0.02722711264977365,3.3276876930950217e-05,0.0200732517178726,0.0005272838936559998
10,51,33,46.87982180196,17.899055538580683,1.0,0.0,0.033312007598454,0.0,0.0569607633175509,0.0,0.0334784193770666,0.0,0.0245843870639492,0.0
11,51,36,46.87980186643554,17.899841973081646,13.0,0.0,0.0242498561419464,0.0019959385056277624,0.0442567206754163,0.0028612173558536626,0.0271287333876542,0.0015509051153855765,0.0206778780534758,0.001357120916646129
12,51,37,46.87979522006156,17.90010411772888,9.0,0.0,0.0237722700528892,0.0017881652913675115,0.0433462539701181,0.002678146219162666,0.0263553347842815,0.0010326059274712706,0.0195909248416443,0.001125971039883443
13,52,34,46.879635409025646,17.899307992672924,1.0,0.0,0.0272062428050323,0.0,0.0485202762372309,0.0,0.0274987618099425,0.0,0.0198661251387468,0.0
14,52,35,46.879628763892335,17.899570136633365,6.0,0.0,0.02693138074322365,0.0005488466151572418,0.0485554275338106,0.000628012335188308,0.026987892629689002,0.0007432038680891737,0.019231190401316198,0.0007231726378314541
15,52,37,46.87961547182697,17.90009442427463,1.0,0.0,0.026401167554595,0.0,0.0457563866053344,0.0,0.0307283959284523,0.0,0.0238388283175622,0.0
