,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,2,2,46.88885509260837,17.890616022806284,1.0,0.0,0.0196231712481013,0.0,0.039534680451724,0.0,0.0274569314103667,0.0,0.0219481172150229,0.0
1,3,4,46.88866209020088,17.891130737921298,3.0,0.0,0.0210015563256996,5.977130463682328e-05,0.0411902241516039,0.0001289155030260375,0.0272552240541869,0.00016283679982655543,0.0213140280572924,0.00016183357377231585
2,3,5,46.88865546282582,17.891392927751887,1.0,0.0,0.0211025387332627,0.0,0.0414031111577544,0.0,0.0273722331691794,0.0,0.0214017970476082,0.0
3,3,6,46.88864883485098,17.8916551174895,1.0,0.0,0.0198873498214191,0.0,0.0399792216797692,0.0,0.0282465231918432,0.0,0.0228307580393594,0.0
4,4,4,46.88848234081978,17.891121071441855,1.0,0.0,0.0213780624109468,0.0,0.0418442691092521,0.0,0.0276698881508444,0.0,0.0216501818256873,0.0
5,4,5,46.88847571348611,17.891383260398793,1.0,0.0,0.0202946650420052,0.0,0.0401077029667844,0.0,0.0299219270293281,0.0,0.0250276772913281,0.0
6,4,6,46.88846908555267,17.891645449262754,91.0,0.0,0.0207709038848729,0.0060237736500124645,0.0409316318782851,0.009247136272567723,0.0281144408385879,0.0058259204032456565,0.0223546804646643,0.004820155663776191
7,4,7,46.88846245701946,17.89190763803372,3.0,0.0,0.0197328413819111,0.0002725917432861424,0.0395872337219897,0.000506885531530367,0.0275864949525282,0.00051666435290911,0.0221900559604404,0.0004699319475356571
8,5,5,46.888295964139196,17.89137359313868,1.0,0.0,0.0204805564587924,0.0,0.0403152024922744,0.0,0.0300703568077298,0.0,0.0251707613599703,0.0
9,5,6,46.888289336247155,17.891635781128997,24.0,0.0,0.0213136835703973,0.005802203188875802,0.0416374083938491,0.008626611042625824,0.03036572674019885,0.004643727155445588,0.025189085088739252,0.003681551448514364
10,5,7,46.888282707755344,17.891897969026328,1.0,0.0,0.0206856044113865,0.0,0.0411378701081055,0.0,0.0287999805068324,0.0,0.0231854133149257,0.0
11,6,3,46.88812946868709,17.89083955145925,1.0,0.0,0.0198145614941647,0.0,0.0393197328325791,0.0,0.0262115780315857,0.0,0.0205565050256768,0.0
12,6,6,46.88810958693445,17.891626113088233,6.0,0.0,0.02073377958076875,0.00458572312569359,0.0410688478686044,0.006186491478218529,0.030304259480947497,0.0031792164061557283,0.025105273394063397,0.002949091885404025
13,6,7,46.88810295848404,17.891888300111926,1.0,0.0,0.0360005679777517,0.0,0.0627095234476004,0.0,0.0379811041384332,0.0,0.0287553453758855,0.0
14,7,6,46.887929837614536,17.891616445140457,2.0,0.0,0.0245783257845055,0.008974818550906802,0.045328203752246,0.0138490172950416,0.02524862605685865,0.005161175445272351,0.018531559249216498,0.0030866515546883
15,7,7,46.887923209205525,17.891878631290528,6.0,0.0,0.019854363621783097,0.0032285640516008848,0.0397827556860479,0.004017061398525261,0.02673789035722405,0.0020716245800922696,0.0215142821202001,0.0027057129111645577
16,8,4,46.88776334322336,17.89108240645381,1.0,0.0,0.0201367280578659,0.0,0.0399818329956335,0.0,0.0256488385367588,0.0,0.0198640056740812,0.0
17,8,6,46.88775008828742,17.89160677728567,1.0,0.0,0.0292845547408896,0.0,0.052806770474671,0.0,0.0314375845027796,0.0,0.0241272712340957,0.0
18,8,7,46.88774345991981,17.89186896256212,2.0,0.0,0.0194601710040461,0.0019604060703159003,0.03949547990049635,0.0026258545247236503,0.02999797191126185,0.000856546560181649,0.02575600616562935,2.679326146745077e-05
19,8,8,46.887736830952456,17.892131147745584,1.0,0.0,0.0214471321362173,0.0,0.0430853944650893,0.0,0.0303631161610159,0.0,0.0253758961423698,0.0
20,9,6,46.88757033895311,17.891597109523865,3.0,0.0,0.0239320738284409,0.0036904223909164533,0.0450593249137528,0.00586903475459836,0.0311150640628991,0.0023834623800749067,0.0232571741744577,0.002479057261109358
21,9,7,46.8875637106269,17.891859293926714,3.0,0.0,0.0241106153696447,0.004893154829762016,0.0452884302303945,0.00602057983296336,0.0268397084497651,0.0007977163741669452,0.0198436306454237,0.0009035963534234628
22,9,8,46.88755708170094,17.892121478236568,2.0,0.0,0.02118022817027215,0.0002389955268057506,0.0422163612010355,0.0007480192042668005,0.0293564392959534,0.00046563314872389953,0.02443074315556,0.0007768232682614992
23,10,7,46.88738396132679,17.891849625384296,2.0,0.0,0.0212028674728007,0.0005605126593911016,0.041575490963568204,0.0006586062421620985,0.02994641271922115,0.00038055476706485084,0.02534585520077,0.00028246630907459956
24,10,8,46.887377332442234,17.892111808820548,1.0,0.0,0.0183029712219423,0.0,0.034588824375491,0.0,0.0199555748725862,0.0,0.0147840985306631,0.0
25,10,9,46.88737070295794,17.892373992163805,1.0,0.0,0.0224473028021832,0.0,0.0445072733195021,0.0,0.0310223049289441,0.0,0.0257865968295886,0.0
26,11,7,46.887204212019476,17.89183995693487,3.0,0.0,0.0318665101926938,0.0038219827590886095,0.0568085866796789,0.005759078072159244,0.0303812193197284,0.0022480841451054017,0.0217975185724287,0.0016008854329670789
27,11,8,46.887197583176324,17.892102139497535,3.0,0.0,0.0241267264898392,0.0014481784752301938,0.0468913250920966,0.001476809531752045,0.0302757806955869,0.0017785776244043795,0.0244540865457951,0.0025573703329325724
28,11,9,46.88719095373343,17.8923643219672,2.0,0.0,0.022645817882758802,0.0008310428761788991,0.04356356076416,0.0005278633143305025,0.02778918295847035,0.0022655127829698495,0.022090154054594302,0.002993491746857901
29,12,8,46.88701783390322,17.89209247026752,4.0,0.0,0.0280279844738339,0.005544811877092963,0.0516383059652925,0.008307948313005712,0.03161355348315375,0.004150680716160436,0.02509380870753785,0.0035653851062615
30,12,9,46.88701120450173,17.892354651863606,1.0,0.0,0.0193924942747684,0.0,0.0373627174462691,0.0,0.0209222772679491,0.0,0.0154097913235169,0.0
31,12,10,46.8870045745005,17.892616833366684,1.0,0.0,0.0254744085678916,0.0,0.0477742013941276,0.0,0.0267912189194975,0.0,0.0201854111222671,0.0
32,13,7,46.88684471338325,17.891820620314988,1.0,0.0,0.0345979989907604,0.0,0.0621470425444811,0.0,0.0359830919088206,0.0,0.0274953753586212,0.0
33,13,8,46.88683808462291,17.892082801130503,4.0,0.0,0.024807532277081698,0.0007795986908103539,0.0467153806003171,0.0012797808336611476,0.02974825444251325,0.003399070124168938,0.023763193256687,0.003933340685686883
34,13,9,46.88683145526283,17.892344981853014,4.0,0.0,0.02452934046518735,0.0008390426755323125,0.0459377270905877,0.0012488008613455288,0.02591156585308585,0.0006616520631705334,0.01922983533449695,0.000594171438260319
35,13,10,46.886824825303,17.892607162482527,2.0,0.0,0.022683096001776003,0.00021794685454630015,0.043700227744363204,0.0005755326192268019,0.026300523988676647,0.0010391522669355498,0.02044052261970085,0.0013224778972534493
36,14,7,46.88666496405433,17.891810952144535,1.0,0.0,0.0315370500878954,0.0,0.0551354953098552,0.0,0.0285839133808883,0.0,0.0205822949116342,0.0
37,14,8,46.8866583353354,17.892073132086484,1.0,0.0,0.0336801641332626,0.0,0.0617415669048755,0.0,0.0339222405664223,0.0,0.025288883631761,0.0
38,14,9,46.88665170601672,17.892335311935437,1.0,0.0,0.0249308750370023,0.0,0.0474372899086652,0.0,0.0303576677889838,0.0,0.0244948399367424,0.0
39,14,11,46.88663844558018,17.892859671354312,1.0,0.0,0.0246792229498511,0.0,0.0462324482413465,0.0,0.0250099453797221,0.0,0.0184977554534952,0.0
40,15,8,46.88647858604069,17.892063463135457,1.0,0.0,0.0324951665913062,0.0,0.0577996003640465,0.0,0.0352495698751184,0.0,0.0275977513376044,0.0
41,15,9,46.886471956763415,17.892325642110855,6.0,0.0,0.0253069175165472,0.004247118713040499,0.04742728958720105,0.006383647324598346,0.027929822939390052,0.004841182503463022,0.0215499845206207,0.004419651632041737
42,15,10,46.88646532688642,17.89258782099325,3.0,0.0,0.0244016443799961,0.001096163322124349,0.0456363261559766,0.0016182585796788856,0.0247569703352528,0.0006150881185198947,0.0182157304048791,0.0004870692141666803
43,15,11,46.8864586964097,17.892849999782626,3.0,0.0,0.0243112425099696,0.0022349066244026533,0.0454562969118736,0.003746498266613358,0.0245986158278989,0.002001219724283848,0.018202524187331,0.0015178279202019125
44,16,8,46.88629883673877,17.892053794277427,1.0,0.0,0.0333324081074306,0.0,0.0589996059470026,0.0,0.0330391883838311,0.0,0.0248989803067564,0.0
45,16,9,46.886292207502905,17.89231597237928,1.0,0.0,0.0320058183263881,0.0,0.0575072513176347,0.0,0.0338451406488926,0.0,0.0263470927399198,0.0
46,16,10,46.886285577667316,17.892578150388125,2.0,0.0,0.028055324847183552,0.0013721140536671495,0.0505715837206364,0.0016480341470071005,0.03087349823754545,0.0030698727383593506,0.024469171375113702,0.0032487289300049006
47,16,12,46.88627231619698,17.893102506126777,1.0,0.0,0.024409610141199,0.0,0.0452535964096302,0.0,0.0233757247663787,0.0,0.016847938411508,0.0
48,17,9,46.8861124582352,17.892306302740707,1.0,0.0,0.0336708787166344,0.0,0.060585799426239,0.0,0.0375225932472893,0.0,0.0298349139193468,0.0
49,17,10,46.88610582844103,17.892568479876015,3.0,0.0,0.025898231405248,0.0010883189803169528,0.0476160992010361,0.0015050641488614659,0.0272187551930159,0.0011839645889077952,0.020481330722713,0.0012026714192307668
50,17,11,46.886099198047134,17.892830656918314,5.0,0.0,0.0231163305506859,0.00380974341957202,0.043295903204617,0.005214347475931261,0.0239760668997738,0.004363972501197138,0.0176964751317794,0.003852371997501303
51,17,12,46.88609256705352,17.893092833867595,2.0,0.0,0.023644278421312802,0.0011659260156885991,0.04485283537883265,0.0013536082563066522,0.025093382705611553,0.0006539545183104501,0.0186538645085657,0.0003099986242572003
52,17,13,46.88608593546017,17.89335501072385,1.0,0.0,0.0242219447343648,0.0,0.0447932282477965,0.0,0.0234796653144536,0.0,0.0171072023248346,0.0
53,18,9,46.8859327089603,17.892296633195137,1.0,0.0,0.0373588291562278,0.0,0.0648989050975233,0.0,0.0367952237561533,0.0,0.0278740938771871,0.0
54,18,10,46.88592607920753,17.892558809456915,1.0,0.0,0.0312413479468007,0.0,0.0560601585142825,0.0,0.0345485301889468,0.0,0.0274561880226173,0.0
55,18,11,46.885919448855056,17.892820985625683,3.0,0.0,0.0247653273277988,0.002333324208066651,0.0458440117932799,0.0031857738989450406,0.0247910061691659,0.00292714120739922,0.0183431517862561,0.0027811026258329425
56,18,12,46.885912817902856,17.89308316170144,1.0,0.0,0.0221938745778121,0.0,0.0416227292912548,0.0,0.0226781664323911,0.0,0.0165798823792614,0.0
57,19,10,46.885746329966835,17.89254913913082,2.0,0.0,0.0328517769228818,0.001987976175404499,0.058488173314718894,0.002511100858112101,0.03578994290579985,0.0009209592790540497,0.0282377925634394,0.00034209632666900094
58,19,12,46.885733068744976,17.89307348962831,6.0,0.0,0.026074183041584702,0.002779978493292179,0.04787033637273685,0.004084444516663608,0.026054245534411748,0.0034277943956806216,0.0191938750725093,0.0031000293980653145
59,19,13,46.88572643723448,17.893335664737524,3.0,0.0,0.0254685919062014,0.0008092125379457457,0.0471453347940769,0.0010226096349368438,0.0258466475273228,0.0006095500904193311,0.0192881211164183,0.0005137502632736962
60,19,14,46.88571980512428,17.893597839753703,1.0,0.0,0.0216191902028111,0.0,0.0412242642944633,0.0,0.023537558176019,0.0,0.0177132410567281,0.0
61,20,9,46.88557321038888,17.89227729438299,1.0,0.0,0.0304242528967076,0.0,0.0542475803793447,0.0,0.0332275129345027,0.0,0.025932376451109,0.0
62,20,10,46.88556658071892,17.892539468897734,1.0,0.0,0.0320717334545177,0.0,0.0570617011222481,0.0,0.0330597220646145,0.0,0.0253835864456247,0.0
63,20,11,46.88555995044928,17.892801643319476,1.0,0.0,0.031477828474263,0.0,0.0563170610227855,0.0,0.0340350098091832,0.0,0.0266828158262136,0.0
64,20,12,46.885553319579905,17.8930638176482,3.0,0.0,0.0258830402685952,0.0009419200657361834,0.0476966979591323,0.001317385065594539,0.0264926629648519,0.0014708452707236168,0.0196366645105943,0.0014425213870403314
65,20,13,46.88554668811083,17.89332599188391,1.0,0.0,0.0218430882877339,0.0,0.0410722553258587,0.0,0.0228230250613279,0.0,0.0167691960900667,0.0
66,21,12,46.88537357040764,17.893054145761123,2.0,0.0,0.02786686594447185,0.004609108439859549,0.0508144470508647,0.0068760493924757,0.030342911381029798,0.004369888427624499,0.0234372172613151,0.0035570532826948997
67,21,13,46.88536693897997,17.893316319123322,4.0,0.0,0.02471225882027,0.001874860179876257,0.0457613836592002,0.0030289198980122953,0.0248724922321056,0.0016831232214532114,0.01817435099237405,0.0012883206552580955
68,21,14,46.88536030695262,17.8935784923925,4.0,0.0,0.0250324595487062,0.0014569772451122026,0.04623078046248075,0.0021972353754225373,0.0250909214485786,0.001117617575187415,0.0183943277397158,0.0008165883322616834
69,21,15,46.88535367432556,17.89384066556863,1.0,0.0,0.0216708303853341,0.0,0.0416026687304289,0.0,0.0241039196704393,0.0,0.0182101772527793,0.0
