,x_index,y_index,lat,lon,n_cell,mask_cell,time_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_783,rrs_std_783
0,156,364,46.888977,17.892986,1.0,0.0,15175.0,0.0311906667851771,0.0,0.0532073424470073,0.0,0.0319802360249665,0.0,0.0043682405864874,0.0
1,156,365,46.88897,17.893248,71.0,0.0,16419.929577464787,0.02878266375779015,0.0009408335079492442,0.05034517690232641,0.0011779867132599268,0.026924229247038658,0.0025577886908034198,0.0036287458958216053,0.0005032353377415918
2,157,365,46.88879,17.893238,133.0,0.0,16309.812030075187,0.028201108435106034,0.0019391983498149932,0.049647099620703974,0.0025056996056522962,0.02903156750988998,0.0037293266072463403,0.004163440652471887,0.0008779038879173491
3,157,366,46.888783,17.8935,1.0,0.0,18344.0,0.021463633070273,0.0,0.0395601926592261,0.0,0.0275981802695796,0.0,0.0038143062159627,0.0
4,159,359,46.88847,17.891645,23.0,0.0,19924.0,0.03746332969762389,0.0019460431334949175,0.06192710263234967,0.002746552710848474,0.04285818954262543,0.0015991511172406883,0.007494703153455338,0.0005598949773137576
5,159,360,46.888462,17.891907,7.0,0.0,1313.142857142857,0.03410687557463812,0.0037362456939212664,0.058031324747859554,0.004868697243402077,0.03854055278338867,0.0018412285897365535,0.006214510929662543,0.00042473828502867
6,159,361,46.888454,17.89217,22.0,0.0,3979.4545454545455,0.031465801930158216,0.003592040512179136,0.054415167657771664,0.0048065904308138094,0.037079381516420214,0.002063970402355395,0.005822568388445173,0.0005074163609574096
7,159,365,46.888428,17.893219,1.0,0.0,13966.0,0.023861128077001,0.0,0.0416627851344082,0.0,0.0219227652585248,0.0,0.0024892299063553,0.0
8,159,366,46.888424,17.89348,1.0,0.0,18378.0,0.0143847111515728,0.0,0.0270560246068883,0.0,0.013114489364338,0.0,0.0009567367510175,0.0
9,160,358,46.888294,17.891373,1.0,0.0,13764.0,0.0304543817237895,0.0,0.0528870032128059,0.0,0.038114924071079,0.0,0.0064071774567854,0.0
10,160,359,46.88829,17.891636,22.0,0.0,14242.454545454546,0.029918405146174346,0.007220366007884184,0.05139971831709733,0.009954327066035312,0.03601194158249994,0.0062779618774163595,0.005837486143984536,0.0013823931985506555
11,160,360,46.888283,17.891897,7.0,0.0,2947.5714285714284,0.03293747634164784,0.0003955325400976487,0.056109773591781945,0.0004802488505122946,0.036606819527187986,0.0003332294866667952,0.0054787437153297714,8.924789842713969e-05
12,160,361,46.888275,17.89216,5.0,0.0,2206.6,0.03298167624724386,0.0018518457440828613,0.056307472888064536,0.0025343979571668825,0.037174363148456124,0.001681438813166641,0.005696104828508261,0.00046982621196889346
13,160,364,46.888256,17.892946,1.0,0.0,18395.0,0.0118710110029005,0.0,0.0227911115543029,0.0,0.0110953328836466,0.0,0.0007394001356056,0.0
14,161,358,46.888115,17.891363,1.0,0.0,8558.0,0.0207642550432742,0.0,0.0392235593029628,0.0,0.0296644381017731,0.0,0.0047550572494148,0.0
15,161,359,46.88811,17.891626,7.0,0.0,14081.714285714286,0.0319479743226495,0.00738019903479846,0.054026926692706055,0.010513119299634428,0.03660079092840991,0.007168140615945685,0.005937286551832329,0.0018019302448115126
16,161,360,46.888103,17.891888,1.0,0.0,3113.0,0.032592849343407,0.0,0.0560377484918903,0.0,0.0380795807654319,0.0,0.0059899883283256,0.0
17,161,362,46.88809,17.892412,2.0,0.0,3811.0,0.03162756505813865,0.00322481374983985,0.05388733709468865,0.004310293080053953,0.035507837120549196,0.0033212841813967976,0.00517165294821185,0.0008366963980710501
18,161,365,46.88807,17.8932,1.0,0.0,13949.0,0.0268141248638358,0.0,0.0474257248332749,0.0,0.024886672977257,0.0,0.0031377200728349,0.0
19,162,359,46.887928,17.891617,4.0,0.0,12818.5,0.030764018144337497,0.010456075284674028,0.0532489689899681,0.014567683445974065,0.036050910099784374,0.006903201378461277,0.006050144708470876,0.0014954450238311308
20,162,360,46.887924,17.891878,4.0,0.0,17372.5,0.03902526229297075,0.0022168393951009094,0.06360967313586854,0.0036745533301999925,0.042321434943305244,0.0021240674835837263,0.0074199469271852,0.0004760503734851564
21,162,361,46.887917,17.892141,1.0,0.0,3129.0,0.0335767962500439,0.0,0.057105063780223,0.0,0.0376200991381412,0.0,0.0057015251830824,0.0
22,162,362,46.88791,17.892403,2.0,0.0,319.0,0.03689205694185385,0.00142500719847425,0.062335699689845495,0.002943260240457695,0.037821614204947604,0.0002753750969690001,0.0059780383799011,0.00010095528949380025
23,162,363,46.887905,17.892666,1.0,0.0,18412.0,0.027371207251858,0.0,0.0487370463445029,0.0,0.0268147842273736,0.0,0.003434599560656,0.0
24,163,360,46.887745,17.891869,4.0,0.0,15558.75,0.037969215512598874,0.0065380729047994105,0.06215234486814278,0.010199608867418037,0.03994880020544508,0.005410014880643027,0.006936347439904626,0.001438442750933195
25,163,361,46.887737,17.892132,2.0,0.0,16172.0,0.037203608252280945,0.0005810725340622512,0.0621025542070921,0.0009337489526616977,0.0377485500938655,0.00027860545611600035,0.0062181549798624,0.00031493799053100005
26,163,363,46.887722,17.892656,2.0,0.0,7226.5,0.0351134923365327,0.0050841375618204,0.0595661411472783,0.007193019451957099,0.03413976687179115,0.0049249124158635485,0.00523102937496215,0.00133188308750355
27,164,360,46.887566,17.89186,4.0,0.0,15077.25,0.03800630100249265,0.007022089532466071,0.06234840225225685,0.010184572190949813,0.03884993373703175,0.007548758979548547,0.006719287424482575,0.0020451377165697873
28,164,362,46.88755,17.892384,1.0,0.0,3146.0,0.0341529982235596,0.0,0.0590328014203349,0.0,0.033484838102659,0.0,0.0050506663676811,0.0
29,165,360,46.887383,17.89185,5.0,0.0,13957.6,0.03548041294110618,0.006872684093305147,0.058614108149468866,0.010674614400576956,0.03680278663299884,0.0068506833358369075,0.0063364880447608195,0.0019655187069209474
30,165,361,46.88738,17.892113,1.0,0.0,9515.0,0.0321164121654107,0.0,0.0527073522508673,0.0,0.0332394156950866,0.0,0.0052791509228031,0.0
31,165,362,46.88737,17.892374,1.0,0.0,12188.0,0.0350318514944402,0.0,0.0567920276306812,0.0,0.0367439646261627,0.0,0.006368904688336,0.0
32,165,364,46.887356,17.892899,2.0,0.0,328.0,0.04033022904410945,0.0002974971368244518,0.06724165792392045,0.00026837950042875314,0.0390300974611673,1.6991194799198528e-05,0.00644227595590345,2.4073340570950237e-05
33,166,360,46.887203,17.89184,1.0,0.0,21418.0,0.0412812662632743,0.0,0.0705995732262009,0.0,0.0421306260508929,0.0,0.0072823559418355,0.0
34,166,361,46.8872,17.892101,2.0,0.0,15770.5,0.03925250992563985,0.0034681021252319505,0.0637445155235869,0.006542406973287004,0.0393142115689971,0.0029595043393408,0.00681501563642665,0.0005272771390296502
35,166,363,46.887184,17.892626,1.0,0.0,4485.0,0.0334678445985413,0.0,0.0603813964481543,0.0,0.0315060038591833,0.0,0.004692053711961,0.0
36,166,364,46.887177,17.892889,1.0,0.0,3163.0,0.0349930783328242,0.0,0.0595649815526055,0.0,0.0328346756170707,0.0,0.0050820229413653,0.0
37,167,360,46.887024,17.89183,1.0,0.0,11178.0,0.031388734828913,0.0,0.0519058580288959,0.0,0.0314533922424624,0.0,0.0050339531068496,0.0
38,167,361,46.887016,17.892092,4.0,0.0,14048.0,0.035196160589522296,0.006229856969116767,0.06057461098839058,0.00934033212787156,0.03374418272410265,0.007312542908473465,0.00549620423620165,0.0017649284980268056
39,167,363,46.887005,17.892616,1.0,0.0,9498.0,0.0354399391250029,0.0,0.0582953347655802,0.0,0.0369885602897461,0.0,0.0066194438748022,0.0
40,167,365,46.88699,17.89314,1.0,0.0,101.0,0.0373733261597868,0.0,0.0645026365443217,0.0,0.0353981579699944,0.0,0.005454542522674,0.0
41,168,361,46.886837,17.892082,2.0,0.0,14383.0,0.03556112383913075,0.00679708448037235,0.059164878019222406,0.010762894000945603,0.0356017772951335,0.006771814814838,0.00590192023166745,0.00152661176128655
42,168,366,46.886806,17.893394,1.0,0.0,555.0,0.0399954178433136,0.0,0.0663989880412311,0.0,0.0384808440710288,0.0,0.0066308019706047,0.0
43,169,362,46.88665,17.892336,2.0,0.0,16484.0,0.03694117890772275,0.002113851278215749,0.062000927811987544,0.00551359659279815,0.03587520156977865,0.0004334543742526495,0.0057518830390251,0.0004176344501117999
44,169,364,46.88664,17.89286,1.0,0.0,12155.0,0.0348718288433582,0.0,0.0568047005067417,0.0,0.0345762711220481,0.0,0.0060487432332495,0.0
45,169,365,46.88663,17.893122,1.0,0.0,9482.0,0.0364524133912792,0.0,0.0592514673446156,0.0,0.0354826653186428,0.0,0.006205084794074,0.0
46,169,367,46.88662,17.893646,1.0,0.0,5926.0,0.0338030515210862,0.0,0.0597100387906964,0.0,0.0314280263920189,0.0,0.0047572549361819,0.0
47,170,361,46.88648,17.892063,2.0,0.0,10531.0,0.0297402975257785,0.0014343095352280996,0.05027286555196425,0.0021169236406344515,0.02906257872887865,0.0019183279624264502,0.004761972567487,0.0005540447454737002
48,170,362,46.88647,17.892326,3.0,0.0,11832.333333333334,0.032078504409167,0.004531563601416006,0.0569638799446979,0.00720768957794538,0.02964327209269167,0.004444386545138044,0.004285850048832967,0.000938554427412014
49,170,365,46.88645,17.893112,1.0,0.0,12138.0,0.0331675901633266,0.0,0.0548194306583268,0.0,0.0322071876513871,0.0,0.0053788639834083,0.0
50,170,366,46.886444,17.893373,1.0,0.0,4518.0,0.0334124441960181,0.0,0.0594591617826854,0.0,0.0306820337151745,0.0,0.0044536405700069,0.0
51,170,367,46.88644,17.893637,2.0,0.0,327.5,0.0398797551354624,0.0027921962171678014,0.0668116635087039,0.003035815793792397,0.0382513722941321,0.0031044442001356976,0.00634163147334595,0.0009205671903306499
52,171,362,46.88629,17.892317,3.0,0.0,16313.666666666666,0.03525400744029974,0.004771987576349518,0.0616759420844927,0.008269391501628543,0.032975187868576665,0.006241893295662283,0.005089306496743333,0.001357995703708261
53,171,363,46.886284,17.892578,1.0,0.0,12675.0,0.0332336847301209,0.0,0.0547968932228742,0.0,0.0325782872112283,0.0,0.005475739143184,0.0
54,172,363,46.886105,17.892569,2.0,0.0,20100.0,0.04073801861404025,0.0019039804067546504,0.0698055863157647,0.0025110124884831983,0.0383747156444148,0.003090870601386398,0.00599451589616885,0.0005080415483430501
55,172,364,46.8861,17.89283,1.0,0.0,2722.0,0.0343711604698935,0.0,0.0613036734198914,0.0,0.0322111289292403,0.0,0.0047910389253228,0.0
56,172,366,46.886086,17.893354,1.0,0.0,12121.0,0.0321115424087671,0.0,0.0526239957358106,0.0,0.0303853402993554,0.0,0.0047259790721519,0.0
57,172,367,46.886078,17.893618,1.0,0.0,9465.0,0.0341878609968724,0.0,0.0551146879550685,0.0,0.0319913955735546,0.0,0.0051414162973758,0.0
58,172,368,46.886074,17.893879,2.0,0.0,2301.0,0.035780750974830855,0.00134659705276435,0.0621450362551918,0.0014333376376702983,0.03332003588288525,0.0007999452018330502,0.0050941177806087,7.924588200970001e-05
59,172,369,46.886066,17.894142,1.0,0.0,588.0,0.0374763735701482,0.0,0.0641390080440623,0.0,0.0352747238882926,0.0,0.0055749469893203,0.0
60,173,362,46.885933,17.892296,2.0,0.0,10548.0,0.0301398200728678,0.0013108494995420009,0.05023942195590235,0.0019144524592271499,0.0281125634616134,0.0014858088198320997,0.004422098608032001,0.00043032770228430004
61,173,363,46.885925,17.89256,3.0,0.0,16168.666666666666,0.03525925744555556,0.004540303938495636,0.061824675742333135,0.007391022940238025,0.034079998156812535,0.005184577268255627,0.0053209991643563,0.0012455636052472931
62,173,364,46.885918,17.89282,1.0,0.0,12692.0,0.0327232218714742,0.0,0.0535725763919108,0.0,0.03172649502204,0.0,0.0051804498151199,0.0
63,174,363,46.885746,17.89255,1.0,0.0,8642.0,0.0281725419350291,0.0,0.0498619239707993,0.0,0.0251870908844396,0.0,0.0032910483389138,0.0
64,174,364,46.88574,17.89281,1.0,0.0,20344.0,0.0426796403926339,0.0,0.0724491213829092,0.0,0.0402481666513694,0.0,0.0073081756873546,0.0
65,174,368,46.88571,17.89386,1.0,0.0,12105.0,0.0335423642463821,0.0,0.0545815314542201,0.0,0.0316168109327625,0.0,0.0051000493235601,0.0
66,174,369,46.885708,17.894123,1.0,0.0,9448.0,0.0326830486619019,0.0,0.0531005851558073,0.0,0.0293273713965414,0.0,0.0048057646065215,0.0
67,175,363,46.885567,17.89254,1.0,0.0,11229.0,0.0315682904133498,0.0,0.0523108631018914,0.0,0.0295630452537864,0.0,0.0048498588121727,0.0
68,175,364,46.88556,17.892801,2.0,0.0,19411.0,0.040830172947819154,0.0005289247676926491,0.0694076466889192,0.0004342589170066996,0.0394662341753033,0.0011372018807743987,0.006550825395456299,0.0004126619642399001
