,timestamp,lat,lon,solar_elevation,q_1,q_2,q_3
75,2019-06-12 13:05:20,46.8796672333,17.8995547667,53.7466424656,0.0,0.0,0.0
76,2019-06-12 13:05:41,46.8796374833,17.8995737,53.7065116891,0.0,0.0,0.0
77,2019-06-12 13:06:01,46.8796583333,17.8996198167,53.6553638175,0.0,0.0,0.0
78,2019-06-12 13:06:20,46.8796652833,17.8996207,53.598150738,1.0,1.0,1.0
79,2019-06-12 13:06:37,46.8796590333,17.8995750333,53.5561894708,1.0,1.0,1.0
80,2019-06-12 13:06:53,46.8796361,17.8995738333,53.5141803923,1.0,1.0,1.0
81,2019-06-12 13:07:10,46.8796447667,17.8995799333,53.4718639553,1.0,1.0,1.0
82,2019-06-12 13:07:27,46.8796618833,17.8995867333,53.4305174052,1.0,1.0,1.0
83,2019-06-12 13:07:44,46.8796896667,17.8994233833,53.387978987,1.0,1.0,1.0
84,2019-06-12 13:08:00,46.8798306,17.8991429,53.3459289274,1.0,1.0,1.0
85,2019-06-12 13:08:17,46.8800893,17.8989004833,53.3047736225,1.0,1.0,1.0
86,2019-06-12 13:08:33,46.88049675,17.8985538,53.2630821479,1.0,1.0,1.0
87,2019-06-12 13:08:50,46.8808034,17.8982226833,53.2206393523,1.0,1.0,1.0
88,2019-06-12 13:09:07,46.8812295167,17.8979165,53.1783502361,1.0,1.0,1.0
89,2019-06-12 13:57:42,46.88830335,17.8916110167,45.482478985,1.0,1.0,1.0
90,2019-06-12 13:57:59,46.88829495,17.8917188,45.4239886601,1.0,1.0,1.0
91,2019-06-12 13:58:15,46.8882990667,17.8917570333,45.3775775247,1.0,1.0,1.0
92,2019-06-12 13:58:32,46.8883301167,17.8917515,45.3314498421,1.0,1.0,1.0
93,2019-06-12 13:58:49,46.88836695,17.8916694,45.2856329331,1.0,1.0,1.0
94,2019-06-12 13:59:06,46.8883826667,17.8916699833,45.2397511374,1.0,1.0,1.0
95,2019-06-12 13:59:22,46.8884071667,17.8916423333,45.1938727567,1.0,1.0,1.0
96,2019-06-12 13:59:39,46.88838685,17.8916536167,45.1476938478,1.0,1.0,1.0
97,2019-06-12 13:59:56,46.8883838667,17.8916735833,45.101487618,1.0,1.0,1.0
98,2019-06-12 14:00:13,46.8883658,17.8916713,45.0558414638,1.0,1.0,1.0
99,2019-06-12 14:00:29,46.8883566,17.8916411,45.0096420643,1.0,1.0,1.0
100,2019-06-12 14:01:03,46.8883730833,17.89161845,44.9171749633,1.0,1.0,1.0
101,2019-06-12 14:01:20,46.8883852,17.89161805,44.870914092,1.0,1.0,1.0
102,2019-06-12 14:01:37,46.8883819333,17.8916545,44.8251689001,1.0,1.0,1.0
103,2019-06-12 14:01:53,46.8884330333,17.8916730333,44.7783103873,1.0,1.0,1.0
104,2019-06-12 14:02:10,46.88845145,17.89159055,44.7326130066,1.0,1.0,1.0
105,2019-06-12 14:02:27,46.8884275,17.8916027167,44.6863009089,1.0,1.0,1.0
106,2019-06-12 14:03:00,46.8883589333,17.8917116,44.5935845061,1.0,1.0,1.0
107,2019-06-12 14:03:17,46.888349,17.8916867,44.5472553329,1.0,1.0,1.0
108,2019-06-12 14:03:34,46.8883385667,17.8916571167,44.5009124994,1.0,1.0,1.0
109,2019-06-12 14:03:51,46.88834985,17.8916721167,44.4545252696,1.0,1.0,1.0
110,2019-06-12 14:04:08,46.88837175,17.8916543,44.4081448701,1.0,1.0,1.0
111,2019-06-12 14:04:24,46.88837095,17.89167265,44.3617337347,1.0,1.0,1.0
112,2019-06-12 14:04:41,46.8883535167,17.8916802,44.3153191842,1.0,1.0,1.0
113,2019-06-12 14:04:58,46.8883554667,17.8916739167,44.2689012186,1.0,1.0,1.0
114,2019-06-12 14:05:15,46.8883821833,17.8916661167,44.2227393851,1.0,1.0,1.0
115,2019-06-12 14:05:31,46.88839555,17.89165955,44.1762906836,1.0,1.0,1.0
116,2019-06-12 14:05:48,46.8884277333,17.8916606333,44.1298214916,1.0,1.0,1.0
117,2019-06-12 14:06:05,46.8884434833,17.8916985333,44.0833181486,1.0,1.0,1.0
118,2019-06-12 14:06:22,46.88845585,17.8917018167,44.0368284661,1.0,1.0,1.0
119,2019-06-12 14:06:39,46.8884202333,17.8916860833,43.9900758212,1.0,1.0,1.0
120,2019-06-12 14:06:56,46.8884151,17.8916435,43.9435929688,1.0,1.0,1.0
121,2019-06-12 14:07:12,46.8884049,17.8916299667,43.8968095881,1.0,1.0,1.0
122,2019-06-12 14:07:29,46.8883901167,17.8916525833,43.850265264,1.0,1.0,1.0
123,2019-06-12 14:07:46,46.8884082,17.8916874,43.8042468644,1.0,1.0,1.0
124,2019-06-12 14:08:20,46.88798195,17.8917828167,43.7108781785,1.0,1.0,1.0
125,2019-06-12 14:08:36,46.8876980667,17.8920584667,43.6639035525,1.0,1.0,1.0
126,2019-06-12 14:08:53,46.8873906333,17.8924468167,43.6171201717,1.0,1.0,1.0
127,2019-06-12 14:09:10,46.8869986667,17.8928197333,43.5703572816,1.0,1.0,1.0
128,2019-06-12 14:09:27,46.8865982333,17.8931479667,43.5238880896,1.0,1.0,1.0
129,2019-06-12 14:09:44,46.8861056833,17.8934124833,43.4771935013,1.0,1.0,1.0
130,2019-06-12 14:10:01,46.8856598833,17.8938505333,43.4298056489,1.0,1.0,1.0
131,2019-06-12 14:10:17,46.8851889833,17.89415025,43.3830598342,1.0,1.0,1.0
132,2019-06-12 14:10:34,46.88472545,17.8945145833,43.3362559629,1.0,1.0,1.0
133,2019-06-12 14:10:51,46.8842765333,17.89478965,43.2889398274,1.0,1.0,1.0
134,2019-06-12 14:11:08,46.88379325,17.8950933833,43.2427131071,1.0,1.0,1.0
135,2019-06-12 14:11:25,46.8833070667,17.8953698667,43.1959365566,1.0,1.0,1.0
136,2019-06-12 14:11:41,46.88285155,17.8957317,43.149084874,1.0,1.0,1.0
137,2019-06-12 14:11:58,46.8823777167,17.8961146,43.1022127008,1.0,1.0,1.0
138,2019-06-12 14:12:15,46.88192805,17.8965424333,43.0552893012,1.0,1.0,1.0
139,2019-06-12 14:12:32,46.881456,17.8970180667,43.0080517129,1.0,1.0,1.0
140,2019-06-12 14:13:05,46.8806486833,17.8979516667,42.9140819703,1.0,1.0,1.0
141,2019-06-12 14:13:22,46.8802577833,17.8984674333,42.8667658348,1.0,1.0,1.0
142,2019-06-12 14:13:39,46.8799735167,17.8989864833,42.8194155484,1.0,1.0,1.0
143,2019-06-12 14:13:56,46.8797736833,17.8993650333,42.7712934506,1.0,1.0,1.0
144,2019-06-12 14:14:13,46.8797154667,17.8996084333,42.7240592774,1.0,1.0,1.0
145,2019-06-12 14:14:30,46.8796709667,17.8997296667,42.6766133683,1.0,1.0,1.0
146,2019-06-12 14:14:47,46.87967565,17.8997793167,42.6297548555,1.0,1.0,1.0
147,2019-06-12 14:15:04,46.8796888333,17.8998105667,42.5831729654,1.0,1.0,1.0
148,2019-06-12 14:15:21,46.8796743833,17.8997978333,42.5363383582,1.0,1.0,1.0
149,2019-06-12 14:15:37,46.8796836333,17.8997768833,42.4894969209,1.0,1.0,1.0
150,2019-06-12 14:15:54,46.8797210833,17.8997011667,42.4423959364,1.0,1.0,1.0
151,2019-06-12 14:16:11,46.8797429667,17.8997121667,42.3960667633,1.0,1.0,1.0
152,2019-06-12 14:16:28,46.8797308667,17.8997181,42.3491809297,1.0,1.0,1.0
153,2019-06-12 14:16:45,46.8797195,17.8997361167,42.3019979829,1.0,1.0,1.0
154,2019-06-12 14:17:01,46.8797167667,17.89976525,42.2550745833,1.0,1.0,1.0
155,2019-06-12 14:17:18,46.8796952833,17.8997558667,42.2081716743,1.0,1.0,1.0
156,2019-06-12 14:17:52,46.8797031,17.8997250833,42.1143351204,1.0,1.0,1.0
157,2019-06-12 14:18:09,46.8796912667,17.89970735,42.0674083057,1.0,1.0,1.0
158,2019-06-12 14:18:25,46.87968765,17.89970745,42.0204575853,1.0,1.0,1.0
159,2019-06-12 14:18:42,46.8797077167,17.8997399667,41.9734692989,1.0,1.0,1.0
160,2019-06-12 14:18:59,46.8797118167,17.8997447167,41.9270581635,1.0,1.0,1.0
161,2019-06-12 14:19:16,46.8797010667,17.8997186833,41.8800971979,1.0,1.0,1.0
162,2019-06-12 14:19:33,46.8796889833,17.8996908333,41.8331328171,1.0,1.0,1.0
163,2019-06-12 14:19:49,46.8796891333,17.8996888667,41.7858576628,1.0,1.0,1.0
164,2019-06-12 14:20:06,46.8796941167,17.8996860833,41.7388523009,1.0,1.0,1.0
165,2019-06-12 14:20:23,46.8797044333,17.8996513833,41.6918605994,1.0,1.0,1.0
166,2019-06-12 14:20:40,46.8797089167,17.8996500167,41.6448381621,1.0,1.0,1.0
167,2019-06-12 14:20:57,46.8797111333,17.89964285,41.5975288568,1.0,1.0,1.0
168,2019-06-12 14:21:14,46.8797094833,17.8996300167,41.5504995893,1.0,1.0,1.0
169,2019-06-12 14:21:30,46.8797211833,17.8996596,41.50286585,1.0,1.0,1.0
170,2019-06-12 14:21:47,46.8797276,17.8996649667,41.4558058466,1.0,1.0,1.0
171,2019-06-12 14:22:04,46.87972515,17.8996574,41.4093025037,1.0,1.0,1.0
172,2019-06-12 14:22:21,46.87971005,17.8996453833,41.3616790097,1.0,1.0,1.0
173,2019-06-12 14:22:38,46.8797065,17.89957255,41.3146463271,1.0,1.0,1.0
174,2019-06-12 14:22:55,46.8797534333,17.8996065,41.2669647765,1.0,1.0,1.0
175,2019-06-12 14:23:11,46.8797491,17.89963955,41.2198433014,1.0,1.0,1.0
176,2019-06-12 14:23:28,46.8797558333,17.8996566667,41.1727218263,1.0,1.0,1.0
177,2019-06-12 14:23:45,46.8797288333,17.8996522167,41.1256140116,1.0,1.0,1.0
178,2019-06-12 14:24:02,46.8796970333,17.8996660167,41.0784857063,1.0,1.0,1.0
179,2019-06-12 14:24:19,46.8796742667,17.8996829667,41.0313437407,1.0,1.0,1.0
180,2019-06-12 14:24:36,46.8796723667,17.8996981833,40.9836314542,1.0,1.0,1.0
181,2019-06-12 14:24:52,46.8796706,17.8996911833,40.9364894886,1.0,1.0,1.0
182,2019-06-12 14:25:09,46.8796793333,17.8997264167,40.8893065418,1.0,1.0,1.0
183,2019-06-12 14:25:26,46.8796613167,17.8997258333,40.8421475007,1.0,1.0,1.0
184,2019-06-12 14:26:00,46.8796336667,17.8996834667,40.7478294184,1.0,1.0,1.0
185,2019-06-12 14:26:17,46.87965635,17.89967075,40.700082981,1.0,1.0,1.0
186,2019-06-12 14:26:33,46.8796617167,17.8996423333,40.6529068644,1.0,1.0,1.0
187,2019-06-12 14:26:50,46.8796546333,17.8996114,40.6062908233,1.0,1.0,1.0
188,2019-06-12 14:27:07,46.8796276833,17.899629,40.5590703105,1.0,1.0,1.0
189,2019-06-12 14:27:24,46.879614,17.89960135,40.5113136278,1.0,1.0,1.0
190,2019-06-12 14:27:41,46.8796110667,17.8996148833,40.4640794546,1.0,1.0,1.0
191,2019-06-12 14:27:57,46.87961565,17.8996467,40.4173882815,1.0,1.0,1.0
192,2019-06-12 14:28:14,46.8796554,17.8995245667,40.3702224101,1.0,1.0,1.0
193,2019-06-12 14:28:31,46.8797459167,17.8992109667,40.3226125765,1.0,1.0,1.0
194,2019-06-12 14:28:48,46.8800014333,17.8988911167,40.2760989883,1.0,1.0,1.0
195,2019-06-12 14:29:05,46.8803815333,17.8984913833,40.2284891547,1.0,1.0,1.0
196,2019-06-12 14:29:21,46.8807984833,17.8981360333,40.1813984154,1.0,1.0,1.0
197,2019-06-12 14:29:38,46.8811640167,17.8976894833,40.134372563,1.0,1.0,1.0
198,2019-06-12 14:29:55,46.8814580333,17.8972362833,40.0873569559,1.0,1.0,1.0
199,2019-06-12 14:30:12,46.8819028667,17.8967649333,40.0403242732,1.0,1.0,1.0
200,2019-06-12 14:30:29,46.8822598833,17.8962084667,39.9922260811,1.0,1.0,1.0
201,2019-06-12 14:30:46,46.8827630833,17.8956592833,39.9435336625,1.0,1.0,1.0
202,2019-06-12 14:31:03,46.8831710667,17.89516755,39.8959443195,1.0,1.0,1.0
203,2019-06-12 14:31:37,46.8840234333,17.89410365,39.8019096901,1.0,1.0,1.0
204,2019-06-12 14:31:54,46.8844526333,17.89365115,39.7542691206,1.0,1.0,1.0
205,2019-06-12 14:32:11,46.8848597,17.8932152,39.7071749663,1.0,1.0,1.0
206,2019-06-12 14:34:10,46.8880991,17.8916977833,39.3723317724,1.0,1.0,1.0
207,2019-06-12 14:34:27,46.8882028,17.8916901167,39.3238169387,1.0,1.0,1.0
208,2019-06-12 14:34:46,46.8882715333,17.8916616333,39.2713679161,1.0,1.0,1.0
209,2019-06-12 14:35:03,46.8883143,17.8916404667,39.2234199881,1.0,1.0,1.0
210,2019-06-12 14:35:19,46.8883691333,17.8916500167,39.17600823,1.0,1.0,1.0
211,2019-06-12 14:35:36,46.8884061833,17.8916291,39.1286169624,1.0,1.0,1.0
212,2019-06-12 14:35:53,46.8884082333,17.8916350667,39.0812017892,1.0,1.0,1.0
213,2019-06-12 14:36:10,46.8883883167,17.8916321333,39.0337934462,1.0,1.0,1.0
214,2019-06-12 14:36:27,46.8883818833,17.8916366167,38.9863714428,1.0,1.0,1.0
215,2019-06-12 14:36:43,46.8883889667,17.8916319167,38.9389460243,1.0,1.0,1.0
216,2019-06-12 14:37:17,46.8884051333,17.8915858,38.8441054326,1.0,1.0,1.0
217,2019-06-12 14:37:34,46.8883961333,17.8915915833,38.7966595235,1.0,1.0,1.0
218,2019-06-12 14:37:51,46.8883945167,17.8916146833,38.749196539,1.0,1.0,1.0
219,2019-06-12 14:38:07,46.8883889167,17.89159715,38.701754045,1.0,1.0,1.0
220,2019-06-12 14:38:24,46.8883776667,17.8916060167,38.6537241547,1.0,1.0,1.0
221,2019-06-12 14:38:41,46.8883724667,17.8916187167,38.6056874343,1.0,1.0,1.0
222,2019-06-12 14:38:58,46.8883733167,17.8916199167,38.5582176196,1.0,1.0,1.0
223,2019-06-12 14:39:15,46.8883698167,17.8916137,38.5107443897,1.0,1.0,1.0
224,2019-06-12 14:39:32,46.8883684333,17.8915634833,38.4632984807,1.0,1.0,1.0
225,2019-06-12 14:39:49,46.8883726,17.8915536167,38.4152549301,1.0,1.0,1.0
226,2019-06-12 14:40:06,46.8883755,17.8915487167,38.3677646248,1.0,1.0,1.0
227,2019-06-12 14:40:23,46.8883830333,17.8916203333,38.3193727345,1.0,1.0,1.0
228,2019-06-12 14:40:40,46.8883903167,17.8916384,38.2712916178,1.0,1.0,1.0
229,2019-06-12 14:42:39,46.88839255,17.8916518833,37.9352428956,1.0,1.0,1.0
230,2019-06-12 14:43:13,46.8883900667,17.8916925,37.8389987,1.0,1.0,1.0
231,2019-06-12 14:43:29,46.8883905833,17.8916752667,37.7911771305,1.0,1.0,1.0
232,2019-06-12 14:43:46,46.8883953167,17.8916607667,37.7436321837,1.0,1.0,1.0
233,2019-06-12 14:44:03,46.8883991,17.8916491833,37.6960804067,1.0,1.0,1.0
234,2019-06-12 14:44:20,46.8883972833,17.8916678167,37.6482246863,1.0,1.0,1.0
235,2019-06-12 14:44:37,46.8884043333,17.8916392167,37.6006763244,1.0,1.0,1.0
236,2019-06-12 14:44:54,46.8883967833,17.8916055167,37.5522776039,1.0,1.0,1.0
237,2019-06-12 14:45:11,46.8883792833,17.8916468333,37.5041076948,1.0,1.0,1.0
238,2019-06-12 14:45:28,46.8883896833,17.8916594333,37.4568018046,1.0,1.0,1.0
239,2019-06-12 14:45:44,46.8883959833,17.8916420667,37.4089460842,1.0,1.0,1.0
240,2019-06-12 14:46:01,46.8884007167,17.8916246,37.3613704015,1.0,1.0,1.0
241,2019-06-12 14:46:18,46.8883886833,17.8916501,37.3131936622,1.0,1.0,1.0
242,2019-06-12 14:46:52,46.88788935,17.8918001333,37.2170894855,1.0,1.0,1.0
243,2019-06-12 14:47:09,46.8875558,17.8920317833,37.1693567085,1.0,1.0,1.0
244,2019-06-12 14:47:26,46.8871297,17.8924351833,37.1215112333,1.0,1.0,1.0
245,2019-06-12 14:47:43,46.8867094333,17.8928648333,37.0730749468,1.0,1.0,1.0
246,2019-06-12 14:47:59,46.8862118167,17.89318525,37.025564151,1.0,1.0,1.0
247,2019-06-12 14:48:17,46.8857383,17.8934434,36.9775240154,1.0,1.0,1.0
248,2019-06-12 14:48:34,46.8852096333,17.89373595,36.9283227477,1.0,1.0,1.0
249,2019-06-12 14:48:50,46.88470215,17.8939788,36.8805694802,1.0,1.0,1.0
250,2019-06-12 14:49:07,46.8842107667,17.8943440167,36.832724005,1.0,1.0,1.0
251,2019-06-12 14:49:24,46.8837172167,17.8947075667,36.7848785299,1.0,1.0,1.0
252,2019-06-12 14:49:41,46.8832231667,17.8950029833,36.7365071302,1.0,1.0,1.0
253,2019-06-12 14:49:58,46.8827798333,17.8954416833,36.6883133154,1.0,1.0,1.0
254,2019-06-12 14:50:15,46.8823266833,17.8958939,36.6403892931,1.0,1.0,1.0
255,2019-06-12 14:50:32,46.8819329833,17.8963333333,36.5921818179,1.0,1.0,1.0
256,2019-06-12 14:50:48,46.8814956,17.8968055833,36.544237305,1.0,1.0,1.0
257,2019-06-12 14:51:05,46.8810336167,17.89725715,36.4963030375,1.0,1.0,1.0
258,2019-06-12 14:51:22,46.8806349333,17.8977547167,36.447760883,1.0,1.0,1.0
259,2019-06-12 14:51:39,46.8803081333,17.8983942833,36.3996797664,1.0,1.0,1.0
260,2019-06-12 14:51:56,46.8800105167,17.8989354167,36.3510966308,1.0,1.0,1.0
261,2019-06-12 14:52:13,46.8797456833,17.8993538833,36.3031487028,1.0,1.0,1.0
262,2019-06-12 14:52:30,46.87967035,17.8995250833,36.2553578692,1.0,1.0,1.0
263,2019-06-12 14:52:47,46.87965915,17.8996354167,36.2070342808,1.0,1.0,1.0
264,2019-06-12 14:53:03,46.8796437333,17.89971275,36.1592980887,1.0,1.0,1.0
265,2019-06-12 14:53:20,46.8796458167,17.8997406333,36.1110223117,1.0,1.0,1.0
266,2019-06-12 14:53:37,46.8796587833,17.8997371167,36.0627636101,1.0,1.0,1.0
267,2019-06-12 14:53:54,46.87965395,17.89973905,36.0150718142,1.0,1.0,1.0
268,2019-06-12 14:54:11,46.8796547833,17.8997486667,35.9673663579,1.0,1.0,1.0
269,2019-06-12 14:54:28,46.8796567,17.8997600333,35.9190905809,1.0,1.0,1.0
270,2019-06-12 14:54:45,46.8796593667,17.8997861333,35.8713714642,1.0,1.0,1.0
271,2019-06-12 14:55:02,46.8796551167,17.8997863,35.8230991023,1.0,1.0,1.0
272,2019-06-12 14:55:19,46.8796748333,17.8997704167,35.7754004762,1.0,1.0,1.0
273,2019-06-12 14:55:36,46.8796841667,17.8997807167,35.7271144539,1.0,1.0,1.0
274,2019-06-12 14:55:52,46.8796715,17.8997781333,35.6794055825,1.0,1.0,1.0
275,2019-06-12 14:56:09,46.8796915,17.8997410667,35.6311468809,1.0,1.0,1.0
276,2019-06-12 14:56:26,46.8797078667,17.8997298833,35.5828676888,1.0,1.0,1.0
277,2019-06-12 14:56:43,46.8797087833,17.89972245,35.5345850816,1.0,1.0,1.0
278,2019-06-12 14:57:00,46.8797211167,17.8996812333,35.4863229649,1.0,1.0,1.0
279,2019-06-12 14:57:17,46.8797268167,17.89962495,35.4386345841,1.0,1.0,1.0
280,2019-06-12 14:57:34,46.8797209333,17.8996268667,35.3909086373,1.0,1.0,1.0
281,2019-06-12 14:57:51,46.8797154667,17.89964045,35.3414648979,1.0,1.0,1.0
282,2019-06-12 14:58:08,46.8797055667,17.8996659167,35.2937184605,1.0,1.0,1.0
283,2019-06-12 14:58:25,46.8797008333,17.8997135833,35.2453846268,1.0,1.0,1.0
284,2019-06-12 14:58:42,46.87969545,17.8997038833,35.1970849441,1.0,1.0,1.0
285,2019-06-12 14:58:59,46.8796883333,17.8997491333,35.1498849218,1.0,1.0,1.0
286,2019-06-12 14:59:16,46.8796757833,17.8997659,35.1015681637,1.0,1.0,1.0
287,2019-06-12 14:59:33,46.8796592333,17.8997475333,35.053271896,1.0,1.0,1.0
288,2019-06-12 14:59:50,46.8796505667,17.8997296,35.005539119,1.0,1.0,1.0
289,2019-06-12 15:00:07,46.8796496667,17.8997053167,34.9578097571,1.0,1.0,1.0
290,2019-06-12 15:00:23,46.8796482167,17.8996795167,34.9095134895,1.0,1.0,1.0
291,2019-06-12 15:02:22,46.87966055,17.8996598167,34.5712654463,1.0,1.0,1.0
292,2019-06-12 15:02:39,46.8796507,17.89967155,34.5234951032,1.0,1.0,1.0
293,2019-06-12 15:02:56,46.8796420167,17.89971145,34.4751373639,1.0,1.0,1.0
