,timestamp,lat,lon,solar_elevation,q_1,q_2,q_3
0,2019-05-30 06:10:40,46.87987685,17.8999236,30.0011790425,0.0,0.0,0.0
1,2019-05-30 06:10:59,46.8799162167,17.8999529,30.0669366887,0.0,0.0,0.0
2,2019-05-30 06:11:17,46.8799143333,17.89996365,30.119590617,0.0,0.0,0.0
3,2019-05-30 06:11:36,46.87990795,17.8999575667,30.1719542623,0.0,0.0,0.0
4,2019-05-30 06:11:54,46.8798972667,17.8999737167,30.2246116057,0.0,0.0,0.0
5,2019-05-30 06:12:22,46.8798849167,17.9000011667,30.2898023462,0.0,0.0,0.0
6,2019-05-30 06:12:43,46.8798963167,17.8999897167,30.3518409544,0.0,0.0,0.0
7,2019-05-30 06:13:02,46.8799217667,17.8999643833,30.4169872987,0.0,0.0,0.0
8,2019-05-30 06:13:24,46.8799277,17.8999485,30.466209057,0.0,0.0,0.0
9,2019-05-30 06:13:51,46.8799131333,17.8999627833,30.5444796098,0.0,0.0,0.0
10,2019-05-30 06:14:13,46.8798901167,17.89998315,30.6062586708,0.0,0.0,0.0
11,2019-05-30 06:14:30,46.8798773167,17.8999909333,30.6683041093,0.0,0.0,0.0
12,2019-05-30 06:14:47,46.8798752167,17.8999682,30.7175258675,0.0,0.0,0.0
13,2019-05-30 06:15:09,46.8798700833,17.8999460333,30.7667476258,0.0,0.0,0.0
14,2019-05-30 06:15:31,46.8798526833,17.8999266833,30.8287725736,0.0,0.0,0.0
15,2019-05-30 06:15:48,46.8798318667,17.8999445667,30.8908282573,0.0,0.0,0.0
16,2019-05-30 06:16:06,46.8798155333,17.8999638833,30.9400739212,0.0,0.0,0.0
17,2019-05-30 06:16:29,46.87983905,17.8999848833,31.0055446995,0.0,0.0,0.0
18,2019-05-30 06:17:05,46.8798633333,17.8999881,31.1077140842,0.0,0.0,0.0
19,2019-05-30 06:17:22,46.8798803833,17.9000244667,31.1566865406,0.0,0.0,0.0
20,2019-05-30 06:17:39,46.8798853833,17.9000253,31.2059219592,0.0,0.0,0.0
21,2019-05-30 06:17:58,46.8798645333,17.9000341,31.2582924347,0.0,0.0,0.0
22,2019-05-30 06:18:16,46.8798315333,17.8999885667,31.3109087969,0.0,0.0,0.0
23,2019-05-30 06:18:33,46.8798140667,17.8999928333,31.3601442156,0.0,0.0,0.0
24,2019-05-30 06:18:52,46.8798266167,17.8999969,31.4125078608,0.0,0.0,0.0
25,2019-05-30 06:19:10,46.87984715,17.90001045,31.4651583741,0.0,0.0,0.0
26,2019-05-30 06:19:29,46.8798255,17.9000227167,31.5175254344,0.0,0.0,0.0
27,2019-05-30 06:19:47,46.87980885,17.90000305,31.5698754193,0.0,0.0,0.0
28,2019-05-30 06:20:05,46.8798137167,17.9000139667,31.6225259325,0.0,0.0,0.0
29,2019-05-30 06:20:28,46.8798273667,17.9000205167,31.6879762203,0.0,0.0,0.0
30,2019-05-30 06:20:46,46.8798378667,17.9000136167,31.7371945634,0.0,0.0,0.0
31,2019-05-30 06:21:09,46.87984985,17.8999848333,31.7895411332,0.0,0.0,0.0
32,2019-05-30 06:21:32,46.87985195,17.8999851333,31.8680609879,0.0,0.0,0.0
33,2019-05-30 06:21:49,46.87982865,17.8999985833,31.9172964066,0.0,0.0,0.0
34,2019-05-30 06:22:08,46.8798436833,17.8999727667,31.9699127688,0.0,0.0,0.0
35,2019-05-30 06:22:26,46.8798480333,17.8999712,32.0222593386,0.0,0.0,0.0
36,2019-05-30 06:22:44,46.87984875,17.8999778667,32.0746093235,0.0,0.0,0.0
37,2019-05-30 06:23:07,46.8798521167,17.8999912333,32.140052781,0.0,0.0,0.0
38,2019-05-30 06:23:26,46.8798587333,17.8999824167,32.1901214828,0.0,0.0,0.0
39,2019-05-30 06:24:05,46.8798314333,17.8999824667,32.3036221513,0.0,0.0,0.0
40,2019-05-30 06:24:27,46.87984745,17.9000109333,32.3528507397,0.0,0.0,0.0
41,2019-05-30 06:24:48,46.87985035,17.8999866833,32.4120001779,0.0,0.0,0.0
42,2019-05-30 06:25:10,46.8798508167,17.8999840167,32.4768562392,0.0,0.0,0.0
43,2019-05-30 06:25:33,46.8798301333,17.8999800167,32.5419786779,0.0,0.0,0.0
44,2019-05-30 06:25:55,46.87985995,17.8999807,32.6022790029,0.0,0.0,0.0
45,2019-05-30 06:26:18,46.8798732167,17.8999646667,32.6693924417,0.0,0.0,0.0
46,2019-05-30 06:26:40,46.8798715333,17.8999377667,32.7316427858,0.0,0.0,0.0
47,2019-05-30 06:26:57,46.87987025,17.8999365667,32.7927866393,0.0,0.0,0.0
48,2019-05-30 06:27:25,46.87986735,17.8999161833,32.8584623232,0.0,0.0,0.0
49,2019-05-30 06:27:52,46.8798631,17.8999165833,32.9369377817,0.0,0.0,0.0
50,2019-05-30 06:28:17,46.8798719,17.8999192667,33.002336843,0.0,0.0,0.0
51,2019-05-30 06:28:42,46.8798837167,17.8999003833,33.0714173763,0.0,0.0,0.0
52,2019-05-30 06:29:01,46.8799070167,17.8999206333,33.1453405137,0.0,0.0,0.0
53,2019-05-30 06:29:19,46.8798935,17.8998946833,33.1979124797,0.0,0.0,0.0
54,2019-05-30 06:29:56,46.8798381667,17.89988145,33.3030803174,0.0,0.0,0.0
55,2019-05-30 06:30:19,46.8798046667,17.8998907333,33.3684623033,0.0,0.0,0.0
56,2019-05-30 06:30:37,46.8798146167,17.8999172833,33.4173630426,0.0,0.0,0.0
57,2019-05-30 06:30:54,46.87984665,17.8999099833,33.4665233292,0.0,0.0,0.0
58,2019-05-30 06:31:21,46.8798693167,17.8999058,33.5318814094,0.0,0.0,0.0
59,2019-05-30 06:31:40,46.87986915,17.8999257,33.5969696971,0.0,0.0,0.0
60,2019-05-30 06:31:58,46.8798653,17.8999816667,33.6495723989,0.0,0.0,0.0
61,2019-05-30 06:32:20,46.87985895,17.90001005,33.6998835724,0.0,0.0,0.0
62,2019-05-30 06:32:38,46.8798617833,17.8999995,33.7618163127,0.0,0.0,0.0
63,2019-05-30 06:33:05,46.87987415,17.89994725,33.8268294683,0.0,0.0,0.0
64,2019-05-30 06:33:28,46.8798331333,17.8999624833,33.9052502852,0.0,0.0,0.0
65,2019-05-30 06:33:50,46.8798068667,17.8999565167,33.9541100435,0.0,0.0,0.0
66,2019-05-30 06:34:08,46.87980345,17.8999411333,34.0197037652,0.0,0.0,0.0
67,2019-05-30 06:34:27,46.8798248,17.8999373333,34.0719581274,0.0,0.0,0.0
68,2019-05-30 06:36:38,46.8798210667,17.9000440667,34.4314753797,0.0,0.0,0.0
69,2019-05-30 06:37:00,46.87979485,17.9000537,34.4936505917,0.0,0.0,0.0
70,2019-05-30 06:37:22,46.8797797,17.9000505667,34.5555252754,0.0,0.0,0.0
71,2019-05-30 06:37:45,46.87977325,17.9000083333,34.6207706574,0.0,0.0,0.0
72,2019-05-30 06:38:08,46.87978545,17.8999979333,34.6987953234,0.0,0.0,0.0
73,2019-05-30 06:38:26,46.8797827833,17.8999759,34.7509882139,0.0,0.0,0.0
74,2019-05-30 06:38:44,46.8797812833,17.8999558167,34.8003397458,0.0,0.0,0.0
75,2019-05-30 06:39:01,46.87981275,17.8999446333,34.8491243719,0.0,0.0,0.0
76,2019-05-30 06:39:18,46.87982775,17.8999568167,34.8979226585,0.0,0.0,0.0
77,2019-05-30 06:39:55,46.8798188,17.8999358,35.0025679867,0.0,0.0,0.0
78,2019-05-30 06:40:13,46.8798290333,17.8999349333,35.0550306697,0.0,0.0,0.0
79,2019-05-30 06:40:32,46.8798428167,17.8999216167,35.1074831075,0.0,0.0,0.0
80,2019-05-30 06:40:50,46.8798537667,17.8999277333,35.1596555074,0.0,0.0,0.0
81,2019-05-30 06:41:13,46.8798519167,17.8998955333,35.2248428329,0.0,0.0,0.0
82,2019-05-30 06:43:14,46.8798361667,17.8998752333,35.5671924047,0.0,0.0,0.0
83,2019-05-30 06:43:33,46.8798344167,17.8998793333,35.6198907292,0.0,0.0,0.0
84,2019-05-30 06:43:56,46.8798243,17.89990825,35.6850643943,0.0,0.0,0.0
85,2019-05-30 06:44:14,46.8798482167,17.89996745,35.7372197188,0.0,0.0,0.0
86,2019-05-30 06:44:33,46.8798397833,17.8999602333,35.7896106848,0.0,0.0,0.0
87,2019-05-30 06:44:51,46.8798336,17.8999639167,35.841718198,0.0,0.0,0.0
88,2019-05-30 06:45:14,46.8798365833,17.8999443167,35.8940818432,0.0,0.0,0.0
89,2019-05-30 06:45:36,46.8798135,17.8999953,35.9558438288,0.0,0.0,0.0
90,2019-05-30 06:47:07,46.8797831667,17.9000046,36.2264251879,0.0,0.0,0.0
91,2019-05-30 06:47:24,46.8797818,17.8999401833,36.2750424744,0.0,0.0,0.0
