,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,3,3,46.88864883485098,17.8916551174895,11.0,0.0,0.0181737815784666,0.0005722060585255206,0.0352433520114246,0.0007849162792929327,0.0224246472456606,0.00020466847350602383,0.0171666311884538,0.000260789253294897
1,4,2,46.88847571348611,17.891383260398793,1.0,0.0,0.0203926424487215,0.0,0.0382305812681732,0.0,0.0255762112533032,0.0,0.020102496194358,0.0
2,4,3,46.88846908555267,17.891645449262754,94.0,0.0,0.01831191419610695,0.0038484420646036775,0.0358544975001589,0.005416889069527545,0.02490211883083785,0.0041475759395030445,0.01993820462295725,0.0035423076171658854
3,4,4,46.88846245701946,17.89190763803372,1.0,0.0,0.017020474476128,0.0,0.033643174532261,0.0,0.0237155227550339,0.0,0.0190147445563365,0.0
4,5,3,46.888289336247155,17.891635781128997,18.0,0.0,0.02020966897836795,0.004781686473145711,0.03811871053436145,0.006806090112585208,0.02549353286865645,0.004777833909413747,0.02019876131624245,0.0039620030502179986
5,6,3,46.88810958693445,17.891626113088233,8.0,0.0,0.019433302291659897,0.0031483357770150586,0.03693058417373115,0.004911878143719372,0.02368636865064655,0.003910859487190801,0.0190027243657669,0.0034766660995137998
6,6,4,46.88810295848404,17.891888300111926,2.0,0.0,0.02317355395242785,0.00615566046299555,0.04308563141603165,0.009278616845757152,0.02788819601377885,0.004231468256582049,0.02190239560417185,0.002920089806354449
7,7,3,46.887929837614536,17.891616445140457,4.0,0.0,0.022904452758947848,0.0017322250460566869,0.0420336296665937,0.0025686416658528798,0.0257480064038672,0.001638884318740937,0.0195318020681276,0.001394443350056803
8,7,4,46.887923209205525,17.891878631290528,4.0,0.0,0.02165582382341245,0.003867562400085711,0.040297449821297654,0.00590086835141841,0.02443796739937125,0.004531787224050387,0.018415572807691752,0.0038803077770687136
9,8,4,46.88774345991981,17.89186896256212,5.0,0.0,0.0223037746947446,0.004107270518486118,0.0411251592635604,0.006280961651014421,0.0249372880373298,0.0032200229753847425,0.0194530360592525,0.0025601703429884884
10,9,3,46.88757033895311,17.891597109523865,1.0,0.0,0.0331095813201977,0.0,0.0563639110197993,0.0,0.0326806577205503,0.0,0.0245980983377507,0.0
11,9,4,46.8875637106269,17.891859293926714,6.0,0.0,0.02479680105466235,0.0032403904142790105,0.0439461986247261,0.004850424434169293,0.0233292196949176,0.0026193193250820526,0.016533902147022397,0.0020331786673765295
12,9,5,46.88755708170094,17.892121478236568,2.0,0.0,0.0275363584148389,0.001089409156200899,0.04895288491424585,0.0007675969204274484,0.027025160672654952,0.0001588755362812496,0.019816430054740902,9.323587664509907e-05
13,10,4,46.88738396132679,17.891849625384296,1.0,0.0,0.019515847845151,0.0,0.036154066770084,0.0,0.0175029425449153,0.0,0.0120053796213138,0.0
14,10,5,46.887377332442234,17.892111808820548,5.0,0.0,0.0265948404012332,0.0018297914003191898,0.0458557813268735,0.0034450502240979514,0.024264105915269,0.003509816266713167,0.017663049779772,0.0032619479898308205
15,10,6,46.88737070295794,17.892373992163805,1.0,0.0,0.0305502237353906,0.0,0.053476170975651,0.0,0.0305019307655965,0.0,0.0230121558360399,0.0
16,11,3,46.88721084026288,17.89157777427921,1.0,0.0,0.0332013249264632,0.0,0.0562985179175709,0.0,0.0333304506950079,0.0,0.025568835018376,0.0
17,11,4,46.887204212019476,17.89183995693487,1.0,0.0,0.0178009243068909,0.0,0.0331277227889555,0.0,0.01585776790795,0.0,0.0107953435107587,0.0
18,11,5,46.887197583176324,17.892102139497535,5.0,0.0,0.0281111232954317,0.0027984877594151737,0.0495874178838218,0.004039610795532969,0.0262631334292538,0.004764494380897066,0.019038730115291,0.004473013577433634
19,11,7,46.88718432369078,17.89262650434386,6.0,0.0,0.0236245329537297,0.00030224954493289334,0.04323809345941245,0.00038549000316359666,0.02200438689900685,0.0003198070307636982,0.0155851471564538,0.0002709354104082539
20,12,4,46.88702446270497,17.891830288578433,1.0,0.0,0.0239293932142813,0.0,0.0424313779989254,0.0,0.0209352784590467,0.0,0.0145932562266317,0.0
21,12,5,46.88701783390322,17.89209247026752,1.0,0.0,0.0213389584321528,0.0,0.0394487226268123,0.0,0.0188050164594773,0.0,0.0128737238143445,0.0
22,12,6,46.88701120450173,17.892354651863606,3.0,0.0,0.0255621066225771,0.002296844180045434,0.0451250856346794,0.004233543409091528,0.0264501275122032,0.003407808598725973,0.0196140182129878,0.0030810616702064203
23,12,7,46.8870045745005,17.892616833366684,5.0,0.0,0.0262249048669176,0.0020479685822940344,0.045103547610939,0.002683153092866959,0.0236809893979203,0.0017133191938730266,0.0168487645673756,0.0013698473515732503
24,12,8,46.88699794389954,17.892879014776746,1.0,0.0,0.0236060044259942,0.0,0.0436671093491117,0.0,0.0236490386856783,0.0,0.0172636201469731,0.0
25,13,4,46.88684471338325,17.891820620314988,1.0,0.0,0.0315518392880526,0.0,0.0557589890785776,0.0,0.0345734395479894,0.0,0.0268770840702186,0.0
26,13,5,46.88683808462291,17.892082801130503,1.0,0.0,0.0196705767620414,0.0,0.0366537669481634,0.0,0.0177744163640585,0.0,0.0122515397891092,0.0
27,13,6,46.88683145526283,17.892344981853014,2.0,0.0,0.02989642599070445,0.0031631337661077487,0.05336286414859655,0.005556335801846748,0.03100577088021835,0.006197493394200351,0.02350466588194365,0.005736443249649351
28,13,7,46.886824825303,17.892607162482527,2.0,0.0,0.030577138329883298,0.002572118531454899,0.053563385952054704,0.004135548073483198,0.03109103927507215,0.004881617700244648,0.023558039367069,0.0045756454870018
29,13,8,46.886818194743455,17.892869343019015,2.0,0.0,0.027152013644789398,0.0044343154031408,0.04804287546611645,0.0052902789176624485,0.02615688639767,0.0026812339145778994,0.019117441251497502,0.0017396579566242003
30,14,5,46.8866583353354,17.892073132086484,1.0,0.0,0.0208156842312302,0.0,0.0386509974478032,0.0,0.0183013658658868,0.0,0.0125431982827951,0.0
31,14,8,46.88663844558018,17.892859671354312,2.0,0.0,0.0270994398519276,0.0023835013673052,0.04866729101363435,0.003175606301988751,0.026859685282458898,0.0023550750090088005,0.01979104847569475,0.001926384419102551
32,14,9,46.886631814462305,17.893121850924224,2.0,0.0,0.0261626726502034,0.0027291427054302007,0.0471592019482919,0.0043205456960538,0.0254064732850172,0.0038727714105808997,0.01851940289513635,0.00358549011894725
33,15,5,46.88647858604069,17.892063463135457,2.0,0.0,0.0220666671074764,0.0019783209857219004,0.0396879631531923,0.0024835509661792,0.019194453267972852,0.0013842708667368506,0.0132371371909027,0.0010382751344204001
34,15,8,46.8864586964097,17.892849999782626,4.0,0.0,0.02667702066189915,0.0008585981318671557,0.0466897905534871,0.0017637622855374187,0.024121270189493102,0.0013669454019334102,0.017057166252107597,0.0011618351551657864
35,15,9,46.88645206533325,17.893112178478983,2.0,0.0,0.027976304291810153,0.0005940377152453494,0.04978785471789195,0.002419515987200447,0.02483268128586715,0.0011381559568379492,0.017367472033702848,0.0008237374199114491
36,15,10,46.88644543365707,17.893374357082315,1.0,0.0,0.0301319830518469,0.0,0.0515381359202053,0.0,0.0287651520979059,0.0,0.0212930908277707,0.0
37,16,7,46.886285577667316,17.892578150388125,1.0,0.0,0.0272560553324464,0.0,0.0484964074887772,0.0,0.0239786702108865,0.0,0.0167478849351019,0.0
38,16,8,46.88627894723201,17.892840328303958,1.0,0.0,0.0315800337124463,0.0,0.0568950819106339,0.0,0.0330804437838417,0.0,0.0253102207718574,0.0
39,16,9,46.88627231619698,17.893102506126777,1.0,0.0,0.0287684817461641,0.0,0.0480370700834614,0.0,0.0257232823861752,0.0,0.0186553347438738,0.0
40,16,11,46.886259052327745,17.89362686149332,2.0,0.0,0.02592089721461545,0.00395018862074255,0.0462835245198829,0.004981067226124597,0.024860027075744702,0.0024275470363038006,0.017975283929161902,0.0016755992545066014
41,17,6,46.8861124582352,17.892306302740707,1.0,0.0,0.0203277928092492,0.0,0.0378809478095534,0.0,0.0179972132810623,0.0,0.0123594090991712,0.0
42,17,9,46.88609256705352,17.893092833867595,1.0,0.0,0.02774305741177,0.0,0.0509027111845633,0.0,0.0278271805313434,0.0,0.020619852385804,0.0
43,17,10,46.88608593546017,17.89335501072385,6.0,0.0,0.0255760300843436,0.0020589320836796065,0.0461107693132461,0.00354789507618059,0.023485932016911598,0.002033191687480844,0.016720152687147452,0.0015329084538694864
44,17,11,46.886079303267124,17.89361718748707,1.0,0.0,0.0264599730291135,0.0,0.0471120909217033,0.0,0.0250590573540944,0.0,0.0181634705524642,0.0
45,17,12,46.886072670474356,17.893879364157247,1.0,0.0,0.0279176640627705,0.0,0.0481630329570056,0.0,0.0274379608987486,0.0,0.020359493640941,0.0
46,18,5,46.885939338113346,17.892034456840353,1.0,0.0,0.0246832233671701,0.0,0.043248631988559,0.0,0.0213077432184179,0.0,0.0148321421150364,0.0
47,18,6,46.8859327089603,17.892296633195137,1.0,0.0,0.0214283032466418,0.0,0.0392757233457178,0.0,0.0196180123862435,0.0,0.0136464628993991,0.0
48,18,8,46.885919448855056,17.892820985625683,1.0,0.0,0.026575948204797,0.0,0.0471932438877378,0.0,0.023541398011851,0.0,0.0164964014246541,0.0
49,18,10,46.88590618635094,17.89334533768417,3.0,0.0,0.0319652997902768,0.0038709419547464335,0.056331326501521,0.006977183826697763,0.0333925416625708,0.005825871088058333,0.0255872424254103,0.005069088148906383
50,18,13,46.8858862880969,17.894131865074122,2.0,0.0,0.02654310817062665,0.0030995922192278494,0.0470562059424662,0.003595238399686798,0.02629338920306675,0.0034863027954905503,0.019302238192804702,0.003015229694196901
51,19,11,46.88571980512428,17.893597839753703,1.0,0.0,0.023700536822808,0.0,0.0431939784853452,0.0,0.0210905210342342,0.0,0.0145491728461913,0.0
52,19,12,46.88571317241436,17.893860014676843,2.0,0.0,0.028328043147789653,0.00124262643907295,0.0501616594909193,0.003378449173056901,0.027858431598611948,0.00048486274274764894,0.0203923228908202,4.368237349119952e-05
53,19,14,46.88569990519539,17.89438436424396,1.0,0.0,0.0300591019836987,0.0,0.0510316901400144,0.0,0.0274880272926082,0.0,0.0197985076899124,0.0
54,20,6,46.88557321038888,17.89227729438299,1.0,0.0,0.0203864394933848,0.0,0.0378309211714048,0.0,0.0178188482383143,0.0,0.0121644044151122,0.0
55,20,10,46.88554668811083,17.89332599188391,1.0,0.0,0.0277728297648305,0.0,0.0504870145812569,0.0,0.0267802635688643,0.0,0.0193424614705441,0.0
56,20,11,46.885540056042046,17.89358816602658,1.0,0.0,0.0249712296493492,0.0,0.0450215653679418,0.0,0.0238965043956754,0.0,0.0172164444447262,0.0
57,20,12,46.88553342337356,17.893850340076213,3.0,0.0,0.0287341687169659,0.0018186773687321356,0.0491730181805728,0.0036667729686722865,0.025165277287443,0.002843600043952494,0.0177108119594436,0.0024290682685539963
58,21,6,46.88539346109236,17.892267625116414,1.0,0.0,0.0228457245455594,0.0,0.0411944174665163,0.0,0.0196986311507256,0.0,0.0135164212511044,0.0
59,21,8,46.88538020123558,17.892791972305897,1.0,0.0,0.0215101621855768,0.0,0.0392514665986512,0.0,0.0190416354102834,0.0,0.0130390490760137,0.0
60,21,10,46.88536693897997,17.893316319123322,1.0,0.0,0.0267390750778983,0.0,0.0471174282409774,0.0,0.0237191582131993,0.0,0.0166217139159188,0.0
61,21,11,46.88536030695262,17.8935784923925,1.0,0.0,0.0324529450080187,0.0,0.0562525001863692,0.0,0.0331199170481633,0.0,0.0250344134379545,0.0
62,21,14,46.885340407272324,17.89436501164175,1.0,0.0,0.0271945050738679,0.0,0.0467494789278403,0.0,0.0247771793629471,0.0,0.017468736417609,0.0
