,x_index,y_index,lat,lon,n_cell,mask_cell,time_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_783,rrs_std_783
0,159,360,46.888462,17.891907,5.0,0.0,233.2,0.027445030896557764,0.001512673612345403,0.049419183451145036,0.0015792465259394993,0.0325343049840371,0.00042924414022024493,0.004525984666108001,8.531972121204569e-05
1,159,361,46.888454,17.89217,25.0,0.0,2342.28,0.029700461554867705,0.000664576391605287,0.05250907389511756,0.0009436173472355562,0.03356440935788475,0.0003584494256183057,0.00506796798804386,0.00012058030335165032
2,160,361,46.888275,17.89216,4.0,0.0,2437.0,0.0295224877596093,0.0011193960392644753,0.0521640249115955,0.0016451016483005044,0.033497023749158625,0.0003457061248381346,0.00501071245925145,0.0001455441654277072
3,161,361,46.888096,17.89215,2.0,0.0,2377.5,0.029966312082939102,8.46672526720084e-06,0.0533217526689833,0.0007076551252604008,0.0317508398818235,0.0022559209620388997,0.00501719736182895,3.0625301645650135e-05
4,164,362,46.88755,17.892384,1.0,0.0,2031.0,0.0231207211425059,0.0,0.0454251776753632,0.0,0.0181589447968804,0.0,0.002899095391359,0.0
5,165,362,46.88737,17.892374,1.0,0.0,0.0,0.028195267520745,0.0,0.052453028076948,0.0,0.0219719782825857,0.0,0.0027735833980833,0.0
6,166,363,46.887184,17.892626,1.0,0.0,564.0,0.0271170370259568,0.0,0.0510456722955308,0.0,0.021353365738753,0.0,0.0026475915852195,0.0
7,167,363,46.887005,17.892616,1.0,0.0,2012.0,0.0233487057130615,0.0,0.0453304661626522,0.0,0.017788227731094,0.0,0.0021711521457192,0.0
8,169,365,46.88663,17.893122,2.0,0.0,1675.5,0.02180417914199695,3.253795647224951e-05,0.0433496929666216,0.0013829053209603002,0.0158869956881705,0.0005963320432881003,0.0020380148715733,5.207287441189989e-05
9,170,365,46.88645,17.893112,1.0,0.0,1992.0,0.022275995563625,0.0,0.0434078441002283,0.0,0.016229084190164,0.0,0.002059239600148,0.0
10,172,366,46.886086,17.893354,2.0,0.0,1695.5,0.022495122462829302,0.0012521359770236006,0.04369994480971795,0.0025671941104363494,0.016634113944374147,0.00170804069349975,0.0022396989660756,0.00020981629503369998
11,173,367,46.8859,17.893608,1.0,0.0,1972.0,0.0220589707930839,0.0,0.0428201719199055,0.0,0.01626620085772,0.0,0.0020465292172589,0.0
12,175,368,46.885532,17.89385,2.0,0.0,1715.0,0.02198716135519225,0.001261413323325451,0.0422972875025986,0.0017823226405662002,0.01572835695767245,0.0013505540932791495,0.0021074318946953,0.00018579206665549986
13,176,369,46.885345,17.894102,1.0,0.0,1952.0,0.0205527363012569,0.0,0.0408876969436105,0.0,0.0145454222407429,0.0,0.0018399283545619,0.0
14,178,370,46.88498,17.894346,1.0,0.0,1933.0,0.0198038110543343,0.0,0.0394594241482866,0.0,0.0135309082499227,0.0,0.0017079732119502,0.0
15,181,372,46.88443,17.89484,1.0,0.0,1913.0,0.0191198208454828,0.0,0.0381119284550505,0.0,0.0129143567016999,0.0,0.001657989398175,0.0
16,184,374,46.883877,17.895336,1.0,0.0,1893.0,0.0185605099414652,0.0,0.0368312202781965,0.0,0.0124517958674279,0.0,0.0015790067425479,0.0
17,186,376,46.883503,17.895842,1.0,0.0,1873.0,0.0170593191530131,0.0,0.0340097101315591,0.0,0.0107026612334455,0.0,0.0013987172875958,0.0
18,199,385,46.881107,17.898075,1.0,0.0,806.0,0.016810904578566,0.0,0.0341542607566572,0.0,0.0103367534930437,0.0,0.0013293893386621,0.0
19,202,388,46.880547,17.898832,2.0,0.0,1289.5,0.0198983177982752,0.0007429368466587998,0.0377323660232252,0.0013745824804684004,0.0159864716500626,0.0007268977514003003,0.00206680884920265,6.647225971794998e-05
20,203,390,46.880356,17.899347,1.0,0.0,1728.0,0.0208455234548253,0.0,0.0391226222836622,0.0,0.0197805496853447,0.0,0.0022896948813928,0.0
21,204,390,46.880177,17.899338,1.0,0.0,850.0,0.0252383804567662,0.0,0.0452993569919287,0.0,0.025143016153493,0.0,0.0032786467509522,0.0
22,205,391,46.87999,17.89959,1.0,0.0,1709.0,0.0202302112381293,0.0,0.0385028222604516,0.0,0.0219233198516421,0.0,0.002610655242264,0.0
23,205,392,46.879982,17.89985,25.0,0.0,3141.28,0.020796175161699373,0.0033977693754471535,0.03876664541895983,0.005751318374452797,0.021408063087627095,0.0031254006153270636,0.002462837221579032,0.0005755969337021987
24,205,393,46.879974,17.900114,41.0,0.0,3055.6341463414633,0.020252515255462056,0.00291130663048145,0.03802121386957127,0.005129317837756777,0.02079844748384633,0.0030379622456553138,0.0024134567716527474,0.0005442795848661303
25,206,393,46.879795,17.900105,7.0,0.0,1208.5714285714287,0.020208992452828985,0.0003275067329540469,0.03856324213174635,0.00038117806727970907,0.021978002607791213,0.000683596597895918,0.002628034666952557,0.00011452574804124184
