,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,3,3,46.88864883485098,17.8916551174895,1.0,0.0,0.0142205682838055,0.0,0.0267999775298825,0.0,0.0167457834966032,0.0,0.0121789325492177,0.0
1,3,4,46.888642206276366,17.89191730713412,12.0,0.0,0.0162289539919479,0.0009554199719356836,0.03141524913566555,0.0020563981292043656,0.021309763683333,0.0019249794433809323,0.0162398212887264,0.001691754680760476
2,4,3,46.88846908555267,17.891645449262754,18.0,0.0,0.0053065637716494495,0.00780476183566572,0.0089955959721542,0.015513979291189983,0.004200965183687301,0.011096334041618982,0.0025816099546047497,0.008644871933844795
3,4,4,46.88846245701946,17.89190763803372,17.0,0.0,0.0147842557208502,0.003912732376398362,0.0289093053593432,0.007210312486055888,0.019531059563921,0.005083651311296174,0.0148646670497912,0.003972982062593762
4,4,5,46.88845582788647,17.89216982671169,2.0,0.0,0.0154812894869297,0.0002142718504096995,0.029949940182652852,0.00032787387246674925,0.01997865119726375,0.00015623962819034942,0.015106610134631951,8.803387513225003e-05
5,5,3,46.888289336247155,17.891635781128997,1.0,0.0,0.0054544352760644,0.0,0.0052488867402125,0.0,0.0016739365343031,0.0,0.0008241200339383,0.0
6,5,4,46.888282707755344,17.891897969026328,1.0,0.0,0.0100047299187243,0.0,0.0193896655911206,0.0,0.0118176048719529,0.0,0.0084737359987971,0.0
7,6,4,46.88810295848404,17.891888300111926,2.0,0.0,0.014421659084394151,0.00341053332318395,0.0263232968771027,0.005871499238048401,0.01519393251966665,0.004199975938929651,0.01078517725866605,0.0033392573682467495
8,7,4,46.887923209205525,17.891878631290528,2.0,0.0,0.01183166571337,0.0051437154414061,0.0186545283002954,0.011558965496574602,0.008973717081153099,0.006815546830096099,0.0058915456812556,0.0048721082223023
9,10,5,46.887377332442234,17.892111808820548,2.0,0.0,0.011425567200836699,0.0026403420732289,0.01797796375984115,0.00708536086647315,0.0078800670409616,0.0041689054886654,0.00495908122228665,0.00298521383264805
10,10,6,46.88737070295794,17.892373992163805,1.0,0.0,0.0299251463795298,0.0,0.0479776489894872,0.0,0.0250624120514566,0.0,0.0172081033300879,0.0
