,timestamp,lat,lon,solar_elevation,q_1,q_2,q_3
51,2019-06-10 07:55:52,46.8805331833,17.8980648167,48.2119113698,1.0,1.0,1.0
52,2019-06-10 07:56:10,46.8808996833,17.8975190667,48.2602110525,1.0,1.0,1.0
53,2019-06-10 07:56:30,46.8813778167,17.89687115,48.3126703205,1.0,1.0,1.0
54,2019-06-10 07:56:50,46.8818547167,17.8962729,48.3651330035,1.0,1.0,1.0
55,2019-06-10 07:57:10,46.88238445,17.8957012,48.4180942903,1.0,1.0,1.0
56,2019-06-10 07:57:30,46.88294355,17.8952036,48.4705364827,1.0,1.0,1.0
57,2019-06-10 07:57:50,46.8834875167,17.8946589167,48.5229240337,1.0,1.0,1.0
58,2019-06-10 07:58:10,46.8840489333,17.89407675,48.5752501129,1.0,1.0,1.0
59,2019-06-10 07:58:30,46.88460645,17.8935489,48.6281226073,1.0,1.0,1.0
60,2019-06-10 07:58:49,46.8851883333,17.8930622833,48.6804452714,1.0,1.0,1.0
61,2019-06-10 07:59:10,46.8858074667,17.8927059667,48.7360054452,1.0,1.0,1.0
62,2019-06-10 07:59:30,46.8864425833,17.8923312167,48.7883212792,1.0,1.0,1.0
63,2019-06-10 07:59:50,46.8870770167,17.8920683833,48.8406746791,1.0,1.0,1.0
64,2019-06-10 08:00:10,46.8876979833,17.8918916167,48.8935915697,1.0,1.0,1.0
65,2019-06-10 08:00:30,46.8882175167,17.8917363167,48.9459961961,1.0,1.0,1.0
66,2019-06-10 08:01:10,46.8884649833,17.8917047,49.0516967886,1.0,1.0,0.0
67,2019-06-10 08:01:29,46.88844895,17.8917041,49.1043029056,1.0,1.0,1.0
68,2019-06-10 08:01:49,46.8884600667,17.8917088333,49.1574042113,1.0,1.0,0.0
69,2019-06-10 08:02:09,46.8884766833,17.8917015167,49.2104645359,1.0,1.0,0.0
70,2019-06-10 08:02:29,46.88844705,17.8916508333,49.2629545397,1.0,1.0,0.0
71,2019-06-10 08:02:49,46.88842925,17.89165445,49.3159738831,1.0,1.0,0.0
72,2019-06-10 08:03:09,46.8884377833,17.8916564333,49.3684229057,1.0,1.0,0.0
73,2019-06-10 08:03:29,46.888445,17.8916785333,49.4208548529,1.0,1.0,0.0
74,2019-06-10 08:03:49,46.8884277833,17.8916677333,49.4732424038,1.0,1.0,0.0
75,2019-06-10 08:04:08,46.8884134833,17.8916931167,49.5261490492,1.0,1.0,0.0
76,2019-06-10 08:04:28,46.8884365167,17.8916914167,49.5784682982,1.0,1.0,0.0
77,2019-06-10 08:04:48,46.888417,17.8917021667,49.630780717,1.0,1.0,0.0
78,2019-06-10 08:05:08,46.8883913333,17.8916623333,49.6835575888,1.0,1.0,0.0
79,2019-06-10 08:05:28,46.8884110167,17.8916299667,49.7357641397,1.0,1.0,0.0
80,2019-06-10 08:05:48,46.88841615,17.8915900333,49.7879399548,1.0,1.0,0.0
81,2019-06-10 08:06:14,46.8884310333,17.8915195167,49.8400747887,1.0,1.0,0.0
82,2019-06-10 08:06:33,46.8884205667,17.8914819333,49.9063925104,1.0,1.0,0.0
83,2019-06-10 08:07:04,46.8883925667,17.8913752167,49.9773752514,1.0,1.0,0.0
84,2019-06-10 08:07:38,46.8883631667,17.89138665,50.0599283328,1.0,1.0,0.0
85,2019-06-10 08:08:05,46.8883764167,17.8912609,50.1313140549,1.0,1.0,0.0
86,2019-06-10 08:08:30,46.8883977833,17.89127895,50.2021157958,1.0,1.0,0.0
87,2019-06-10 08:08:50,46.8883922667,17.8911655833,50.2675865741,1.0,1.0,0.0
88,2019-06-10 08:09:09,46.888404,17.8911749833,50.3147422002,0.0,0.0,0.0
89,2019-06-10 08:09:36,46.8883869167,17.8912664833,50.3687246003,1.0,1.0,0.0
90,2019-06-10 08:09:56,46.8880923167,17.8914630167,50.4390823789,1.0,1.0,0.0
91,2019-06-10 08:10:16,46.8875923667,17.8916328333,50.4911489109,1.0,1.0,1.0
92,2019-06-10 08:10:36,46.8869341333,17.8918180667,50.5437686883,1.0,1.0,1.0
93,2019-06-10 08:10:55,46.8862230833,17.8919834,50.5958488807,1.0,1.0,1.0
94,2019-06-10 08:11:20,46.8853638,17.89236235,50.6606059043,1.0,1.0,1.0
95,2019-06-10 08:11:40,46.8847287833,17.8929346333,50.7128192854,1.0,1.0,1.0
96,2019-06-10 08:12:00,46.8841310833,17.89349405,50.766569459,1.0,1.0,1.0
97,2019-06-10 08:24:36,46.8868735,17.8920139833,52.6822701816,0.0,0.0,0.0
98,2019-06-10 08:25:01,46.88767145,17.89184345,52.7690887161,1.0,1.0,0.0
99,2019-06-10 08:25:28,46.8882650333,17.8917332833,52.8205746821,1.0,1.0,0.0
100,2019-06-10 08:25:48,46.8884102,17.89169655,52.8875412718,1.0,1.0,1.0
101,2019-06-10 08:26:08,46.8884417167,17.8916991,52.9376851056,1.0,1.0,1.0
102,2019-06-10 08:26:28,46.8884317667,17.8917211167,52.9880748262,1.0,1.0,0.0
103,2019-06-10 08:26:48,46.8884167,17.8916913,53.0378839807,1.0,1.0,1.0
104,2019-06-10 08:27:08,46.8884335167,17.8917158,53.0881712485,1.0,1.0,1.0
105,2019-06-10 08:27:28,46.8884094167,17.8917098667,53.1379121011,1.0,1.0,1.0
106,2019-06-10 08:28:08,46.8884265333,17.89174455,53.2360038629,1.0,1.0,1.0
107,2019-06-10 08:28:48,46.88843395,17.8917370667,53.3361515116,1.0,1.0,1.0
108,2019-06-10 08:29:07,46.8884193,17.8917395,53.3861689869,1.0,1.0,1.0
109,2019-06-10 08:29:27,46.8883976,17.8917130167,53.4361249905,1.0,1.0,1.0
110,2019-06-10 08:29:47,46.8884191167,17.89168175,53.4872626168,1.0,1.0,0.0
111,2019-06-10 08:44:37,46.8847824,17.8940852167,55.6489184514,1.0,1.0,1.0
112,2019-06-10 08:44:57,46.8853145167,17.8936999,55.7074531725,1.0,1.0,1.0
113,2019-06-10 08:45:17,46.8858408,17.8933407833,55.7539599306,1.0,1.0,1.0
114,2019-06-10 08:45:37,46.88634355,17.892974,55.7999475943,1.0,1.0,1.0
115,2019-06-10 08:45:57,46.88691925,17.8925438333,55.8467412203,1.0,1.0,1.0
116,2019-06-10 08:46:24,46.8876025667,17.89197925,55.8993678278,1.0,1.0,1.0
117,2019-06-10 08:46:53,46.8882063167,17.8917912333,55.9668330214,1.0,1.0,0.0
118,2019-06-10 08:47:17,46.8884264167,17.89179815,56.0251389312,1.0,1.0,0.0
119,2019-06-10 08:47:37,46.8884414333,17.8917573833,56.0827515769,1.0,1.0,0.0
120,2019-06-10 08:47:57,46.8884467167,17.8916898,56.1294734859,1.0,1.0,1.0
121,2019-06-10 10:32:49,46.88168825,17.8961957167,65.9342271149,1.0,1.0,1.0
122,2019-06-10 11:17:22,46.8883663167,17.8916232833,65.4006254162,0.0,0.0,0.0
123,2019-06-10 11:17:44,46.88831755,17.89159165,65.3790146977,0.0,0.0,0.0
124,2019-06-10 11:18:04,46.8880915833,17.8916335,65.3629637531,0.0,0.0,0.0
125,2019-06-10 11:18:23,46.8877371667,17.8916460667,65.3469606199,0.0,0.0,0.0
126,2019-06-10 11:18:43,46.8872783167,17.8917982833,65.3310326187,0.0,0.0,0.0
127,2019-06-10 11:33:47,46.8828246833,17.8948125333,64.4112930055,0.0,0.0,0.0
128,2019-06-10 11:34:08,46.8833045,17.8943994667,64.3800380598,1.0,1.0,1.0
129,2019-06-10 11:34:52,46.8844151167,17.893091,64.3253760559,0.0,0.0,0.0
130,2019-06-10 13:19:14,46.8808256667,17.89725105,51.4805427934,1.0,1.0,1.0
131,2019-06-10 13:19:34,46.88040365,17.8980477667,51.4146485433,1.0,1.0,1.0
132,2019-06-10 13:19:54,46.8799997,17.8988332667,51.3632001434,0.0,0.0,0.0
133,2019-06-10 13:20:21,46.87970335,17.8995424167,51.3115365925,0.0,0.0,0.0
134,2019-06-10 13:20:41,46.8796911167,17.8996787333,51.2412846818,0.0,0.0,0.0
135,2019-06-10 13:21:01,46.87966135,17.89962835,51.1903348857,0.0,0.0,0.0
136,2019-06-10 13:21:21,46.8796452,17.8995709,51.1388318443,0.0,0.0,0.0
137,2019-06-10 13:21:41,46.8796576333,17.8995655,51.0890636709,0.0,0.0,0.0
138,2019-06-10 13:22:00,46.8796607167,17.8995716667,51.0364029124,0.0,0.0,0.0
139,2019-06-10 13:22:20,46.8796519167,17.8995842167,50.9847427766,0.0,0.0,0.0
140,2019-06-10 13:22:40,46.8796812333,17.8996531167,50.9332602257,0.0,0.0,0.0
141,2019-06-10 13:23:00,46.8796946667,17.8996692167,50.8817776749,0.0,0.0,0.0
142,2019-06-10 13:23:20,46.8796576833,17.8996918667,50.8300150862,0.0,0.0,0.0
143,2019-06-10 13:23:40,46.87965975,17.8997051167,50.7782046863,0.0,0.0,0.0
144,2019-06-10 13:26:32,46.87992355,17.8990372833,50.3280576539,0.0,0.0,0.0
145,2019-06-10 13:26:51,46.8802896667,17.89873995,50.2788563863,0.0,0.0,0.0
146,2019-06-10 13:27:11,46.8807236167,17.8983351333,50.2270391561,0.0,0.0,0.0
147,2019-06-10 13:27:30,46.8812236833,17.8978744,50.1765299072,1.0,1.0,1.0
148,2019-06-10 13:27:50,46.8817033333,17.8972934667,50.1234286015,1.0,1.0,1.0
149,2019-06-10 13:28:10,46.88225145,17.8967611,50.0715601449,1.0,1.0,1.0
150,2019-06-10 13:28:30,46.8827958167,17.8960490167,50.022167632,1.0,1.0,1.0
151,2019-06-10 13:29:55,46.8852960167,17.8936614667,49.7974236724,1.0,1.0,1.0
152,2019-06-10 13:30:14,46.8858799,17.8930219833,49.74516248,1.0,1.0,1.0
153,2019-06-10 13:30:34,46.8864436333,17.8924777333,49.6938643442,1.0,1.0,1.0
154,2019-06-10 13:30:54,46.8871267,17.8920299667,49.640851831,0.0,0.0,0.0
155,2019-06-10 13:31:14,46.8877476,17.8917552833,49.5885155065,1.0,1.0,1.0
156,2019-06-10 13:31:33,46.8881605833,17.8915941167,49.5366812009,1.0,1.0,1.0
157,2019-06-10 14:31:30,46.8800819167,17.8988658,39.6713881901,0.0,0.0,0.0
158,2019-06-10 14:32:01,46.8807908,17.89817915,39.6029872607,0.0,0.0,0.0
159,2019-06-10 14:32:37,46.8817169167,17.8971924,39.5014735741,0.0,0.0,0.0
160,2019-06-10 14:33:11,46.8826655,17.8962519667,39.4011449254,0.0,0.0,0.0
161,2019-06-10 14:33:58,46.88400575,17.8951060833,39.243452933,0.0,0.0,0.0
162,2019-06-10 14:34:18,46.8845582667,17.8945646,39.1879166648,0.0,0.0,0.0
163,2019-06-10 14:34:38,46.8850834,17.89404775,39.1323667363,0.0,0.0,0.0
164,2019-06-10 14:34:58,46.8856427167,17.8935205167,39.0762396568,0.0,0.0,0.0
165,2019-06-10 14:35:18,46.8862395,17.8930563833,39.0194910301,0.0,0.0,0.0
166,2019-06-10 14:35:38,46.8868427667,17.8924626333,38.9639376865,0.0,0.0,0.0
167,2019-06-10 14:35:57,46.8874646333,17.8920633667,38.9077218145,0.0,0.0,0.0
168,2019-06-10 14:36:17,46.8879280167,17.8918374333,38.85249632,0.0,0.0,0.0
169,2019-06-10 14:36:40,46.8882750167,17.8916255167,38.788808221,0.0,0.0,0.0
170,2019-06-10 14:36:58,46.8883755667,17.8916590167,38.7374110475,0.0,0.0,0.0
171,2019-06-10 14:37:18,46.8884066167,17.8916714333,38.681499119,0.0,0.0,0.0
172,2019-06-10 14:37:38,46.8883993833,17.8916761667,38.6253037376,0.0,0.0,0.0
173,2019-06-10 14:40:04,46.8884320167,17.8917312167,38.2365430304,1.0,1.0,1.0
174,2019-06-10 14:40:22,46.8884395333,17.8917231833,38.1596453456,0.0,0.0,0.0
175,2019-06-10 14:40:42,46.888437,17.8916805333,38.1034123982,0.0,0.0,0.0
176,2019-06-10 14:41:07,46.88833525,17.89168255,38.0344343178,1.0,1.0,1.0
177,2019-06-10 14:41:26,46.8880534667,17.89173475,37.9787170496,1.0,1.0,1.0
178,2019-06-10 14:41:46,46.8876173167,17.89178735,37.922729989,0.0,0.0,0.0
179,2019-06-10 14:42:06,46.8871010167,17.8918855333,37.8664253246,1.0,1.0,1.0
180,2019-06-10 14:42:24,46.8865786833,17.8919868167,37.8149291133,1.0,1.0,1.0
181,2019-06-10 14:42:47,46.88592195,17.8923137667,37.7633236191,0.0,0.0,0.0
182,2019-06-10 14:43:05,46.88542375,17.8925663167,37.6992188786,0.0,0.0,0.0
183,2019-06-10 14:43:30,46.8847478833,17.8930166333,37.6426990632,0.0,0.0,0.0
184,2019-06-10 14:43:52,46.8841072,17.89337855,37.5779796057,0.0,0.0,0.0
185,2019-06-10 14:44:17,46.88342885,17.8936763667,37.4965637508,0.0,0.0,0.0
186,2019-06-10 14:44:35,46.8828957667,17.893949,37.4454671057,0.0,0.0,0.0
187,2019-06-10 14:44:54,46.8823627333,17.8943473667,37.3886160261,0.0,0.0,0.0
188,2019-06-10 14:47:04,46.8804887833,17.8976937167,37.0202434336,0.0,0.0,0.0
189,2019-06-10 14:47:24,46.8801818167,17.8984011,36.9625454106,0.0,0.0,0.0
190,2019-06-10 14:47:44,46.8799519,17.8990241,36.9060221801,1.0,1.0,1.0
191,2019-06-10 14:48:08,46.87982585,17.89943745,36.8491027987,0.0,0.0,0.0
192,2019-06-10 14:48:28,46.8797388667,17.8996507333,36.7800256805,0.0,0.0,0.0
193,2019-06-10 14:48:48,46.8797129333,17.8996840167,36.724151318,0.0,0.0,0.0
194,2019-06-10 14:49:07,46.8797112833,17.8997310333,36.668550163,0.0,0.0,0.0
