,timestamp,lat,lon,solar_elevation,q_1,q_2,q_3
44,2019-06-15 13:48:42,46.8796999667,17.8997003,47.1530681239,1.0,1.0,1.0
45,2019-06-15 13:48:59,46.8796865667,17.8996983833,47.107179498,1.0,1.0,1.0
46,2019-06-15 13:49:16,46.8796769167,17.8996934333,47.0615470041,1.0,1.0,1.0
47,2019-06-15 13:49:32,46.87970055,17.89954125,47.0159862273,1.0,1.0,1.0
48,2019-06-15 13:49:49,46.8798318833,17.8991922167,46.9718632052,1.0,1.0,1.0
49,2019-06-15 13:50:06,46.8801286167,17.89878665,46.9249978623,1.0,1.0,0.0
50,2019-06-15 13:50:23,46.8805035167,17.8983566333,46.8800108213,1.0,1.0,1.0
51,2019-06-15 13:50:56,46.8813723833,17.8975312333,46.7885716638,1.0,1.0,1.0
52,2019-06-15 13:51:13,46.8818348,17.8970516833,46.7430040567,0.0,0.0,0.0
53,2019-06-15 13:51:30,46.8822627333,17.8966095833,46.6976789214,0.0,0.0,0.0
54,2019-06-15 13:51:47,46.8827326833,17.8961666167,46.6517800502,0.0,0.0,0.0
55,2019-06-15 13:52:03,46.8831772,17.8957589833,46.6061270658,0.0,0.0,0.0
56,2019-06-15 13:52:20,46.8836364167,17.8953698667,46.5620757607,0.0,0.0,0.0
57,2019-06-15 13:52:37,46.8841685667,17.8949553667,46.5158285498,0.0,0.0,0.0
58,2019-06-15 13:52:54,46.8846670667,17.8945630833,46.4681948106,0.0,0.0,0.0
59,2019-06-15 13:53:11,46.8851322667,17.89416935,46.4224666941,0.0,0.0,0.0
60,2019-06-15 13:53:28,46.8856097333,17.8936977,46.3767727285,0.0,0.0,0.0
61,2019-06-15 13:53:45,46.8860954167,17.8932031,46.3305323478,0.0,0.0,0.0
62,2019-06-15 13:54:01,46.8865756667,17.8927746833,46.2850535333,0.0,0.0,0.0
63,2019-06-15 13:54:19,46.8870883833,17.8922828,46.2384989639,0.0,0.0,0.0
64,2019-06-15 13:54:35,46.8875992833,17.8919040333,46.1935016776,0.0,0.0,0.0
65,2019-06-15 13:54:52,46.8880884333,17.8917281833,46.1464450893,0.0,0.0,0.0
66,2019-06-15 13:55:09,46.8883344167,17.8916912667,46.1001739728,0.0,0.0,0.0
67,2019-06-15 13:55:26,46.8884226833,17.8916642167,46.0550161771,0.0,0.0,0.0
68,2019-06-15 13:55:42,46.8884442,17.8916457,46.0093119663,0.0,0.0,0.0
69,2019-06-15 13:55:59,46.888449,17.89164975,45.96467668,0.0,0.0,0.0
70,2019-06-15 13:56:16,46.8884550833,17.8916548,45.9175620351,0.0,0.0,0.0
71,2019-06-15 13:56:32,46.8884682333,17.89164245,45.8726364659,0.0,0.0,0.0
72,2019-06-15 13:58:32,46.8884501833,17.8916817167,45.5442478008,0.0,0.0,0.0
73,2019-06-15 13:58:49,46.888463,17.8916715333,45.4983830805,0.0,0.0,0.0
74,2019-06-15 13:59:05,46.8884589,17.8916842333,45.4530442848,0.0,0.0,0.0
75,2019-06-15 13:59:23,46.8884634833,17.8916899667,45.4052193002,0.0,0.0,0.0
76,2019-06-15 13:59:44,46.8884463333,17.891677,45.3595936366,0.0,0.0,0.0
77,2019-06-15 14:00:00,46.8884403167,17.8916631,45.3026810853,0.0,0.0,0.0
78,2019-06-15 14:00:17,46.8884467667,17.8916715,45.2564611952,0.0,0.0,0.0
79,2019-06-15 14:00:34,46.8884487833,17.8916663333,45.2099612673,0.0,0.0,0.0
80,2019-06-15 14:00:52,46.8884555167,17.89166175,45.1601418675,0.0,0.0,0.0
81,2019-06-15 14:01:08,46.88845205,17.8916645667,45.1144342416,0.0,0.0,0.0
82,2019-06-15 14:01:24,46.8884672333,17.8916540333,45.0698194459,0.0,0.0,0.0
83,2019-06-15 14:01:41,46.8884611667,17.89166455,45.0254607824,0.0,0.0,0.0
84,2019-06-15 14:01:58,46.8884238,17.8916593833,44.9764234392,0.0,0.0,0.0
85,2019-06-15 14:02:32,46.88845035,17.8916692333,44.8846086213,0.0,0.0,0.0
86,2019-06-15 14:02:48,46.8884720333,17.8916642667,44.8404787691,0.0,0.0,0.0
87,2019-06-15 14:03:05,46.88847825,17.8916518667,44.7941393507,0.0,0.0,0.0
88,2019-06-15 14:03:21,46.8884810167,17.8916778833,44.747212536,0.0,0.0,0.0
89,2019-06-15 14:03:38,46.8884838167,17.89167625,44.7008389666,0.0,0.0,0.0
90,2019-06-15 14:03:55,46.8884652333,17.8916696833,44.6544653972,0.0,0.0,0.0
91,2019-06-15 14:04:12,46.8884435167,17.8916770833,44.606688224,0.0,0.0,0.0
92,2019-06-15 14:04:29,46.8884269333,17.89168065,44.5616602019,0.0,0.0,0.0
93,2019-06-15 14:04:46,46.8884170833,17.8916915333,44.5146821608,0.0,0.0,0.0
94,2019-06-15 14:05:03,46.8884337,17.8916940167,44.4674104215,0.0,0.0,0.0
95,2019-06-15 14:05:20,46.8884284333,17.8916558167,44.4204392106,0.0,0.0,0.0
96,2019-06-15 14:05:36,46.8884352,17.89166955,44.3764596225,0.0,0.0,0.0
97,2019-06-15 14:05:53,46.8884375333,17.8916421,44.3277911096,0.0,0.0,0.0
98,2019-06-15 14:06:27,46.8884128667,17.8916524167,44.2353684048,0.0,0.0,0.0
99,2019-06-15 14:06:44,46.8882053,17.891661,44.1877961373,0.0,0.0,0.0
100,2019-06-15 14:07:01,46.8878215833,17.8917447333,44.1413064547,0.0,0.0,0.0
101,2019-06-15 14:07:17,46.8873659,17.89183785,44.0956500552,0.0,0.0,0.0
102,2019-06-15 14:07:34,46.8868579333,17.89200015,44.050222467,0.0,0.0,0.0
103,2019-06-15 14:07:50,46.8862760167,17.8922501,44.004186992,0.0,0.0,0.0
104,2019-06-15 14:08:07,46.8857331667,17.89252325,43.9570040452,0.0,0.0,0.0
105,2019-06-15 14:08:41,46.88465855,17.8932172667,43.8630582083,0.0,0.0,0.0
106,2019-06-15 14:08:58,46.8841443833,17.8936321333,43.8160152804,0.0,0.0,0.0
107,2019-06-15 14:09:15,46.8836493833,17.8940885667,43.7689245411,0.0,0.0,0.0
108,2019-06-15 14:09:31,46.8831435167,17.89459025,43.7223528963,0.0,0.0,0.0
109,2019-06-15 14:09:48,46.8827062333,17.8951115333,43.6754602325,0.0,0.0,0.0
110,2019-06-15 14:10:05,46.8822560167,17.89562295,43.6282909461,0.0,0.0,0.0
111,2019-06-15 14:10:22,46.88177625,17.8962546833,43.5799195464,0.0,0.0,0.0
112,2019-06-15 14:10:39,46.8813215667,17.8968524167,43.5329449204,0.0,0.0,0.0
113,2019-06-15 14:10:56,46.8808945,17.8974379667,43.4859600491,0.0,0.0,0.0
114,2019-06-15 14:11:13,46.8805091833,17.8980413,43.4386644042,0.0,0.0,0.0
115,2019-06-15 14:11:31,46.8801043333,17.8986793333,43.3882780987,0.0,0.0,0.0
116,2019-06-15 14:11:47,46.8798290333,17.8991708667,43.3426763407,0.0,0.0,0.0
117,2019-06-15 14:12:39,46.87963585,17.8997094833,43.1990716134,0.0,0.0,0.0
118,2019-06-15 14:12:56,46.8796626333,17.8997078833,43.1514651949,1.0,1.0,1.0
119,2019-06-15 14:13:13,46.8796826333,17.8997221167,43.1041217387,1.0,1.0,0.0
120,2019-06-15 14:13:46,46.87967425,17.89974625,43.0127542981,1.0,1.0,0.0
121,2019-06-15 14:14:02,46.8796846833,17.89972275,42.9662407099,1.0,1.0,1.0
122,2019-06-15 14:14:20,46.8796931333,17.89971705,42.9185933102,1.0,1.0,1.0
123,2019-06-15 14:14:36,46.8796913167,17.8997057,42.8717757786,0.0,0.0,0.0
124,2019-06-15 14:14:53,46.8796900167,17.8997094167,42.8249377563,0.0,0.0,0.0
125,2019-06-15 14:15:10,46.8796937333,17.8997071,42.7780929039,0.0,0.0,0.0
126,2019-06-15 14:15:27,46.8796951833,17.89970315,42.7312378062,1.0,1.0,0.0
127,2019-06-15 14:15:43,46.8796788333,17.8997093667,42.684652501,1.0,1.0,0.0
128,2019-06-15 14:16:00,46.8796768167,17.8997182667,42.6380501203,1.0,1.0,0.0
129,2019-06-15 14:16:17,46.8796782667,17.8997415167,42.5905939659,1.0,1.0,1.0
130,2019-06-15 14:16:34,46.8796758333,17.8997628167,42.5436842267,1.0,1.0,0.0
131,2019-06-15 14:17:08,46.8796722667,17.8997567333,42.4493115029,1.0,1.0,1.0
132,2019-06-15 14:17:25,46.8796692833,17.8997441,42.4001648768,1.0,1.0,0.0
133,2019-06-15 14:17:41,46.8796734667,17.8996570333,42.3555227603,1.0,1.0,1.0
134,2019-06-15 14:17:58,46.8798147333,17.8993635167,42.3090296627,1.0,1.0,1.0
135,2019-06-15 14:18:32,46.8803489833,17.89851015,42.2155926748,0.0,0.0,0.0
136,2019-06-15 14:19:23,46.8816254333,17.8973112833,42.0724319098,0.0,0.0,0.0
137,2019-06-15 14:19:40,46.8820486,17.8968712833,42.0253753215,0.0,0.0,0.0
138,2019-06-15 14:19:56,46.8824576167,17.8964600167,41.9813718278,0.0,0.0,0.0
139,2019-06-15 14:20:12,46.8829593333,17.8960616667,41.9345372207,0.0,0.0,0.0
140,2019-06-15 14:20:30,46.8834181,17.8956236167,41.8866097833,0.0,0.0,0.0
141,2019-06-15 14:20:46,46.8838887167,17.8952362333,41.8411582894,0.0,0.0,0.0
142,2019-06-15 14:21:03,46.8843602333,17.8948243833,41.7943168521,0.0,0.0,0.0
143,2019-06-15 14:21:20,46.8847984,17.8943822333,41.7469324147,0.0,0.0,0.0
144,2019-06-15 14:21:37,46.8852579167,17.8939489333,41.7000909774,0.0,0.0,0.0
145,2019-06-15 14:21:53,46.8856900667,17.8934896,41.6532632004,0.0,0.0,0.0
146,2019-06-15 14:22:11,46.88619375,17.8930117,41.6036282157,0.0,0.0,0.0
147,2019-06-15 14:22:44,46.8871162,17.8921593667,41.5124007941,0.0,0.0,0.0
148,2019-06-15 14:23:02,46.8876334667,17.8918856333,41.4626018849,0.0,0.0,0.0
149,2019-06-15 14:23:19,46.8880850167,17.8917708333,41.4141007116,0.0,0.0,0.0
150,2019-06-15 14:23:36,46.8883459667,17.89169,41.3670031421,0.0,0.0,0.0
151,2019-06-15 14:23:52,46.88843395,17.89165545,41.3201753652,0.0,0.0,0.0
152,2019-06-15 14:24:08,46.8884264333,17.8916672,41.2761308903,0.0,0.0,0.0
153,2019-06-15 14:24:25,46.88839945,17.8916568833,41.2276092265,0.0,0.0,0.0
154,2019-06-15 14:24:42,46.8884054667,17.8916654833,41.1807438835,0.0,0.0,0.0
155,2019-06-15 14:24:59,46.8883997667,17.8916735167,41.1330281819,0.0,0.0,0.0
156,2019-06-15 14:25:49,46.888354,17.8917198833,40.9943241154,0.0,0.0,0.0
157,2019-06-15 14:26:05,46.8883719833,17.8916963167,40.9468782063,0.0,0.0,0.0
158,2019-06-15 14:26:22,46.8883960167,17.8916796167,40.899135184,0.0,0.0,0.0
159,2019-06-15 14:26:39,46.8883803333,17.8916648,40.8525157278,0.0,0.0,0.0
160,2019-06-15 14:26:56,46.8883736833,17.89165375,40.805042498,0.0,0.0,0.0
161,2019-06-15 14:27:13,46.8883925833,17.8916175833,40.7575760984,0.0,0.0,0.0
162,2019-06-15 14:27:31,46.8884238833,17.8916509667,40.707521057,0.0,0.0,0.0
163,2019-06-15 14:28:04,46.8884336667,17.8916031,40.6139406352,0.0,0.0,0.0
164,2019-06-15 14:28:21,46.8884085,17.8916167833,40.5666962167,0.0,0.0,0.0
165,2019-06-15 14:28:38,46.88840805,17.8916179333,40.5194483831,0.0,0.0,0.0
166,2019-06-15 14:28:54,46.8883858167,17.8916344833,40.4721903043,0.0,0.0,0.0
167,2019-06-15 14:29:12,46.8883748167,17.89163335,40.424088697,0.0,0.0,0.0
168,2019-06-15 14:29:44,46.8884021833,17.8916546,40.3320621433,0.0,0.0,0.0
169,2019-06-15 14:30:01,46.88839395,17.8916781333,40.2850465361,0.0,0.0,0.0
170,2019-06-15 14:30:39,46.8883679,17.8916989667,40.1775052076,0.0,0.0,0.0
171,2019-06-15 14:30:56,46.8883649,17.8917008167,40.1301993174,0.0,0.0,0.0
172,2019-06-15 14:31:14,46.8883623167,17.8917074167,40.0803525969,0.0,0.0,0.0
173,2019-06-15 14:31:30,46.88835245,17.8916852,40.032770084,0.0,0.0,0.0
174,2019-06-15 14:31:47,46.8883369333,17.8916745167,39.9854573636,0.0,0.0,0.0
175,2019-06-15 14:32:04,46.8883226333,17.8916755167,39.9378441149,0.0,0.0,0.0
176,2019-06-15 14:32:21,46.8883068833,17.8916937,39.8905006587,0.0,0.0,0.0
177,2019-06-15 14:32:54,46.8883166,17.8916910333,39.7977808407,0.0,0.0,0.0
178,2019-06-15 14:33:11,46.8883376333,17.8916995167,39.7504168939,0.0,0.0,0.0
179,2019-06-15 14:33:44,46.88836235,17.8916677667,39.6554226229,0.0,0.0,0.0
180,2019-06-15 14:34:01,46.8883665,17.8916631,39.6080518459,0.0,0.0,0.0
181,2019-06-15 14:34:35,46.8883593833,17.8916716333,39.5132795561,0.0,0.0,0.0
182,2019-06-15 14:34:52,46.8882098833,17.8916315167,39.4639587601,0.0,0.0,0.0
183,2019-06-15 14:35:26,46.8874520333,17.8917192667,39.3697567911,0.0,0.0,0.0
184,2019-06-15 14:35:43,46.8868956,17.8918010667,39.3217952027,0.0,0.0,0.0
185,2019-06-15 14:36:00,46.88629645,17.8919058,39.2732530483,0.0,0.0,0.0
186,2019-06-15 14:38:15,46.8822668667,17.8952680833,38.8899155113,0.0,0.0,0.0
187,2019-06-15 14:38:32,46.8818631833,17.8958515167,38.8426574325,0.0,0.0,0.0
188,2019-06-15 14:39:05,46.88106365,17.8970575833,38.7464029916,0.0,0.0,0.0
189,2019-06-15 14:39:22,46.8806658833,17.89770805,38.6985165353,0.0,0.0,0.0
190,2019-06-15 14:39:39,46.8802755667,17.8984131833,38.6503056451,0.0,0.0,0.0
191,2019-06-15 14:39:56,46.879924,17.8990299833,38.6024226039,0.0,0.0,0.0
192,2019-06-15 14:40:29,46.8797022667,17.8996751833,38.5072746536,0.0,0.0,0.0
193,2019-06-15 14:41:03,46.8797108667,17.8996758,38.4119491185,0.0,0.0,0.0
194,2019-06-15 14:41:37,46.8796972667,17.8996927167,38.3171631683,0.0,0.0,0.0
195,2019-06-15 14:41:53,46.8796982667,17.8996975667,38.2699085045,0.0,0.0,0.0
196,2019-06-15 14:42:10,46.8796908833,17.8997243667,38.2214995388,0.0,0.0,0.0
197,2019-06-15 14:42:27,46.8796858833,17.8997006833,38.1731213089,0.0,0.0,0.0
198,2019-06-15 14:42:44,46.87968535,17.899693,38.1255763621,0.0,0.0,0.0
199,2019-06-15 14:43:01,46.8796935167,17.8996840333,38.0777445473,0.0,0.0,0.0
200,2019-06-15 14:43:18,46.87968625,17.899685,38.0296190344,0.0,0.0,0.0
201,2019-06-15 14:44:09,46.8796871833,17.8997063167,37.8866119487,0.0,0.0,0.0
202,2019-06-15 14:44:26,46.8796991167,17.8997006667,37.8381893225,0.0,0.0,0.0
203,2019-06-15 14:44:42,46.8796916667,17.8996586333,37.7920513947,0.0,0.0,0.0
204,2019-06-15 14:44:59,46.8796891167,17.8996445,37.744475712,0.0,0.0,0.0
205,2019-06-15 14:46:58,46.8796285333,17.8997489333,37.4077917822,0.0,0.0,0.0
206,2019-06-15 14:47:15,46.8796236833,17.89974665,37.3587578541,0.0,0.0,0.0
207,2019-06-15 14:47:32,46.8796328333,17.8997497833,37.3105640394,0.0,0.0,0.0
208,2019-06-15 14:47:49,46.87965365,17.8996820667,37.2626980737,0.0,0.0,0.0
209,2019-06-15 14:48:06,46.8797528833,17.8994446333,37.214654523,0.0,0.0,0.0
210,2019-06-15 14:48:23,46.8799412667,17.8990535667,37.1675535385,0.0,0.0,0.0
211,2019-06-15 14:48:39,46.88023805,17.8986053167,37.1199129691,0.0,0.0,0.0
212,2019-06-15 14:49:13,46.88099925,17.8978081,37.0245430377,0.0,0.0,0.0
213,2019-06-15 14:49:30,46.881397,17.8973771167,36.9771586003,0.0,0.0,0.0
214,2019-06-15 14:49:47,46.8818198333,17.8969423167,36.9303376535,0.0,0.0,0.0
215,2019-06-15 14:50:04,46.8822773,17.89647595,36.8823999709,0.0,0.0,0.0
216,2019-06-15 14:50:21,46.8827287333,17.8960157333,36.8321878352,0.0,0.0,0.0
217,2019-06-15 14:50:38,46.8831893667,17.8956109167,36.7850526997,0.0,0.0,0.0
218,2019-06-15 14:50:55,46.8837033833,17.8951874,36.7373574887,0.0,0.0,0.0
219,2019-06-15 14:51:12,46.8841650667,17.8948116833,36.6899149948,0.0,0.0,0.0
220,2019-06-15 14:51:29,46.8846521667,17.8943871,36.6422163687,0.0,0.0,0.0
221,2019-06-15 14:52:02,46.8855154333,17.89362185,36.5493189658,0.0,0.0,0.0
222,2019-06-15 14:52:19,46.8859998167,17.8931964333,36.5016169246,0.0,0.0,0.0
223,2019-06-15 14:52:53,46.88697695,17.8923670667,36.4059054838,0.0,0.0,0.0
224,2019-06-15 14:53:26,46.8879603833,17.8918002167,36.3100062127,0.0,0.0,0.0
225,2019-06-15 14:53:43,46.8882590333,17.8917243667,36.2626320207,0.0,0.0,0.0
226,2019-06-15 14:54:00,46.8884016667,17.8916995333,36.2143835644,0.0,0.0,0.0
227,2019-06-15 14:54:34,46.8884455167,17.8916619167,36.1190170481,0.0,0.0,0.0
228,2019-06-15 14:54:51,46.8884348167,17.8916812667,36.0701675351,0.0,0.0,0.0
229,2019-06-15 14:55:08,46.8884242667,17.8916913333,36.0224620789,0.0,0.0,0.0
230,2019-06-15 14:55:24,46.8884312833,17.8916698833,35.9750571509,0.0,0.0,0.0
231,2019-06-15 14:56:00,46.8884171167,17.8916585,35.8751041626,0.0,0.0,0.0
232,2019-06-15 14:56:16,46.8884056333,17.8916796167,35.8276650837,0.0,0.0,0.0
233,2019-06-15 14:56:34,46.8884067167,17.8916437,35.7768484763,0.0,0.0,0.0
234,2019-06-15 14:56:51,46.8884057667,17.8916941833,35.7279613973,0.0,0.0,0.0
235,2019-06-15 14:57:08,46.8884151667,17.8916858667,35.679965658,0.0,0.0,0.0
236,2019-06-15 14:57:24,46.8884239,17.89164945,35.6351083907,0.0,0.0,0.0
237,2019-06-15 14:57:41,46.8884314333,17.891646,35.5873858589,0.0,0.0,0.0
238,2019-06-15 14:57:59,46.8884384167,17.8916866333,35.5370781006,0.0,0.0,0.0
239,2019-06-15 14:58:32,46.8884699167,17.8916651333,35.4407792635,0.0,0.0,0.0
240,2019-06-15 14:58:49,46.8884587167,17.8916833,35.3930362412,0.0,0.0,0.0
241,2019-06-15 14:59:07,46.8884485333,17.8916495333,35.3439032754,0.0,0.0,0.0
242,2019-06-15 14:59:28,46.8884378833,17.8916259167,35.2842518183,0.0,0.0,0.0
243,2019-06-15 15:00:02,46.8884540833,17.8916351167,35.1876285472,0.0,0.0,0.0
244,2019-06-15 15:00:19,46.8884743333,17.8916430833,35.139311789,0.0,0.0,0.0
245,2019-06-15 15:00:35,46.8884665833,17.8916415,35.0924191253,0.0,0.0,0.0
246,2019-06-15 15:00:51,46.8884509333,17.8916369667,35.0472374239,0.0,0.0,0.0
247,2019-06-15 15:01:09,46.8884432167,17.8916391833,34.9972131184,0.0,0.0,0.0
248,2019-06-15 15:01:26,46.8884315333,17.89165945,34.9466082469,0.0,0.0,0.0
249,2019-06-15 15:01:43,46.8884553333,17.8916822833,34.8988413189,0.0,0.0,0.0
250,2019-06-15 15:02:33,46.888468,17.8916833833,34.7575691012,0.0,0.0,0.0
251,2019-06-15 15:02:50,46.8884851167,17.8916303167,34.7101300223,0.0,0.0,0.0
252,2019-06-15 15:03:40,46.8884797833,17.89160075,34.5657329931,0.0,0.0,0.0
253,2019-06-15 15:03:58,46.888473,17.8916448167,34.51453048,0.0,0.0,0.0
254,2019-06-15 15:04:15,46.888481,17.8916668667,34.4664664388,0.0,0.0,0.0
255,2019-06-15 15:04:31,46.8884703667,17.8916436,34.4207075864,0.0,0.0,0.0
256,2019-06-15 15:04:48,46.8882086167,17.8916774333,34.3726401301,0.0,0.0,0.0
257,2019-06-15 15:05:06,46.8878267667,17.8917996333,34.3213898057,0.0,0.0,0.0
258,2019-06-15 15:05:23,46.8873465167,17.8919102167,34.2735579909,0.0,0.0,0.0
259,2019-06-15 15:05:40,46.8867955833,17.8920405,34.225142195,0.0,0.0,0.0
260,2019-06-15 15:05:57,46.8862564333,17.8921921,34.1775630973,0.0,0.0,0.0
261,2019-06-15 15:06:31,46.8851781833,17.8928441667,34.0793210713,0.0,0.0,0.0
262,2019-06-15 15:06:48,46.8845848333,17.8931344833,34.0316429358,0.0,0.0,0.0
263,2019-06-15 15:07:05,46.8840202833,17.8935057167,33.9827729323,0.0,0.0,0.0
264,2019-06-15 15:07:56,46.8824938,17.8948854167,33.8373786955,0.0,0.0,0.0
265,2019-06-15 15:08:13,46.8820141333,17.8955017167,33.7891848807,0.0,0.0,0.0
266,2019-06-15 15:08:31,46.88156475,17.8961261333,33.7367153675,0.0,0.0,0.0
267,2019-06-15 15:09:03,46.8807746333,17.8974279,33.6433944928,0.0,0.0,0.0
268,2019-06-15 15:09:20,46.8804053833,17.8981106833,33.5945791308,0.0,0.0,0.0
269,2019-06-15 15:09:37,46.8800502833,17.8987953,33.5454734858,0.0,0.0,0.0
270,2019-06-15 15:09:54,46.8797917333,17.8993760833,33.4972933314,0.0,0.0,0.0
271,2019-06-15 15:10:11,46.8796955167,17.8996902,33.4487204411,0.0,0.0,0.0
272,2019-06-15 15:10:29,46.8796881333,17.8997671667,33.3980336073,0.0,0.0,0.0
273,2019-06-15 15:10:45,46.8796977667,17.8997807833,33.3527938493,0.0,0.0,0.0
274,2019-06-15 15:11:02,46.87970705,17.8997948667,33.3049961855,0.0,0.0,0.0
275,2019-06-15 15:11:19,46.8797101333,17.89979565,33.2569184839,0.0,0.0,0.0
276,2019-06-15 15:11:36,46.87974095,17.8997922,33.2082772918,0.0,0.0,0.0
277,2019-06-15 15:11:52,46.8797394667,17.8998049167,33.1610465337,0.0,0.0,0.0
278,2019-06-15 15:12:09,46.87970845,17.8997813333,33.1124190019,0.0,0.0,0.0
279,2019-06-15 15:12:26,46.8796895667,17.8997693833,33.0646349984,0.0,0.0,0.0
280,2019-06-15 15:12:43,46.8796866333,17.8997482667,33.0165743723,0.0,0.0,0.0
281,2019-06-15 15:13:00,46.8797018167,17.8997394667,32.968503501,0.0,0.0,0.0
282,2019-06-15 15:13:17,46.8797239333,17.89972435,32.9207229126,0.0,0.0,0.0
283,2019-06-15 15:13:52,46.8797334333,17.8997523833,32.8219925282,0.0,0.0,0.0
284,2019-06-15 15:14:25,46.87970975,17.8997263667,32.7267148043,0.0,0.0,0.0
285,2019-06-15 15:14:42,46.8796992833,17.8997397,32.6777764989,0.0,0.0,0.0
286,2019-06-15 15:14:59,46.87969785,17.8997556833,32.62997542,0.0,0.0,0.0
287,2019-06-15 15:15:32,46.8797166833,17.8997154333,32.5366989416,0.0,0.0,0.0
288,2019-06-15 15:15:48,46.8797039667,17.8997145333,32.4897652967,0.0,0.0,0.0
289,2019-06-15 15:16:06,46.8796953167,17.8997415667,32.4408201611,0.0,0.0,0.0
290,2019-06-15 15:16:22,46.8796861333,17.8997154667,32.3927629501,0.0,0.0,0.0
291,2019-06-15 15:16:39,46.8796742,17.8997058167,32.3444154561,0.0,0.0,0.0
292,2019-06-15 15:16:56,46.8796657333,17.8997122,32.2963377545,0.0,0.0,0.0
293,2019-06-15 15:18:56,46.8796435333,17.8997503333,31.9572666736,0.0,0.0,0.0
