,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,10,3,46.88846908555267,17.891645449262754,2.0,0.0,0.0218910429123216,0.0010586798443874001,0.040037423271797504,0.0014305002918466002,0.028686347789252747,0.0005138213585201504,0.02273234776286545,0.00018959336383454935
1,11,3,46.888289336247155,17.891635781128997,3.0,0.0,0.0222112982373867,0.0015995657958422951,0.0398259240591975,0.0018288789741157663,0.0275651085110102,0.0008310802370408451,0.0209604578025354,0.0006720328581563662
2,11,4,46.888282707755344,17.891897969026328,2.0,0.0,0.0293298788407573,0.0006525788051591,0.04934589200450485,0.001030845597764847,0.0295112159765718,0.00013822920556910007,0.02159407429248395,7.395271051365004e-05
3,13,4,46.887923209205525,17.891878631290528,1.0,0.0,0.0246711805961018,0.0,0.0432207870338129,0.0,0.0226816190830909,0.0,0.0160358321956658,0.0
4,14,4,46.88774345991981,17.89186896256212,2.0,0.0,0.02712909984928025,0.00132944274403805,0.046868466066247644,0.0023517569001943496,0.0253412680347753,0.0005726482035342002,0.01811538985803755,0.00025012478892445095
5,16,4,46.88738396132679,17.891849625384296,1.0,0.0,0.0275735881813651,0.0,0.0484424229656962,0.0,0.0253590842164607,0.0,0.0179663801568508,0.0
6,18,5,46.88701783390322,17.89209247026752,1.0,0.0,0.0218067551610158,0.0,0.0380341170006315,0.0,0.0200849904129129,0.0,0.014220511965447,0.0
7,20,6,46.88665170601672,17.892335311935437,1.0,0.0,0.0264953348358993,0.0,0.0470949161557197,0.0,0.0242642812225282,0.0,0.0170116955497461,0.0
8,22,7,46.886285577667316,17.892578150388125,1.0,0.0,0.026457967644669,0.0,0.0471893451668779,0.0,0.0244420241973478,0.0,0.0171973622774041,0.0
9,23,8,46.886099198047134,17.892830656918314,1.0,0.0,0.0227450099681239,0.0,0.0398590300305278,0.0,0.020439388810244,0.0,0.0142356726541829,0.0
10,25,7,46.885746329966835,17.89254913913082,1.0,0.0,0.027949012267873,0.0,0.0490916113813167,0.0,0.0256653965689217,0.0,0.0180211442509662,0.0
11,26,9,46.885553319579905,17.8930638176482,1.0,0.0,0.0261737361642382,0.0,0.046713420339697,0.0,0.023839917235538,0.0,0.0166064566630204,0.0
12,28,11,46.885180557855975,17.89356881885145,1.0,0.0,0.0254806193371502,0.0,0.0428882319052875,0.0,0.0217811786571549,0.0,0.0151163821734586,0.0
13,29,9,46.88501407204148,17.89303480226602,1.0,0.0,0.0261871922135921,0.0,0.0458804204197982,0.0,0.0220357416447494,0.0,0.0149214413382292,0.0
14,29,10,46.88500744069666,17.893296973881245,1.0,0.0,0.0265185669538914,0.0,0.0467128861282341,0.0,0.0232392262371434,0.0,0.0159596681733141,0.0
15,31,10,46.88464794238455,17.89327762901128,1.0,0.0,0.0259501781069693,0.0,0.045471174277647,0.0,0.0208030956104618,0.0,0.0138872470606876,0.0
16,32,11,46.88446156139743,17.893530125617637,1.0,0.0,0.025468087368098,0.0,0.0445499694430163,0.0,0.0200426723116637,0.0,0.0132847360800424,0.0
17,34,15,46.88407553017858,17.894559447248184,1.0,0.0,0.0199192967498569,0.0,0.035445408392021,0.0,0.0160097870737849,0.0,0.0106836211960349,0.0
18,35,13,46.88390904878692,17.894025438952983,1.0,0.0,0.0230228816877325,0.0,0.0419655640434068,0.0,0.0187878421122974,0.0,0.012490421974461,0.0
19,35,14,46.88390241529193,17.894287604955355,1.0,0.0,0.0218737345095422,0.0,0.040843849680214,0.0,0.0179321994783564,0.0,0.011807654776915,0.0
20,37,17,46.8835230133904,17.895054746422574,1.0,0.0,0.0233431959127227,0.0,0.0412089418892812,0.0,0.0179846893591334,0.0,0.0117946891069365,0.0
21,38,15,46.883356534210066,17.894520742272466,1.0,0.0,0.0245629872925928,0.0,0.0439734832433064,0.0,0.0190864229297656,0.0,0.012436832110126,0.0
22,38,16,46.88334989964004,17.89478290546848,1.0,0.0,0.0235676311409879,0.0,0.0416035883598853,0.0,0.016412957924572,0.0,0.0103936977785774,0.0
23,39,18,46.8831568798152,17.89529755294985,1.0,0.0,0.0217130120591453,0.0,0.0371579877559667,0.0,0.0161853996008267,0.0,0.0106457473060292,0.0
24,41,18,46.88279738202197,17.89527819596619,1.0,0.0,0.0268251501088624,0.0,0.0466909328826236,0.0,0.0239844318890066,0.0,0.016538936608382,0.0
25,42,18,46.88261763311455,17.89526851761398,1.0,0.0,0.025102047234959,0.0,0.04506448942618,0.0,0.0201034383823408,0.0,0.0131682234524951,0.0
26,42,21,46.88259772270602,17.896054995604544,1.0,0.0,0.0232936288522375,0.0,0.0402278439760556,0.0,0.0182656522702198,0.0,0.0121348905411908,0.0
27,44,20,46.882244862437865,17.89577347644887,1.0,0.0,0.0255735888185779,0.0,0.0435780193383802,0.0,0.0226045047362427,0.0,0.0155824886016184,0.0
28,44,22,46.88223158719908,17.89629779133655,1.0,0.0,0.0229803603592254,0.0,0.0409486951969074,0.0,0.0163995951651073,0.0,0.0103151658661691,0.0
29,45,20,46.88206511359172,17.895763796629222,1.0,0.0,0.0240878398396165,0.0,0.0440061761325835,0.0,0.0198303621491513,0.0,0.0130674286163728,0.0
30,46,22,46.88187208966544,17.89627842829702,1.0,0.0,0.0175708434450621,0.0,0.030994473033721,0.0,0.0133046473136367,0.0,0.0085244913427661,0.0
31,49,24,46.88131956608829,17.89677369021809,1.0,0.0,0.0195512223163041,0.0,0.0338741255540123,0.0,0.0170967927669256,0.0,0.0117102918775922,0.0
32,52,29,46.880747116989966,17.898055391681496,1.0,0.0,0.0249504996120115,0.0,0.0446426760941179,0.0,0.0228012920081672,0.0,0.0156753960641378,0.0
33,54,29,46.88038761992167,17.89803601790601,1.0,0.0,0.0282171012681252,0.0,0.048396929525452,0.0,0.0300349330732018,0.0,0.0224045970209619,0.0
34,56,32,46.88000819437057,17.898803082742013,1.0,0.0,0.0228705204887101,0.0,0.0400597788589825,0.0,0.0249353020896487,0.0,0.0185775044491617,0.0
35,56,36,46.87998161470442,17.899851665755904,6.0,0.0,0.0232195871917072,0.0027610043686074203,0.0412617330574832,0.004670250963437281,0.0262328883376373,0.0018861382767554782,0.01948588268060375,0.0010672486596340887
36,56,37,46.879974968288934,17.90011381127636,5.0,0.0,0.0242283467836952,0.001249356180637305,0.0432660780896194,0.0022366553963164126,0.0266353430542137,0.0004426991073053382,0.0197823417177255,0.0005382688480726834
37,56,38,46.87996832127386,17.90037595670359,1.0,0.0,0.0250220328514631,0.0,0.0450174240947883,0.0,0.0268483667037616,0.0,0.0196501369798057,0.0
38,57,34,46.879815157384755,17.89931768350754,1.0,0.0,0.0227904091368141,0.0,0.0400491631146605,0.0,0.0258046113708549,0.0,0.0196131323789801,0.0
39,57,36,46.87980186643554,17.899841973081646,27.0,0.0,0.0234342564023537,0.0009626150323778392,0.041529948810776,0.0015507014460796771,0.0257921586969653,0.0008680600520680119,0.0195095631947029,0.0007610646892644481
40,57,37,46.87979522006156,17.90010411772888,29.0,0.0,0.0239880184147818,0.0020605686337505998,0.0427431474499043,0.0032915554164927086,0.0265228060610461,0.0014781775597704492,0.0199423178158788,0.0009464446473049651
41,58,35,46.879628763892335,17.899570136633365,1.0,0.0,0.0241003807872512,0.0,0.0426869866132065,0.0,0.0270489180937248,0.0,0.0202684179132713,0.0
42,58,36,46.87962211815944,17.899832280500604,22.0,0.0,0.02024823873543595,0.0019338600580197595,0.036686285945061195,0.0031212632360670613,0.02386750424229495,0.0017341370187415142,0.0181769679334125,0.001319602660219537
43,58,37,46.87961547182697,17.90009442427463,1.0,0.0,0.0241317550384922,0.0,0.0429920426205188,0.0,0.0272198799830684,0.0,0.0204361783672537,0.0
