,x_index,y_index,lat,lon,n_cell,mask_cell,time_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_783,rrs_std_783
0,158,359,46.88865,17.891655,1.0,0.0,5623.0,0.020964665904053,0.0,0.0386720513960949,0.0,0.0284400811176281,0.0,0.0043197725957758,0.0
1,159,359,46.88847,17.891645,5.0,0.0,6637.4,0.027613138249264518,0.004815974429003074,0.04895670137420758,0.0065577143598572,0.03407871493994232,0.004979847443386384,0.00517053599085392,0.0012025709895589932
2,159,360,46.888462,17.891907,1.0,0.0,2866.0,0.0132500633037706,0.0,0.0249459215307407,0.0,0.0182798726059843,0.0,0.0017461822345494,0.0
3,160,359,46.88829,17.891636,1.0,0.0,301.0,0.0206148649770849,0.0,0.0362494842418962,0.0,0.0199723022117168,0.0,0.0018765204493295,0.0
4,162,360,46.887924,17.891878,2.0,0.0,7869.0,0.02557276273802285,0.00270236999892335,0.045859781568564406,0.0038958206569524,0.03250097639076545,0.002238725652627751,0.0047835985293447,0.00042845428490690014
5,163,360,46.887745,17.891869,1.0,0.0,9947.0,0.0292393448702308,0.0,0.0497364197150053,0.0,0.0304724015935631,0.0,0.0037790067977634,0.0
6,165,360,46.887383,17.89185,1.0,0.0,10692.0,0.0323204342023041,0.0,0.054323711021823,0.0,0.0336238276000141,0.0,0.0046036074739469,0.0
7,170,360,46.886486,17.891802,1.0,0.0,10728.0,0.0361201844986597,0.0,0.0604743795737061,0.0,0.0346515123953546,0.0,0.0050335973504149,0.0
8,172,362,46.886112,17.892305,1.0,0.0,12216.0,0.0391014654130401,0.0,0.0644653050114134,0.0,0.037492912581658,0.0,0.0057736619888498,0.0
9,174,362,46.885754,17.892286,2.0,0.0,11696.5,0.035214646074528205,0.002339347738462099,0.059489074207326645,0.003028974619833352,0.03764386691205465,0.00224201227858125,0.00600325344002925,0.0008790314097113497
10,174,365,46.885735,17.893074,1.0,0.0,2568.0,0.0256544858274863,0.0,0.0415206182143322,0.0,0.0248362951743605,0.0,0.0029327437240163,0.0
11,177,365,46.885193,17.893045,1.0,0.0,12177.0,0.0382511418565095,0.0,0.0630824089717093,0.0,0.0407011413457405,0.0,0.0067585711268235,0.0
12,179,364,46.884842,17.892763,2.0,0.0,9585.0,0.0281048759202372,0.0037236528378646,0.04932809454675255,0.004142892213805649,0.033740110288753955,0.0016043098392023482,0.00507471990857355,0.00041959999811424977
