,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,4,3,46.88846908555267,17.891645449262754,11.0,0.0,0.0220134614252323,0.0019313182792876102,0.0391961992770952,0.004974229381069075,0.0260568441092675,0.0033171521909341303,0.0195463736221364,0.002565434653115487
1,5,3,46.888289336247155,17.891635781128997,7.0,0.0,0.022084705961454,0.0004467121724902699,0.0384806064844299,0.0002399349210412082,0.0239597263184441,0.00039850985178327864,0.0176641329328339,0.0004401525529714872
2,8,3,46.88775008828742,17.89160677728567,1.0,0.0,0.0239119431858057,0.0,0.0420189406100196,0.0,0.0213465065274612,0.0,0.0147802824004833,0.0
3,9,4,46.8875637106269,17.891859293926714,1.0,0.0,0.0185955353535441,0.0,0.0318463385818248,0.0,0.0140930627021276,0.0,0.0098003286585019,0.0
4,10,4,46.88738396132679,17.891849625384296,2.0,0.0,0.0186107480390203,0.0019410291080205998,0.0333079172736586,0.0034328021346471983,0.01248079193041195,0.00025054779383455045,0.007683625471720849,5.875029369305012e-05
5,12,5,46.88701783390322,17.89209247026752,3.0,0.0,0.0132485224657183,0.00187239879726347,0.0238662882748368,0.0005622584365702148,0.0091739569893723,0.0005382116669104967,0.0064179096544728,0.0007924931952853262
6,14,5,46.8866583353354,17.892073132086484,1.0,0.0,0.0096832631103429,0.0,0.0246500433818278,0.0,0.0062750671234838,0.0,0.003663536813976,0.0
7,15,6,46.886471956763415,17.892325642110855,2.0,0.0,0.01438796050891655,0.0002228035314571497,0.021559385719095,0.0004146888824843008,0.0073062804583480506,0.0005030606042219503,0.0045325146908864,0.0004202778310033002
8,15,7,46.88646532688642,17.89258782099325,1.0,0.0,0.0127807393357931,0.0,0.027906676110304,0.0,0.0082339683973854,0.0,0.0048736012453243,0.0
9,17,6,46.8861124582352,17.892306302740707,1.0,0.0,0.0102771557621006,0.0,0.0259826373851126,0.0,0.0070138317736426,0.0,0.0041815991065317,0.0
10,18,7,46.88592607920753,17.892558809456915,1.0,0.0,0.0110942190097303,0.0,0.0260234233122781,0.0,0.0076519074231796,0.0,0.0045688426057488,0.0
11,18,8,46.885919448855056,17.892820985625683,3.0,0.0,0.0148603288898136,0.00033536643343748434,0.0223051765282212,0.005054203804996839,0.0074224435612733,0.001366414251168154,0.0045830815280088,0.0006904699017636876
12,20,8,46.88555995044928,17.892801643319476,1.0,0.0,0.0095652726495787,0.0,0.0247508899924164,0.0,0.0063039884563012,0.0,0.0035845467436794,0.0
13,21,9,46.88537357040764,17.893054145761123,1.0,0.0,0.0106864047604764,0.0,0.0263412235082605,0.0,0.0075584655969629,0.0,0.0044794800933353,0.0
14,21,10,46.88536693897997,17.893316319123322,1.0,0.0,0.0115321296343818,0.0,0.0271450280492029,0.0,0.0080321449480736,0.0,0.0047068996086505,0.0
15,22,9,46.88519382122816,17.893044473967056,1.0,0.0,0.0152159283021096,0.0,0.0233332696386438,0.0,0.007629589767487,0.0,0.0046039561504977,0.0
16,24,10,46.8848276915442,17.89328730139975,1.0,0.0,0.0134409819959127,0.0,0.0317526102600177,0.0,0.0092112713541982,0.0,0.0053130771834849,0.0
17,24,11,46.88482105964111,17.893549472048473,1.0,0.0,0.0148286682188519,0.0,0.023004101328936,0.0,0.0077847556156015,0.0,0.0048529235388304,0.0
18,25,11,46.88464131052287,17.893539798786534,2.0,0.0,0.012745723432581901,0.0028152862580996,0.0258119680567542,0.0014396905953418006,0.0073378414698612,0.0006749943485482995,0.00424674288124925,0.0005371216692484501
19,26,14,46.88444166233859,17.89431663176481,1.0,0.0,0.0119767391723916,0.0,0.0298886732542311,0.0,0.0082454027916087,0.0,0.0046045228683757,0.0
20,27,12,46.88427517988629,17.89378262047709,1.0,0.0,0.0104865511633677,0.0,0.0289393446237775,0.0,0.0077085118873273,0.0,0.0044076375367885,0.0
21,27,13,46.884268546908096,17.89404478831937,1.0,0.0,0.014843941487099,0.0,0.0233866873697053,0.0,0.007970775984096,0.0,0.0049828871449495,0.0
22,28,13,46.884088797851106,17.894035113589656,1.0,0.0,0.0177307672657231,0.0,0.0273465668408221,0.0,0.0097067523733497,0.0,0.0062069413585454,0.0
23,29,15,46.88389578119725,17.894549770864664,2.0,0.0,0.0139339530807884,0.0016464844091371002,0.0275879437632731,0.003184745044706701,0.0086691182398685,0.00010134721083780024,0.00517946464744015,0.0003590042303889497
24,31,15,46.88353628321299,17.894530418376803,1.0,0.0,0.0096119381313725,0.0,0.0299612580650241,0.0,0.0082062538359437,0.0,0.0052379946932716,0.0
25,31,16,46.88352964860153,17.89479258244622,1.0,0.0,0.0117490827558297,0.0,0.028122316668909,0.0,0.0078566376707282,0.0,0.004459942247499,0.0
26,32,15,46.883356534210066,17.894520742272466,1.0,0.0,0.0105320600488181,0.0,0.0276403742826536,0.0,0.0074091008203056,0.0,0.004195905405198,0.0
27,32,17,46.88334326447036,17.895045068571434,2.0,0.0,0.013349928037474451,0.00157351525331765,0.02627510043045685,0.0027863515288228495,0.00797411022835685,6.219217489835012e-05,0.00479369835594325,0.00023312376195595017
28,34,17,46.88298376660864,17.895025713148378,1.0,0.0,0.0106975885714613,0.0,0.0271645494356553,0.0,0.0071563105843629,0.0,0.0039856826923955,0.0
29,34,18,46.882977130922185,17.895287874411476,1.0,0.0,0.0126927444463663,0.0,0.0293533970051572,0.0,0.0084705263941726,0.0,0.0048343687254145,0.0
30,35,19,46.88279074577732,17.89554035626283,2.0,0.0,0.013677172111932749,0.0022108009508937506,0.0267956220990441,0.002021396478906,0.0082685459351108,0.0006483166249999003,0.00507931314558425,0.0006793586947430501
31,37,18,46.88243788419994,17.895258839354852,1.0,0.0,0.0103019032907635,0.0,0.0264563890894297,0.0,0.0068775515959701,0.0,0.0038256392915778,0.0
32,37,19,46.88243124803818,17.895520997904775,1.0,0.0,0.0103357420284035,0.0,0.0274507813564838,0.0,0.006799824800788,0.0,0.0037882355288168,0.0
33,37,20,46.88242461127679,17.89578315636161,1.0,0.0,0.0124435558220873,0.0,0.0282679708640906,0.0,0.0079382592108302,0.0,0.0045348205943607,0.0
34,37,21,46.882417973915764,17.89604531472535,1.0,0.0,0.0147743337769457,0.0,0.0231405688008302,0.0,0.007978023562638,0.0,0.0050152906474852,0.0
35,38,21,46.882238225118286,17.896035633939263,1.0,0.0,0.0109857256642543,0.0,0.0278363563574573,0.0,0.0072528843144516,0.0,0.0041587343777087,0.0
36,39,21,46.88205847631361,17.896025953246273,1.0,0.0,0.0091137940713877,0.0,0.0202845675975629,0.0,0.0057371898407588,0.0,0.0033849363947015,0.0
37,39,22,46.882051838435856,17.896288109770225,1.0,0.0,0.0124989215548037,0.0,0.027150027771649,0.0,0.0078034851329971,0.0,0.0045731726417377,0.0
38,40,21,46.881878727501736,17.896016272646392,1.0,0.0,0.0099244575688183,0.0,0.0259150953352249,0.0,0.0068026529761194,0.0,0.003815995517268,0.0
39,40,23,46.88186545122953,17.89654058385453,2.0,0.0,0.0129438540153262,0.0019330531377332004,0.025112434722156053,0.0018206507696155502,0.007592870818169251,0.00042017491734145035,0.0045827854262265,0.0004771256077595997
40,42,23,46.88150595374999,17.89652121944081,1.0,0.0,0.0092321810219363,0.0,0.020631154478092,0.0,0.0058523672828396,0.0,0.0034343377116495,0.0
41,42,24,46.88149931479739,17.89678337315858,1.0,0.0,0.0165092621003553,0.0,0.025288260722919,0.0,0.0089648613027587,0.0,0.0056612922844978,0.0
42,42,25,46.88149267524516,17.897045526783227,1.0,0.0,0.0164500455436666,0.0,0.0250622626015999,0.0,0.0091129689837466,0.0,0.0057466097024218,0.0
43,43,26,46.88130628646716,17.897297995627657,1.0,0.0,0.011746844676858,0.0,0.0278396397023648,0.0,0.0078199095976049,0.0,0.0045239622709009,0.0
44,44,26,46.88112653783379,17.89728831103371,3.0,0.0,0.0124664478796282,0.002570489864908361,0.0267407219597805,0.0034726483517721284,0.0083568626944484,0.0024386579209185162,0.0049027152066322,0.002086582572509731
45,45,26,46.88094678919322,17.897278626532902,1.0,0.0,0.0123593435305534,0.0,0.0277755289026715,0.0,0.0083192527521229,0.0,0.0048354806468185,0.0
46,45,27,46.88094014856618,17.89754077735141,1.0,0.0,0.0169982108970016,0.0,0.0255529894078386,0.0,0.0097335169955107,0.0,0.0061793416581229,0.0
47,45,28,46.88093350733955,17.89780292807677,1.0,0.0,0.0153220764574994,0.0,0.0321521177412092,0.0,0.0115475750863404,0.0,0.0072609849783879,0.0
48,46,28,46.880753758774716,17.897793241922557,1.0,0.0,0.012107487649601,0.0,0.0249193294725491,0.0,0.0082903363391306,0.0,0.0049517387904057,0.0
49,47,28,46.8805740102027,17.897783555861494,3.0,0.0,0.0143396476738236,0.0016047419407832716,0.0298558690452593,0.004066291924211837,0.0111578602453316,0.0017703426826739556,0.0070546484700841,0.001234688088306079
50,47,29,46.880567368459424,17.898045704747172,1.0,0.0,0.0194543768183443,0.0,0.0285655891573387,0.0,0.0125804075336944,0.0,0.00840219275273,0.0
51,49,30,46.8802012291168,17.898288478204023,2.0,0.0,0.0213023984515263,0.0007887572551318993,0.03829993348314585,0.001622389624021451,0.0204694078720511,0.001092907963418599,0.01418757031259915,0.0008479904005569503
52,49,31,46.880194586257325,17.89855062515688,2.0,0.0,0.020320724583026,0.005430149885122201,0.0361005963968336,0.0082433242307968,0.0211125556920778,0.008708066500356802,0.01544635379320025,0.00752404600990495
53,50,36,46.87998161470442,17.899851665755904,26.0,0.0,0.02094820137653545,0.0019176045760244276,0.037549778933937156,0.0029007062561234027,0.025685544732401602,0.0016611414501736565,0.0198056541407319,0.0012247750238823113
54,51,33,46.87982180196,17.899055538580683,3.0,0.0,0.0223969172157629,0.0034662655710562358,0.0402658644626739,0.005076014092934986,0.0246588174452004,0.004324517508357137,0.0181634678251469,0.0036210972021833757
55,51,36,46.87980186643554,17.899841973081646,35.0,0.0,0.0202751276974289,0.001957283208038217,0.0380132019858068,0.0029627918951752605,0.0260250608653895,0.0018245220044710694,0.0201862961374939,0.0015341366706987105
56,51,37,46.87979522006156,17.90010411772888,1.0,0.0,0.026101747235713,0.0,0.0427780063715022,0.0,0.0279490935205471,0.0,0.0213702126220913,0.0
57,52,35,46.879628763892335,17.899570136633365,47.0,0.0,0.0212658767156975,0.002045047924068548,0.0375750551121037,0.003163930991931482,0.0249133214464454,0.001978538610662304,0.0191719124546696,0.001523792106800507
58,52,36,46.87962211815944,17.899832280500604,3.0,0.0,0.023086671740527,0.0004050204495716546,0.0423441455221362,0.0009190167311317445,0.0286955683131049,0.0009395628535988053,0.0221135629623703,0.0008956400152436375
