,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,4,3,46.88846908555267,17.891645449262754,7.0,0.0,0.0240079084398068,0.000699244671244281,0.0440869561818977,0.0008620675012890134,0.029642363910608,0.0006176247981551831,0.0227432978800526,0.0006555597815807538
1,4,4,46.88846245701946,17.89190763803372,55.0,0.0,0.0207400763768958,0.006023231912022543,0.0400885774165427,0.012290573847785612,0.0292304213539476,0.00930210948624292,0.0227790348202803,0.007630328199702918
2,4,5,46.88845582788647,17.89216982671169,7.0,0.0,0.0111796607393126,0.009183433561289145,0.0223038273129554,0.017792912817471432,0.0139009524803727,0.012768012344174408,0.0102673767919847,0.010087562614182588
3,5,3,46.888289336247155,17.891635781128997,1.0,0.0,0.0241135673171368,0.0,0.0434677159410584,0.0,0.0275977128402796,0.0,0.0207277103567175,0.0
4,5,4,46.888282707755344,17.891897969026328,33.0,0.0,0.0206358240761069,0.004305333579361938,0.0401201193893181,0.008188882217055769,0.0301235653335037,0.006661195150967135,0.0250764052616243,0.005706113309304858
5,5,5,46.888276078663765,17.892160156830656,4.0,0.0,0.00543432670876025,0.0077530107363248104,0.00665251477121585,0.015481973309292577,0.0029615621701164,0.010835795694851429,0.0018498599443145,0.008437909500947282
6,6,4,46.88810295848404,17.891888300111926,1.0,0.0,0.0262339487948892,0.0,0.0461634122203309,0.0,0.0271142862447743,0.0,0.0195862224614619,0.0
7,6,5,46.88809632943387,17.892150487042624,4.0,0.0,0.0174470664741248,0.007286572928475217,0.0271461140178809,0.013652627707519023,0.015619462869533949,0.009225159657193322,0.011424805512218202,0.007159198722017776
8,7,5,46.88791658019675,17.892140817347602,1.0,0.0,0.0148172042349834,0.0,0.0242859007795221,0.0,0.010919393394718,0.0,0.0070897610045873,0.0
9,8,5,46.887736830952456,17.892131147745584,2.0,0.0,0.0231604854383966,0.004862463316673999,0.03905310405727555,0.01097923922871185,0.0187865236914628,0.004699358561721,0.01283329648457125,0.003161468150914651
10,8,6,46.88773020138533,17.89239333283604,1.0,0.0,0.0067484053713966,0.0,0.009003071684367,0.0,0.0030955032782897,0.0,0.0017474472268809,0.0
11,9,6,46.887550452175226,17.89238366245342,1.0,0.0,0.0045914461763993,0.0,0.0080182111939643,0.0,0.0025843138231832,0.0,0.0014469378699316,0.0
12,10,6,46.88737070295794,17.892373992163805,1.0,0.0,0.0165031339820415,0.0,0.0268558796897486,0.0,0.0129830430349727,0.0,0.0086832453983281,0.0
13,11,7,46.88718432369078,17.89262650434386,1.0,0.0,0.0072038276602259,0.0,0.0102090636824916,0.0,0.0036898204763402,0.0,0.0021686796138635,0.0
14,11,8,46.88717769304841,17.8928886866275,1.0,0.0,0.0049027290153128,0.0,0.0059404126137326,0.0,0.0017873046422739,0.0,0.0009054019833255,0.0
15,13,7,46.886824825303,17.892607162482527,1.0,0.0,0.0166360084260434,0.0,0.0275322480206682,0.0,0.0133940157216703,0.0,0.0090637161813414,0.0
16,13,8,46.886818194743455,17.892869343019015,1.0,0.0,0.0119512233484311,0.0,0.0221238713910787,0.0,0.0094714147421275,0.0,0.0060719268308583,0.0
17,15,8,46.8864586964097,17.892849999782626,1.0,0.0,0.026393524251741,0.0,0.0478748273384271,0.0,0.023186303651165,0.0,0.0158997830536616,0.0
18,15,10,46.88644543365707,17.893374357082315,1.0,0.0,0.0272247723822157,0.0,0.0483698512388729,0.0,0.0229646446816805,0.0,0.0156344789503285,0.0
