,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,3,110,50.367714569991136,-4.133185352648082,1.0,0.0,0.0009864277222404,0.0,0.0022778042649988,0.0,0.0006550763030234,0.0,0.000487109403724,0.0
1,3,111,50.36771730924072,-4.132904188759266,1.0,0.0,0.0021344658138132,0.0,0.0060388000072108,0.0,0.0017973552014458,0.0,0.0012742868966086,0.0
2,4,110,50.36753473558193,-4.133181069431993,278.0,0.0,0.0019095495863953,0.0005329332112007297,0.0055609875483694,0.00032375576310016065,0.00173612235683775,0.00016292842792064614,0.0012848115052937,0.0001278724618770041
3,4,112,50.36754021336675,-4.1326187437352395,1.0,0.0,0.0015975782137307,0.0,0.0053945068931051,0.0,0.0016361295551411,0.0,0.0011730310191459,0.0
4,6,112,50.36718054446124,-4.132610181682285,1.0,0.0,0.0018682420879132,0.0,0.0055054452676975,0.0,0.0017102283644278,0.0,0.001218344048456,0.0
5,8,112,50.366820875532305,-4.132601619803276,1.0,0.0,0.0019460001081685,0.0,0.0052075517224528,0.0,0.0017022679479669,0.0,0.0012325805773232,0.0
6,9,112,50.36664104105905,-4.132597338929001,1.0,0.0,0.0015266591111884,0.0,0.0026893437564718,0.0,0.0008460452333064,0.0,0.0007678677814007,0.0
7,11,112,50.366281372094974,-4.132588777310903,1.0,0.0,0.0014242212903006,0.0,0.002749350781785,0.0,0.0009082406104841,0.0,0.0007713776951598,0.0
8,13,112,50.36592170310746,-4.132580215866741,1.0,0.0,0.0031449119366978,0.0,0.0065599595781121,0.0,0.0019951074808544,0.0,0.0013138340965515,0.0
9,15,112,50.36556203409654,-4.132571654596509,1.0,0.0,0.0032694651160029,0.0,0.0070495506898865,0.0,0.0021466437214196,0.0,0.0014309867427276,0.0
10,16,112,50.36538219958229,-4.132567374026617,1.0,0.0,0.0032627452169049,0.0,0.0072703704893828,0.0,0.002220528692718,0.0,0.0014867441444253,0.0
11,17,112,50.36520236506218,-4.132563093500203,1.0,0.0,0.0032341928216535,0.0,0.0071406793540283,0.0,0.0021871666762189,0.0,0.0014590345799895,0.0
12,19,111,50.36483995771251,-4.132835679516386,1.0,0.0,0.0031081309680172,0.0,0.0071381118077392,0.0,0.0021696890880465,0.0,0.0014512064777681,0.0
13,20,111,50.3646601231922,-4.132831398058395,1.0,0.0,0.0032045359544334,0.0,0.0072151605581381,0.0,0.0022100425228685,0.0,0.0014678848780473,0.0
14,21,111,50.36448028866606,-4.1328271166438935,1.0,0.0,0.0033405907411875,0.0,0.0073648691468194,0.0,0.0022803253348544,0.0,0.0015177128996279,0.0
15,22,111,50.36430045413405,-4.13282283527288,1.0,0.0,0.0033112833842746,0.0,0.0072710819214836,0.0,0.0022529170153253,0.0,0.0014958210651256,0.0
16,23,111,50.36412061959619,-4.132818553945356,1.0,0.0,0.0045089974290294,0.0,0.0101684709476562,0.0,0.0039097037844225,0.0,0.0025726027088543,0.0
17,23,112,50.36412335781857,-4.132537411254796,5.0,0.0,0.003482037028883,0.00036207670784733264,0.0074580174479072,0.0009461639220253717,0.0023463726889828,0.0004508355295198504,0.0015592083980447,0.0002915759488906208
18,25,115,50.36377189917665,-4.131685428893471,1.0,0.0,0.0038319396056664,0.0,0.0077920406081015,0.0,0.0024711726017229,0.0,0.0016227812867484,0.0
19,26,118,50.36360026887068,-4.130837732778424,1.0,0.0,0.0039751467788419,0.0,0.008075415033169,0.0,0.0025632724046406,0.0,0.0016961551343615,0.0
20,27,122,50.36343136369812,-4.129708903810815,1.0,0.0,0.0040466058399532,0.0,0.0081847498334336,0.0,0.0025963830357307,0.0,0.0017139320100329,0.0
21,29,119,50.363063498166575,-4.130543775125783,1.0,0.0,0.0039276187516282,0.0,0.0083023279168933,0.0,0.0026509339418281,0.0,0.0017503305708241,0.0
22,29,122,50.36307169417608,-4.129700364996553,1.0,0.0,0.00380476282915,0.0,0.0081141215030583,0.0,0.0025500907542637,0.0,0.0016757764379723,0.0
23,29,125,50.36307988407064,-4.128856954477033,1.0,0.0,0.0040913939336598,0.0,0.0083215311120188,0.0,0.002645587742429,0.0,0.0017471588059183,0.0
