,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,6,305,50.367714569991136,-4.133185352648082,1.0,0.0,0.0024213469541018,0.0,0.0048510706885353,0.0,0.0014283750603741,0.0,0.0010640236291475,0.0
1,6,306,50.36771730924072,-4.132904188759266,1.0,0.0,0.0021272676397487,0.0,0.0055628513238674,0.0,0.0017325831126244,0.0,0.0013109325810643,0.0
2,7,305,50.36753473558193,-4.133181069431993,300.0,0.0,0.0011006856127836,0.000697580029030496,0.0048957209822689,0.00041616106143641776,0.001474320942262,0.0002167642605626588,0.0011792465205106,0.00017626843584916827
3,8,307,50.367360378916935,-4.132614462687019,1.0,0.0,0.0022308918809397,0.0,0.0056351127734366,0.0,0.0017885285828631,0.0,0.0013658796207236,0.0
4,9,307,50.36718054446124,-4.132610181682285,1.0,0.0,0.0021402268961485,0.0,0.0054077599289227,0.0,0.001643475085478,0.0,0.0012401548272146,0.0
5,11,307,50.366820875532305,-4.132601619803276,1.0,0.0,0.0022578382351143,0.0,0.0054187927355837,0.0,0.0016533595890755,0.0,0.001224092524918,0.0
6,14,307,50.366281372094974,-4.132588777310903,1.0,0.0,0.0024700996140476,0.0,0.0059875296106517,0.0,0.0017211575105634,0.0,0.0012035199053096,0.0
7,17,307,50.365741868604935,-4.132575935209885,1.0,0.0,0.0037712110374289,0.0,0.0079791736770333,0.0,0.0023366193101686,0.0,0.0015762746688647,0.0
8,19,307,50.36538219958229,-4.132567374026617,1.0,0.0,0.0043641289463399,0.0,0.0085382820879569,0.0,0.0025747432180716,0.0,0.0017233341141955,0.0
9,22,307,50.364842696004416,-4.13255453257782,1.0,0.0,0.0039951144951415,0.0,0.0080471996179481,0.0,0.0023465653652598,0.0,0.001547595281352,0.0
10,25,307,50.36430319237381,-4.132541691520335,1.0,0.0,0.0041225548397856,0.0,0.008156212057349,0.0,0.0023800820386779,0.0,0.0015802046001297,0.0
11,28,306,50.36376095050291,-4.132809991420769,1.0,0.0,0.0039069788045067,0.0,0.008119946936566,0.0,0.0023532449984506,0.0,0.0015525854528013,0.0
12,33,306,50.36286177766717,-4.132788585870306,1.0,0.0,0.0040429569316744,0.0,0.0079003074848773,0.0,0.0023033086205779,0.0,0.0015278803143652,0.0
