,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,2,3,50.367714569991136,-4.133185352648082,1.0,0.0,0.0018516889348778,0.0,0.0038033989233546,0.0,0.0010385818812158,0.0,0.0007566665911483,0.0
1,2,4,50.36771730924072,-4.132904188759266,2.0,0.0,0.0018281541427409998,6.557429878730002e-05,0.004272749151018249,3.150871590834993e-05,0.00119624366905135,2.087562767035e-05,0.0008887417940415499,1.8878297433850015e-05
2,2,6,50.36772278570121,-4.1323418608511435,1.0,0.0,0.0020057546824196,0.0,0.0041636857966064,0.0,0.0012064359596403,0.0,0.0008811259593701,0.0
3,2,7,50.367725522912146,-4.132060696831862,2.0,0.0,0.0021700390944905503,3.6481111284449854e-05,0.0046064022496615,0.0004147917665452,0.00173642460394715,0.00034968466711695007,0.00135210264634115,0.00030610145230625
4,3,3,50.36753473558193,-4.133181069431993,130.0,0.0,0.00206621834093165,0.00032279002125224935,0.00410337262016415,0.00020641849093803977,0.00133118184052155,8.600403424713102e-05,0.00104952452099335,6.236180418953997e-05
5,3,8,50.36754842494742,-4.131775254863977,1.0,0.0,0.0018485296635521,0.0,0.004328689046981,0.0,0.0014415445768025,0.0,0.0011081526040154,0.0
6,3,9,50.36755116078189,-4.131494091819965,57.0,0.0,0.0016935885406573,7.11579788891418e-05,0.0036355153086558,8.719080570220131e-05,0.0012058217883622,5.521359000585964e-05,0.0009011778061866,4.845538842148258e-05
7,3,10,50.36755389593682,-4.1312129287325075,10.0,0.0,0.0017967808524502501,5.6606627709345284e-05,0.0037180362583813,6.24213463265949e-05,0.0012672206967457,4.826315658809517e-05,0.00094844065814555,4.2096056142546644e-05
8,4,9,50.36737132626258,-4.131489815020467,30.0,0.0,0.00171532488625645,0.00011261477461161728,0.00365176711455355,0.0001084918973568922,0.00120846479016105,5.544385137735306e-05,0.000910816262981,5.046554806940389e-05
9,4,10,50.36737406140014,-4.131208652995192,3.0,0.0,0.0017896559530057,0.0002313253602051568,0.0037159109918516,0.00048135770902986587,0.0012788301247273,0.00019407489249190544,0.0009665050401753,0.00014693174367609157
