,x_index,y_index,lat,lon,n_cell,mask_cell,time_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_783,rrs_std_783
0,359,972,50.367893,-4.1331897,1.0,0.0,3142.0,0.0008156007532313,0.0,0.0042706942842034,0.0,0.0016948095801199,0.0,0.0002443425836619,0.0
1,359,973,50.367897,-4.1329083,3.0,0.0,3094.3333333333335,0.0007167633636196001,0.00040668545072600513,0.002898800640778,0.0012543819324358078,0.0011977913595682,0.0006345807370933486,0.000186029277189325,8.301260009119926e-05
2,359,974,50.3679,-4.1326275,1.0,0.0,3045.0,0.0009744952588727,0.0,0.0042829809559502,0.0,0.0017398567827237,0.0,0.0002122925315763,0.0
3,360,972,50.367714,-4.1331854,1.0,0.0,3163.0,0.0007264348336485,0.0,0.0036844547938428,0.0,0.0014715990075344,0.0,0.0001950346858359,0.0
4,360,974,50.36772,-4.132623,1.0,0.0,3019.0,0.0015847680911946,0.0,0.0047504685581229,0.0,0.0019245138065865,0.0,0.0003336130104411,0.0
5,360,975,50.36772,-4.132342,1.0,0.0,2999.0,0.000862023176623,0.0,0.0042111830648593,0.0,0.0015296873375683,0.0,0.0001444561741247,0.0
6,361,972,50.367535,-4.133181,326.0,0.0,17572.85889570552,0.0009100782957409759,0.00013961373420979633,0.004362510222697788,0.0001635633077065793,0.0015945410842756725,6.454193109335197e-05,0.0002127877101866529,2.6131459958544062e-05
7,361,975,50.367542,-4.1323376,5.0,0.0,2370.8,0.0013234257028721,0.0006836650692205283,0.00472160739588132,0.0010691372153812909,0.0020263230280926,0.000922046628316622,0.00031524023139343994,0.00020709277988135055
8,362,974,50.36736,-4.1326146,1.0,0.0,1919.0,0.0007532767486977,0.0,0.0039164006963266,0.0,0.0013895356993536,0.0,0.000196716514412,0.0
9,362,975,50.367363,-4.1323333,36.0,0.0,2425.027777777778,0.0009831346779710474,0.0002538781366246631,0.00433730177666928,0.0003609479617711784,0.0017221376413420696,0.00022375179837012924,0.00022001031104051114,5.417978956565931e-05
10,365,974,50.36682,-4.1326017,1.0,0.0,1853.0,0.0008320542906496,0.0,0.0038475457622197,0.0,0.0013455282801311,0.0,0.0001213523791704,0.0
11,366,974,50.366642,-4.1325974,23.0,0.0,1602.7826086956522,0.0018620314057794347,8.513994812483713e-05,0.004206996984133756,0.00019212329111024685,0.001658026775243731,0.00029459144197027654,0.0002669284783682869,4.507181118059009e-05
12,367,974,50.366463,-4.132593,1.0,0.0,1351.0,0.0020455813747543,0.0,0.0046898966226091,0.0,0.0019783075381176,0.0,0.0002510807611268,0.0
13,368,974,50.36628,-4.132589,1.0,0.0,1331.0,0.0021992404481346,0.0,0.0049213972424705,0.0,0.0020364834226897,0.0,0.0002398286077201,0.0
14,371,974,50.36574,-4.132576,1.0,0.0,1275.0,0.0032114695508914,0.0,0.006820709154057,0.0,0.0023760752319236,0.0,0.0003311397997201,0.0
15,373,974,50.365383,-4.1325674,1.0,0.0,1253.0,0.0032597631163669,0.0,0.0069299687097317,0.0,0.0024484497943607,0.0,0.0003333390856517,0.0
16,375,974,50.36502,-4.132559,1.0,0.0,1228.0,0.0033958760147429,0.0,0.0071909003149495,0.0,0.0024601368398415,0.0,0.0003618217508426,0.0
17,377,974,50.364662,-4.1325502,1.0,0.0,1211.0,0.0033662945541901,0.0,0.007240281172477,0.0,0.0023795191434337,0.0,0.0003573180929565,0.0
18,379,974,50.364304,-4.1325417,1.0,0.0,1195.0,0.0034852483570845,0.0,0.0074429350577295,0.0,0.0024756196849973,0.0,0.0003731547157309,0.0
19,381,974,50.363945,-4.132533,1.0,0.0,1179.0,0.003382803343761,0.0,0.0073107522181684,0.0,0.0023457426605449,0.0,0.0003602805056931,0.0
20,384,974,50.363403,-4.13252,1.0,0.0,1159.0,0.0033404881093181,0.0,0.0068416923962513,0.0,0.0022133961528712,0.0,0.0003156375058914,0.0
21,386,973,50.36304,-4.132793,1.0,0.0,1139.0,0.0032002769100951,0.0,0.0062635439180757,0.0,0.0020629789982413,0.0,0.0002394551728143,0.0
22,389,973,50.362503,-4.13278,1.0,0.0,1123.0,0.003193611363794,0.0,0.00630035907881,0.0,0.002068580604765,0.0,0.0002507944180726,0.0
23,391,971,50.362137,-4.1333337,1.0,0.0,1102.0,0.0031487330966918,0.0,0.0061550479734286,0.0,0.0020168681964309,0.0,0.0002615274419737,0.0
24,393,969,50.36177,-4.1338873,1.0,0.0,1083.0,0.0031944695679228,0.0,0.0062281150278228,0.0,0.001953944661649,0.0,0.0002751371768103,0.0
25,396,968,50.36123,-4.1341558,1.0,0.0,1063.0,0.0032453858008876,0.0,0.0063111102077474,0.0,0.0019247265523479,0.0,0.0002851286591305,0.0
26,398,966,50.360863,-4.1347094,1.0,0.0,1042.0,0.0032918529460127,0.0,0.0064278602728355,0.0,0.0019654053482974,0.0,0.000287659451372,0.0
27,401,963,50.360317,-4.13554,1.0,0.0,1019.0,0.0042077192074913,0.0,0.0065185057249997,0.0,0.0019161388845163,0.0,0.0002230853050963,0.0
28,406,960,50.35941,-4.1363616,1.0,0.0,977.0,0.003807310070857,0.0,0.0055911500997971,0.0,0.0013974440463669,0.0,0.0002255104103265,0.0
29,434,943,50.35433,-4.14102,1.0,0.0,829.0,0.0033482331294695,0.0,0.0048947082416273,0.0,0.0012808367255621,0.0,0.000179376996984,0.0
30,439,940,50.35342,-4.1418414,1.0,0.0,807.0,0.0034083396675235,0.0,0.0049179480740834,0.0,0.0012787984375124,0.0,0.000168470745087,0.0
31,443,937,50.35269,-4.142668,1.0,0.0,789.0,0.0034002041073471,0.0,0.004858473719035,0.0,0.0012494416413258,0.0,0.0001648040721379,0.0
32,447,935,50.351967,-4.1432123,1.0,0.0,769.0,0.0027261273250387,0.0,0.0048557334068623,0.0,0.0013916651893146,0.0,0.0001913954132427,0.0
33,451,932,50.35124,-4.144038,1.0,0.0,750.0,0.0028084721151851,0.0,0.0050863564389497,0.0,0.0014584586278981,0.0,0.00020647515996,0.0
34,455,929,50.350513,-4.144864,1.0,0.0,730.0,0.0027532305666058,0.0,0.0049455702195453,0.0,0.0014023182819105,0.0,0.0002045770777703,0.0
35,459,926,50.349785,-4.14569,1.0,0.0,711.0,0.0028064602284789,0.0,0.0050677989755993,0.0,0.0014494881553751,0.0,0.0002048105940628,0.0
36,463,924,50.34906,-4.146235,1.0,0.0,691.0,0.0027034373906504,0.0,0.0048120811367093,0.0,0.0013750053021517,0.0,0.0001934662993431,0.0
37,468,921,50.348152,-4.1470566,1.0,0.0,671.0,0.0027902615487757,0.0,0.0049135425339354,0.0,0.0013807995960487,0.0,0.0001715736866168,0.0
38,472,918,50.347424,-4.1478825,1.0,0.0,652.0,0.0028403742600737,0.0,0.0051388401349867,0.0,0.0015223682645095,0.0,0.0002012230507003,0.0
39,476,915,50.346695,-4.148708,1.0,0.0,632.0,0.0027564601477522,0.0,0.0048879147356258,0.0,0.0014290163058656,0.0,0.0001919634868865,0.0
40,479,913,50.346153,-4.149257,1.0,0.0,616.0,0.002756426036667,0.0,0.0049031562281381,0.0,0.0014434566528086,0.0,0.0001903904748289,0.0
41,483,910,50.345425,-4.1500826,1.0,0.0,596.0,0.003324284459663,0.0,0.0046653329087769,0.0,0.0012037983744131,0.0,0.0001472308262627,0.0
42,488,907,50.344517,-4.150904,1.0,0.0,574.0,0.0027509474422633,0.0,0.0048394548897051,0.0,0.0014297563865816,0.0,0.000181078535019,0.0
