,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,4,147,50.36771730924072,-4.132904188759266,2.0,0.0,0.0036388767377245,3.2230802115599914e-05,0.0060095067702642,1.0146737414000462e-06,0.0015529157618937,1.5316053453000734e-06,0.00105795830753335,4.657088896350059e-06
1,5,146,50.36753473558193,-4.133181069431993,65.0,0.0,0.0031485820880544,0.00012112823917996962,0.0056891177781413,0.00018799841041017753,0.0015314858809932,6.0112436973710176e-05,0.0010601712036614,4.309542770766669e-05
2,5,148,50.36754021336675,-4.1326187437352395,1.0,0.0,0.003592419988907,0.0,0.0060801840075335,0.0,0.001510039911961,0.0,0.0010018759467883,0.0
3,6,148,50.367360378916935,-4.132614462687019,1.0,0.0,0.0036317099905566,0.0,0.0060466783542998,0.0,0.0015842678633659,0.0,0.0010622997821154,0.0
4,8,148,50.3670007099997,-4.132605900721038,1.0,0.0,0.0031951051295094,0.0,0.0054191378244187,0.0,0.0014375186523066,0.0,0.0009736068937135,0.0
5,10,148,50.36664104105905,-4.132597338929001,1.0,0.0,0.0029137844818741,0.0,0.0048486711730361,0.0,0.0012847156795104,0.0,0.0008526774272425,0.0
6,13,148,50.366101537604145,-4.13258449656708,1.0,0.0,0.003182400974175,0.0,0.0053729669647666,0.0,0.0014247218569275,0.0,0.0009584589365801,0.0
7,14,148,50.36592170310746,-4.132580215866741,1.0,0.0,0.0036577719901614,0.0,0.0059410108839495,0.0,0.0015259114626186,0.0,0.0010218708804618,0.0
8,15,148,50.365741868604935,-4.132575935209885,1.0,0.0,0.0038603411233388,0.0,0.0062127381752627,0.0,0.0015618537155221,0.0,0.0010522522396976,0.0
9,17,148,50.36538219958229,-4.132567374026617,1.0,0.0,0.0036456871615042,0.0,0.0060220402428953,0.0,0.0015278104818738,0.0,0.0010358754030551,0.0
10,18,148,50.36520236506218,-4.132563093500203,1.0,0.0,0.0037875329236297,0.0,0.0063072806031963,0.0,0.0015502430743127,0.0,0.0010612493880114,0.0
11,20,148,50.364842696004416,-4.13255453257782,1.0,0.0,0.0037228172490787,0.0,0.0065858812260595,0.0,0.0015386726364653,0.0,0.0010402348280501,0.0
12,22,148,50.364483026923196,-4.132545971829352,1.0,0.0,0.0040501489426832,0.0,0.0067755679840995,0.0,0.0016063639282543,0.0,0.0010925007134234,0.0
13,25,148,50.36394352325746,-4.132533131032734,1.0,0.0,0.0039938843126493,0.0,0.0066309460076016,0.0,0.0015445008060079,0.0,0.0010442233448328,0.0
14,29,147,50.36322144681903,-4.132797147960036,1.0,0.0,0.0040657291745416,0.0,0.006446906667157,0.0,0.001529438699802,0.0,0.0010183104162557,0.0
15,39,135,50.361390192292625,-4.136127857001116,1.0,0.0,0.0040179879800501,0.0,0.0068838065164134,0.0,0.0017864245962882,0.0,0.0012037898728936,0.0
16,41,132,50.36102228112648,-4.136962642384074,1.0,0.0,0.0039443441069089,0.0,0.0066833318350513,0.0,0.0017163070053583,0.0,0.0011505772646475,0.0
17,42,123,50.360817683270135,-4.139488450257777,1.0,0.0,0.0038478773903938,0.0,0.006381492233799,0.0,0.0016005777385183,0.0,0.0010697179739939,0.0
18,42,126,50.36082594387595,-4.138645082535899,1.0,0.0,0.0039828899176415,0.0,0.0066859773918367,0.0,0.0016946002128762,0.0,0.0011356964078734,0.0
