,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,17,883,50.36753473558193,-4.133181069431993,177.0,0.0,0.0009082714347728,0.0005170762470259209,0.004149078254233,0.00043177383758228986,0.0016538785677648,0.0002476405364611351,0.0014291766114833,0.00019373060668933864
1,24,885,50.366281372094974,-4.132588777310903,1.0,0.0,0.0026611231584762,0.0,0.0064886525402076,0.0,0.002922022036877,0.0,0.0020904687220117,0.0
2,26,885,50.36592170310746,-4.132580215866741,1.0,0.0,0.0028596845802392,0.0,0.0076325233294436,0.0,0.0034110420322419,0.0,0.002430732890588,0.0
3,27,885,50.365741868604935,-4.132575935209885,1.0,0.0,0.0027975340757793,0.0,0.007778531560945,0.0,0.0033940235584699,0.0,0.0023813411009455,0.0
4,28,885,50.36556203409654,-4.132571654596509,1.0,0.0,0.002743347523153,0.0,0.0076481088325344,0.0,0.0032020576771791,0.0,0.0022241749931945,0.0
5,29,884,50.36537946123825,-4.1328485241513,1.0,0.0,0.0026600731185204,0.0,0.0076862749905886,0.0,0.0033624864839141,0.0,0.0023622513832274,0.0
6,31,884,50.36501979222693,-4.132839961017867,1.0,0.0,0.0024599762786417,0.0,0.0072559230711391,0.0,0.0030774106308482,0.0,0.0021452983645333,0.0
7,32,884,50.36483995771251,-4.132835679516386,1.0,0.0,0.0025966659734234,0.0,0.0073588543679743,0.0,0.0032457519926477,0.0,0.0022975823247436,0.0
8,33,885,50.36466286146672,-4.132550252181846,1.0,0.0,0.0024351259545309,0.0,0.0070657888483453,0.0,0.0030414217798304,0.0,0.0021413588684838,0.0
9,35,885,50.36430319237381,-4.132541691520335,1.0,0.0,0.0026009257612846,0.0,0.0073777329819325,0.0,0.0032801023490122,0.0,0.0023374462218127,0.0
10,36,885,50.36412335781857,-4.132537411254796,1.0,0.0,0.0029628853591526,0.0,0.0079827221168022,0.0,0.0037130804706894,0.0,0.002712162947632,0.0
11,39,885,50.3635838541177,-4.1325245707190374,1.0,0.0,0.002789596544196,0.0,0.0076086252489981,0.0,0.0033861303724266,0.0,0.0024100994813528,0.0
12,43,885,50.36286451576788,-4.132507450613342,1.0,0.0,0.0028001611652156,0.0,0.0077314059229628,0.0,0.0034184855166025,0.0,0.0024373136249433,0.0
13,46,884,50.362322273895465,-4.132775743061837,1.0,0.0,0.0030133282430143,0.0,0.0080532643549603,0.0,0.0034357098499874,0.0,0.002394426707866,0.0
14,53,879,50.36104973173112,-4.134151400570485,1.0,0.0,0.0028443352891267,0.0,0.0084077688234217,0.0,0.0034234180731523,0.0,0.0023836948758853,0.0
15,56,877,50.36050474346319,-4.134700785480384,1.0,0.0,0.0032474948005552,0.0,0.0085224115895091,0.0,0.0036815662233039,0.0,0.0026437210235803,0.0
16,58,875,50.36013958714993,-4.135254447749986,1.0,0.0,0.0027149689727429,0.0,0.0078463250112401,0.0,0.0030916683394663,0.0,0.002117715956334,0.0
17,70,867,50.357959598154125,-4.137451820042501,1.0,0.0,0.003906344040803,0.0,0.0088534939345766,0.0,0.003034173422024,0.0,0.0020108208604204,0.0
18,70,869,50.35796509583439,-4.136889608300763,1.0,0.0,0.0033406209986976,0.0,0.008041552241195,0.0,0.0026215307043565,0.0,0.0016569972605011,0.0
19,71,866,50.3577770138657,-4.13772862693325,1.0,0.0,0.0039186923429681,0.0,0.0087578556635925,0.0,0.0029385498629205,0.0,0.0019020903478256,0.0
20,71,869,50.357785261352724,-4.136885312570911,1.0,0.0,0.0031081153460033,0.0,0.0074036324922487,0.0,0.0024614342995421,0.0,0.0015741888464141,0.0
21,72,865,50.357594428927015,-4.138005431700815,1.0,0.0,0.0039329206642584,0.0,0.0087269954830293,0.0,0.0030727796932935,0.0,0.0020819184363583,0.0
