,timestamp,lat,lon,q_1,q_2,q_3
0,2021-09-29 08:54:51.428,50.367573,-4.1331348,1.0,0.0,0.0
1,2021-09-29 08:55:21.410,50.3675734,-4.1331367,0.0,0.0,0.0
2,2021-09-29 08:56:13.378,50.3675712,-4.1331361,0.0,0.0,0.0
3,2021-09-29 08:56:38.363,50.3675708,-4.1331359,0.0,0.0,0.0
4,2021-09-29 08:57:02.349,50.3675709,-4.1331372,0.0,0.0,0.0
5,2021-09-29 08:57:20.338,50.3675712,-4.1331372,0.0,0.0,0.0
6,2021-09-29 08:57:44.323,50.367571,-4.1331388,0.0,0.0,0.0
7,2021-09-29 08:58:04.311,50.3675707,-4.1331392,0.0,0.0,0.0
8,2021-09-29 08:58:26.297,50.3675698,-4.1331383,0.0,0.0,0.0
9,2021-09-29 08:58:49.283,50.3675701,-4.1331368,0.0,0.0,0.0
10,2021-09-29 08:59:06.273,50.3675681,-4.1331357,0.0,0.0,0.0
11,2021-09-29 08:59:24.262,50.3675684,-4.1331338,0.0,0.0,0.0
12,2021-09-29 08:59:46.248,50.367566,-4.1331328,0.0,0.0,0.0
13,2021-09-29 09:00:04.237,50.3675654,-4.133133,0.0,0.0,0.0
14,2021-09-29 09:00:26.224,50.3675628,-4.1331327,0.0,0.0,0.0
15,2021-09-29 09:00:44.213,50.3675606,-4.1331344,0.0,0.0,0.0
16,2021-09-29 09:01:06.199,50.3675597,-4.133136,0.0,0.0,0.0
17,2021-09-29 09:01:44.176,50.3675625,-4.1331349,0.0,0.0,0.0
18,2021-09-29 09:02:04.164,50.3675634,-4.1331366,0.0,0.0,0.0
19,2021-09-29 09:04:09.087,50.3675653,-4.1331369,0.0,0.0,0.0
20,2021-09-29 09:04:32.073,50.3675638,-4.1331372,0.0,0.0,0.0
21,2021-09-29 09:04:55.059,50.3675593,-4.1331384,0.0,0.0,0.0
22,2021-09-29 09:05:17.045,50.3675584,-4.1331387,0.0,0.0,0.0
23,2021-09-29 09:05:37.033,50.3675592,-4.1331385,0.0,0.0,0.0
24,2021-09-29 09:06:05.016,50.3675602,-4.13314,0.0,0.0,0.0
25,2021-09-29 09:06:54.013,50.3675626,-4.1331382,0.0,0.0,0.0
26,2021-09-29 09:07:15.026,50.3675626,-4.1331394,0.0,0.0,0.0
27,2021-09-29 09:07:43.043,50.3675604,-4.1331421,0.0,0.0,0.0
28,2021-09-29 09:08:04.056,50.3675593,-4.1331407,0.0,0.0,0.0
29,2021-09-29 09:08:27.070,50.3675576,-4.1331378,0.0,0.0,0.0
30,2021-09-29 09:08:50.083,50.3675565,-4.1331327,0.0,0.0,0.0
31,2021-09-29 09:09:18.100,50.3675546,-4.1331333,0.0,0.0,0.0
32,2021-09-29 09:09:41.114,50.367553,-4.1331307,0.0,0.0,0.0
33,2021-09-29 09:10:14.134,50.3675542,-4.1331341,0.0,0.0,0.0
34,2021-09-29 09:10:40.150,50.3675564,-4.1331352,0.0,0.0,0.0
35,2021-09-29 09:11:01.162,50.3675569,-4.1331387,0.0,0.0,0.0
36,2021-09-29 09:11:18.172,50.367556,-4.1331366,0.0,0.0,0.0
37,2021-09-29 09:11:50.191,50.3675567,-4.1331318,0.0,0.0,0.0
38,2021-09-29 09:12:16.207,50.3675524,-4.1331313,0.0,0.0,0.0
39,2021-09-29 09:12:33.217,50.3675511,-4.1331321,0.0,0.0,0.0
40,2021-09-29 09:12:53.229,50.3675497,-4.1331322,0.0,0.0,0.0
41,2021-09-29 09:13:15.242,50.3675495,-4.1331294,0.0,0.0,0.0
42,2021-09-29 09:13:37.255,50.3675491,-4.1331313,0.0,0.0,0.0
43,2021-09-29 09:13:55.265,50.367549,-4.1331335,0.0,0.0,0.0
44,2021-09-29 09:14:18.279,50.3675542,-4.1331356,0.0,0.0,0.0
45,2021-09-29 09:14:40.292,50.3675576,-4.1331363,0.0,0.0,0.0
46,2021-09-29 09:15:43.329,50.3675633,-4.1331384,0.0,0.0,0.0
47,2021-09-29 09:17:17.384,50.3675634,-4.1331396,0.0,0.0,0.0
48,2021-09-29 09:17:40.397,50.367564,-4.1331382,0.0,0.0,0.0
49,2021-09-29 09:17:58.407,50.3675657,-4.1331372,0.0,0.0,0.0
50,2021-09-29 09:18:23.422,50.3675691,-4.1331373,0.0,0.0,0.0
51,2021-09-29 09:18:47.436,50.3675732,-4.1331346,0.0,0.0,0.0
52,2021-09-29 09:19:27.459,50.3675719,-4.1331361,0.0,0.0,0.0
53,2021-09-29 09:19:51.473,50.3675692,-4.1331357,0.0,0.0,0.0
54,2021-09-29 09:20:17.488,50.3675663,-4.1331338,0.0,0.0,0.0
55,2021-09-29 09:20:50.491,50.3675602,-4.1331356,0.0,0.0,0.0
56,2021-09-29 09:21:14.477,50.3675606,-4.1331333,0.0,0.0,0.0
57,2021-09-29 09:21:39.463,50.3675652,-4.133131,0.0,0.0,0.0
58,2021-09-29 09:22:01.450,50.3675678,-4.1331292,0.0,0.0,0.0
59,2021-09-29 09:22:36.429,50.3675718,-4.1331254,0.0,0.0,0.0
60,2021-09-29 09:22:57.417,50.3675687,-4.1331267,0.0,0.0,0.0
61,2021-09-29 09:23:19.404,50.367565,-4.1331242,0.0,0.0,0.0
62,2021-09-29 09:23:42.391,50.3675618,-4.1331247,0.0,0.0,0.0
63,2021-09-29 09:24:02.379,50.367557,-4.1331229,0.0,0.0,0.0
64,2021-09-29 09:24:27.364,50.3675566,-4.133125,0.0,0.0,0.0
