,timestamp,lat,lon,q_1,q_2,q_3
0,2021-10-18 10:50:26.012,50.1164199,-5.5308099,0.0,0.0,0.0
1,2021-10-18 10:50:45.001,50.1164183,-5.5308094,0.0,0.0,0.0
2,2021-10-18 10:51:14.015,50.1164176,-5.5308104,0.0,0.0,0.0
3,2021-10-18 10:51:40.031,50.1164196,-5.5308101,0.0,0.0,0.0
4,2021-10-18 10:51:57.041,50.1164201,-5.5308079,0.0,0.0,0.0
5,2021-10-18 10:52:26.058,50.116421,-5.5308055,0.0,0.0,0.0
6,2021-10-18 10:52:44.068,50.1164213,-5.5308058,0.0,0.0,0.0
7,2021-10-18 10:53:08.083,50.1164195,-5.5308051,0.0,0.0,0.0
8,2021-10-18 10:53:28.094,50.1164196,-5.5308041,0.0,0.0,0.0
9,2021-10-18 10:53:48.106,50.1164201,-5.530804,0.0,0.0,0.0
10,2021-10-18 10:54:14.122,50.1164181,-5.5308016,0.0,0.0,0.0
11,2021-10-18 10:54:33.133,50.1164159,-5.5308005,0.0,0.0,0.0
12,2021-10-18 10:54:57.147,50.1164195,-5.5308007,0.0,0.0,0.0
13,2021-10-18 10:55:16.158,50.1164214,-5.5307994,0.0,0.0,0.0
14,2021-10-18 10:55:39.172,50.1164216,-5.5308016,0.0,0.0,0.0
15,2021-10-18 10:56:01.185,50.1164212,-5.5308029,0.0,0.0,0.0
16,2021-10-18 10:56:18.195,50.1164197,-5.530801,0.0,0.0,0.0
17,2021-10-18 10:56:42.209,50.1164214,-5.530797,0.0,0.0,0.0
18,2021-10-18 10:57:04.222,50.1164218,-5.5307911,0.0,0.0,0.0
19,2021-10-18 10:57:28.237,50.1164196,-5.5307893,0.0,0.0,0.0
20,2021-10-18 10:57:55.252,50.1164207,-5.5307893,0.0,0.0,0.0
21,2021-10-18 10:58:15.264,50.1164245,-5.5307919,0.0,0.0,0.0
22,2021-10-18 10:58:38.278,50.1164261,-5.530798,0.0,0.0,0.0
23,2021-10-18 10:59:01.292,50.1164279,-5.5308029,0.0,0.0,0.0
24,2021-10-18 10:59:19.302,50.116428,-5.5308045,0.0,0.0,0.0
25,2021-10-18 10:59:36.312,50.1164276,-5.5308035,0.0,0.0,0.0
26,2021-10-18 10:59:55.323,50.1164277,-5.5307984,0.0,0.0,0.0
27,2021-10-18 11:00:18.337,50.1164276,-5.530793,0.0,0.0,0.0
28,2021-10-18 11:00:40.350,50.1164261,-5.5307912,0.0,0.0,0.0
29,2021-10-18 11:01:05.365,50.1164254,-5.530791,0.0,0.0,0.0
30,2021-10-18 11:01:25.377,50.1164262,-5.5307953,0.0,0.0,0.0
31,2021-10-18 11:01:43.387,50.1164267,-5.530798,0.0,0.0,0.0
32,2021-10-18 11:02:06.401,50.1164272,-5.5308022,0.0,0.0,0.0
33,2021-10-18 11:02:26.413,50.1164278,-5.5308006,0.0,0.0,0.0
34,2021-10-18 11:02:49.426,50.1164299,-5.530801,0.0,0.0,0.0
35,2021-10-18 11:03:17.443,50.1164269,-5.5307973,0.0,0.0,0.0
36,2021-10-18 11:03:36.454,50.1164252,-5.5307951,0.0,0.0,0.0
37,2021-10-18 11:04:00.468,50.116424,-5.5307942,0.0,0.0,0.0
38,2021-10-18 11:04:18.479,50.1164233,-5.5307932,0.0,0.0,0.0
39,2021-10-18 11:04:41.493,50.1164237,-5.5307892,0.0,0.0,0.0
40,2021-10-18 11:04:59.496,50.116424,-5.5307901,0.0,0.0,0.0
41,2021-10-18 11:05:17.485,50.1164242,-5.5307913,0.0,0.0,0.0
42,2021-10-18 11:05:50.466,50.1164258,-5.5307915,0.0,0.0,0.0
43,2021-10-18 11:06:14.451,50.1164272,-5.5307887,0.0,0.0,0.0
44,2021-10-18 11:06:32.441,50.1164276,-5.5307903,0.0,0.0,0.0
