,x_index,y_index,lat,lon,n_cell,mask_cell,time_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_783,rrs_std_783
0,359,973,50.367897,-4.1329083,1.0,0.0,3516.0,0.0010937750088501,0.0,0.004000743203989,0.0,0.0012346329372722,0.0,0.0001567778127199,0.0
1,360,973,50.367718,-4.132904,1.0,0.0,3465.0,0.0013643969555455,0.0,0.0045604922185741,0.0,0.0014526768041674,0.0,0.0001922144678139,0.0
2,360,974,50.36772,-4.132623,1.0,0.0,3443.0,0.0018159813923645,0.0,0.0051447687430214,0.0,0.0017098834096861,0.0,0.0002521435706903,0.0
3,361,972,50.367535,-4.133181,264.0,0.0,17983.18181818182,0.0011134251085991292,0.0005089379607397384,0.004556514749658784,0.0007046765072497964,0.0015810785853885814,0.00034109729725845483,0.0001937416189330795,6.247987359336408e-05
4,361,975,50.367542,-4.1323376,1.0,0.0,2975.0,0.0010982714650974,0.0,0.0043803959905973,0.0,0.0013934125683837,0.0,0.0001797024470739,0.0
5,361,976,50.367546,-4.132056,1.0,0.0,3414.0,0.0013263288131845,0.0,0.0047422637904201,0.0,0.0016122712972417,0.0,0.0001965597550187,0.0
6,361,977,50.36755,-4.1317754,2.0,0.0,3199.5,0.00118656019374225,0.00022578140594715,0.0045516886927242,0.00034484218997070035,0.0016253407811383,0.00028265410959840004,0.00020585487668445002,3.482184721055e-05
7,361,978,50.36755,-4.131494,1.0,0.0,3370.0,0.0010981629298531,0.0,0.0047750937897721,0.0,0.0016130564107962,0.0,0.0001963558310547,0.0
8,362,974,50.36736,-4.1326146,1.0,0.0,2948.0,0.0011457504823881,0.0,0.0045394801331725,0.0,0.001430017024323,0.0,0.0001844749278817,0.0
9,363,974,50.36718,-4.1326103,1.0,0.0,2927.0,0.0018219733270405,0.0,0.0047612710977313,0.0,0.0016098660953339,0.0,0.0002290432610467,0.0
10,365,974,50.36682,-4.1326017,1.0,0.0,2906.0,0.0012616177288315,0.0,0.0040970432664396,0.0,0.0013170598273856,0.0,0.0001614433270853,0.0
11,366,974,50.366642,-4.1325974,31.0,0.0,2455.5806451612902,0.001175379131964513,0.000664276180024364,0.0023417771957608417,0.001767590723834703,0.0009191180217269227,0.0008416917389701906,0.00012951184616057535,0.00010144365513999927
12,368,974,50.36628,-4.132589,1.0,0.0,2008.0,0.0008334857872219,0.0,0.001232917554649,0.0,0.0003375987975556,0.0,7.060966973042512e-05,0.0
13,370,974,50.36592,-4.1325803,1.0,0.0,1977.0,0.0030840751436356,0.0,0.0062873888093948,0.0,0.0019036861601039,0.0,0.0002725434138077,0.0
14,372,974,50.365562,-4.1325717,1.0,0.0,1953.0,0.0041523516006311,0.0,0.007860404997397,0.0,0.0020141945309924,0.0,0.0003784887140066,0.0
15,375,974,50.36502,-4.132559,1.0,0.0,1914.0,0.0044708318093412,0.0,0.0086704926860521,0.0,0.0026149339674014,0.0,0.0003659800688853,0.0
16,376,974,50.36484,-4.1325545,1.0,0.0,1892.0,0.0043917712816389,0.0,0.0082553537388834,0.0,0.0023860187214423,0.0,0.0003550571729366,0.0
17,378,973,50.36448,-4.1328273,1.0,0.0,1874.0,0.0042788101248069,0.0,0.0085666569292699,0.0,0.0023812659264159,0.0,0.0003410426597317,0.0
18,383,972,50.36358,-4.1330867,1.0,0.0,1806.0,0.0047082522276588,0.0,0.0092863306637158,0.0,0.0029229760008505,0.0,0.0003824383978376,0.0
19,386,971,50.363037,-4.133355,1.0,0.0,1786.0,0.0044841333756503,0.0,0.0087805605372477,0.0,0.0027833000102525,0.0,0.0003310981655006,0.0
20,392,968,50.36195,-4.134173,1.0,0.0,1748.0,0.0044613185029018,0.0,0.0086672398626465,0.0,0.0027477627020726,0.0,0.0003161150794082,0.0
21,397,965,50.361042,-4.134995,1.0,0.0,1723.0,0.0043082064679496,0.0,0.0082400783101108,0.0,0.0025181290342544,0.0,0.0003059338236035,0.0
22,403,962,50.359955,-4.1358123,1.0,0.0,1696.0,0.0044170128769959,0.0,0.0082191103096085,0.0,0.002453107667121,0.0,0.0002875608820201,0.0
23,408,959,50.359047,-4.1366343,1.0,0.0,1669.0,0.004371618101442,0.0,0.0080007445663478,0.0,0.0023037926509108,0.0,0.0002885201381469,0.0
24,411,956,50.358498,-4.1374645,1.0,0.0,1652.0,0.0043352046130659,0.0,0.0078777340017509,0.0,0.0022790697246547,0.0,0.0002710277140231,0.0
25,415,954,50.357773,-4.1380095,1.0,0.0,1633.0,0.004626240038454,0.0,0.0083820127482823,0.0,0.0023994804325377,0.0,0.0002904603787954,0.0
26,420,950,50.356865,-4.1391125,1.0,0.0,1606.0,0.003890040027065,0.0,0.0065469114341013,0.0,0.0017435167294214,0.0,0.0002233560708475,0.0
27,429,943,50.355225,-4.1410418,1.0,0.0,1558.0,0.0037744980656592,0.0,0.0065234106785664,0.0,0.0017524632274275,0.0,0.0002009478518297,0.0
28,434,939,50.354317,-4.142144,1.0,0.0,1534.0,0.0040221217658044,0.0,0.0069211361085458,0.0,0.0018562961750702,0.0,0.0002463952344974,0.0
29,438,936,50.35359,-4.14297,1.0,0.0,1509.0,0.004943012262764,0.0,0.0069184840221288,0.0,0.0017996492656117,0.0,0.0001968371951773,0.0
30,443,933,50.35268,-4.143792,1.0,0.0,1487.0,0.0040139801087751,0.0,0.0070372888049555,0.0,0.0019984283767432,0.0,0.0002363541594699,0.0
31,446,930,50.352135,-4.1446223,1.0,0.0,1469.0,0.0039633347704917,0.0,0.0069931240005766,0.0,0.0020005633205677,0.0,0.0002364523991989,0.0
32,450,927,50.351406,-4.145448,1.0,0.0,1447.0,0.0049035647883567,0.0,0.0067226041688277,0.0,0.0017096179534155,0.0,0.0001909397285507,0.0
33,454,924,50.350677,-4.146274,1.0,0.0,1424.0,0.0037874072058655,0.0,0.0063370612604469,0.0,0.0016098876856158,0.0,0.0002152403011773,0.0
34,458,921,50.34995,-4.1471,1.0,0.0,1404.0,0.0037546637226213,0.0,0.0062850263896564,0.0,0.0015527373498897,0.0,0.0002074233068933,0.0
35,463,918,50.34904,-4.147921,1.0,0.0,1382.0,0.0035428005199603,0.0,0.0057045220097281,0.0,0.0013672937341754,0.0,0.0001740769840883,0.0
36,466,916,50.3485,-4.1484704,1.0,0.0,1364.0,0.0037226769704058,0.0,0.0063096682505611,0.0,0.0017280507421216,0.0,0.0001870918496455,0.0
37,471,913,50.34759,-4.149292,1.0,0.0,1341.0,0.0047111811677766,0.0,0.0064954552784238,0.0,0.0016939114211144,0.0,0.0001736508977967,0.0
38,476,910,50.346684,-4.150113,1.0,0.0,1316.0,0.003820206389621,0.0,0.0066169484036627,0.0,0.0018549780574466,0.0,0.0002207513603962,0.0
39,480,907,50.345955,-4.150939,1.0,0.0,1293.0,0.0037732755268312,0.0,0.0064607106332449,0.0,0.0017840072682158,0.0,0.0002178026345167,0.0
40,485,904,50.345047,-4.15176,1.0,0.0,1271.0,0.0037183208526814,0.0,0.0061666257610172,0.0,0.0016151834919508,0.0,0.0002107681277654,0.0
41,491,900,50.343956,-4.1528583,1.0,0.0,1238.0,0.0037546733662367,0.0,0.0064095435640369,0.0,0.0017596494467679,0.0,0.0002181105730832,0.0
42,496,897,50.34305,-4.1536794,1.0,0.0,1215.0,0.0037575436148153,0.0,0.0064070840151607,0.0,0.0017464520992849,0.0,0.000221543104472,0.0
43,501,894,50.342144,-4.154501,1.0,0.0,1188.0,0.003670332806648,0.0,0.0063314150807512,0.0,0.0017357926272817,0.0,0.0001923812258347,0.0
44,505,891,50.341415,-4.1553264,1.0,0.0,1166.0,0.0038093064350831,0.0,0.0065383430528874,0.0,0.0018268285527039,0.0,0.0002180210047009,0.0
45,509,888,50.340687,-4.156152,1.0,0.0,1144.0,0.0038106493230056,0.0,0.0064835373629055,0.0,0.0017887966476542,0.0,0.0002166889426395,0.0
46,514,885,50.33978,-4.156973,1.0,0.0,1122.0,0.0038461574392925,0.0,0.0064952212172824,0.0,0.0017898431878661,0.0,0.0002124036664174,0.0
47,518,882,50.33905,-4.157799,1.0,0.0,1097.0,0.0037498176950279,0.0,0.0062556500292446,0.0,0.0017033382759839,0.0,0.0002024201967823,0.0
48,522,880,50.338326,-4.1583433,1.0,0.0,1079.0,0.0036503655298983,0.0,0.0060180073240967,0.0,0.0016408923270913,0.0,0.0001845905191914,0.0
49,526,877,50.3376,-4.1591687,1.0,0.0,1057.0,0.0035993878211121,0.0,0.006011409147536,0.0,0.0016052246297113,0.0,0.0001717175780676,0.0
50,529,875,50.337055,-4.1597176,1.0,0.0,1039.0,0.0036967177382651,0.0,0.0060208763330317,0.0,0.0015889604084879,0.0,0.0001950708374457,0.0
51,534,873,50.336147,-4.1602573,1.0,0.0,1015.0,0.003404731404413,0.0,0.0053936676816014,0.0,0.0013799998918756,0.0,0.000148032711426,0.0
52,539,871,50.335243,-4.1607976,1.0,0.0,989.0,0.0035129120270964,0.0,0.0056075314607699,0.0,0.0014142595451778,0.0,0.000141415857636,0.0
53,544,869,50.33434,-4.1613374,1.0,0.0,965.0,0.002082203763155,0.0,0.0033082685403981,0.0,0.0006941923694958,0.0,5.008846174951126e-05,0.0
54,550,867,50.333256,-4.1618733,1.0,0.0,941.0,0.0022807453501889,0.0,0.0034902094230949,0.0,0.0007281440097988,0.0,5.651738649228529e-05,0.0
55,565,862,50.330544,-4.163212,1.0,0.0,872.0,0.0024583706524156,0.0,0.0032488052448666,0.0,0.0006884696444997,0.0,5.832325517420976e-05,0.0
56,570,861,50.329643,-4.163471,1.0,0.0,850.0,0.0024412515564552,0.0,0.0033001845071278,0.0,0.0006282014373424,0.0,6.474069954871952e-05,0.0
57,577,859,50.328377,-4.164002,1.0,0.0,823.0,0.0027030623092155,0.0,0.0034181847611946,0.0,0.0007093426746089,0.0,7.568144071895636e-05,0.0
58,581,858,50.327656,-4.1642656,1.0,0.0,805.0,0.0024364824028274,0.0,0.0028541442651724,0.0,0.0006236472398746,0.0,6.341460637371029e-05,0.0
59,586,857,50.32675,-4.1645246,1.0,0.0,782.0,0.0027882593079354,0.0,0.0034995813315946,0.0,0.0007814162867546,0.0,8.831330681855532e-05,0.0
60,595,854,50.325127,-4.1653275,1.0,0.0,746.0,0.0024395283937911,0.0,0.0033212384432463,0.0,0.0006757043109328,0.0,6.466995603862826e-05,0.0
61,600,853,50.324223,-4.1655865,1.0,0.0,724.0,0.0025716527845334,0.0,0.0036244997455438,0.0,0.0007167592378651,0.0,7.100747856961901e-05,0.0
62,609,849,50.322594,-4.1666703,1.0,0.0,683.0,0.0024912266001452,0.0,0.0034094671765031,0.0,0.0006454556383801,0.0,6.78602876843681e-05,0.0
63,613,848,50.321873,-4.166934,1.0,0.0,663.0,0.002335204905604,0.0,0.0034036793026765,0.0,0.0006777157909532,0.0,5.4523235673984335e-05,0.0
64,618,846,50.32097,-4.1674733,1.0,0.0,641.0,0.0022378790367365,0.0,0.0033916867061093,0.0,0.0006751375975831,0.0,5.786586683559675e-05,0.0
65,624,844,50.31988,-4.168009,1.0,0.0,615.0,0.0024802575286277,0.0,0.0036574574892374,0.0,0.0007497930743228,0.0,6.2789092197849e-05,0.0
66,628,842,50.319157,-4.168553,1.0,0.0,593.0,0.0023827304521946,0.0,0.0035152942161562,0.0,0.0007219488627149,0.0,5.970607709703676e-05,0.0
67,634,839,50.31807,-4.169369,1.0,0.0,566.0,0.0021998398110017,0.0,0.0032707989333275,0.0,0.0006693769856274,0.0,4.850383814470644e-05,0.0
68,640,837,50.316986,-4.169904,1.0,0.0,538.0,0.0022476033213888,0.0,0.0031811070600614,0.0,0.000650220569301,0.0,5.015934277411679e-05,0.0
69,647,834,50.31572,-4.170716,1.0,0.0,503.0,0.0021650203169653,0.0,0.0030579564263963,0.0,0.0006179987140851,0.0,4.396853315348726e-05,0.0
70,658,830,50.31373,-4.1717906,1.0,0.0,450.0,0.0021570278800824,0.0,0.0029308171329606,0.0,0.0006164955828797,0.0,4.362642919599705e-05,0.0
71,667,827,50.312103,-4.1725936,1.0,0.0,408.0,0.0022642974995647,0.0,0.0031619025370996,0.0,0.0006704390077609,0.0,5.1633932534801954e-05,0.0
72,671,826,50.31138,-4.172857,1.0,0.0,390.0,0.0020722005003058,0.0,0.0028864427631141,0.0,0.0005827811509028,0.0,5.1084662538960944e-05,0.0
73,676,823,50.31047,-4.173677,1.0,0.0,364.0,0.0024715814173013,0.0,0.0032507500067115,0.0,0.0006791372134483,0.0,6.349414506415539e-05,0.0
74,682,821,50.309387,-4.174212,1.0,0.0,337.0,0.0024416368953233,0.0,0.0031793206405954,0.0,0.0006312550181261,0.0,5.936657564964623e-05,0.0
75,687,819,50.308483,-4.1747518,1.0,0.0,312.0,0.0021902054094389,0.0,0.0029935830876676,0.0,0.0005739342757026,0.0,3.950001550699787e-05,0.0
76,692,817,50.30758,-4.175291,1.0,0.0,287.0,0.0028739094493435,0.0,0.0029364750229194,0.0,0.0005915590157937,0.0,6.961696090999771e-05,0.0
77,698,815,50.30649,-4.175826,1.0,0.0,261.0,0.00210977948076,0.0,0.0027248104932805,0.0,0.0005093604596482,0.0,3.421704808155264e-05,0.0
78,702,813,50.305767,-4.1763697,1.0,0.0,240.0,0.0021855961182498,0.0,0.0027984656917933,0.0,0.0005122353932777,0.0,4.168416524037326e-05,0.0
79,707,812,50.304867,-4.1766286,1.0,0.0,218.0,0.0030267940718175,0.0,0.0030798853391478,0.0,0.0006135634598671,0.0,7.924710068616686e-05,0.0
80,711,810,50.304142,-4.177172,1.0,0.0,200.0,0.0020583464097501,0.0,0.0027398438957245,0.0,0.0005002991331014,0.0,3.903801480777986e-05,0.0
81,716,808,50.303234,-4.1777115,1.0,0.0,175.0,0.002021078356876,0.0,0.0027740484967358,0.0,0.000496947634109,0.0,4.472754047481874e-05,0.0
82,721,806,50.30233,-4.178251,1.0,0.0,150.0,0.0030718015739493,0.0,0.0031874646071166,0.0,0.0006343485348399,0.0,8.36778687703282e-05,0.0
83,727,804,50.301247,-4.178786,1.0,0.0,126.0,0.0020578861776987,0.0,0.0028101370641342,0.0,0.0005131776307828,0.0,3.848954934459074e-05,0.0
84,731,803,50.300526,-4.179049,1.0,0.0,104.0,0.003143493987668,0.0,0.0032621417670276,0.0,0.0006602878672602,0.0,7.704883779388968e-05,0.0
85,737,801,50.29944,-4.1795835,1.0,0.0,79.0,0.0031469914437376,0.0,0.0032791962375856,0.0,0.0006638104088017,0.0,8.138108256970835e-05,0.0
86,742,799,50.298534,-4.180123,1.0,0.0,56.0,0.0021432932482899,0.0,0.0028364693778832,0.0,0.000515370109063,0.0,4.565153318802846e-05,0.0
87,746,797,50.29781,-4.1806664,1.0,0.0,36.0,0.002215576312431,0.0,0.0029953423685955,0.0,0.0005473952755009,0.0,4.3447055190343824e-05,0.0
88,750,796,50.29709,-4.1809297,1.0,0.0,18.0,0.0020067939358283,0.0,0.0028339941053468,0.0,0.0005016720978434,0.0,4.391392980674285e-05,0.0
89,754,794,50.296364,-4.1814733,1.0,0.0,0.0,0.0019904369940548,0.0,0.0026977196404415,0.0,0.0004824856950191,0.0,4.368955689633635e-05,0.0
