,x_index,y_index,lat,lon,n_cell,mask_cell,time_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_783,rrs_std_783
0,300,525,38.705723,-9.135366,1.0,0.0,13300.0,0.0072403842615332,0.0,0.0183180154972286,0.0,0.0118317006499289,0.0,0.0011113737510037,0.0
1,300,526,38.705723,-9.135137,2.0,0.0,7265.5,0.00777285357773075,0.005641489127720551,0.01525856872209355,0.01170699517440845,0.008722366816869598,0.007719148707456199,0.0009847992403863,0.0008055048677487
2,301,524,38.705544,-9.135596,1.0,0.0,5840.0,0.0080421907384796,0.0,0.0203777603764098,0.0,0.0126156404606522,0.0,0.0012969405925603,0.0
3,302,521,38.705364,-9.136286,1.0,0.0,5818.0,0.0103394620875024,0.0,0.023536946862324,0.0,0.0145433143811095,0.0,0.0016326289722392,0.0
4,302,527,38.705364,-9.134906,1.0,0.0,29.0,0.0069390605555546,0.0,0.0149188108614131,0.0,0.0054956283738482,0.0,0.0006640037799754,0.0
5,302,550,38.70537,-9.129615,1.0,0.0,152.0,0.0074344454642399,0.0,0.0161419976658599,0.0,0.0060005702626399,0.0,0.0006542595112092,0.0
6,303,526,38.705185,-9.135136,1.0,0.0,14562.0,0.0072667321285365,0.0,0.0160371861406504,0.0,0.0069120535389655,0.0,0.0005846305434308,0.0
7,305,553,38.70483,-9.128924,1.0,0.0,183.0,0.0034673972859674,0.0,0.0071178080810433,0.0,0.0024333880539677,0.0,0.000266369864558,0.0
8,307,524,38.704464,-9.135593,1.0,0.0,14590.0,0.0066013303412146,0.0,0.0147213025655228,0.0,0.0063895153221392,0.0,0.0005012615141196,0.0
9,307,551,38.704468,-9.129383,1.0,0.0,205.0,0.0022022902373238,0.0,0.0038778638404296,0.0,0.0009385797988039,0.0,0.0002016355112722,0.0
10,309,549,38.70411,-9.129843,1.0,0.0,224.0,0.0024122950562659,0.0,0.0041916071246513,0.0,0.0011428852865988,0.0,0.0002205988267285,0.0
11,312,523,38.70356,-9.135822,2.0,0.0,11052.0,0.00627773992301305,0.00012726823014345013,0.0138666879121879,0.0005870683266240998,0.00563708688696655,0.00024354796785224994,0.00046399457020744996,7.666880479964997e-05
12,315,541,38.703026,-9.131681,1.0,0.0,285.0,0.0026225858983548,0.0,0.0044070543066998,0.0,0.001172856289604,0.0,0.0002432953462393,0.0
13,316,522,38.70284,-9.136051,2.0,0.0,11077.0,0.00675010319024765,0.00023275112651914998,0.01445900382074275,0.00019308442047494961,0.0057665301934549,0.0001434409838106999,0.00044958194491665003,2.7364447163349986e-05
14,318,537,38.702484,-9.1326,1.0,0.0,315.0,0.0027852268247187,0.0,0.0052728222036861,0.0,0.0016246799151961,0.0,0.0002595215933466,0.0
15,319,521,38.702297,-9.13628,1.0,0.0,7538.0,0.0054502736322215,0.0,0.0130611111387142,0.0,0.0062713107402081,0.0,0.0005680974333026,0.0
16,320,470,38.702103,-9.14801,1.0,0.0,13024.0,0.0101243936662567,0.0,0.0213138288255356,0.0,0.0108395044775929,0.0,0.0009399625082159,0.0
17,320,520,38.702118,-9.13651,1.0,0.0,14663.0,0.0064212899707936,0.0,0.0134555968553866,0.0,0.0050314290283276,0.0,0.0003962459782053,0.0
18,322,535,38.701763,-9.133059,1.0,0.0,338.0,0.0031977669817328,0.0,0.0057915398691638,0.0,0.0020422757526141,0.0,0.0002702021878992,0.0
19,325,534,38.70122,-9.133287,1.0,0.0,358.0,0.0035966917155035,0.0,0.0073796068886594,0.0,0.002597535178711,0.0,0.0002738841223291,0.0
20,327,517,38.700855,-9.1371975,1.0,0.0,14708.0,0.0062564004947412,0.0,0.0126336217585564,0.0,0.004090420561187,0.0,0.0003895094884558,0.0
21,327,519,38.700855,-9.136737,1.0,0.0,7583.0,0.0051863459432297,0.0,0.0122674236281575,0.0,0.0057471636042766,0.0,0.0004981828036231,0.0
22,330,516,38.700314,-9.137426,1.0,0.0,14725.0,0.0057673284894107,0.0,0.0114481102188153,0.0,0.0036632509729565,0.0,0.0003508432584248,0.0
23,330,518,38.700314,-9.136966,1.0,0.0,7605.0,0.0056440866677006,0.0,0.0130251375472454,0.0,0.0060760009709178,0.0,0.0004729270265269,0.0
24,331,529,38.700138,-9.134436,1.0,0.0,405.0,0.0025951664510257,0.0,0.0038230749406378,0.0,0.0009846063886647,0.0,0.0002070051591521,0.0
25,334,517,38.699593,-9.137195,1.0,0.0,7630.0,0.0055830975498557,0.0,0.0128532526315598,0.0,0.0059235559137871,0.0,0.0005000861879351,0.0
26,336,513,38.699234,-9.138114,1.0,0.0,14759.0,0.0063404498127107,0.0,0.0123173901418295,0.0,0.0038928385780643,0.0,0.0003463115155583,0.0
27,337,516,38.699055,-9.1374235,1.0,0.0,7650.0,0.0058115047758036,0.0,0.0127711742263797,0.0,0.0051760083507242,0.0,0.0004335306242223,0.0
28,337,523,38.699055,-9.135814,1.0,0.0,456.0,0.0027326132981938,0.0,0.0050563900510836,0.0,0.0015680119758408,0.0,0.0002539334692711,0.0
29,340,512,38.698513,-9.138343,1.0,0.0,14784.0,0.0065410791889872,0.0,0.0124086953397876,0.0,0.0038511670632303,0.0,0.0003369096927802,0.0
30,340,521,38.698513,-9.136272,1.0,0.0,473.0,0.0034043332502233,0.0,0.0055094415898019,0.0,0.0017344220162123,0.0,0.0002353775777038,0.0
31,341,515,38.698334,-9.137652,1.0,0.0,7675.0,0.0054076381483289,0.0,0.0118217403354888,0.0,0.0048026237191637,0.0,0.0003923572825041,0.0
32,343,510,38.69797,-9.138802,1.0,0.0,14803.0,0.0058457362906057,0.0,0.0119198201602295,0.0,0.0039188471018247,0.0,0.0003490955629745,0.0
33,344,376,38.69775,-9.1696205,1.0,0.0,12522.0,0.0079340953540158,0.0,0.0193011063703645,0.0,0.0115807214164668,0.0,0.0011860721743713,0.0
34,344,518,38.697792,-9.136961,1.0,0.0,505.0,0.0038653125978153,0.0,0.0080026666104774,0.0,0.0028509384257088,0.0,0.0002967597184091,0.0
35,347,509,38.69725,-9.13903,1.0,0.0,14829.0,0.006845583260217,0.0,0.0137861086390391,0.0,0.0043856884373747,0.0,0.0005123399774557,0.0
36,349,353,38.69684,-9.174908,1.0,0.0,12400.0,0.0098961103432412,0.0,0.020077313513559,0.0,0.0085621125425959,0.0,0.0006545053126202,0.0
37,352,301,38.69628,-9.186866,1.0,0.0,9473.0,0.0030490330091276,0.0,0.0078889831881544,0.0,0.0045926509403255,0.0,0.0004299925345575,0.0
38,352,508,38.696346,-9.139258,1.0,0.0,14854.0,0.0067674067493718,0.0,0.0137731212191389,0.0,0.0044165648083305,0.0,0.0005102673570081,0.0
39,353,306,38.696102,-9.185716,1.0,0.0,9445.0,0.0029326694392912,0.0,0.0066385695186711,0.0,0.0030639930389298,0.0,0.0002314515496679,0.0
40,354,310,38.695923,-9.184795,1.0,0.0,9425.0,0.0032655025958374,0.0,0.0072266870149049,0.0,0.0033129892902671,0.0,0.0002644995596971,0.0
41,354,319,38.695927,-9.182725,1.0,0.0,12214.0,0.0101243902674888,0.0,0.0197154009227933,0.0,0.0076860995653039,0.0,0.0005700237500818,0.0
42,354,507,38.695988,-9.139487,1.0,0.0,591.0,0.0023404859786225,0.0,0.0037513299353574,0.0,0.0009369019164272,0.0,0.0002131058545408,0.0
43,355,300,38.69574,-9.187095,1.0,0.0,2085.0,0.0040226138094366,0.0,0.0070138171259898,0.0,0.0022916425598981,0.0,0.0002669529124653,0.0
44,355,507,38.695805,-9.139487,1.0,0.0,14877.0,0.0056521821752713,0.0,0.0118228454620151,0.0,0.0039520662855296,0.0,0.0003839484149678,0.0
45,356,288,38.695557,-9.189854,1.0,0.0,2152.0,0.0029373063599501,0.0,0.0059458109733964,0.0,0.0020033337776007,0.0,0.0002633398996499,0.0
46,356,292,38.695557,-9.188934,1.0,0.0,2130.0,0.003683396945809,0.0,0.0076907074929108,0.0,0.0027412458955848,0.0,0.000261632964116,0.0
47,356,296,38.695557,-9.188014,1.0,0.0,2107.0,0.0034991848004757,0.0,0.0070675682100597,0.0,0.0023818685763501,0.0,0.0002788815700991,0.0
48,356,304,38.69556,-9.186174,1.0,0.0,2058.0,0.0046021742568055,0.0,0.0095553509042312,0.0,0.0034196983836975,0.0,0.0002981595298735,0.0
49,357,284,38.695374,-9.190773,1.0,0.0,2175.0,0.0031499656492274,0.0,0.0058243316024565,0.0,0.0017315935558313,0.0,0.0002508816095213,0.0
50,357,317,38.695385,-9.183184,1.0,0.0,9380.0,0.0043505186696722,0.0,0.010070461191593,0.0,0.0047728571853341,0.0,0.0003389760804616,0.0
51,358,273,38.69519,-9.193303,1.0,0.0,9632.0,0.0041786539711082,0.0,0.0112134182374714,0.0,0.0071775720517596,0.0,0.0006899934022622,0.0
52,358,280,38.69519,-9.191692,1.0,0.0,2198.0,0.0034041856947097,0.0,0.0065951355817306,0.0,0.0020526648255436,0.0,0.0002863668404457,0.0
53,358,290,38.695194,-9.189393,1.0,0.0,16280.0,0.0044949325917128,0.0,0.0093374448612171,0.0,0.0036319574648543,0.0,0.0001981542588365,0.0
54,358,307,38.6952,-9.185483,1.0,0.0,2039.0,0.0039169569103846,0.0,0.0095820276298133,0.0,0.0040629061449186,0.0,0.0003798696540136,0.0
55,358,504,38.695267,-9.140176,1.0,0.0,7808.0,0.0048094700414549,0.0,0.0088010177727088,0.0,0.0024632415851279,0.0,0.0003368481627923,0.0
56,358,505,38.695267,-9.139946,1.0,0.0,14895.0,0.0051448435937759,0.0,0.0104755671781392,0.0,0.0035501704274564,0.0,0.0003130174580744,0.0
57,359,273,38.695007,-9.193302,1.0,0.0,2237.0,0.001663131187266,0.0,0.0032680291084473,0.0,0.001170529652678,0.0,0.0001829853075416,0.0
58,359,274,38.695007,-9.193072,1.0,0.0,16360.0,0.0058810829455906,0.0,0.0128099804854717,0.0,0.0055364609529972,0.0,0.0003373844873943,0.0
59,360,269,38.694828,-9.1942215,2.0,0.0,9323.5,0.00344973730357015,0.00180540193352775,0.0077372879484077,0.0042857005474533,0.00336987758531365,0.0019805174085961498,0.0002979155141311,0.0001030894769706
60,360,311,38.694843,-9.184563,1.0,0.0,2016.0,0.0052334594592747,0.0,0.0111317612609274,0.0,0.0039599501947223,0.0,0.000419415532036,0.0
61,360,501,38.694904,-9.140865,1.0,0.0,14917.0,0.0057194094749333,0.0,0.0113570158716041,0.0,0.0038478356051379,0.0,0.0003319124823846,0.0
62,361,261,38.694645,-9.196061,1.0,0.0,2306.0,0.002283203644922,0.0,0.00441858859765,0.0,0.0014420070673709,0.0,0.0002304766345465,0.0
63,361,262,38.694645,-9.195831,1.0,0.0,9691.0,0.0038133443451212,0.0,0.0107806849367181,0.0,0.0075916163152475,0.0,0.0008820737970605,0.0
64,361,265,38.694645,-9.195141,1.0,0.0,2281.0,0.0015642636640054,0.0,0.0031951993181201,0.0,0.0012346079008726,0.0,0.0001853760404764,0.0
65,361,300,38.69466,-9.187092,1.0,0.0,16227.0,0.0046784549318232,0.0,0.0095734593223332,0.0,0.0036674381877107,0.0,0.0001868013955779,0.0
66,361,496,38.69472,-9.142015,1.0,0.0,665.0,0.0027284851401074,0.0,0.0039704340130637,0.0,0.0010056928225527,0.0,0.00018479187913,0.0
67,361,497,38.69472,-9.141785,1.0,0.0,14944.0,0.0044606001599074,0.0,0.0084537457639737,0.0,0.0027209774240239,0.0,0.0001791671556858,0.0
68,361,503,38.694725,-9.140405,1.0,0.0,7828.0,0.0049557910847382,0.0,0.0085534172013357,0.0,0.0023228565910593,0.0,0.0002783875146493,0.0
69,362,257,38.69446,-9.19698,1.0,0.0,2329.0,0.0019870083486601,0.0,0.003682203463487,0.0,0.0011577436435936,0.0,0.0002072666859143,0.0
70,362,258,38.69446,-9.196751,1.0,0.0,9717.0,0.004364981516558,0.0,0.0114515575982134,0.0,0.0067456707123966,0.0,0.0006533772387894,0.0
71,362,305,38.69448,-9.185942,1.0,0.0,16204.0,0.0038765621982843,0.0,0.0077238345162241,0.0,0.0029127845452323,0.0,0.0002289235989623,0.0
72,363,253,38.69428,-9.1979,2.0,0.0,6048.0,0.0031803344895528,0.0011882244926085998,0.0073751827632496,0.0035344888347083997,0.00348179144755405,0.00220440379386905,0.00034767959887509995,0.00014379634635019997
73,363,257,38.694283,-9.1969795,1.0,0.0,16445.0,0.0060928724128155,0.0,0.013643046441999,0.0,0.0062138155059036,0.0,0.0004033454782774,0.0
74,364,250,38.6941,-9.198589,1.0,0.0,2372.0,0.0020225339214546,0.0,0.0041095785140662,0.0,0.0015046182723287,0.0,0.0002095824238341,0.0
75,364,252,38.6941,-9.19813,1.0,0.0,16469.0,0.0054837314774818,0.0,0.0134542961443069,0.0,0.0070688543398489,0.0,0.0005911184979721,0.0
76,364,310,38.694122,-9.184791,1.0,0.0,16173.0,0.003945089589219,0.0,0.0076354836622213,0.0,0.0028887705219547,0.0,0.0002196035359986,0.0
77,364,314,38.694122,-9.18387,1.0,0.0,1988.0,0.0047564397345862,0.0,0.0104769102924597,0.0,0.0037458954698219,0.0,0.0003456453233012,0.0
