,x_index,y_index,lat,lon,n_cell,mask_cell,time_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_783,rrs_std_783
0,359,973,50.367897,-4.1329083,1.0,0.0,17067.0,0.0030973277931342,0.0,0.0065030932221871,0.0,0.0023605141610085,0.0,0.0004660997468451,0.0
1,360,972,50.367714,-4.1331854,2.0,0.0,17097.0,0.0022527844823526,5.963482114519983e-05,0.0044878507668335,0.0005685120513992002,0.0016948784245332,0.0003100826467990999,0.00023512893427555002,6.967463238455e-05
2,360,974,50.36772,-4.132623,1.0,0.0,17041.0,0.0019129044261525,0.0,0.0045730198017944,0.0,0.0016224894252128,0.0,0.0002958672954312,0.0
3,361,972,50.367535,-4.133181,187.0,0.0,19208.41176470588,0.0028503884793663137,0.0005291733869719681,0.00704532414845686,0.0007504771240204458,0.0027410277033674555,0.00038206396549964413,0.00043998077524183695,6.462200981663946e-05
4,361,974,50.36754,-4.132619,1.0,0.0,17014.0,0.0021023255631287,0.0,0.0050307502639014,0.0,0.0019609741131866,0.0,0.0003553618866556,0.0
5,362,975,50.367363,-4.1323333,2.0,0.0,16640.5,0.00162837679809805,0.00029263741681865,0.0033999394878328,0.0009600071182025,0.0013338258550638,0.0003524063247779001,0.00022315688189475,0.00010288187276875
6,363,974,50.36718,-4.1326103,1.0,0.0,16215.0,0.0022830813171704,0.0,0.0057085738267857,0.0,0.0021412188117712,0.0,0.0003641761678604,0.0
7,365,974,50.36682,-4.1326017,1.0,0.0,16169.0,0.0019468978265006,0.0,0.0044426994266166,0.0,0.0016488699069089,0.0,0.0002875554402524,0.0
8,369,974,50.3661,-4.1325846,1.0,0.0,15430.0,0.0033752536765502,0.0,0.0085601174615713,0.0,0.0043593773844514,0.0,0.0005853774560141,0.0
9,371,974,50.36574,-4.132576,1.0,0.0,15405.0,0.0040250374842382,0.0,0.0106456992300158,0.0,0.0060324981820175,0.0,0.0008140728587305,0.0
10,372,974,50.365562,-4.1325717,1.0,0.0,15388.0,0.0037522154924122,0.0,0.0100945524699154,0.0,0.0055729746222803,0.0,0.0008136729303425,0.0
11,374,974,50.365204,-4.132563,1.0,0.0,15368.0,0.0034432036203472,0.0,0.0086805316563039,0.0,0.0043140218976799,0.0,0.0006337286219752,0.0
12,376,974,50.36484,-4.1325545,7.0,0.0,15281.857142857143,0.003507676195017171,4.675635366137301e-05,0.008978213034640758,0.00011972575422702243,0.0046675287246787005,7.733798396731265e-05,0.0006555190947308857,1.4863859092248843e-05
13,377,974,50.364662,-4.1325502,2.0,0.0,15197.5,0.0034242846408464,2.1454858818300074e-05,0.008744173986834351,8.898352746744987e-05,0.0045450169392900995,8.69716707722003e-05,0.00062300545915825,1.7678169730749992e-05
14,378,974,50.364483,-4.132546,2.0,0.0,15157.5,0.00337465662762155,4.2699172824150165e-05,0.00860370255498385,0.00014517643919774968,0.00449214208241365,0.0001332173241208501,0.00059520658899405,1.2536251493449984e-05
15,379,975,50.364307,-4.1322603,2.0,0.0,15111.5,0.0034448165306692003,1.1824639344100137e-05,0.00877189077270015,2.5131826231849716e-05,0.0045249409411832996,3.5005065313997545e-06,0.00061708626452295,5.42593842185003e-06
16,380,975,50.364124,-4.132256,2.0,0.0,15069.0,0.0034100530882519497,7.427485910649996e-06,0.00856409514457955,6.479678296244986e-05,0.00426106035377755,7.143397256584999e-05,0.00057058118661185,1.3153319248049994e-05
17,381,975,50.363945,-4.132252,2.0,0.0,15026.5,0.00339855525507565,3.5393401727049946e-05,0.0083861408789128,2.4134767151199644e-05,0.0040341555390863496,4.466508421354992e-05,0.0005547557801571,4.861899979499988e-06
18,382,975,50.363766,-4.132248,1.0,0.0,14992.0,0.0034716891557065,0.0,0.0086106399370097,0.0,0.0041666732724326,0.0,0.000551035904623,0.0
19,383,975,50.363586,-4.1322436,1.0,0.0,14973.0,0.0034326354887475,0.0,0.0085193423481316,0.0,0.0041428099776283,0.0,0.0005568332468501,0.0
20,384,974,50.363403,-4.13252,2.0,0.0,14945.5,0.0035867616877614,4.1862570070699996e-05,0.0090189119397705,0.00013606993225049983,0.004486060781428649,9.319748689524997e-05,0.00056593470274035,2.506999365650014e-06
21,385,974,50.363224,-4.132516,1.0,0.0,14918.0,0.0035597418625978,0.0,0.0088443192727704,0.0,0.0043213523220665,0.0,0.0005416453313462,0.0
