,timestamp,lat,lon,q_1,q_2,q_3
0,2021-07-30 07:03:17.013,50.3675739,-4.1331336,0.0,0.0,0.0
1,2021-07-30 07:03:40.001,50.367573,-4.133131,0.0,0.0,0.0
2,2021-07-30 07:04:02.010,50.3675713,-4.1331292,0.0,0.0,0.0
3,2021-07-30 07:04:20.020,50.3675706,-4.1331313,0.0,0.0,0.0
4,2021-07-30 07:05:04.044,50.3675709,-4.133135,0.0,0.0,0.0
5,2021-07-30 07:05:28.057,50.3675709,-4.1331361,0.0,0.0,0.0
6,2021-07-30 07:05:50.069,50.3675688,-4.1331372,0.0,0.0,0.0
7,2021-07-30 07:06:15.083,50.3675668,-4.1331363,0.0,0.0,0.0
8,2021-07-30 07:06:37.095,50.3675653,-4.1331374,0.0,0.0,0.0
9,2021-07-30 07:06:54.104,50.3675639,-4.1331359,0.0,0.0,0.0
10,2021-07-30 07:07:16.116,50.3675628,-4.1331353,0.0,0.0,0.0
11,2021-07-30 07:07:34.126,50.3675627,-4.1331379,0.0,0.0,0.0
12,2021-07-30 07:09:48.200,50.3675701,-4.133135,0.0,0.0,0.0
13,2021-07-30 07:11:45.264,50.3675698,-4.133126,0.0,0.0,0.0
14,2021-07-30 07:12:10.278,50.3675665,-4.1331247,0.0,0.0,0.0
15,2021-07-30 07:12:32.290,50.3675669,-4.133123,0.0,0.0,0.0
16,2021-07-30 07:12:49.300,50.3675683,-4.1331253,0.0,0.0,0.0
17,2021-07-30 07:13:12.312,50.3675706,-4.1331255,0.0,0.0,0.0
18,2021-07-30 07:13:29.322,50.367572,-4.1331284,0.0,0.0,0.0
19,2021-07-30 07:13:54.335,50.3675719,-4.1331299,0.0,0.0,0.0
20,2021-07-30 07:14:18.349,50.3675719,-4.1331313,0.0,0.0,0.0
21,2021-07-30 07:14:40.361,50.3675682,-4.1331289,0.0,0.0,0.0
22,2021-07-30 07:16:56.436,50.3675688,-4.1331324,0.0,0.0,0.0
23,2021-07-30 07:17:18.448,50.3675697,-4.1331345,0.0,0.0,0.0
24,2021-07-30 07:17:39.460,50.3675685,-4.1331362,0.0,0.0,0.0
25,2021-07-30 07:18:01.472,50.3675686,-4.1331363,0.0,0.0,0.0
26,2021-07-30 07:18:26.486,50.3675708,-4.1331333,0.0,0.0,0.0
27,2021-07-30 07:18:48.498,50.3675738,-4.1331303,0.0,0.0,0.0
28,2021-07-30 07:19:12.487,50.3675731,-4.1331264,0.0,0.0,0.0
29,2021-07-30 07:19:37.474,50.3675753,-4.1331242,0.0,0.0,0.0
30,2021-07-30 07:19:59.461,50.3675748,-4.1331253,0.0,0.0,0.0
31,2021-07-30 07:20:21.449,50.3675759,-4.1331282,0.0,0.0,0.0
32,2021-07-30 07:20:43.437,50.367576,-4.1331304,0.0,0.0,0.0
33,2021-07-30 07:21:04.425,50.3675767,-4.1331293,0.0,0.0,0.0
34,2021-07-30 07:21:34.408,50.3675747,-4.1331285,0.0,0.0,0.0
35,2021-07-30 07:21:51.399,50.3675745,-4.1331314,0.0,0.0,0.0
36,2021-07-30 07:22:14.386,50.3675709,-4.1331293,0.0,0.0,0.0
37,2021-07-30 07:22:36.374,50.3675682,-4.1331298,0.0,0.0,0.0
38,2021-07-30 07:23:03.359,50.3675659,-4.1331374,0.0,0.0,0.0
39,2021-07-30 07:23:27.346,50.3675665,-4.1331362,0.0,0.0,0.0
40,2021-07-30 07:23:49.333,50.3675644,-4.1331388,0.0,0.0,0.0
41,2021-07-30 07:24:09.322,50.3675649,-4.1331331,0.0,0.0,0.0
42,2021-07-30 07:24:31.310,50.3675642,-4.1331309,0.0,0.0,0.0
43,2021-07-30 07:24:55.297,50.3675686,-4.1331267,0.0,0.0,0.0
44,2021-07-30 07:25:27.279,50.3675722,-4.1331213,0.0,0.0,0.0
45,2021-07-30 07:25:49.266,50.3675751,-4.1331221,0.0,0.0,0.0
46,2021-07-30 07:26:06.257,50.367575,-4.1331214,0.0,0.0,0.0
47,2021-07-30 07:26:24.247,50.3675755,-4.1331213,0.0,0.0,0.0
48,2021-07-30 07:26:46.235,50.3675753,-4.1331296,0.0,0.0,0.0
49,2021-07-30 07:27:10.221,50.3675742,-4.1331259,0.0,0.0,0.0
50,2021-07-30 07:27:35.207,50.3675714,-4.1331288,0.0,0.0,0.0
51,2021-07-30 07:27:56.195,50.3675696,-4.1331291,0.0,0.0,0.0
52,2021-07-30 07:28:45.168,50.3675695,-4.1331255,0.0,0.0,0.0
53,2021-07-30 07:29:05.157,50.3675679,-4.1331295,0.0,0.0,0.0
54,2021-07-30 07:29:30.143,50.3675662,-4.133125,0.0,0.0,0.0
55,2021-07-30 07:29:52.131,50.3675666,-4.1331251,0.0,0.0,0.0
56,2021-07-30 07:30:16.117,50.3675698,-4.1331209,0.0,0.0,0.0
57,2021-07-30 07:30:39.104,50.3675728,-4.1331188,0.0,0.0,0.0
58,2021-07-30 07:31:00.092,50.3675733,-4.1331192,0.0,0.0,0.0
59,2021-07-30 07:31:30.076,50.3675734,-4.1331225,0.0,0.0,0.0
60,2021-07-30 07:31:52.063,50.3675733,-4.133125,0.0,0.0,0.0
61,2021-07-30 07:32:17.049,50.3675709,-4.1331276,0.0,0.0,0.0
62,2021-07-30 07:32:41.036,50.3675703,-4.1331309,0.0,0.0,0.0
63,2021-07-30 07:33:03.024,50.3675721,-4.1331301,0.0,0.0,0.0
64,2021-07-30 07:33:25.011,50.3675729,-4.1331303,0.0,0.0,0.0
65,2021-07-30 07:33:47.000,50.3675732,-4.1331293,0.0,0.0,0.0
66,2021-07-30 07:34:07.011,50.3675728,-4.1331304,0.0,0.0,0.0
