,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,5,316,50.36789440439449,-4.133189635907682,1.0,0.0,0.0005392825134059,0.0,0.0035580960223515,0.0,0.0013472306811152,0.0,0.0014758772613308,0.0
1,5,317,50.36789714366144,-4.132908470956664,2.0,0.0,0.0005871657265689499,2.4217191128750022e-05,0.0038495115148214996,8.397251584639997e-05,0.0014439848532869,4.44341982754e-05,0.0015471610281897002,3.802335351399996e-05
2,5,318,50.36789988224886,-4.132627305962146,3.0,0.0,0.0005965603341195,2.3276399384266485e-05,0.0036974126648716,0.0001669593628781925,0.0013809432934428,0.00011541798606447842,0.0014849051897032,0.00011829899075532609
3,5,319,50.36790262015671,-4.13234614092414,1.0,0.0,0.0006636043452459,0.0,0.0040866937615277,0.0,0.0015855367788376,0.0,0.0016824790323261,0.0
4,6,316,50.367714569991136,-4.133185352648082,1.0,0.0,0.0005326327180641,0.0,0.0029572565413508,0.0,0.0012432149638734,0.0,0.0013794232040605,0.0
5,6,319,50.36772278570121,-4.1323418608511435,2.0,0.0,0.0006651790731933001,2.2684991433699977e-05,0.00407378994296995,5.90601662469499e-05,0.0015951547864878,6.390772232210001e-05,0.0016964621124572,7.456515715080004e-05
6,7,316,50.36753473558193,-4.133181069431993,9.0,0.0,0.0005339340328281,1.3663835533372427e-05,0.0036644610218795,4.1912992502966295e-05,0.0013078167850242,4.623118373165145e-05,0.0014093185907493,5.3680253123026867e-05
7,7,318,50.36754021336675,-4.1326187437352395,1.0,0.0,0.0005879852062849,0.0,0.003901846852924,0.0,0.0014644194901729,0.0,0.0016031396995603,0.0
8,7,319,50.367542951239855,-4.132337580821626,27.0,0.0,0.0005949312360533,7.836701154874752e-05,0.0038022428285903,0.00030568733683359543,0.0014224128709937,0.00017912620078829787,0.0015354484866878,0.00016541456559862017
9,8,318,50.367360378916935,-4.132614462687019,1.0,0.0,0.0005650173281553,0.0,0.0037202664108957,0.0,0.0013289245978796,0.0,0.0014225972147585,0.0
10,9,318,50.36718054446124,-4.132610181682285,1.0,0.0,0.0005358242563554,0.0,0.0035934678467341,0.0,0.0012839811471627,0.0,0.0013994480920388,0.0
11,11,318,50.366820875532305,-4.132601619803276,2.0,0.0,0.00056143935012055,2.191989245735001e-05,0.00341507909165765,0.00021817750686014994,0.0012674564025578,0.00010661214219610002,0.00138979714448285,0.00016001999489784994
12,12,318,50.36664104105905,-4.132597338929001,14.0,0.0,0.00094325216311115,0.00019574488452189006,0.0024156463324493,0.00047180918968732076,0.0009913727561468,0.0002199409626825978,0.00097453499398545,0.00018582430844565415
13,13,318,50.366461206579935,-4.13259305809821,1.0,0.0,0.0010247820192585,0.0,0.0031754076202948,0.0,0.0011411772768685,0.0,0.0010160228798887,0.0
14,14,318,50.366281372094974,-4.132588777310903,1.0,0.0,0.0016069343962043,0.0,0.0038308945002224,0.0,0.0014068579151483,0.0,0.0011246960144561,0.0
15,15,318,50.366101537604145,-4.13258449656708,1.0,0.0,0.0026490891230174,0.0,0.0063047724345359,0.0,0.001996392538061,0.0,0.0014016305394459,0.0
16,16,318,50.36592170310746,-4.132580215866741,1.0,0.0,0.0028526016782132,0.0,0.0063605414418833,0.0,0.0020359023334705,0.0,0.001395498886876,0.0
17,18,318,50.36556203409654,-4.132571654596509,1.0,0.0,0.0026938450052425,0.0,0.0066030595544464,0.0,0.0020555381837985,0.0,0.0014479471778105,0.0
18,19,317,50.36537946123825,-4.1328485241513,1.0,0.0,0.0032449889241166,0.0,0.0073636787948928,0.0,0.0024291678183668,0.0,0.0016569674587557,0.0
19,21,317,50.36501979222693,-4.132839961017867,1.0,0.0,0.0026870639583437,0.0,0.0066410770565664,0.0,0.0020534088276073,0.0,0.0014197253969707,0.0
20,22,317,50.36483995771251,-4.132835679516386,1.0,0.0,0.0025325595218512,0.0,0.0067108729401198,0.0,0.0019988588053066,0.0,0.0013813327124735,0.0
21,22,318,50.364842696004416,-4.13255453257782,1.0,0.0,0.0035766367730999,0.0,0.0071500895728976,0.0,0.0022244498510511,0.0,0.0015631040648047,0.0
22,26,318,50.36412335781857,-4.132537411254796,1.0,0.0,0.0026109623102863,0.0,0.006758129273346,0.0,0.0020605856846536,0.0,0.0014546728069074,0.0
23,31,319,50.36322692241053,-4.132234873154973,1.0,0.0,0.0027134308101539,0.0,0.0063538271320188,0.0,0.0019493950935385,0.0,0.0013471794290349,0.0
24,32,319,50.363047087802784,-4.132230594212207,1.0,0.0,0.0027408411631181,0.0,0.0062768351829485,0.0,0.0019665416664994,0.0,0.0014019785956068,0.0
25,33,318,50.36286451576788,-4.132507450613342,1.0,0.0,0.002953011699437,0.0,0.0063165504540844,0.0,0.0019015514235086,0.0,0.0012810346314115,0.0
26,34,315,50.362676464877524,-4.133346573150337,2.0,0.0,0.00240889984541425,2.6227680458849835e-05,0.0056005277510272,0.00010019625472550012,0.0016033131649232,4.86626449253e-05,0.00113632044347345,3.808070697104997e-05
27,34,316,50.362679204319704,-4.133065439042249,7.0,0.0,0.0025341149080502,0.000218408118639109,0.0058883204107707,0.0002949833329854246,0.0017057306967332,0.00012982720720782124,0.0012060003525492,7.555796254319848e-05
28,34,317,50.36268194308246,-4.1327843048906665,3.0,0.0,0.0026418089034688,0.0005114603896617516,0.0062127012646389,0.00036872125551121095,0.0018472092452694,0.00012953960512801608,0.0012814878319507,5.46336387240398e-05
29,35,315,50.36249663032173,-4.133342290090406,1.0,0.0,0.0028879255059532,0.0,0.0065147026597336,0.0,0.0019903356643144,0.0,0.0013843755373813,0.0
30,36,314,50.36231405567326,-4.1336191390148,1.0,0.0,0.0036444631671677,0.0,0.0068140248117438,0.0,0.0020783740349044,0.0,0.0014307303755737,0.0
31,37,314,50.362134221123135,-4.133614854980011,1.0,0.0,0.0029129232089835,0.0,0.0064591391862673,0.0,0.0019094788740883,0.0,0.0012978685595086,0.0
32,39,313,50.361771811291284,-4.133887415752719,1.0,0.0,0.002871310852162,0.0,0.0063282091868712,0.0,0.0018562649729501,0.0,0.0012685460582328,0.0
33,40,312,50.36158923536494,-4.134164258393028,1.0,0.0,0.0034656979839732,0.0,0.0064813877781247,0.0,0.0018885098608737,0.0,0.0012569567603497,0.0
34,41,311,50.36140665878814,-4.134441098909685,1.0,0.0,0.0027996713522269,0.0,0.0063866571432068,0.0,0.0018862116614562,0.0,0.0013252232603809,0.0
35,42,310,50.36122408156092,-4.134717937302714,1.0,0.0,0.0029419723574537,0.0,0.0064304797170703,0.0,0.0018876896041299,0.0,0.0012998946166145,0.0
36,45,309,50.36068183466922,-4.134986195537408,1.0,0.0,0.0028365213645091,0.0,0.0064250576616655,0.0,0.0018720361738875,0.0,0.0013087499479153,0.0
37,46,308,50.36049925616429,-4.135263027646834,1.0,0.0,0.0028844072163638,0.0,0.0064236613906679,0.0,0.001858799857749,0.0,0.0012840528453021,0.0
38,47,307,50.36031667700894,-4.1355398576327405,1.0,0.0,0.0029249133769126,0.0,0.0063780417204277,0.0,0.0018703590409548,0.0,0.0012988519282866,0.0
39,48,306,50.36013409720324,-4.135816685495152,1.0,0.0,0.0027720571646083,0.0,0.0062480475803215,0.0,0.0017939435307383,0.0,0.0012765274746477,0.0
40,49,306,50.35995426272212,-4.135812393488624,1.0,0.0,0.0028052646887075,0.0,0.006136820920918,0.0,0.0017636586227437,0.0,0.001217320886925,0.0
41,51,305,50.359591847802214,-4.136084925228384,1.0,0.0,0.0028862067401561,0.0,0.0062446082512862,0.0,0.0017826717357628,0.0,0.001253212011075,0.0
42,63,298,50.357414594503446,-4.138001131811915,1.0,0.0,0.0027046850138787,0.0,0.0055318549527759,0.0,0.0014974577428158,0.0,0.0010490929066419,0.0
43,66,296,50.35686958829237,-4.138550431060845,1.0,0.0,0.0030835739159335,0.0,0.005604926190358,0.0,0.0015742674616911,0.0,0.0010445776682322,0.0
44,69,294,50.35632457952106,-4.139099717789793,1.0,0.0,0.0028506036437919,0.0,0.0056169859514192,0.0,0.0014892495452205,0.0,0.0010066188230297,0.0
45,72,292,50.355779568189654,-4.139648991999257,1.0,0.0,0.0029508984425865,0.0,0.0056773140144333,0.0,0.0014999972348757,0.0,0.0010087807652577,0.0
46,76,289,50.355051963566126,-4.1404750342611685,1.0,0.0,0.0026938092834434,0.0,0.0055126897572628,0.0,0.0013991002558436,0.0,0.0009518297067975,0.0
47,79,287,50.35450694582644,-4.14102427816987,1.0,0.0,0.0029498464611245,0.0,0.0056455414403964,0.0,0.0014515718342966,0.0,0.000964623161886,0.0
48,83,285,50.35378209121373,-4.141569196747558,1.0,0.0,0.0032685072189321,0.0,0.0057524396729262,0.0,0.0015006057555844,0.0,0.0010267898422524,0.0
49,87,282,50.35305447313652,-4.1423951752718775,1.0,0.0,0.0027790245718501,0.0,0.0052242764137105,0.0,0.0013365710763768,0.0,0.0008924288011565,0.0
50,91,279,50.35232684927345,-4.143221128631753,1.0,0.0,0.0024395341656044,0.0,0.0049476857587033,0.0,0.0012474709054859,0.0,0.0008644939529903,0.0
51,95,276,50.351599219624994,-4.14404705682847,1.0,0.0,0.0024410925013455,0.0,0.0049792567601586,0.0,0.0012336269271404,0.0,0.0008550721809764,0.0
52,99,273,50.35087158419159,-4.144872959863316,1.0,0.0,0.0023695557696233,0.0,0.0047324067208367,0.0,0.0011887169699706,0.0,0.0008166395905468,0.0
53,103,270,50.35014394297369,-4.145698837737575,1.0,0.0,0.0022415614977683,0.0,0.0048621031869969,0.0,0.0012264912706564,0.0,0.0008847066678719,0.0
54,112,264,50.34850880907149,-4.147346184184498,1.0,0.0,0.0023712453764245,0.0,0.0047286960146598,0.0,0.0012219299442279,0.0,0.0008388450193073,0.0
55,116,261,50.34778115053221,-4.148171983577793,1.0,0.0,0.0021051005264356,0.0,0.0049055350312583,0.0,0.0012573569729165,0.0,0.0009188079845326,0.0
56,120,258,50.34705348621029,-4.1489977578158985,1.0,0.0,0.0022479833706244,0.0,0.0047976342749544,0.0,0.0012247653950198,0.0,0.0008803066020269,0.0
