,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,2,107,50.36789714366144,-4.132908470956664,2.0,0.0,0.00335201463598215,1.3574059378750102e-05,0.0064406266982401,3.805402246109986e-05,0.0017275418666821,3.4481543173499937e-05,0.0010971430763085,2.833695028080002e-05
1,2,108,50.36789988224886,-4.132627305962146,1.0,0.0,0.0020178602116107,0.0,0.0038719644946313,0.0,0.0009419038948996,0.0,0.0005880906281831,0.0
2,2,110,50.36790535738502,-4.132064975842656,2.0,0.0,0.003392111426582,8.597954756300007e-06,0.00637539603164855,2.3112008688549925e-05,0.0018958432006268501,1.9669782554349925e-05,0.00121209445365545,1.3502136455249966e-05
3,3,106,50.367714569991136,-4.133185352648082,1.0,0.0,0.0018918769107886,0.0,0.0035286717521577,0.0,0.0009021074304351,0.0,0.000587346684533,0.0
4,3,108,50.367720047810735,-4.132623024826949,1.0,0.0,0.0039122879239852,0.0,0.0061790796130294,0.0,0.0017115212147464,0.0,0.0011074743852735,0.0
5,3,109,50.36772278570121,-4.1323418608511435,1.0,0.0,0.0034797015574975,0.0,0.0062858123820362,0.0,0.0017937381249986,0.0,0.0011510656052163,0.0
6,3,110,50.367725522912146,-4.132060696831862,2.0,0.0,0.00363886546657515,0.0003281599693476503,0.0062365359868563,0.0002992547032183001,0.0017729329966494,7.864722119570004e-05,0.0011152220136718002,2.687263504819995e-05
7,3,111,50.36772825944353,-4.131779532769112,4.0,0.0,0.00350571169180405,0.00020097116836290701,0.00624948361492485,7.70191829893802e-05,0.00179639927974175,2.424213268107323e-05,0.0011089571291475501,1.5443001423311797e-05
8,4,106,50.36753473558193,-4.133181069431993,239.0,0.0,0.0028732344117866,0.00037176954242030354,0.0059577821602715,0.0004367856460082928,0.0016287572774055,0.0001684648378126813,0.0010488680540225,0.00011697747777424202
9,4,108,50.36754021336675,-4.1326187437352395,1.0,0.0,0.0029167380122865,0.0,0.0059651678124577,0.0,0.0015807742943427,0.0,0.0010166316507562,0.0
10,4,110,50.36754568843341,-4.132056417864535,1.0,0.0,0.0031267504636709,0.0,0.005743771235113,0.0,0.0017694371795529,0.0,0.0011410802714809,0.0
11,4,111,50.36754842494742,-4.131775254863977,2.0,0.0,0.00320107981499655,0.00026204374164264985,0.00544796904512685,0.0008927855324279499,0.0015682674568450999,0.00028041917726079996,0.00098224304533,0.00017755652557870002
12,4,112,50.36755116078189,-4.131494091819965,2.0,0.0,0.00255811538257315,0.0005632371213304499,0.0047288621495401,0.0011061674032175,0.0014832780662402002,0.0002822161393524,0.0009705457471087499,0.00015464584268874996
13,4,113,50.36755389593682,-4.1312129287325075,5.0,0.0,0.0059682071114661,0.0012617928588681908,0.0135204629214503,0.004041470261916817,0.0050805690059361,0.0018359092047738335,0.0032899700637096,0.0012258917285010767
14,5,108,50.367360378916935,-4.132614462687019,1.0,0.0,0.0030157280935217,0.0,0.0061315402694791,0.0,0.0016168417423207,0.0,0.0010444589427116,0.0
15,6,108,50.36718054446124,-4.132610181682285,1.0,0.0,0.0039724065250394,0.0,0.0060949534295528,0.0,0.0016260052434663,0.0,0.0010492238269022,0.0
16,7,108,50.3670007099997,-4.132605900721038,1.0,0.0,0.0042823516043038,0.0,0.006662000523199,0.0,0.0017776079608575,0.0,0.0011429905071656,0.0
17,8,108,50.366820875532305,-4.132601619803276,1.0,0.0,0.0028423831995594,0.0,0.0048667395725851,0.0,0.0013761560631258,0.0,0.0008778334350404,0.0
18,16,108,50.36538219958229,-4.132567374026617,1.0,0.0,0.0043639374664418,0.0,0.0077158961785523,0.0,0.0021571373873099,0.0,0.0013943413015558,0.0
19,17,108,50.36520236506218,-4.132563093500203,1.0,0.0,0.0050226760399406,0.0,0.0077729419664208,0.0,0.0020656880993301,0.0,0.0013131045521896,0.0
20,19,108,50.364842696004416,-4.13255453257782,1.0,0.0,0.0055408468418815,0.0,0.0086987253037727,0.0,0.0023521525571405,0.0,0.0014964936069289,0.0
21,21,108,50.364483026923196,-4.132545971829352,1.0,0.0,0.0040654348721388,0.0,0.0084423285549125,0.0,0.0023099473477272,0.0,0.0014915615818099,0.0
22,23,108,50.36412335781857,-4.132537411254796,2.0,0.0,0.0041043933288133,0.00024830192499870007,0.00758828636295505,0.0003130940890957506,0.0020692888732714,6.245189331390011e-05,0.0013378326060135,3.953995949549998e-05
23,24,108,50.36394352325746,-4.132533131032734,1.0,0.0,0.0040326140586032,0.0,0.0079719611410115,0.0,0.0021803684170876,0.0,0.0014027952162957,0.0
24,25,108,50.36376368869052,-4.132528850854148,2.0,0.0,0.00528509012265065,4.3091369901549804e-05,0.00831517269193475,7.653871266424979e-05,0.00226975039250945,2.500634963944993e-05,0.00144398068073745,1.645535881915003e-05
25,26,108,50.3635838541177,-4.1325245707190374,1.0,0.0,0.0051044030221144,0.0,0.0080521011497655,0.0,0.0021399816519292,0.0,0.001353400728403,0.0
26,27,107,50.36340128138618,-4.1328014290701285,2.0,0.0,0.00446391359673165,0.0003138385569240497,0.00861796335863515,0.0005742376090214496,0.0023546561491246502,0.00024092258108565005,0.0014778356473677,0.00017104386648230004
27,28,107,50.36322144681903,-4.132797147960036,1.0,0.0,0.0043321184951786,0.0,0.0083282982514669,0.0,0.0022972436168914,0.0,0.0014345219842608,0.0
