,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,6,305,50.36771730924072,-4.132904188759266,1.0,0.0,0.0006149050563578,0.0,0.0038271649640934,0.0,0.001295572939273,0.0,0.0011794118555154,0.0
1,6,306,50.367720047810735,-4.132623024826949,1.0,0.0,0.0005473853200186,0.0,0.003715354924153,0.0,0.0012667579149967,0.0,0.0012110900841398,0.0
2,7,304,50.36753473558193,-4.133181069431993,294.0,0.0,0.00061896423726385,0.0005513303154357126,0.003820001254435,0.00045806568811936744,0.0012960439431006,0.00028340823711448047,0.00118338259344255,0.00024623091470788664
3,7,307,50.367542951239855,-4.132337580821626,4.0,0.0,0.00051755098293705,2.7083966848829857e-05,0.0021186224824254,0.0011194045084564007,0.0009522017191075001,0.00020393701472266098,0.00090769085282105,0.00018317442367935747
4,8,307,50.367363116772644,-4.132333300835584,4.0,0.0,0.00038033669295025,7.967573016837892e-05,0.00134489439274035,0.00047584144000099225,0.0005582815089471001,9.29918313477544e-05,0.00055993991083995,9.83931273438335e-05
5,12,306,50.36664104105905,-4.132597338929001,5.0,0.0,0.0010998946530185,0.00015604493901770798,0.0022112478504068,0.0005106071624711897,0.0008811315253871,0.0002974576708878626,0.0006719819954829,0.0002056384722335173
6,13,306,50.366461206579935,-4.13259305809821,1.0,0.0,0.0013709840080555,0.0,0.0029527936986138,0.0,0.0013504377083253,0.0,0.0010098261129351,0.0
7,14,306,50.366281372094974,-4.132588777310903,1.0,0.0,0.0025051753699406,0.0,0.0057113075182068,0.0,0.0024095703342458,0.0,0.0016087684416667,0.0
8,17,306,50.365741868604935,-4.132575935209885,1.0,0.0,0.0029043296563972,0.0,0.0061299979787174,0.0,0.0022577410901535,0.0,0.0015036313086631,0.0
9,19,306,50.36538219958229,-4.132567374026617,1.0,0.0,0.0035808813964308,0.0,0.006871720677699,0.0,0.0025943106382345,0.0,0.0017191460069429,0.0
10,23,306,50.36466286146672,-4.132550252181846,1.0,0.0,0.0030721228963335,0.0,0.0072662311595979,0.0,0.0028636765102227,0.0,0.0019178546006652,0.0
11,26,305,50.36412061959619,-4.132818553945356,1.0,0.0,0.0037858453126654,0.0,0.0073830843813027,0.0,0.0028638950499457,0.0,0.0018724770736179,0.0
12,29,305,50.36358111594746,-4.132805710223706,1.0,0.0,0.0032000900828483,0.0,0.0077456214380053,0.0,0.0033678922398393,0.0,0.0022630417960445,0.0
13,33,304,50.36285903888704,-4.133069721083787,1.0,0.0,0.0041018542853737,0.0,0.0083053370221549,0.0,0.0034908685832159,0.0,0.0023233326863278,0.0
14,37,302,50.362134221123135,-4.133614854980011,1.0,0.0,0.0044778492688447,0.0,0.0090005519954121,0.0,0.0038925249500407,0.0,0.0026099994319497,0.0
15,40,300,50.36158923536494,-4.134164258393028,1.0,0.0,0.0037727510131315,0.0,0.0089314501309347,0.0,0.003774043523027,0.0,0.0025296005469799,0.0
16,45,298,50.360684577996395,-4.134705073370638,1.0,0.0,0.0046891557566091,0.0,0.009129511707026,0.0,0.003570299846409,0.0,0.0023630400464943,0.0
17,48,296,50.36013958714993,-4.135254447749986,1.0,0.0,0.0045544973153564,0.0,0.0087575703790204,0.0,0.0032225323251228,0.0,0.0021206319788148,0.0
18,51,294,50.359594593742315,-4.135803809606345,1.0,0.0,0.0049448078569253,0.0,0.0088923716692547,0.0,0.0030380519402541,0.0,0.0019462018957636,0.0
19,55,292,50.358869763292304,-4.136348865071906,1.0,0.0,0.0041668643877601,0.0,0.0087108837293442,0.0,0.0029508430384732,0.0,0.0019021469841437,0.0
20,59,291,50.35814767814882,-4.136612797076316,1.0,0.0,0.0051019428048283,0.0,0.0087419128907015,0.0,0.0027747997174759,0.0,0.0017539814023066,0.0
21,64,289,50.357243009441845,-4.137153527289483,1.0,0.0,0.0039941937220963,0.0,0.0083528959741057,0.0,0.0027781106556727,0.0,0.0017806400382782,0.0
22,67,288,50.35670075690363,-4.137421735987794,1.0,0.0,0.0039061567303076,0.0,0.0080463187156043,0.0,0.0026871934430323,0.0,0.0017242578382157,0.0
23,71,287,50.35597866925022,-4.137685640188057,1.0,0.0,0.0037901289901847,0.0,0.0078856364328587,0.0,0.0027003761063991,0.0,0.0017491805500025,0.0
24,74,285,50.35543366448407,-4.1382349267728555,1.0,0.0,0.0037277470149051,0.0,0.0074487992524204,0.0,0.0023696244549189,0.0,0.0015412380066679,0.0
25,83,281,50.35380414392876,-4.13932054928757,1.0,0.0,0.0036565462375111,0.0,0.0073439033016847,0.0,0.0022689639316848,0.0,0.0014560585268182,0.0
26,87,279,50.353079297092826,-4.1398654860720265,1.0,0.0,0.0036807113560477,0.0,0.0076067893073151,0.0,0.00244381815734,0.0,0.0015742083857612,0.0
27,90,277,50.352534282156526,-4.140414714618127,1.0,0.0,0.0035901641127483,0.0,0.0073889149487719,0.0,0.0023634470940866,0.0,0.0015311497950685,0.0
28,93,275,50.35198926466072,-4.140963930647703,1.0,0.0,0.0036332809522612,0.0,0.0071886221246596,0.0,0.0021767064441817,0.0,0.0013859930280185,0.0
29,97,273,50.35126441021005,-4.141508821961176,1.0,0.0,0.0035932339256439,0.0,0.0072874936084523,0.0,0.0022860380964459,0.0,0.00147921177642,0.0
30,100,271,50.350719387613125,-4.142058010968242,1.0,0.0,0.0036726878285355,0.0,0.007247405208032,0.0,0.0022118494833132,0.0,0.0014256330703043,0.0
31,104,269,50.349994528090726,-4.14260287132236,1.0,0.0,0.0040070330796174,0.0,0.0072020875115859,0.0,0.0019537779784081,0.0,0.0012290650052561,0.0
32,107,267,50.349449500393355,-4.143152033309441,1.0,0.0,0.0040943898027618,0.0,0.0072473987415508,0.0,0.0019887974807779,0.0,0.0012451756121787,0.0
33,118,261,50.347454733339056,-4.144790796121682,1.0,0.0,0.0040439345170568,0.0,0.0072655143573082,0.0,0.001938510736801,0.0,0.0012000677686928,0.0
34,121,260,50.346912463250604,-4.145058864234348,1.0,0.0,0.0040862741278416,0.0,0.0074056721642681,0.0,0.002068000521486,0.0,0.0012982795549834,0.0
35,126,257,50.34600498642469,-4.1458803436665805,1.0,0.0,0.0036756427403998,0.0,0.0070293447044823,0.0,0.0019469275760238,0.0,0.0012385271605812,0.0
36,129,254,50.34545717238518,-4.146710453754233,1.0,0.0,0.0026372740423592,0.0,0.0059333560766716,0.0,0.0010184913204699,0.0,0.000577450358847,0.0
37,132,252,50.34491212554504,-4.147259516925977,1.0,0.0,0.0037328996307247,0.0,0.0070791153175254,0.0,0.0019596384703405,0.0,0.0012383453115584,0.0
38,135,250,50.344367076147314,-4.147808567588022,1.0,0.0,0.0034376398748139,0.0,0.0065792920564806,0.0,0.0017630498725174,0.0,0.001104009728055,0.0
39,137,248,50.34400185838897,-4.148361942664796,1.0,0.0,0.004255505474653,0.0,0.0080123533867568,0.0,0.0022203109321096,0.0,0.001391327197081,0.0
40,138,246,50.34381647219964,-4.148919648256923,1.0,0.0,0.0037977466227875,0.0,0.0072485342833867,0.0,0.0020254157750195,0.0,0.0012572104148317,0.0
41,140,245,50.34345402687948,-4.149191989368752,1.0,0.0,0.0040385702365773,0.0,0.0078342758193859,0.0,0.00237797344935,0.0,0.0015207395216759,0.0
42,142,243,50.343088802625296,-4.149745343230849,1.0,0.0,0.0040729922882207,0.0,0.0078683123680172,0.0,0.0024061665560181,0.0,0.0015391820378971,0.0
