,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,5,302,50.36789714366144,-4.132908470956664,2.0,0.0,0.0008930499747342,0.00014653892717970003,0.00356633519465475,0.0004721052230308503,0.0012516944027406,0.00014127348068950006,0.0011254328540560498,0.00011217753702605002
1,5,303,50.36789988224886,-4.132627305962146,1.0,0.0,0.0020551960663796,0.0,0.0046689926306902,0.0,0.0017960055809421,0.0,0.0016082637562932,0.0
2,6,301,50.367714569991136,-4.133185352648082,1.0,0.0,0.0007461883421531,0.0,0.0031977514968701,0.0,0.0012353970702098,0.0,0.0012265857228753,0.0
3,6,302,50.36771730924072,-4.132904188759266,1.0,0.0,0.0006918788928652,0.0,0.003612760511461,0.0,0.0012500477061588,0.0,0.0011720496365871,0.0
4,6,304,50.36772278570121,-4.1323418608511435,2.0,0.0,0.0009167827364433,2.143395944679996e-05,0.0039520939132891494,0.00012459740047744998,0.0013183563751831,4.942682951359994e-05,0.00116236415520555,4.214645490295001e-05
5,7,301,50.36753473558193,-4.133181069431993,325.0,0.0,0.0007893605594029,0.00010145649161571039,0.0041315234387439,0.00023604663878628194,0.001479045302498,0.00014099563622362274,0.0013756257434085,0.00014200707374645074
6,7,303,50.36754021336675,-4.1326187437352395,2.0,0.0,0.00126942679320895,0.00055090709468345,0.004591682232631,0.0008117365156817,0.0014543404142454502,0.00022187251864894998,0.0011986455736822,8.849935239699995e-05
7,10,303,50.3670007099997,-4.132605900721038,1.0,0.0,0.0009078376064579,0.0,0.0036782099172012,0.0,0.0012890970613196,0.0,0.0011427184662283,0.0
8,11,303,50.366820875532305,-4.132601619803276,1.0,0.0,0.0024755523326833,0.0,0.0051054905126071,0.0,0.0016484931990377,0.0,0.0011782629690972,0.0
9,13,303,50.366461206579935,-4.13259305809821,1.0,0.0,0.0028359871537262,0.0,0.0053276173696536,0.0,0.0016078606798319,0.0,0.0010611359590314,0.0
10,14,303,50.366281372094974,-4.132588777310903,1.0,0.0,0.0028379069913437,0.0,0.0053919127154987,0.0,0.0016334138891254,0.0,0.0010878369748579,0.0
11,15,303,50.366101537604145,-4.13258449656708,1.0,0.0,0.0029886203310004,0.0,0.0057471985522701,0.0,0.0016873338014139,0.0,0.0011215743117372,0.0
12,17,303,50.365741868604935,-4.132575935209885,1.0,0.0,0.0031507806899095,0.0,0.0058049328604542,0.0,0.0016421439209102,0.0,0.0011056891626342,0.0
13,18,303,50.36556203409654,-4.132571654596509,1.0,0.0,0.0030477064981676,0.0,0.0058290441272672,0.0,0.0016259877726872,0.0,0.0010864723514776,0.0
14,20,303,50.36520236506218,-4.132563093500203,1.0,0.0,0.0032885651231338,0.0,0.005813031002954,0.0,0.0015329215635081,0.0,0.0009875794013884,0.0
15,22,303,50.364842696004416,-4.13255453257782,1.0,0.0,0.0031639305737468,0.0,0.0062369335402444,0.0,0.0015919187929701,0.0,0.0010488931736359,0.0
16,23,303,50.36466286146672,-4.132550252181846,1.0,0.0,0.0029670263195733,0.0,0.0060142840608216,0.0,0.0015400423316215,0.0,0.0010272470672417,0.0
17,27,303,50.36394352325746,-4.132533131032734,1.0,0.0,0.0031366717173768,0.0,0.0065083636446492,0.0,0.0017178336941735,0.0,0.0011624208145013,0.0
18,28,303,50.36376368869052,-4.132528850854148,1.0,0.0,0.0039652725682001,0.0,0.0065367376364728,0.0,0.0017838471567215,0.0,0.0012139160134092,0.0
19,30,303,50.36340401953903,-4.132520290627403,1.0,0.0,0.0032748459130913,0.0,0.005868703986779,0.0,0.0015673350772368,0.0,0.0010288714256493,0.0
20,32,303,50.36304435036413,-4.132511730574555,1.0,0.0,0.0034252529096287,0.0,0.0061569236169939,0.0,0.0016840652258268,0.0,0.0011052013454631,0.0
21,39,302,50.361782770071045,-4.132762900644702,1.0,0.0,0.0031902867711914,0.0,0.0060216238086945,0.0,0.0015691464996866,0.0,0.0010472824493042,0.0
22,41,300,50.36141762286395,-4.133316592644381,1.0,0.0,0.0031047294490567,0.0,0.0059636791250414,0.0,0.0015125142445821,0.0,0.0010156665665707,0.0
23,43,298,50.36105247305497,-4.1338702761495245,1.0,0.0,0.0033961347367901,0.0,0.0063767439230361,0.0,0.0015983139427136,0.0,0.0010611442812304,0.0
24,63,282,50.357411843338106,-4.13828223434522,1.0,0.0,0.002773403975766,0.0,0.0046725269204829,0.0,0.0012808060130539,0.0,0.0008752609071401,0.0
25,67,279,50.35668424829292,-4.139108325579347,1.0,0.0,0.0029946504885944,0.0,0.0053425157759515,0.0,0.0015424150694418,0.0,0.001040491040726,0.0
26,71,277,50.35595940256113,-4.139653297864,1.0,0.0,0.0029652881201173,0.0,0.005259640706368,0.0,0.0015071933247509,0.0,0.0010114006439859,0.0
27,76,274,50.355051963566126,-4.1404750342611685,1.0,0.0,0.003103906003014,0.0,0.0054102815638393,0.0,0.0015349441406085,0.0,0.0010212202426962,0.0
28,80,272,50.35432711149556,-4.141019967348019,1.0,0.0,0.0031065439021593,0.0,0.0054001154585016,0.0,0.0015290715434561,0.0,0.0010171796788137,0.0
29,89,266,50.352692042972,-4.142667617995642,1.0,0.0,0.0033073090417306,0.0,0.0057228801530295,0.0,0.0015993721257731,0.0,0.0010620375287636,0.0
30,101,258,50.35051191578045,-4.144864310301846,1.0,0.0,0.0034205065700732,0.0,0.0056270229476939,0.0,0.0014745793386391,0.0,0.0009769953019945,0.0
31,110,252,50.34887679352193,-4.146511698131053,1.0,0.0,0.002897107958213,0.0,0.0045883809910609,0.0,0.0011317366603079,0.0,0.0007508251431954,0.0
32,113,249,50.348328974950874,-4.147341850403527,1.0,0.0,0.0033541642993631,0.0,0.0043825170775936,0.0,0.001031618649715,0.0,0.000681647322616,0.0
