,timestamp,lat,lon,q_1,q_2,q_3
0,2021-09-05 07:56:41.070,50.3675805,-4.1331278,0.0,0.0,0.0
1,2021-09-05 07:56:59.059,50.3675825,-4.1331281,0.0,0.0,0.0
2,2021-09-05 07:57:23.045,50.3675834,-4.1331259,0.0,0.0,0.0
3,2021-09-05 07:57:51.029,50.3675854,-4.1331273,0.0,0.0,0.0
4,2021-09-05 07:58:13.016,50.3675878,-4.1331255,0.0,0.0,0.0
5,2021-09-05 07:58:35.003,50.3675883,-4.1331252,0.0,0.0,0.0
6,2021-09-05 07:59:10.017,50.3675865,-4.1331265,0.0,0.0,0.0
7,2021-09-05 07:59:30.029,50.3675837,-4.1331263,0.0,0.0,0.0
8,2021-09-05 07:59:51.041,50.3675835,-4.1331286,0.0,0.0,0.0
9,2021-09-05 08:00:08.052,50.3675824,-4.1331304,0.0,0.0,0.0
10,2021-09-05 08:00:30.065,50.3675812,-4.1331347,0.0,0.0,0.0
11,2021-09-05 08:00:52.078,50.3675809,-4.1331352,0.0,0.0,0.0
12,2021-09-05 08:01:10.088,50.3675803,-4.1331353,0.0,0.0,0.0
13,2021-09-05 08:01:27.098,50.3675814,-4.1331354,0.0,0.0,0.0
14,2021-09-05 08:01:52.113,50.367583,-4.1331321,0.0,0.0,0.0
15,2021-09-05 08:02:12.125,50.3675828,-4.1331295,0.0,0.0,0.0
16,2021-09-05 08:02:37.140,50.3675818,-4.1331279,0.0,0.0,0.0
17,2021-09-05 08:03:04.156,50.3675803,-4.1331274,0.0,0.0,0.0
18,2021-09-05 08:03:22.167,50.3675803,-4.1331283,0.0,0.0,0.0
19,2021-09-05 08:04:08.194,50.3675814,-4.1331291,0.0,0.0,0.0
20,2021-09-05 08:04:26.205,50.3675828,-4.133129,0.0,0.0,0.0
21,2021-09-05 08:04:43.215,50.3675826,-4.1331282,0.0,0.0,0.0
22,2021-09-05 08:05:08.230,50.3675829,-4.133127,0.0,0.0,0.0
23,2021-09-05 08:05:30.243,50.3675844,-4.1331261,0.0,0.0,0.0
24,2021-09-05 08:05:52.256,50.3675829,-4.1331253,0.0,0.0,0.0
25,2021-09-05 08:06:19.272,50.3675815,-4.1331239,0.0,0.0,0.0
26,2021-09-05 08:06:59.296,50.3675806,-4.1331274,0.0,0.0,0.0
27,2021-09-05 08:07:17.306,50.3675811,-4.1331284,0.0,0.0,0.0
28,2021-09-05 08:07:41.321,50.367583,-4.1331275,0.0,0.0,0.0
29,2021-09-05 08:08:06.336,50.3675821,-4.1331276,0.0,0.0,0.0
30,2021-09-05 08:08:30.350,50.3675834,-4.1331294,0.0,0.0,0.0
31,2021-09-05 08:09:08.373,50.3675859,-4.1331323,0.0,0.0,0.0
32,2021-09-05 08:09:35.389,50.3675851,-4.1331268,0.0,0.0,0.0
33,2021-09-05 08:09:57.402,50.3675851,-4.1331239,0.0,0.0,0.0
34,2021-09-05 08:10:37.426,50.3675818,-4.1331241,0.0,0.0,0.0
35,2021-09-05 08:10:59.439,50.3675808,-4.1331198,0.0,0.0,0.0
36,2021-09-05 08:11:23.453,50.3675822,-4.1331207,0.0,0.0,0.0
37,2021-09-05 08:11:43.465,50.3675821,-4.1331208,0.0,0.0,0.0
38,2021-09-05 08:12:15.484,50.3675817,-4.1331219,0.0,0.0,0.0
39,2021-09-05 08:12:37.497,50.3675812,-4.1331243,0.0,0.0,0.0
40,2021-09-05 08:13:02.487,50.3675776,-4.1331269,0.0,0.0,0.0
41,2021-09-05 08:13:22.475,50.3675784,-4.1331286,0.0,0.0,0.0
42,2021-09-05 08:13:47.460,50.3675827,-4.1331273,0.0,0.0,0.0
43,2021-09-05 08:14:05.449,50.3675845,-4.1331248,0.0,0.0,0.0
44,2021-09-05 08:14:32.433,50.3675853,-4.1331271,0.0,0.0,0.0
45,2021-09-05 08:14:54.420,50.3675842,-4.1331279,0.0,0.0,0.0
46,2021-09-05 08:15:47.388,50.3675815,-4.1331261,0.0,0.0,0.0
47,2021-09-05 08:16:09.375,50.3675835,-4.133129,0.0,0.0,0.0
48,2021-09-05 08:16:34.360,50.3675851,-4.1331313,0.0,0.0,0.0
49,2021-09-05 08:16:56.347,50.3675864,-4.1331329,0.0,0.0,0.0
50,2021-09-05 08:17:16.334,50.3675871,-4.1331336,0.0,0.0,0.0
51,2021-09-05 08:17:49.315,50.3675856,-4.133131,0.0,0.0,0.0
52,2021-09-05 08:18:17.298,50.367582,-4.1331263,0.0,0.0,0.0
53,2021-09-05 08:19:04.270,50.3675764,-4.1331205,0.0,0.0,0.0
54,2021-09-05 08:19:26.256,50.3675759,-4.1331197,0.0,0.0,0.0
55,2021-09-05 08:19:43.246,50.3675746,-4.1331209,0.0,0.0,0.0
56,2021-09-05 08:20:01.235,50.3675744,-4.1331239,0.0,0.0,0.0
57,2021-09-05 08:20:26.220,50.3675767,-4.1331271,0.0,0.0,0.0
58,2021-09-05 08:20:53.204,50.3675784,-4.1331267,0.0,0.0,0.0
59,2021-09-05 08:21:33.180,50.3675822,-4.1331244,0.0,0.0,0.0
60,2021-09-05 08:21:56.166,50.3675834,-4.1331222,0.0,0.0,0.0
61,2021-09-05 08:22:18.152,50.3675863,-4.1331221,0.0,0.0,0.0
62,2021-09-05 08:22:46.136,50.367598,-4.1331362,0.0,0.0,0.0
63,2021-09-05 08:23:10.121,50.3675861,-4.1331324,0.0,0.0,0.0
64,2021-09-05 08:23:33.107,50.3675781,-4.133136,0.0,0.0,0.0
65,2021-09-05 08:23:55.094,50.3675776,-4.1331365,0.0,0.0,0.0
66,2021-09-05 08:24:20.079,50.3675822,-4.1331367,0.0,0.0,0.0
67,2021-09-05 08:24:50.061,50.367583,-4.1331345,0.0,0.0,0.0
68,2021-09-05 08:25:15.045,50.3675824,-4.1331342,0.0,0.0,0.0
69,2021-09-05 08:25:37.032,50.3675794,-4.1331345,0.0,0.0,0.0
70,2021-09-05 08:25:58.019,50.3675777,-4.1331344,0.0,0.0,0.0
71,2021-09-05 08:26:23.004,50.36758,-4.1331359,0.0,0.0,0.0
72,2021-09-05 08:26:47.009,50.3675853,-4.1331356,0.0,0.0,0.0
73,2021-09-05 08:27:09.023,50.3675866,-4.1331338,0.0,0.0,0.0
74,2021-09-05 08:27:34.038,50.3675893,-4.1331312,0.0,0.0,0.0
75,2021-09-05 08:27:54.050,50.36759,-4.1331316,0.0,0.0,0.0
76,2021-09-05 08:28:17.064,50.3675887,-4.1331331,0.0,0.0,0.0
77,2021-09-05 08:28:38.076,50.3675837,-4.1331334,0.0,0.0,0.0
78,2021-09-05 08:28:56.087,50.3675816,-4.1331349,0.0,0.0,0.0
79,2021-09-05 08:29:18.101,50.3675778,-4.1331342,0.0,0.0,0.0
80,2021-09-05 08:29:35.111,50.3675758,-4.1331338,0.0,0.0,0.0
81,2021-09-05 08:29:53.122,50.3675756,-4.1331333,0.0,0.0,0.0
82,2021-09-05 08:30:10.132,50.3675745,-4.1331322,0.0,0.0,0.0
83,2021-09-05 08:30:48.155,50.3675782,-4.1331308,0.0,0.0,0.0
84,2021-09-05 08:31:58.197,50.3675854,-4.1331367,0.0,0.0,0.0
85,2021-09-05 08:33:11.241,50.3675799,-4.1331371,0.0,0.0,0.0
86,2021-09-05 08:33:31.254,50.3675785,-4.133137,0.0,0.0,0.0
87,2021-09-05 08:33:53.267,50.3675783,-4.1331345,0.0,0.0,0.0
88,2021-09-05 08:34:23.285,50.3675778,-4.1331336,0.0,0.0,0.0
89,2021-09-05 08:34:50.301,50.3675765,-4.1331322,0.0,0.0,0.0
90,2021-09-05 08:35:10.313,50.3675755,-4.13313,0.0,0.0,0.0
91,2021-09-05 08:35:32.327,50.367575,-4.1331254,0.0,0.0,0.0
92,2021-09-05 08:37:39.404,50.3675801,-4.1331249,0.0,0.0,0.0
93,2021-09-05 08:38:06.420,50.3675779,-4.133124,0.0,0.0,0.0
94,2021-09-05 08:38:28.433,50.3675774,-4.1331224,0.0,0.0,0.0
95,2021-09-05 08:38:51.447,50.3675792,-4.1331229,0.0,0.0,0.0
96,2021-09-05 08:39:13.461,50.3675841,-4.1331264,0.0,0.0,0.0
97,2021-09-05 08:39:33.473,50.3675841,-4.1331284,0.0,0.0,0.0
98,2021-09-05 08:39:55.486,50.3675816,-4.1331275,0.0,0.0,0.0
99,2021-09-05 08:40:39.486,50.3675766,-4.1331246,0.0,0.0,0.0
100,2021-09-05 08:41:06.469,50.3675755,-4.1331241,0.0,0.0,0.0
101,2021-09-05 08:41:48.444,50.3675807,-4.1331257,0.0,0.0,0.0
102,2021-09-05 08:42:06.433,50.3675831,-4.1331257,0.0,0.0,0.0
103,2021-09-05 08:42:24.422,50.3675861,-4.1331282,0.0,0.0,0.0
104,2021-09-05 08:42:46.408,50.3675873,-4.1331321,0.0,0.0,0.0
105,2021-09-05 08:43:08.395,50.3675857,-4.1331342,0.0,0.0,0.0
106,2021-09-05 08:43:25.385,50.3675817,-4.1331334,0.0,0.0,0.0
107,2021-09-05 08:43:47.371,50.3675777,-4.1331295,0.0,0.0,0.0
108,2021-09-05 08:45:56.292,50.3675783,-4.1331263,0.0,0.0,0.0
109,2021-09-05 08:46:26.274,50.3675782,-4.1331275,0.0,0.0,0.0
110,2021-09-05 08:46:51.259,50.367577,-4.1331305,0.0,0.0,0.0
111,2021-09-05 08:47:16.243,50.3675753,-4.1331336,0.0,0.0,0.0
112,2021-09-05 08:47:38.230,50.3675735,-4.1331338,0.0,0.0,0.0
113,2021-09-05 08:47:59.217,50.367574,-4.1331345,0.0,0.0,0.0
114,2021-09-05 08:48:21.204,50.3675756,-4.1331346,0.0,0.0,0.0
115,2021-09-05 08:48:52.185,50.3675786,-4.1331354,0.0,0.0,0.0
116,2021-09-05 08:49:10.174,50.3675799,-4.133136,0.0,0.0,0.0
117,2021-09-05 08:49:27.163,50.3675811,-4.1331375,0.0,0.0,0.0
118,2021-09-05 08:49:45.152,50.3675816,-4.133137,0.0,0.0,0.0
119,2021-09-05 08:50:10.137,50.3675805,-4.1331377,0.0,0.0,0.0
120,2021-09-05 08:52:24.054,50.3675757,-4.1331323,0.0,0.0,0.0
121,2021-09-05 08:52:48.040,50.3675764,-4.1331324,0.0,0.0,0.0
122,2021-09-05 08:53:13.024,50.3675759,-4.1331323,0.0,0.0,0.0
123,2021-09-05 08:53:34.011,50.3675726,-4.1331293,0.0,0.0,0.0
124,2021-09-05 08:53:54.000,50.3675688,-4.1331275,0.0,0.0,0.0
125,2021-09-05 08:54:25.019,50.3675659,-4.1331268,0.0,0.0,0.0
126,2021-09-05 08:54:52.036,50.3675653,-4.1331264,0.0,0.0,0.0
127,2021-09-05 08:56:13.086,50.3675756,-4.1331297,0.0,0.0,0.0
128,2021-09-05 08:56:35.099,50.3675745,-4.1331279,0.0,0.0,0.0
129,2021-09-05 08:56:53.110,50.3675744,-4.1331289,0.0,0.0,0.0
130,2021-09-05 08:57:10.121,50.3675742,-4.1331291,0.0,0.0,0.0
131,2021-09-05 08:57:56.149,50.3675724,-4.1331262,0.0,0.0,0.0
132,2021-09-05 08:58:18.162,50.3675716,-4.1331242,0.0,0.0,0.0
133,2021-09-05 08:58:42.177,50.3675731,-4.1331221,0.0,0.0,0.0
134,2021-09-05 08:59:04.191,50.3675706,-4.1331208,0.0,0.0,0.0
135,2021-09-05 08:59:32.208,50.3675743,-4.1331219,0.0,0.0,0.0
136,2021-09-05 08:59:52.220,50.3675767,-4.1331242,0.0,0.0,0.0
137,2021-09-05 09:00:17.236,50.3675787,-4.133126,0.0,0.0,0.0
138,2021-09-05 09:00:39.249,50.3675778,-4.1331279,0.0,0.0,0.0
139,2021-09-05 09:01:03.264,50.3675784,-4.133131,0.0,0.0,0.0
140,2021-09-05 09:01:43.289,50.3675777,-4.1331316,0.0,0.0,0.0
141,2021-09-05 09:02:04.302,50.3675764,-4.133131,0.0,0.0,0.0
142,2021-09-05 09:02:29.317,50.3675739,-4.1331295,0.0,0.0,0.0
143,2021-09-05 09:02:56.334,50.3675705,-4.1331261,0.0,0.0,0.0
144,2021-09-05 09:03:21.350,50.3675729,-4.1331254,0.0,0.0,0.0
145,2021-09-05 09:03:49.367,50.3675754,-4.1331263,0.0,0.0,0.0
146,2021-09-05 09:04:14.383,50.3675784,-4.1331289,0.0,0.0,0.0
147,2021-09-05 09:04:31.393,50.3675793,-4.1331294,0.0,0.0,0.0
148,2021-09-05 09:04:51.405,50.367579,-4.1331323,0.0,0.0,0.0
149,2021-09-05 09:05:12.418,50.3675779,-4.1331309,0.0,0.0,0.0
150,2021-09-05 09:05:36.433,50.3675757,-4.1331306,0.0,0.0,0.0
151,2021-09-05 09:05:59.448,50.3675748,-4.1331312,0.0,0.0,0.0
152,2021-09-05 09:06:16.458,50.3675749,-4.1331304,0.0,0.0,0.0
153,2021-09-05 09:06:34.469,50.3675748,-4.1331295,0.0,0.0,0.0
154,2021-09-05 09:06:51.480,50.3675735,-4.1331288,0.0,0.0,0.0
155,2021-09-05 09:07:09.491,50.367571,-4.1331264,0.0,0.0,0.0
156,2021-09-05 09:07:29.496,50.3675723,-4.1331255,0.0,0.0,0.0
157,2021-09-05 09:07:51.482,50.3675745,-4.1331258,0.0,0.0,0.0
158,2021-09-05 09:08:15.467,50.3675751,-4.1331263,0.0,0.0,0.0
159,2021-09-05 09:08:38.453,50.367575,-4.1331262,0.0,0.0,0.0
160,2021-09-05 09:09:01.438,50.3675754,-4.1331278,0.0,0.0,0.0
161,2021-09-05 09:09:23.425,50.367576,-4.1331303,0.0,0.0,0.0
162,2021-09-05 09:09:53.406,50.3675745,-4.1331323,0.0,0.0,0.0
