,timestamp,lat,lon,q_1,q_2,q_3
0,2021-05-08 06:59:18.201,50.3675753,-4.1331311,0.0,0.0,0.0
1,2021-05-08 06:59:35.191,50.3675767,-4.1331327,0.0,0.0,0.0
2,2021-05-08 06:59:53.181,50.3675779,-4.1331322,0.0,0.0,0.0
3,2021-05-08 07:00:10.171,50.3675768,-4.1331315,0.0,0.0,0.0
4,2021-05-08 07:02:12.099,50.367567,-4.1331251,0.0,0.0,0.0
5,2021-05-08 07:03:42.046,50.3675691,-4.133124,0.0,0.0,0.0
6,2021-05-08 07:04:02.035,50.3675725,-4.1331244,0.0,0.0,0.0
7,2021-05-08 07:04:19.025,50.3675741,-4.1331253,0.0,0.0,0.0
8,2021-05-08 07:04:40.012,50.3675758,-4.1331255,0.0,0.0,0.0
9,2021-05-08 07:04:56.003,50.3675778,-4.1331252,0.0,0.0,0.0
10,2021-05-08 07:05:35.019,50.3675778,-4.1331238,0.0,0.0,0.0
11,2021-05-08 07:06:02.035,50.3675773,-4.1331223,0.0,0.0,0.0
12,2021-05-08 07:06:23.047,50.3675763,-4.1331216,0.0,0.0,0.0
13,2021-05-08 07:06:45.060,50.3675767,-4.1331218,0.0,0.0,0.0
14,2021-05-08 07:08:52.134,50.3675764,-4.1331239,0.0,0.0,0.0
15,2021-05-08 07:09:13.147,50.367575,-4.1331218,0.0,0.0,0.0
16,2021-05-08 07:09:34.159,50.3675741,-4.1331216,0.0,0.0,0.0
17,2021-05-08 07:09:54.171,50.3675723,-4.1331222,0.0,0.0,0.0
18,2021-05-08 07:10:11.181,50.3675713,-4.1331225,0.0,0.0,0.0
19,2021-05-08 07:10:29.191,50.3675704,-4.1331225,0.0,0.0,0.0
20,2021-05-08 07:10:50.204,50.3675687,-4.1331241,0.0,0.0,0.0
21,2021-05-08 07:11:08.214,50.3675686,-4.1331253,0.0,0.0,0.0
22,2021-05-08 07:11:29.226,50.3675656,-4.1331244,0.0,0.0,0.0
23,2021-05-08 07:11:51.239,50.3675653,-4.1331252,0.0,0.0,0.0
24,2021-05-08 07:12:11.251,50.3675663,-4.1331262,0.0,0.0,0.0
