,timestamp,lat,lon,q_1,q_2,q_3
0,2021-10-04 09:12:24.095,50.3675787,-4.1331058,0.0,0.0,0.0
1,2021-10-04 09:12:50.080,50.3675805,-4.1331055,0.0,0.0,0.0
2,2021-10-04 09:13:13.067,50.3675794,-4.1331091,0.0,0.0,0.0
3,2021-10-04 09:13:42.050,50.36758,-4.1331087,0.0,0.0,0.0
4,2021-10-04 09:14:06.036,50.3675799,-4.1331066,0.0,0.0,0.0
5,2021-10-04 09:14:27.024,50.3675813,-4.1331052,0.0,0.0,0.0
6,2021-10-04 09:14:51.010,50.3675825,-4.1331066,0.0,0.0,0.0
7,2021-10-04 09:15:14.002,50.3675812,-4.1331085,0.0,0.0,0.0
8,2021-10-04 09:15:42.019,50.3675772,-4.1331113,0.0,0.0,0.0
9,2021-10-04 09:16:04.031,50.3675737,-4.133114,0.0,0.0,0.0
10,2021-10-04 09:16:23.042,50.3675754,-4.133119,0.0,0.0,0.0
11,2021-10-04 09:17:15.072,50.3675812,-4.1331273,0.0,0.0,0.0
12,2021-10-04 09:17:42.088,50.3675818,-4.1331245,0.0,0.0,0.0
13,2021-10-04 09:18:00.098,50.3675813,-4.1331231,0.0,0.0,0.0
14,2021-10-04 09:18:27.114,50.3675815,-4.1331197,0.0,0.0,0.0
15,2021-10-04 09:18:50.127,50.3675824,-4.1331204,0.0,0.0,0.0
16,2021-10-04 09:19:13.140,50.3675808,-4.1331183,0.0,0.0,0.0
17,2021-10-04 09:19:36.153,50.3675808,-4.1331195,0.0,0.0,0.0
18,2021-10-04 09:19:54.164,50.3675819,-4.133122,0.0,0.0,0.0
19,2021-10-04 09:20:13.175,50.3675843,-4.1331235,0.0,0.0,0.0
20,2021-10-04 09:20:38.189,50.3675855,-4.1331263,0.0,0.0,0.0
21,2021-10-04 09:20:56.199,50.3675879,-4.1331306,0.0,0.0,0.0
22,2021-10-04 09:21:40.225,50.3675886,-4.1331352,0.0,0.0,0.0
23,2021-10-04 09:22:02.237,50.3675875,-4.1331366,0.0,0.0,0.0
24,2021-10-04 09:22:27.252,50.3675831,-4.1331324,0.0,0.0,0.0
25,2021-10-04 09:22:49.264,50.367579,-4.1331297,0.0,0.0,0.0
26,2021-10-04 09:23:10.277,50.3675736,-4.1331287,0.0,0.0,0.0
27,2021-10-04 09:23:34.290,50.367574,-4.1331309,0.0,0.0,0.0
28,2021-10-04 09:23:56.303,50.367573,-4.1331319,0.0,0.0,0.0
29,2021-10-04 09:24:16.315,50.3675737,-4.1331318,0.0,0.0,0.0
30,2021-10-04 09:24:34.325,50.367575,-4.1331342,0.0,0.0,0.0
31,2021-10-04 09:24:59.340,50.3675785,-4.1331356,0.0,0.0,0.0
32,2021-10-04 09:25:23.353,50.367581,-4.133137,0.0,0.0,0.0
33,2021-10-04 09:25:42.365,50.3675817,-4.1331337,0.0,0.0,0.0
34,2021-10-04 09:26:08.380,50.3675817,-4.1331304,0.0,0.0,0.0
35,2021-10-04 09:26:30.392,50.3675819,-4.1331282,0.0,0.0,0.0
36,2021-10-04 09:26:48.403,50.367582,-4.1331277,0.0,0.0,0.0
37,2021-10-04 09:27:13.417,50.3675829,-4.1331297,0.0,0.0,0.0
38,2021-10-04 09:27:38.432,50.3675841,-4.133129,0.0,0.0,0.0
39,2021-10-04 09:28:00.445,50.3675838,-4.1331278,0.0,0.0,0.0
40,2021-10-04 09:28:37.466,50.367585,-4.1331245,0.0,0.0,0.0
41,2021-10-04 09:28:59.479,50.3675856,-4.1331233,0.0,0.0,0.0
42,2021-10-04 09:29:24.494,50.3675854,-4.1331261,0.0,0.0,0.0
43,2021-10-04 09:29:42.495,50.3675846,-4.1331255,0.0,0.0,0.0
44,2021-10-04 09:30:05.481,50.367584,-4.1331236,0.0,0.0,0.0
45,2021-10-04 09:30:23.471,50.3675842,-4.1331241,0.0,0.0,0.0
46,2021-10-04 09:30:45.458,50.3675831,-4.1331249,0.0,0.0,0.0
47,2021-10-04 09:31:40.426,50.3675821,-4.1331206,0.0,0.0,0.0
48,2021-10-04 09:32:04.411,50.3675822,-4.1331165,0.0,0.0,0.0
49,2021-10-04 09:32:29.397,50.3675827,-4.1331181,0.0,0.0,0.0
50,2021-10-04 09:32:56.381,50.3675835,-4.1331214,0.0,0.0,0.0
51,2021-10-04 09:33:43.353,50.3675867,-4.1331229,0.0,0.0,0.0
52,2021-10-04 09:34:09.338,50.367589,-4.1331221,0.0,0.0,0.0
53,2021-10-04 09:34:33.323,50.3675886,-4.1331189,0.0,0.0,0.0
54,2021-10-04 09:35:00.307,50.3675887,-4.1331184,0.0,0.0,0.0
55,2021-10-04 09:35:18.297,50.3675873,-4.1331178,0.0,0.0,0.0
56,2021-10-04 09:35:40.284,50.3675859,-4.1331215,0.0,0.0,0.0
57,2021-10-04 09:36:00.272,50.3675848,-4.1331241,0.0,0.0,0.0
58,2021-10-04 09:36:25.257,50.3675814,-4.1331248,0.0,0.0,0.0
59,2021-10-04 09:36:50.242,50.3675806,-4.1331258,0.0,0.0,0.0
60,2021-10-04 09:37:12.229,50.36758,-4.1331238,0.0,0.0,0.0
61,2021-10-04 09:37:40.212,50.3675784,-4.1331215,0.0,0.0,0.0
62,2021-10-04 09:38:05.197,50.3675793,-4.133124,0.0,0.0,0.0
63,2021-10-04 09:38:24.186,50.3675815,-4.1331254,0.0,0.0,0.0
64,2021-10-04 09:40:43.102,50.3675808,-4.1331227,0.0,0.0,0.0
65,2021-10-04 09:41:02.091,50.3675815,-4.1331231,0.0,0.0,0.0
66,2021-10-04 09:41:29.074,50.3675846,-4.1331244,0.0,0.0,0.0
67,2021-10-04 09:41:54.059,50.3675857,-4.1331249,0.0,0.0,0.0
68,2021-10-04 09:42:18.045,50.3675862,-4.1331265,0.0,0.0,0.0
69,2021-10-04 09:43:02.018,50.3675839,-4.1331256,0.0,0.0,0.0
70,2021-10-04 09:43:44.006,50.3675804,-4.1331219,0.0,0.0,0.0
71,2021-10-04 09:44:09.021,50.3675811,-4.1331221,0.0,0.0,0.0
72,2021-10-04 09:44:30.034,50.3675799,-4.1331197,0.0,0.0,0.0
73,2021-10-04 09:44:58.051,50.3675803,-4.1331214,0.0,0.0,0.0
74,2021-10-04 09:45:16.062,50.3675804,-4.1331238,0.0,0.0,0.0
75,2021-10-04 09:45:34.073,50.3675806,-4.1331255,0.0,0.0,0.0
76,2021-10-04 09:45:58.087,50.3675796,-4.1331303,0.0,0.0,0.0
77,2021-10-04 09:46:22.102,50.3675785,-4.1331343,0.0,0.0,0.0
78,2021-10-04 09:46:40.113,50.3675783,-4.1331353,0.0,0.0,0.0
79,2021-10-04 09:47:10.131,50.3675741,-4.1331345,0.0,0.0,0.0
80,2021-10-04 09:47:27.141,50.3675742,-4.1331333,0.0,0.0,0.0
81,2021-10-04 09:47:50.155,50.3675755,-4.1331362,0.0,0.0,0.0
82,2021-10-04 09:48:31.180,50.3675763,-4.1331367,0.0,0.0,0.0
83,2021-10-04 09:48:52.193,50.3675777,-4.1331341,0.0,0.0,0.0
84,2021-10-04 09:49:12.205,50.3675783,-4.1331327,0.0,0.0,0.0
85,2021-10-04 09:49:38.220,50.3675784,-4.1331329,0.0,0.0,0.0
86,2021-10-04 09:49:58.232,50.3675769,-4.1331292,0.0,0.0,0.0
87,2021-10-04 09:50:23.248,50.3675762,-4.1331244,0.0,0.0,0.0
88,2021-10-04 09:50:48.263,50.3675748,-4.1331213,0.0,0.0,0.0
89,2021-10-04 09:51:08.275,50.3675751,-4.13312,0.0,0.0,0.0
90,2021-10-04 09:51:28.287,50.3675752,-4.1331222,0.0,0.0,0.0
91,2021-10-04 09:51:53.302,50.3675763,-4.1331228,0.0,0.0,0.0
92,2021-10-04 09:52:15.315,50.3675773,-4.1331226,0.0,0.0,0.0
93,2021-10-04 09:52:33.326,50.367578,-4.1331236,0.0,0.0,0.0
94,2021-10-04 09:52:55.339,50.3675778,-4.1331256,0.0,0.0,0.0
95,2021-10-04 09:53:12.350,50.3675773,-4.133125,0.0,0.0,0.0
96,2021-10-04 09:53:34.363,50.3675782,-4.1331246,0.0,0.0,0.0
97,2021-10-04 09:53:52.374,50.3675785,-4.1331239,0.0,0.0,0.0
98,2021-10-04 09:54:16.388,50.3675787,-4.1331215,0.0,0.0,0.0
99,2021-10-04 09:54:36.401,50.3675786,-4.1331201,0.0,0.0,0.0
100,2021-10-04 09:55:02.416,50.3675773,-4.1331213,0.0,0.0,0.0
101,2021-10-04 09:55:44.442,50.3675791,-4.1331247,0.0,0.0,0.0
102,2021-10-04 09:56:03.453,50.3675806,-4.1331255,0.0,0.0,0.0
103,2021-10-04 09:56:27.468,50.3675821,-4.1331254,0.0,0.0,0.0
104,2021-10-04 09:56:54.484,50.3675832,-4.133125,0.0,0.0,0.0
105,2021-10-04 09:59:18.428,50.3675737,-4.1331289,0.0,0.0,0.0
106,2021-10-04 09:59:42.413,50.3675775,-4.1331378,0.0,0.0,0.0
107,2021-10-04 10:00:00.402,50.3675796,-4.133143,0.0,0.0,0.0
