,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,6,313,50.36771730924072,-4.132904188759266,2.0,0.0,0.00089739163194695,2.1690752781749958e-05,0.0040535098910737,0.00016475195252300024,0.0013366817204985499,5.0022504831450016e-05,0.001097423836677,4.400034822490007e-05
1,6,314,50.367720047810735,-4.132623024826949,1.0,0.0,0.0016932998464002,0.0,0.0046743474854339,0.0,0.0016716713384129,0.0,0.0013604076598187,0.0
2,7,312,50.36753473558193,-4.133181069431993,48.0,0.0,0.0013712924053303,0.00027781351201392444,0.00466940934579295,0.0004682753622884015,0.00170177562078945,0.00028489343988223923,0.00134136861868165,0.00021028506299123183
3,7,315,50.367542951239855,-4.132337580821626,1.0,0.0,0.0018976340532074,0.0,0.0055107441228946,0.0,0.0021501502031893,0.0,0.0016970834347897,0.0
4,8,315,50.367363116772644,-4.132333300835584,22.0,0.0,0.0012658445022975,0.0005323942611163521,0.00495223840048115,0.0007108946438580612,0.0019098526452841,0.0007392467707528345,0.00151206046317425,0.000647492246491578
5,9,314,50.36718054446124,-4.132610181682285,1.0,0.0,0.0009999050903281,0.0,0.0044642619298581,0.0,0.0014953532631967,0.0,0.001246512790486,0.0
6,10,314,50.3670007099997,-4.132605900721038,1.0,0.0,0.0021831535098227,0.0,0.0050206677655067,0.0,0.0018436840492197,0.0,0.0015293719023347,0.0
7,11,314,50.366820875532305,-4.132601619803276,2.0,0.0,0.00137795013786375,0.00044170788166655,0.0045045498145269,0.0003554877113248001,0.00155054963155215,0.00019206308342235,0.0012207436543401,8.018191889849996e-05
8,12,314,50.36664104105905,-4.132597338929001,13.0,0.0,0.0016854028792686,0.00012937129799438655,0.0036368187226268,0.00037655824389255224,0.0013680352654485,0.00015946116679567865,0.0010370118721402,0.00011015220833472072
9,14,314,50.366281372094974,-4.132588777310903,1.0,0.0,0.0015953868415137,0.0,0.0042668116040186,0.0,0.0015184996726712,0.0,0.0011678186470445,0.0
10,15,314,50.366101537604145,-4.13258449656708,1.0,0.0,0.0034448257421573,0.0,0.0072992750200746,0.0,0.0025107873038338,0.0,0.0017234850005295,0.0
11,17,314,50.365741868604935,-4.132575935209885,1.0,0.0,0.0035981703709909,0.0,0.0077179703992956,0.0,0.0027791567362412,0.0,0.0018921664012323,0.0
12,20,314,50.36520236506218,-4.132563093500203,1.0,0.0,0.0037056304790995,0.0,0.007909317928525,0.0,0.002817997578073,0.0,0.0019232326171344,0.0
13,22,314,50.364842696004416,-4.13255453257782,1.0,0.0,0.0036003898648802,0.0,0.0077656750421826,0.0,0.002763159078304,0.0,0.001910634971393,0.0
14,28,313,50.36376095050291,-4.132809991420769,1.0,0.0,0.0038249585020395,0.0,0.0090820746152679,0.0,0.0038542286522777,0.0,0.0026443594558692,0.0
