,x_index,y_index,lat,lon,n_cell,mask_cell,time_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_783,rrs_std_783
0,360,974,50.36772,-4.132623,1.0,0.0,5922.0,0.0020390707468727,0.0,0.0051799213844826,0.0,0.0016727248290965,0.0,0.0002777527790732,0.0
1,361,972,50.367535,-4.133181,318.0,0.0,17810.122641509435,0.0009849703067278913,7.889146040678178e-05,0.004785705965300579,6.299713189676431e-05,0.001379996323329487,3.465146185930995e-05,0.00020433417777249873,1.0293108523077876e-05
2,361,975,50.367542,-4.1323376,2.0,0.0,5883.5,0.0022172156237016,7.332039968189997e-05,0.0061483026431374994,2.3038724044099814e-05,0.00208066278726355,4.255979187294998e-05,0.00030917683064985,1.627010754525e-05
3,362,975,50.367363,-4.1323333,8.0,0.0,5745.0,0.0023645521274877125,0.0002159036972802811,0.00636439786306515,0.00034364946863002776,0.0025021374807668874,0.00048748918726419717,0.0003909134390625875,8.26580716699214e-05
4,363,974,50.36718,-4.1326103,1.0,0.0,5483.0,0.0020315707669545,0.0,0.0053189477987812,0.0,0.0016525299041137,0.0,0.0002756455609198,0.0
5,365,974,50.36682,-4.1326017,2.0,0.0,5456.0,0.00158851914264015,0.0004567926214734499,0.004784828809607299,0.00035046499670579996,0.0013965191252739,0.00021288893235049992,0.0002586046749471,2.3776577626200002e-05
6,366,974,50.366642,-4.1325974,14.0,0.0,5277.428571428572,0.0020551385193129505,9.641906406898837e-05,0.004855231170342935,0.00016371700092536408,0.0018313573376330643,6.427645748482054e-05,0.00027789376441574997,1.1647103069734792e-05
7,368,974,50.36628,-4.132589,1.0,0.0,5111.0,0.0020258668481123,0.0,0.0052608021866899,0.0,0.001852007165565,0.0,0.0002686476760937,0.0
8,371,974,50.36574,-4.132576,1.0,0.0,5069.0,0.0030123620201612,0.0,0.0066004609611608,0.0,0.0018094156707568,0.0,0.0002897660566196,0.0
9,373,973,50.36538,-4.1328487,1.0,0.0,5044.0,0.0026337798900322,0.0,0.0061637980926393,0.0,0.001810296622904,0.0,0.0002845708705635,0.0
10,375,974,50.36502,-4.132559,1.0,0.0,5025.0,0.0026915499687185,0.0,0.0062289653504643,0.0,0.0018083689096785,0.0,0.0002848460497524,0.0
11,377,974,50.364662,-4.1325502,1.0,0.0,5006.0,0.0027301435934154,0.0,0.0062185084970045,0.0,0.0017421814131928,0.0,0.0002913176132275,0.0
12,381,973,50.36394,-4.1328144,1.0,0.0,4966.0,0.002801895654919,0.0,0.0063644237654882,0.0,0.0017679928522648,0.0,0.0002938435055426,0.0
13,383,972,50.36358,-4.1330867,1.0,0.0,4944.0,0.00318850825852,0.0,0.0066349178692053,0.0,0.001852328462358,0.0,0.0002729159385158,0.0
14,386,972,50.363037,-4.133074,1.0,0.0,4924.0,0.002733384769465,0.0,0.0061363354701846,0.0,0.0017282778142419,0.0,0.0002667515280771,0.0
15,389,971,50.362495,-4.1333423,1.0,0.0,4898.0,0.0030029605060963,0.0,0.0063875652474323,0.0,0.0017295979029286,0.0,0.0002692914587137,0.0
16,391,970,50.362133,-4.133615,1.0,0.0,4881.0,0.0031254387616962,0.0,0.0065649388411998,0.0,0.0017713291931607,0.0,0.0002758020700288,0.0
17,394,968,50.361588,-4.1341643,1.0,0.0,4862.0,0.0034207872498243,0.0,0.006801447573334,0.0,0.0018500377810329,0.0,0.0002845331494737,0.0
18,400,964,50.3605,-4.135263,1.0,0.0,4832.0,0.0033975144687152,0.0,0.0067916369024351,0.0,0.0018246751722481,0.0,0.0002790102858846,0.0
19,405,961,50.359592,-4.136085,1.0,0.0,4804.0,0.0035307794949667,0.0,0.0070459395290428,0.0,0.0018782776424392,0.0,0.0002935834814567,0.0
20,409,959,50.358868,-4.13663,1.0,0.0,4785.0,0.0035631841366524,0.0,0.0065921404425103,0.0,0.0017473476956471,0.0,0.0002682203723383,0.0
21,412,958,50.358326,-4.136898,1.0,0.0,4769.0,0.0033090448262257,0.0,0.0060645199376129,0.0,0.0016065230052653,0.0,0.0002308659903229,0.0
22,417,955,50.357418,-4.13772,1.0,0.0,4744.0,0.0032941360789186,0.0,0.0058761390901026,0.0,0.0015582477220585,0.0,0.0002241075756475,0.0
23,421,954,50.356697,-4.137984,1.0,0.0,4728.0,0.0033669585697883,0.0,0.0058297299522071,0.0,0.0015270362228081,0.0,0.0002191734892116,0.0
24,426,951,50.35579,-4.138806,1.0,0.0,4702.0,0.003300711584065,0.0,0.0056722361906075,0.0,0.0014652059744424,0.0,0.0002062317285892,0.0
25,430,949,50.355064,-4.139351,1.0,0.0,4680.0,0.0032177207301936,0.0,0.0056473672705493,0.0,0.0014509688440508,0.0,0.0002135562395557,0.0
26,434,947,50.35434,-4.1398954,1.0,0.0,4660.0,0.003229796116168,0.0,0.00573042835972,0.0,0.0014348068847183,0.0,0.0002083150104557,0.0
27,437,945,50.353794,-4.1404448,1.0,0.0,4644.0,0.0031419550391863,0.0,0.0055370916030174,0.0,0.0013826210531201,0.0,0.0002047146247419,0.0
28,440,943,50.35325,-4.140994,1.0,0.0,4628.0,0.0032625550752789,0.0,0.0057095465188002,0.0,0.0014458357799513,0.0,0.0002121526928393,0.0
29,444,941,50.352524,-4.141539,1.0,0.0,4611.0,0.0033127065688622,0.0,0.0056508886699697,0.0,0.0014415580884641,0.0,0.0002023883837838,0.0
30,447,939,50.35198,-4.1420884,1.0,0.0,4593.0,0.0030486640272028,0.0,0.0053787441404836,0.0,0.0012912359399505,0.0,0.0001898375244837,0.0
31,452,937,50.351074,-4.1426287,1.0,0.0,4567.0,0.0030033331195076,0.0,0.005318682486585,0.0,0.0012690321319945,0.0,0.0001838380547723,0.0
32,456,935,50.35035,-4.1431737,1.0,0.0,4548.0,0.0030832904980434,0.0,0.0053324169194698,0.0,0.0012671333264887,0.0,0.0001811855848815,0.0
33,460,932,50.34962,-4.1439996,1.0,0.0,4529.0,0.0034141240233093,0.0,0.0056815481676427,0.0,0.0013957488104112,0.0,0.0001964013446148,0.0
34,463,930,50.349075,-4.144549,1.0,0.0,4509.0,0.0030720891552251,0.0,0.0053662586218968,0.0,0.0012232775103377,0.0,0.0001917152125244,0.0
35,467,927,50.348347,-4.1453743,1.0,0.0,4487.0,0.0032577083731882,0.0,0.0054851697484754,0.0,0.0012659919805976,0.0,0.0001963651506079,0.0
36,471,925,50.347622,-4.1459193,1.0,0.0,4467.0,0.003226674335057,0.0,0.0053686470807922,0.0,0.0012119051325229,0.0,0.000193286210535,0.0
37,475,922,50.346897,-4.146745,1.0,0.0,4445.0,0.0031033006505876,0.0,0.0051095785195858,0.0,0.0010987477985055,0.0,0.0001844757428317,0.0
38,479,919,50.34617,-4.147571,1.0,0.0,4424.0,0.0030109011929262,0.0,0.0048703526831503,0.0,0.0010256137918122,0.0,0.0001812067477576,0.0
39,484,915,50.345257,-4.1486735,1.0,0.0,4395.0,0.0032246829685958,0.0,0.0051128588645806,0.0,0.0010989418001272,0.0,0.0001853973708828,0.0
40,489,911,50.34435,-4.1497755,1.0,0.0,4367.0,0.0031491798877862,0.0,0.0051176453937587,0.0,0.0011599723458153,0.0,0.0001737629587804,0.0
41,491,908,50.34398,-4.15061,1.0,0.0,4348.0,0.0030012426581039,0.0,0.0048590928472055,0.0,0.0010350995835575,0.0,0.0001800601849453,0.0
42,495,905,50.34325,-4.151436,1.0,0.0,4328.0,0.0030829729217223,0.0,0.0050633947807458,0.0,0.0010979249623391,0.0,0.0001799330086814,0.0
43,498,902,50.342705,-4.152266,1.0,0.0,4308.0,0.0032532465825661,0.0,0.0052294510629495,0.0,0.0011397144859704,0.0,0.0001926287710127,0.0
44,500,900,50.34234,-4.152819,1.0,0.0,4291.0,0.0032655348546717,0.0,0.0054472871434099,0.0,0.0011958909705602,0.0,0.0001973966747676,0.0
45,504,897,50.34161,-4.1536446,1.0,0.0,4272.0,0.0034084459700903,0.0,0.0053824579959187,0.0,0.0012138523163482,0.0,0.0001974903136772,0.0
46,507,895,50.341064,-4.154194,1.0,0.0,4252.0,0.003096443649327,0.0,0.0051598313227084,0.0,0.0011824203300156,0.0,0.0001776127177519,0.0
47,511,892,50.34034,-4.1550193,1.0,0.0,4232.0,0.0033360785888238,0.0,0.0054774975592272,0.0,0.0012688687415861,0.0,0.0001923919315602,0.0
48,514,889,50.33979,-4.155849,1.0,0.0,4213.0,0.0032527755348885,0.0,0.0053356816406084,0.0,0.001216891200161,0.0,0.0001856687117125,0.0
49,518,886,50.33906,-4.156675,1.0,0.0,4190.0,0.0032326627548071,0.0,0.0052012570178178,0.0,0.0011796153974255,0.0,0.000175751636073,0.0
50,522,883,50.338337,-4.1575003,1.0,0.0,4166.0,0.0030881404731921,0.0,0.0050922031030204,0.0,0.0011431268743172,0.0,0.0001732286828917,0.0
51,525,881,50.33779,-4.158049,1.0,0.0,4147.0,0.0033124014973376,0.0,0.0052634855655889,0.0,0.0011798903374877,0.0,0.0001765810119379,0.0
52,529,878,50.337063,-4.1588745,1.0,0.0,4123.0,0.0032525257202859,0.0,0.005215978525766,0.0,0.0011508409462747,0.0,0.0001779421946493,0.0
53,533,876,50.336338,-4.159419,1.0,0.0,4103.0,0.0031703301815901,0.0,0.0053450603550677,0.0,0.0011871461627363,0.0,0.0001839658477571,0.0
54,537,874,50.335613,-4.159963,1.0,0.0,4081.0,0.0031818591503455,0.0,0.0051814337021659,0.0,0.001159565565354,0.0,0.0001942715928319,0.0
55,545,872,50.334167,-4.16049,1.0,0.0,4044.0,0.003554202343797,0.0,0.0063067923846119,0.0,0.0014283262951271,0.0,0.0002110092640236,0.0
56,551,871,50.333088,-4.1607447,1.0,0.0,4013.0,0.003250592310743,0.0,0.0046570967913495,0.0,0.0009850612983191,0.0,0.0001093293757521,0.0
57,557,870,50.332005,-4.161,1.0,0.0,3989.0,0.0033424058481241,0.0,0.0043682657562225,0.0,0.0008505882851305,0.0,8.574566498734037e-05,0.0
58,561,869,50.331284,-4.161263,1.0,0.0,3973.0,0.003379409121659,0.0,0.0044585915893293,0.0,0.0008799344586166,0.0,8.576503383271387e-05,0.0
59,566,868,50.33038,-4.161522,1.0,0.0,3949.0,0.0032075807303607,0.0,0.004378133739152,0.0,0.0008770974136881,0.0,9.711590593434505e-05,0.0
60,570,867,50.32966,-4.1617856,1.0,0.0,3929.0,0.0031481916192958,0.0,0.0040411736508014,0.0,0.0009053251838214,0.0,8.198814934520847e-05,0.0
61,575,866,50.328754,-4.1620445,1.0,0.0,3910.0,0.0029576929495051,0.0,0.0039043969036437,0.0,0.0009131262982804,0.0,8.252277398708207e-05,0.0
62,579,865,50.328033,-4.1623077,1.0,0.0,3890.0,0.0029126817062745,0.0,0.003912538150752,0.0,0.0009147552387769,0.0,7.846675230155275e-05,0.0
