,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,7,301,50.36753473558193,-4.133181069431993,99.0,0.0,0.0030633023561465,0.0002464774124783454,0.0057095178001192,0.0001992529868770163,0.0016313130309723,8.359406380484586e-05,0.0010808799605857,6.06163620028696e-05
1,7,303,50.36754021336675,-4.1326187437352395,2.0,0.0,0.0029202199596684497,0.00024577832005414995,0.0059977344041489,0.0006331366623294,0.0020636044913711,0.00026926098468359996,0.00140396251502355,0.00014890950343015002
2,8,303,50.367360378916935,-4.132614462687019,1.0,0.0,0.0023611488374949,0.0,0.0038745611762043,0.0,0.0011135558955352,0.0,0.0007299582549109,0.0
3,8,304,50.367363116772644,-4.132333300835584,6.0,0.0,0.00228019734335145,0.000256064940756736,0.0049313224486402,0.00044794167359620874,0.00179278055115285,0.000499439075502246,0.0012147451767874,0.0004284042735630322
4,9,303,50.36718054446124,-4.132610181682285,1.0,0.0,0.0027793481208619,0.0,0.0049620408937548,0.0,0.0013003045639806,0.0,0.000859094894084,0.0
5,10,302,50.36699797149921,-4.1328870604046575,1.0,0.0,0.0027450747633419,0.0,0.0048915023891883,0.0,0.001262659890145,0.0,0.0008193413410248,0.0
6,11,303,50.366820875532305,-4.132601619803276,1.0,0.0,0.0027833034146862,0.0,0.004524578010896,0.0,0.0012105506482393,0.0,0.0007714343752349,0.0
7,12,303,50.36664104105905,-4.132597338929001,21.0,0.0,0.0018426270973452,0.00032489772325906385,0.0038875413258019,0.0008982353068531466,0.0014642010941439,0.00042681868068359025,0.0009598791404036,0.00029591993236272436
8,14,303,50.366281372094974,-4.132588777310903,1.0,0.0,0.0024046359665017,0.0,0.0048453667014677,0.0,0.0017598399037836,0.0,0.0011560808081865,0.0
9,15,303,50.366101537604145,-4.13258449656708,1.0,0.0,0.0035499064667963,0.0,0.0074405030200845,0.0,0.0026326897394446,0.0,0.0017160569438499,0.0
10,18,303,50.36556203409654,-4.132571654596509,1.0,0.0,0.0048999306001865,0.0,0.0099233351611014,0.0,0.003559532268243,0.0,0.0022608768957502,0.0
11,19,303,50.36538219958229,-4.132567374026617,1.0,0.0,0.0043131201091976,0.0,0.0090664607037344,0.0,0.0032030748317402,0.0,0.00203879894115,0.0
