,timestamp,lat,lon,q_1,q_2,q_3
0,2021-11-09 10:44:47.479,38.706201,-9.1352148,0.0,0.0,0.0
1,2021-11-09 10:45:12.491,38.7062014,-9.1352126,0.0,0.0,0.0
2,2021-11-09 10:45:34.498,38.7062015,-9.135212,0.0,0.0,0.0
3,2021-11-09 10:46:11.482,38.7062001,-9.1352156,0.0,0.0,0.0
4,2021-11-09 10:46:43.467,38.7062004,-9.1352134,0.0,0.0,0.0
5,2021-11-09 10:47:05.457,38.7062012,-9.1352167,0.0,0.0,0.0
6,2021-11-09 10:47:30.446,38.7062012,-9.1352157,0.0,0.0,0.0
7,2021-11-09 10:47:54.435,38.7061992,-9.1352168,0.0,0.0,0.0
8,2021-11-09 10:48:23.422,38.7061972,-9.1352183,0.0,0.0,0.0
9,2021-11-09 10:48:48.410,38.706199,-9.1352163,0.0,0.0,0.0
10,2021-11-09 10:49:11.400,38.7061993,-9.1352147,0.0,0.0,0.0
11,2021-11-09 10:49:28.392,38.7061997,-9.1352153,0.0,0.0,0.0
12,2021-11-09 10:49:52.381,38.7061993,-9.1352173,0.0,0.0,0.0
13,2021-11-09 10:50:17.370,38.7062004,-9.1352162,0.0,0.0,0.0
14,2021-11-09 10:50:39.360,38.7061986,-9.1352161,0.0,0.0,0.0
15,2021-11-09 10:51:19.342,38.7062022,-9.1352167,0.0,0.0,0.0
16,2021-11-09 10:51:48.328,38.7062016,-9.135218,0.0,0.0,0.0
17,2021-11-09 10:52:10.318,38.7062017,-9.1352162,0.0,0.0,0.0
18,2021-11-09 10:52:32.308,38.7062013,-9.1352139,0.0,0.0,0.0
19,2021-11-09 10:52:54.298,38.7062038,-9.1352154,0.0,0.0,0.0
20,2021-11-09 10:53:18.287,38.706205,-9.1352151,0.0,0.0,0.0
21,2021-11-09 10:54:15.261,38.7062026,-9.1352169,0.0,0.0,0.0
22,2021-11-09 10:54:36.252,38.7062023,-9.135216,0.0,0.0,0.0
23,2021-11-09 10:54:58.242,38.7062024,-9.135218,0.0,0.0,0.0
24,2021-11-09 10:55:20.232,38.7062025,-9.1352175,0.0,0.0,0.0
25,2021-11-09 10:55:42.222,38.7062011,-9.1352204,0.0,0.0,0.0
26,2021-11-09 10:56:24.203,38.7062017,-9.135218,0.0,0.0,0.0
27,2021-11-09 10:56:51.190,38.7062009,-9.1352187,0.0,0.0,0.0
28,2021-11-09 10:57:21.177,38.7062022,-9.1352182,0.0,0.0,0.0
29,2021-11-09 10:57:41.168,38.706203,-9.1352197,0.0,0.0,0.0
30,2021-11-09 10:58:05.157,38.7062037,-9.1352202,0.0,0.0,0.0
31,2021-11-09 10:58:47.137,38.7062039,-9.1352197,0.0,0.0,0.0
32,2021-11-09 10:59:08.128,38.7062026,-9.1352203,0.0,0.0,0.0
33,2021-11-09 10:59:35.116,38.7062019,-9.1352204,0.0,0.0,0.0
34,2021-11-09 11:00:20.095,38.7062017,-9.1352174,0.0,0.0,0.0
35,2021-11-09 11:00:40.086,38.7062019,-9.1352244,0.0,0.0,0.0
36,2021-11-09 11:01:03.075,38.7060715,-9.1352004,1.0,1.0,0.0
37,2021-11-09 11:01:28.064,38.7057852,-9.1352559,0.0,0.0,0.0
38,2021-11-09 11:01:56.051,38.7053548,-9.1353223,1.0,1.0,0.0
39,2021-11-09 11:02:21.040,38.7045352,-9.1357558,1.0,1.0,0.0
40,2021-11-09 11:02:41.031,38.7038845,-9.1364431,1.0,1.0,0.0
41,2021-11-09 11:03:02.021,38.7031891,-9.1371675,1.0,1.0,0.0
42,2021-11-09 11:03:24.011,38.7024147,-9.1378183,1.0,1.0,0.0
43,2021-11-09 11:03:42.003,38.7018028,-9.1383887,1.0,1.0,0.0
44,2021-11-09 11:04:00.004,38.7012835,-9.1390988,1.0,1.0,0.0
45,2021-11-09 11:06:27.071,38.6971418,-9.1451429,1.0,1.0,1.0
46,2021-11-09 11:06:55.084,38.6963133,-9.146294,1.0,1.0,1.0
47,2021-11-09 11:07:19.095,38.6956274,-9.1473114,0.0,0.0,0.0
48,2021-11-09 11:07:44.106,38.6948287,-9.1482554,1.0,1.0,1.0
49,2021-11-09 11:08:06.116,38.6941255,-9.1490887,0.0,0.0,0.0
50,2021-11-09 11:08:30.127,38.6934085,-9.1500634,1.0,1.0,1.0
51,2021-11-09 11:08:52.137,38.6928351,-9.151005,1.0,1.0,1.0
52,2021-11-09 11:09:14.147,38.6922417,-9.1518118,1.0,1.0,1.0
53,2021-11-09 11:09:31.155,38.6917371,-9.1523702,1.0,1.0,0.0
54,2021-11-09 11:09:56.166,38.6909666,-9.1531918,1.0,1.0,1.0
55,2021-11-09 11:10:21.178,38.6901706,-9.1540228,1.0,1.0,0.0
56,2021-11-09 11:10:43.188,38.6895083,-9.1548323,1.0,1.0,1.0
57,2021-11-09 11:11:07.198,38.6888888,-9.1558508,1.0,1.0,1.0
58,2021-11-09 11:11:27.207,38.6883666,-9.1566976,1.0,1.0,0.0
59,2021-11-09 11:11:46.216,38.6879239,-9.1575473,1.0,1.0,1.0
60,2021-11-09 11:12:12.228,38.6875572,-9.1588549,1.0,0.0,0.0
61,2021-11-09 11:12:37.239,38.6873282,-9.1601568,1.0,1.0,1.0
62,2021-11-09 11:12:55.247,38.6871789,-9.1610991,1.0,0.0,0.0
63,2021-11-09 11:13:15.256,38.6869767,-9.1621331,1.0,0.0,0.0
64,2021-11-09 11:13:50.272,38.6866302,-9.1639429,1.0,1.0,1.0
65,2021-11-09 11:14:24.287,38.6863359,-9.1657181,1.0,1.0,1.0
66,2021-11-09 11:14:54.301,38.6861822,-9.167306,1.0,1.0,1.0
67,2021-11-09 11:15:41.322,38.6864987,-9.1697326,1.0,1.0,0.0
68,2021-11-09 11:16:03.332,38.6868024,-9.1708024,1.0,1.0,0.0
69,2021-11-09 11:16:33.345,38.6871837,-9.1722669,1.0,1.0,0.0
70,2021-11-09 11:19:17.419,38.6899729,-9.1802117,1.0,1.0,1.0
71,2021-11-09 11:19:42.430,38.6905371,-9.1813541,1.0,1.0,0.0
72,2021-11-09 11:20:09.442,38.691072,-9.1826871,1.0,1.0,0.0
73,2021-11-09 11:20:35.453,38.691527,-9.1840323,1.0,1.0,0.0
74,2021-11-09 11:20:57.463,38.6918958,-9.1851797,1.0,1.0,0.0
75,2021-11-09 11:21:17.472,38.6922435,-9.1862096,1.0,1.0,0.0
76,2021-11-09 11:21:37.481,38.6925934,-9.1872292,1.0,1.0,0.0
77,2021-11-09 11:22:18.499,38.693386,-9.1891589,1.0,1.0,0.0
78,2021-11-09 11:22:39.490,38.6935038,-9.1902739,1.0,1.0,1.0
79,2021-11-09 11:23:04.479,38.693561,-9.1916324,1.0,1.0,1.0
80,2021-11-09 11:23:22.471,38.6935977,-9.1926094,1.0,1.0,1.0
81,2021-11-09 11:23:44.461,38.6935558,-9.1937718,1.0,1.0,1.0
82,2021-11-09 11:24:07.451,38.6934984,-9.1949705,1.0,1.0,1.0
83,2021-11-09 11:24:29.441,38.6934306,-9.196116,1.0,1.0,1.0
84,2021-11-09 11:24:57.429,38.6932879,-9.1975427,1.0,1.0,0.0
85,2021-11-09 11:25:30.414,38.693273,-9.1992062,1.0,1.0,1.0
86,2021-11-09 11:26:00.401,38.6934305,-9.2006356,1.0,1.0,0.0
87,2021-11-09 11:26:25.390,38.6933534,-9.2018246,1.0,1.0,0.0
88,2021-11-09 11:26:43.382,38.693269,-9.2026638,1.0,1.0,0.0
89,2021-11-09 11:27:05.372,38.6931498,-9.2035491,1.0,1.0,1.0
90,2021-11-09 11:27:45.355,38.692933,-9.2050137,1.0,1.0,1.0
91,2021-11-09 11:28:13.342,38.6928245,-9.2058401,1.0,1.0,1.0
92,2021-11-09 11:28:39.331,38.6926715,-9.2065569,1.0,1.0,0.0
93,2021-11-09 11:29:01.321,38.6925118,-9.2074066,1.0,1.0,1.0
94,2021-11-09 11:29:24.311,38.692364,-9.2083396,1.0,1.0,1.0
95,2021-11-09 11:29:54.298,38.692089,-9.2095332,1.0,1.0,1.0
