,x_index,y_index,lat,lon,n_cell,mask_cell,time_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_783,rrs_std_783
0,299,525,38.705906,-9.135366,1.0,0.0,6377.0,0.0071555605645467,0.0,0.0168234356546963,0.0,0.0086021198326565,0.0,0.0007564191837064,0.0
1,300,525,38.705723,-9.135366,1.0,0.0,12974.0,0.0064982683353383,0.0,0.0150122784026983,0.0,0.0068704892758093,0.0,0.0006149221157545,0.0
2,300,527,38.705727,-9.134906,1.0,0.0,7031.0,0.0067892361107386,0.0,0.0173291714276122,0.0,0.0109463888297259,0.0,0.0010912691313491,0.0
3,301,523,38.705544,-9.135826,1.0,0.0,12901.0,0.0071701645842168,0.0,0.0164874085650989,0.0,0.0070096550863494,0.0,0.0007527393685049,0.0
4,302,523,38.705364,-9.135825,2.0,0.0,9641.0,0.0072818789715256,5.644082289949989e-05,0.0174839631681218,0.0011651324539851994,0.00936974754316745,0.00257137954171175,0.0010268730551166,0.00031573348873899996
5,302,524,38.705364,-9.135595,1.0,0.0,12948.0,0.0071969882847902,0.0,0.0161898372702589,0.0,0.0066959753374308,0.0,0.0007066174933805,0.0
6,302,530,38.705364,-9.134215,1.0,0.0,0.0,0.0069266493694896,0.0,0.0161420449735974,0.0,0.0073474720958245,0.0,0.0006808803644842,0.0
7,303,530,38.705185,-9.134215,1.0,0.0,7053.0,0.0065602322600427,0.0,0.0164350505971899,0.0,0.0083834911888445,0.0,0.0008498845267576,0.0
8,303,532,38.705185,-9.133755,1.0,0.0,18.0,0.0060918847638272,0.0,0.0148551457033912,0.0,0.00681497684021,0.0,0.0006281686934756,0.0
9,304,498,38.704994,-9.141575,1.0,0.0,12765.0,0.0072380299592234,0.0,0.016739844096928,0.0,0.0077279729688427,0.0,0.0007340398762825,0.0
10,304,503,38.704998,-9.140426,1.0,0.0,12791.0,0.0078128129356458,0.0,0.0177349457517762,0.0,0.0078912408837389,0.0,0.000746526207754,0.0
11,305,495,38.704815,-9.142265,8.0,0.0,6046.125,0.007417240163177513,0.00019804160906310584,0.018618043092923083,0.0010339927200738216,0.010541556788252287,0.002262657898267779,0.00121515534619175,0.00037970623572578156
12,305,536,38.704826,-9.132834,1.0,0.0,40.0,0.0053625710809065,0.0,0.012388777325929,0.0,0.0048124073143016,0.0,0.0004951267365977,0.0
13,307,491,38.704453,-9.143185,1.0,0.0,12514.0,0.0072509844275939,0.0,0.0169680581182403,0.0,0.0078171659343868,0.0,0.0007963085743644,0.0
14,307,540,38.704468,-9.131913,1.0,0.0,69.0,0.0046179604882352,0.0,0.0106885604812144,0.0,0.0042259404030261,0.0,0.0004497664546895,0.0
15,310,543,38.703926,-9.131223,1.0,0.0,91.0,0.00448155810914,0.0,0.0106031399620061,0.0,0.0041605093653807,0.0,0.0004766513647057,0.0
16,313,544,38.703384,-9.130992,1.0,0.0,108.0,0.004653484982125,0.0,0.0096738024246101,0.0,0.0034544838086073,0.0,0.00028272127258,0.0
17,320,456,38.7021,-9.15123,1.0,0.0,12323.0,0.0067227042686375,0.0,0.0143265886685576,0.0,0.0051915610304361,0.0,0.0006794738166404,0.0
18,320,536,38.70212,-9.13283,1.0,0.0,7163.0,0.0050771277423343,0.0,0.010407394294001,0.0,0.0035246830895268,0.0,0.0003756461569371,0.0
19,323,447,38.701557,-9.153298,1.0,0.0,12272.0,0.006897324050561,0.0,0.0135935461712541,0.0,0.0043713116855662,0.0,0.0006357348432525,0.0
20,323,533,38.70158,-9.133518,1.0,0.0,7191.0,0.0045835756817256,0.0,0.0097468267076617,0.0,0.0034503235182923,0.0,0.0004438762846239,0.0
21,323,542,38.701584,-9.131449,1.0,0.0,158.0,0.0035931749378145,0.0,0.0087473453305084,0.0,0.0037736360576494,0.0,0.0004614853127479,0.0
22,324,443,38.701374,-9.154219,1.0,0.0,12245.0,0.0071133503292296,0.0,0.0138110063080833,0.0,0.0043761130393315,0.0,0.0006458495993751,0.0
23,327,529,38.70086,-9.134437,1.0,0.0,7223.0,0.0054128022597537,0.0,0.0107281948709819,0.0,0.0035071191734788,0.0,0.0003901875582058,0.0
24,329,534,38.7005,-9.133286,1.0,0.0,202.0,0.0037457414518337,0.0,0.0081797282678099,0.0,0.0030297795243326,0.0,0.0003428568319874,0.0
25,330,424,38.700287,-9.1585865,1.0,0.0,12135.0,0.0067544744134943,0.0,0.0131651751607413,0.0,0.0041694137898257,0.0,0.0005999350790641,0.0
26,334,413,38.699562,-9.161115,1.0,0.0,12072.0,0.0063593581253144,0.0,0.013647382726759,0.0,0.0049107531598756,0.0,0.0005866825797599,0.0
27,334,523,38.699596,-9.135815,1.0,0.0,7273.0,0.005217116961674,0.0,0.0104092209135004,0.0,0.0033849539368029,0.0,0.0003775027224025,0.0
28,341,381,38.69829,-9.168471,1.0,0.0,11880.0,0.0068760626575465,0.0,0.0142195419701365,0.0,0.0048497735531464,0.0,0.0006454193033454,0.0
29,342,517,38.69815,-9.137192,1.0,0.0,299.0,0.0029579812390017,0.0,0.0059539042063442,0.0,0.0020258870339448,0.0,0.0003161451782534,0.0
30,343,374,38.69793,-9.17008,1.0,0.0,11830.0,0.0070268783240673,0.0,0.0146146090746074,0.0,0.0050567885507366,0.0,0.0006408863535248,0.0
