,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,2,120,38.70590469290374,-9.135136549923963,4.0,0.0,0.0065001397860332995,0.0010752195620562714,0.015322947717439299,0.0021781622350561945,0.0082518550228934,0.0018100247149134168,0.0055011982695066,0.0013496603965566175
1,2,121,38.70590548834368,-9.134446492715115,2.0,0.0,0.00476062945434875,0.00172187900633395,0.01117715424493005,0.00431107856305385,0.0054502817298521,0.0017181301814499002,0.0038479383066148997,0.0008343053915986999
2,3,115,38.70535994744507,-9.138585791836183,1.0,0.0,0.0057627617190241,0.0,0.0145628996117978,0.0,0.0072616027502894,0.0,0.0048067972108558,0.0
3,3,116,38.70536076323027,-9.1378957399622,1.0,0.0,0.0057392647010644,0.0,0.0144252359730477,0.0,0.0070475509234115,0.0,0.0046173774377002,0.0
4,3,117,38.705361574943346,-9.137205688060341,1.0,0.0,0.0055571685203906,0.0,0.0144017332139521,0.0,0.0076126102806266,0.0,0.0050446897639091,0.0
5,3,118,38.705362382584326,-9.136515636130751,1.0,0.0,0.0054973624933829,0.0,0.0139319236665871,0.0,0.0069474193641494,0.0,0.0046420323600568,0.0
6,3,119,38.7053631861532,-9.135825584173567,2.0,0.0,0.00608109043918055,0.0009989809613476504,0.01470593657373695,0.00195390283178955,0.0069823007748385,0.0005499728625274003,0.004624224791054151,0.00027165090489025
7,3,120,38.70536398564997,-9.135135532188926,2.0,0.0,0.0058633553198654004,0.00013458871032249976,0.014989431374317349,0.0004533861821718497,0.0082289598173997,0.0001242874484938001,0.0056358935223769,3.623909484519981e-05
8,4,109,38.70481426008907,-9.142725027614986,2.0,0.0,0.0055332184640706494,0.0004752197911936499,0.013393417126781,0.0011072161787317996,0.006383255290394151,0.0004671181428794499,0.0042612101304072,0.0003076242123816
9,4,110,38.70481510029075,-9.142034981107914,7.0,0.0,0.005337179995645,0.0012493086529383021,0.0133495259677803,0.0031819234423284977,0.0069415131031913,0.0017156942459496246,0.0047978569072388,0.0012462627837775764
10,4,111,38.704815936420395,-9.141344934572132,6.0,0.0,0.0059153831654768,0.000227791260367518,0.013476616642306701,0.0007891787059204614,0.00609882284616825,0.0007800010367002596,0.00400038755285755,0.0005876888568881406
