,timestamp,lat,lon,q_1,q_2,q_3
0,2021-07-24 07:16:09.287,38.6993849,-9.1765445,1.0,1.0,1.0
1,2021-07-24 07:16:27.294,38.6993861,-9.1765454,1.0,1.0,1.0
2,2021-07-24 07:16:47.301,38.6993879,-9.1765489,1.0,1.0,1.0
3,2021-07-24 07:17:06.308,38.6993876,-9.1765508,1.0,1.0,1.0
4,2021-07-24 07:17:28.316,38.6993862,-9.1765493,1.0,1.0,1.0
5,2021-07-24 07:17:44.322,38.6993864,-9.1765484,1.0,1.0,1.0
6,2021-07-24 07:18:01.328,38.6993876,-9.1765479,1.0,1.0,1.0
7,2021-07-24 07:18:22.335,38.6993899,-9.176548,1.0,1.0,1.0
8,2021-07-24 07:18:42.343,38.6993915,-9.1765494,1.0,1.0,1.0
9,2021-07-24 07:18:59.349,38.6993898,-9.1765493,1.0,1.0,1.0
10,2021-07-24 07:19:21.357,38.6993902,-9.1765498,1.0,1.0,1.0
11,2021-07-24 07:20:13.376,38.69939,-9.176545,1.0,1.0,1.0
12,2021-07-24 07:20:34.383,38.6993896,-9.1765438,1.0,1.0,1.0
13,2021-07-24 07:20:55.391,38.6993919,-9.1765497,1.0,1.0,1.0
14,2021-07-24 07:21:12.397,38.6993929,-9.1765537,1.0,1.0,1.0
15,2021-07-24 07:21:43.409,38.6993902,-9.1765482,1.0,1.0,1.0
16,2021-07-24 07:22:03.416,38.699389,-9.1765462,1.0,1.0,1.0
17,2021-07-24 07:22:23.423,38.6993878,-9.1765445,1.0,1.0,1.0
18,2021-07-24 07:22:43.430,38.6993884,-9.1765434,1.0,1.0,1.0
19,2021-07-24 07:22:59.436,38.6993912,-9.176545,1.0,1.0,1.0
20,2021-07-24 07:23:21.444,38.6993903,-9.1765455,1.0,1.0,1.0
21,2021-07-24 07:24:01.459,38.6993938,-9.1765446,1.0,1.0,1.0
22,2021-07-24 07:24:22.466,38.6993922,-9.1765466,1.0,1.0,1.0
23,2021-07-24 07:24:42.474,38.6993893,-9.1765411,1.0,1.0,1.0
24,2021-07-24 07:25:22.488,38.699387,-9.176543,1.0,1.0,1.0
25,2021-07-24 07:25:51.499,38.6993873,-9.1765482,1.0,1.0,1.0
26,2021-07-24 07:26:09.494,38.6993886,-9.1765502,1.0,1.0,1.0
27,2021-07-24 07:26:36.484,38.6993884,-9.1765452,1.0,1.0,1.0
28,2021-07-24 07:26:59.476,38.6993898,-9.1765472,1.0,1.0,1.0
29,2021-07-24 07:27:22.467,38.6993898,-9.176544,1.0,1.0,1.0
30,2021-07-24 07:27:39.461,38.6993927,-9.1765468,1.0,1.0,1.0
31,2021-07-24 07:27:59.454,38.6993938,-9.1765471,1.0,1.0,1.0
32,2021-07-24 07:28:18.447,38.6993939,-9.1765475,1.0,1.0,1.0
33,2021-07-24 07:28:38.439,38.699394,-9.1765482,1.0,1.0,1.0
34,2021-07-24 07:28:58.432,38.6993932,-9.1765471,1.0,1.0,1.0
35,2021-07-24 07:29:20.424,38.6993896,-9.1765435,1.0,1.0,1.0
36,2021-07-24 07:29:43.416,38.699388,-9.1765424,1.0,1.0,1.0
37,2021-07-24 07:30:11.406,38.6993886,-9.1765431,1.0,1.0,1.0
38,2021-07-24 07:30:31.398,38.6993888,-9.1765435,1.0,1.0,1.0
39,2021-07-24 07:30:54.390,38.6993911,-9.1765442,0.0,0.0,0.0
40,2021-07-24 07:31:15.382,38.6993923,-9.1765466,0.0,0.0,0.0
41,2021-07-24 07:31:36.375,38.6993901,-9.1765454,1.0,1.0,1.0
42,2021-07-24 07:31:53.369,38.6993894,-9.1765451,1.0,1.0,1.0
43,2021-07-24 07:32:13.361,38.6993879,-9.1765461,1.0,1.0,1.0
44,2021-07-24 07:32:29.356,38.6993873,-9.1765462,1.0,1.0,1.0
45,2021-07-24 07:32:49.348,38.6993872,-9.1765457,1.0,1.0,1.0
46,2021-07-24 07:33:06.342,38.6993862,-9.1765463,1.0,1.0,1.0
47,2021-07-24 07:33:41.329,38.6993841,-9.1765471,1.0,1.0,1.0
48,2021-07-24 07:34:09.319,38.6993857,-9.1765444,1.0,1.0,1.0
49,2021-07-24 07:34:59.301,38.6993889,-9.176546,1.0,1.0,1.0
50,2021-07-24 07:35:22.293,38.6993895,-9.1765479,1.0,1.0,1.0
51,2021-07-24 07:35:42.285,38.6993878,-9.1765452,1.0,1.0,1.0
52,2021-07-24 07:36:02.278,38.6993852,-9.1765436,1.0,1.0,1.0
53,2021-07-24 07:36:25.270,38.6993869,-9.1765446,1.0,1.0,1.0
54,2021-07-24 07:36:45.262,38.6993891,-9.1765446,1.0,1.0,1.0
55,2021-07-24 07:37:08.254,38.6993864,-9.1765477,1.0,1.0,1.0
56,2021-07-24 07:37:25.248,38.6993855,-9.1765479,1.0,1.0,1.0
57,2021-07-24 07:37:45.241,38.6993834,-9.1765466,1.0,1.0,1.0
58,2021-07-24 07:38:04.234,38.6993818,-9.1765464,1.0,1.0,1.0
59,2021-07-24 07:38:32.224,38.6993815,-9.1765453,1.0,1.0,1.0
60,2021-07-24 07:38:53.216,38.6993808,-9.1765438,1.0,1.0,1.0
61,2021-07-24 07:39:11.209,38.6993818,-9.1765433,1.0,1.0,1.0
62,2021-07-24 07:39:28.203,38.6993805,-9.1765446,1.0,1.0,1.0
63,2021-07-24 07:39:47.196,38.6993824,-9.1765459,1.0,1.0,1.0
64,2021-07-24 07:40:10.188,38.6993854,-9.1765462,1.0,1.0,1.0
65,2021-07-24 07:40:33.180,38.6993854,-9.1765454,1.0,1.0,1.0
66,2021-07-24 07:40:49.174,38.6993859,-9.1765439,1.0,1.0,1.0
67,2021-07-24 07:41:09.166,38.699386,-9.1765436,1.0,1.0,1.0
68,2021-07-24 07:41:30.159,38.699386,-9.1765474,1.0,1.0,1.0
69,2021-07-24 07:41:47.153,38.699387,-9.1765515,1.0,1.0,1.0
70,2021-07-24 07:42:03.147,38.6993876,-9.1765516,1.0,1.0,1.0
71,2021-07-24 07:42:20.141,38.699388,-9.1765492,1.0,1.0,1.0
72,2021-07-24 07:42:36.135,38.6993894,-9.1765482,1.0,1.0,1.0
73,2021-07-24 07:42:56.128,38.6993911,-9.1765483,1.0,1.0,1.0
74,2021-07-24 07:43:13.121,38.6993909,-9.1765486,1.0,1.0,1.0
75,2021-07-24 07:43:32.114,38.6993908,-9.1765483,1.0,1.0,1.0
76,2021-07-24 07:43:53.107,38.6993889,-9.1765476,1.0,1.0,1.0
77,2021-07-24 07:46:10.057,38.6993906,-9.1765472,1.0,1.0,1.0
78,2021-07-24 07:46:33.049,38.6993915,-9.176548,1.0,1.0,1.0
79,2021-07-24 07:46:53.041,38.6993922,-9.1765499,1.0,1.0,1.0
80,2021-07-24 07:47:15.033,38.6993902,-9.1765494,1.0,1.0,1.0
81,2021-07-24 07:47:36.026,38.6993897,-9.1765489,1.0,1.0,1.0
82,2021-07-24 07:47:59.017,38.699388,-9.1765496,1.0,1.0,1.0
83,2021-07-24 07:48:22.009,38.6993891,-9.1765491,1.0,1.0,1.0
84,2021-07-24 07:48:45.001,38.6993913,-9.1765497,1.0,1.0,1.0
85,2021-07-24 07:49:07.006,38.6993881,-9.1765476,1.0,1.0,1.0
86,2021-07-24 07:49:53.023,38.699386,-9.176548,1.0,1.0,1.0
87,2021-07-24 07:50:16.031,38.6993864,-9.1765487,1.0,1.0,1.0
88,2021-07-24 07:50:44.042,38.6993849,-9.176547,1.0,1.0,1.0
89,2021-07-24 07:51:01.048,38.6993841,-9.1765501,1.0,1.0,1.0
90,2021-07-24 07:51:20.055,38.6993849,-9.1765516,1.0,1.0,1.0
91,2021-07-24 07:51:49.065,38.6993845,-9.1765475,1.0,1.0,1.0
92,2021-07-24 07:52:10.073,38.6993851,-9.1765483,1.0,1.0,1.0
93,2021-07-24 07:52:33.081,38.6993842,-9.1765493,1.0,1.0,1.0
94,2021-07-24 07:53:21.099,38.6993849,-9.1765531,1.0,1.0,1.0
95,2021-07-24 07:53:42.106,38.6993839,-9.1765524,1.0,1.0,1.0
96,2021-07-24 07:54:03.114,38.699385,-9.1765523,1.0,1.0,1.0
