,x_index,y_index,lat,lon,n_cell,mask_cell,time_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_783,rrs_std_783
0,298,525,38.706085,-9.135366,1.0,0.0,12518.0,0.0048103217321556,0.0,0.0133142862664669,0.0,0.0085839123288478,0.0,0.0008808170075684,0.0
1,298,526,38.706085,-9.135137,1.0,0.0,6591.0,0.0031961766809313,0.0,0.0082050206060273,0.0,0.0057643398212363,0.0,0.0006504252399255,0.0
2,299,525,38.705906,-9.135366,2.0,0.0,9054.0,0.005388527837364,0.0005399292022459003,0.0144722660277226,0.0010849832572731996,0.00891578185676345,0.00046188219693065,0.0009760874405644001,8.320664008960003e-05
3,300,524,38.705723,-9.135596,1.0,0.0,12480.0,0.0051334440235223,0.0,0.0132527974008802,0.0,0.0068767532475392,0.0,0.0007370550778411,0.0
4,300,526,38.705723,-9.135137,1.0,0.0,6614.0,0.0055521461523277,0.0,0.0136565131539855,0.0,0.0067893325931746,0.0,0.0007189226053383,0.0
5,301,521,38.705544,-9.136286,1.0,0.0,12455.0,0.0054831282853162,0.0,0.0138769104059191,0.0,0.0069631502103064,0.0,0.0007730550993446,0.0
6,304,525,38.705,-9.135365,1.0,0.0,6634.0,0.0055878493980305,0.0,0.0136462907324131,0.0,0.0064910139057124,0.0,0.0007365873639752,0.0
7,305,495,38.704815,-9.142265,3.0,0.0,9822.0,0.004761426793176133,0.0006015973867816988,0.0116270300668884,0.0019493284665666225,0.006291226503752034,0.0013181218573470527,0.0006167575678734,0.00017561753417924032
8,306,495,38.704636,-9.142264,1.0,0.0,5450.0,0.0060580753667226,0.0,0.0150512502375055,0.0,0.0074511850019288,0.0,0.0008472280503308,0.0
9,308,523,38.70428,-9.135823,1.0,0.0,6661.0,0.0053288622128137,0.0,0.013122985962564,0.0,0.0060516959933331,0.0,0.00070360600041,0.0
10,311,494,38.70373,-9.142493,1.0,0.0,11680.0,0.0056598913142812,0.0,0.0142301901912244,0.0,0.0070777884700075,0.0,0.0007899188010162,0.0
11,311,521,38.70374,-9.136283,1.0,0.0,6682.0,0.0046905106558964,0.0,0.012081230747424,0.0,0.0058850892288919,0.0,0.0006696321876495,0.0
12,315,520,38.70302,-9.136511,1.0,0.0,6706.0,0.0055559056460801,0.0,0.0137687493512683,0.0,0.0066342985396337,0.0,0.000804036197005,0.0
13,318,519,38.702477,-9.13674,1.0,0.0,6722.0,0.0052810039122379,0.0,0.0133773355021292,0.0,0.0066211912771679,0.0,0.0007768147070682,0.0
14,322,516,38.701756,-9.137429,1.0,0.0,6749.0,0.0053484311690252,0.0,0.0134973617195604,0.0,0.0066494184396758,0.0,0.0007688748807354,0.0
15,325,514,38.701214,-9.137888,1.0,0.0,6774.0,0.0055209260360974,0.0,0.0137333390062806,0.0,0.0067443064936249,0.0,0.0007977142288702,0.0
16,329,512,38.700493,-9.138347,1.0,0.0,6795.0,0.0052569035891898,0.0,0.0132573077960716,0.0,0.0064951626021881,0.0,0.0007320060401149,0.0
17,331,511,38.700134,-9.138576,1.0,0.0,6811.0,0.0050473342161716,0.0,0.0132905697252244,0.0,0.0069841145538544,0.0,0.0007549415859986,0.0
18,335,509,38.699413,-9.139034,1.0,0.0,6831.0,0.0052671083660559,0.0,0.0133229322158292,0.0,0.0065291231660877,0.0,0.0007592578132393,0.0
19,339,507,38.69869,-9.139493,1.0,0.0,6856.0,0.005536257816538,0.0,0.0136769496037678,0.0,0.0067124044065644,0.0,0.0007859438883926,0.0
20,344,380,38.69775,-9.1687,1.0,0.0,3982.0,0.0062048415081384,0.0,0.0153080235291967,0.0,0.0072252428884435,0.0,0.0008714857006804,0.0
21,349,337,38.696835,-9.178588,1.0,0.0,10885.0,0.0059288378291101,0.0,0.0146701646050305,0.0,0.0069930228717355,0.0,0.0007894965312278,0.0
22,349,339,38.696835,-9.178127,1.0,0.0,10902.0,0.0060208720729398,0.0,0.0147065315388104,0.0,0.0068217865595636,0.0,0.0008096665674378,0.0
