,timestamp,lat,lon,q_1,q_2,q_3
0,2021-08-10 07:27:20.498,38.6993938,-9.1765463,1.0,1.0,1.0
1,2021-08-10 07:27:42.489,38.6993922,-9.1765444,1.0,1.0,1.0
2,2021-08-10 07:28:04.481,38.6993912,-9.1765466,1.0,1.0,1.0
3,2021-08-10 07:28:26.473,38.6993903,-9.176548,1.0,1.0,1.0
4,2021-08-10 07:28:51.463,38.6993888,-9.1765482,1.0,1.0,1.0
5,2021-08-10 07:29:25.450,38.699389,-9.1765477,1.0,1.0,1.0
6,2021-08-10 07:29:52.440,38.6993897,-9.1765484,1.0,1.0,1.0
7,2021-08-10 07:30:16.431,38.6993895,-9.1765488,1.0,1.0,1.0
8,2021-08-10 07:30:49.418,38.6993879,-9.1765485,1.0,1.0,1.0
9,2021-08-10 07:31:19.407,38.6993901,-9.1765459,1.0,1.0,1.0
10,2021-08-10 07:31:41.398,38.6993886,-9.1765468,1.0,1.0,1.0
11,2021-08-10 07:32:02.390,38.6993875,-9.1765491,1.0,1.0,1.0
12,2021-08-10 07:32:29.380,38.6993889,-9.1765477,1.0,1.0,1.0
13,2021-08-10 07:33:14.363,38.6993886,-9.1765492,1.0,1.0,1.0
14,2021-08-10 07:33:34.355,38.699387,-9.1765537,1.0,1.0,1.0
15,2021-08-10 07:33:54.348,38.6993858,-9.1765576,1.0,1.0,1.0
16,2021-08-10 07:34:21.337,38.699387,-9.1765543,1.0,1.0,1.0
17,2021-08-10 07:34:40.330,38.6993871,-9.1765547,1.0,1.0,1.0
18,2021-08-10 07:35:05.321,38.6993881,-9.1765531,1.0,1.0,1.0
19,2021-08-10 07:35:28.312,38.6993887,-9.1765522,1.0,1.0,1.0
20,2021-08-10 07:35:59.300,38.6993916,-9.1765504,1.0,1.0,1.0
21,2021-08-10 07:36:19.293,38.6993909,-9.1765509,1.0,1.0,1.0
22,2021-08-10 07:36:40.285,38.6993895,-9.1765515,1.0,1.0,1.0
23,2021-08-10 07:37:00.277,38.6993888,-9.1765511,1.0,1.0,1.0
24,2021-08-10 07:37:19.270,38.6993859,-9.1765526,1.0,1.0,1.0
25,2021-08-10 07:37:39.262,38.6993869,-9.1765533,1.0,1.0,1.0
26,2021-08-10 07:40:15.203,38.6993953,-9.1765471,1.0,1.0,1.0
27,2021-08-10 07:40:36.195,38.6993947,-9.1765451,1.0,1.0,1.0
28,2021-08-10 07:41:02.185,38.6993955,-9.1765451,1.0,1.0,1.0
29,2021-08-10 07:41:30.174,38.6993958,-9.1765473,1.0,1.0,1.0
30,2021-08-10 07:41:52.166,38.6993953,-9.1765455,1.0,1.0,1.0
31,2021-08-10 07:42:28.152,38.6993933,-9.1765452,1.0,1.0,1.0
32,2021-08-10 07:42:49.144,38.6993932,-9.1765465,1.0,1.0,1.0
33,2021-08-10 07:43:12.135,38.6993935,-9.1765472,1.0,1.0,1.0
34,2021-08-10 07:43:34.127,38.6993948,-9.1765483,1.0,1.0,1.0
35,2021-08-10 07:43:51.120,38.6993949,-9.1765509,1.0,1.0,1.0
36,2021-08-10 07:44:15.111,38.6993964,-9.1765524,1.0,1.0,1.0
37,2021-08-10 07:44:37.103,38.6993962,-9.1765542,1.0,1.0,1.0
38,2021-08-10 07:44:56.096,38.6993959,-9.1765536,1.0,1.0,1.0
39,2021-08-10 07:45:25.085,38.6993933,-9.1765578,1.0,1.0,1.0
40,2021-08-10 07:45:54.074,38.6993924,-9.1765576,1.0,1.0,1.0
41,2021-08-10 07:46:26.061,38.6993908,-9.176555,1.0,1.0,1.0
42,2021-08-10 07:46:51.052,38.699391,-9.1765552,1.0,1.0,1.0
43,2021-08-10 07:47:10.045,38.6993909,-9.1765553,1.0,1.0,1.0
44,2021-08-10 07:47:35.035,38.6993906,-9.1765535,1.0,1.0,1.0
45,2021-08-10 07:47:52.029,38.6993906,-9.1765534,1.0,1.0,1.0
46,2021-08-10 07:48:09.022,38.6993915,-9.1765514,1.0,1.0,1.0
47,2021-08-10 07:48:34.013,38.6993877,-9.1765527,1.0,1.0,1.0
48,2021-08-10 07:48:59.003,38.6993871,-9.1765501,1.0,1.0,1.0
49,2021-08-10 07:49:21.004,38.6993852,-9.1765501,1.0,1.0,1.0
50,2021-08-10 07:49:50.015,38.6993829,-9.1765503,1.0,1.0,1.0
51,2021-08-10 07:50:21.027,38.6993809,-9.1765504,1.0,1.0,1.0
52,2021-08-10 07:50:55.040,38.6993816,-9.1765519,1.0,1.0,1.0
53,2021-08-10 07:51:12.047,38.6993826,-9.1765534,1.0,1.0,1.0
54,2021-08-10 07:51:36.056,38.6993844,-9.1765519,1.0,1.0,1.0
55,2021-08-10 07:51:58.064,38.6993857,-9.1765504,1.0,1.0,1.0
56,2021-08-10 07:52:26.075,38.6993863,-9.1765508,1.0,1.0,1.0
57,2021-08-10 07:52:59.087,38.6993859,-9.176553,1.0,1.0,1.0
58,2021-08-10 07:53:24.097,38.6993859,-9.1765471,1.0,1.0,1.0
59,2021-08-10 07:54:03.112,38.6993842,-9.1765447,1.0,1.0,1.0
60,2021-08-10 07:54:28.121,38.6993847,-9.176544,1.0,1.0,1.0
61,2021-08-10 07:54:52.130,38.6993836,-9.1765467,1.0,1.0,1.0
62,2021-08-10 07:55:17.140,38.6993844,-9.1765465,1.0,1.0,1.0
63,2021-08-10 07:56:10.160,38.699383,-9.1765517,1.0,1.0,1.0
64,2021-08-10 07:56:41.172,38.6993823,-9.1765536,1.0,1.0,1.0
65,2021-08-10 07:57:11.183,38.699382,-9.1765534,1.0,1.0,1.0
66,2021-08-10 07:57:29.190,38.6993813,-9.1765533,1.0,1.0,0.0
67,2021-08-10 07:57:51.199,38.699384,-9.1765544,1.0,1.0,0.0
68,2021-08-10 07:58:14.207,38.6993863,-9.1765557,1.0,1.0,1.0
69,2021-08-10 07:58:36.216,38.6993846,-9.1765567,1.0,1.0,1.0
70,2021-08-10 07:58:57.224,38.6993835,-9.1765575,1.0,1.0,0.0
71,2021-08-10 07:59:24.234,38.6993835,-9.1765554,1.0,1.0,0.0
72,2021-08-10 07:59:49.244,38.6993837,-9.1765542,1.0,1.0,0.0
73,2021-08-10 08:00:25.257,38.6993842,-9.1765524,1.0,1.0,0.0
74,2021-08-10 08:00:46.265,38.6993843,-9.1765507,1.0,1.0,0.0
75,2021-08-10 08:01:08.274,38.6993836,-9.1765525,1.0,1.0,0.0
76,2021-08-10 08:01:31.282,38.6993833,-9.1765559,1.0,1.0,0.0
77,2021-08-10 08:01:58.293,38.6993814,-9.1765574,1.0,1.0,0.0
78,2021-08-10 08:02:18.300,38.6993804,-9.1765569,1.0,1.0,0.0
79,2021-08-10 08:02:43.310,38.6993797,-9.1765539,1.0,1.0,0.0
80,2021-08-10 08:03:04.318,38.699379,-9.1765553,1.0,1.0,0.0
81,2021-08-10 08:03:27.327,38.6993808,-9.1765566,1.0,1.0,0.0
82,2021-08-10 08:03:52.336,38.6993816,-9.1765557,1.0,1.0,1.0
83,2021-08-10 08:04:13.344,38.6993825,-9.1765537,1.0,1.0,0.0
84,2021-08-10 08:04:43.356,38.6993847,-9.176555,1.0,1.0,0.0
