,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,4,120,38.70482327834603,-9.135134514481203,1.0,0.0,0.0060480616946731,0.0,0.0162620011534341,0.0,0.0101265604503435,0.0,0.0069872781372636,0.0
1,6,120,38.70374186358769,-9.135132479147703,1.0,0.0,0.0062544642659467,0.0,0.0164275959044102,0.0,0.0099053507280696,0.0,0.0067472223709866,0.0
2,7,119,38.703200356697955,-9.135821492720387,1.0,0.0,0.0062673214857104,0.0,0.0167880881203998,0.0,0.0107980439892364,0.0,0.007524005210703,0.0
3,8,119,38.70265964920874,-9.135820469925722,1.0,0.0,0.0068481630252144,0.0,0.017685145535912,0.0,0.0114963474235858,0.0,0.0081335622677903,0.0
4,10,95,38.70155782727148,-9.152378790510465,1.0,0.0,0.0084575338949274,0.0,0.0191607015411109,0.0,0.0097823539666935,0.0,0.006389001074867,0.0
5,10,120,38.70157903346906,-9.135128408808447,1.0,0.0,0.006558540622624,0.0,0.0170512785360074,0.0,0.0109857973226438,0.0,0.0077266497928826,0.0
6,12,85,38.70046721807929,-9.159276539219785,1.0,0.0,0.0092287554833003,0.0,0.0203655122157524,0.0,0.0108281923927478,0.0,0.0072524088962315,0.0
7,12,87,38.70046908957977,-9.157896530772842,1.0,0.0,0.0094747091627835,0.0,0.0204251592595716,0.0,0.0109436287832475,0.0,0.0072894569512158,0.0
8,12,119,38.700496818750274,-9.135816379021561,1.0,0.0,0.0058269096738362,0.0,0.0154383258326488,0.0,0.0095907676521223,0.0,0.0067294255742868,0.0
9,13,83,38.69992462315834,-9.160655337843197,1.0,0.0,0.0093744809843191,0.0,0.0200658841901017,0.0,0.0105238440417587,0.0,0.0068875780002415,0.0
10,13,84,38.69992556906887,-9.15996533889573,1.0,0.0,0.0076657009340532,0.0,0.0195121062187326,0.0,0.0152599799882233,0.0,0.0118602149042625,0.0
11,13,114,38.699952053224656,-9.13926535606658,1.0,0.0,0.0052758341553033,0.0,0.0125604007150465,0.0,0.0060564596223689,0.0,0.0039957559730927,0.0
12,13,119,38.699956111010266,-9.13581535636414,1.0,0.0,0.0058611047763627,0.0,0.0148691387775554,0.0,0.0083509576201371,0.0,0.0056573967632004,0.0
13,14,59,38.699359993189894,-9.177213968171905,1.0,0.0,0.0031353995699026,0.0,0.0060228960060548,0.0,0.001933801067986,0.0,0.0010848480385729,0.0
14,14,60,38.69936103679154,-9.17652397523742,19.0,0.0,0.0030426261477342,0.00043526892852721187,0.0057921746845984,0.0010126259066027144,0.0018290979906507,0.0004502696604838994,0.0010295793032398,0.00027696313352220384
15,14,113,38.699410521757194,-9.139954302121089,1.0,0.0,0.0054108814829413,0.0,0.0126676019862135,0.0,0.0059836971673266,0.0,0.0039191898764203,0.0
16,14,118,38.69941459982106,-9.13650432853475,1.0,0.0,0.0053125849797783,0.0,0.0136781382486158,0.0,0.0074172377142811,0.0,0.0047882265053647,0.0
17,15,113,38.69886981401066,-9.139953248347263,1.0,0.0,0.005473116542555,0.0,0.012854481971558,0.0,0.006054870011907,0.0,0.0039711822660757,0.0
18,15,120,38.69887549469219,-9.135123321498833,1.0,0.0,0.0026126968819573,0.0,0.0081037618648676,0.0,0.0059499842365151,0.0,0.004254017618753,0.0
19,16,71,38.698290833637195,-9.168931506724453,1.0,0.0,0.0078006289425912,0.0,0.0203039914512894,0.0,0.0143436628412674,0.0,0.0107211162702003,0.0
20,16,112,38.69832827841928,-9.140642178844411,1.0,0.0,0.0052315918287805,0.0,0.0125003923799055,0.0,0.0059271495401987,0.0,0.0038931661271397,0.0
21,16,117,38.698332376681854,-9.137192257349543,1.0,0.0,0.0053865382398104,0.0,0.0133216205050409,0.0,0.0065575859878215,0.0,0.0042405225494623,0.0
22,16,119,38.698333987489264,-9.135812288556558,1.0,0.0,0.0028310106089474,0.0,0.008116192783193,0.0,0.0054861659766805,0.0,0.004133159402751,0.0
23,17,66,38.69774509201253,-9.172380123147093,1.0,0.0,0.0071252938332667,0.0,0.0188120489488758,0.0,0.0138806754422813,0.0,0.0105955362431357,0.0
24,17,68,38.6977471180308,-9.171000167920058,1.0,0.0,0.0074754301651259,0.0,0.0191154235884169,0.0,0.0140004603438232,0.0,0.0104916541461744,0.0
25,17,69,38.697748124933455,-9.170310190254641,1.0,0.0,0.0084266986249264,0.0,0.019217148370502,0.0,0.0103826719803163,0.0,0.0068743806347758,0.0
26,17,70,38.69774912776512,-9.169620212554811,1.0,0.0,0.0081920761921857,0.0,0.0186967335270354,0.0,0.0097872551810397,0.0,0.0064188354991385,0.0
27,17,117,38.69779166877216,-9.137191224412026,1.0,0.0,0.0059728242728489,0.0,0.0145412403893174,0.0,0.0071734992571239,0.0,0.0045975188359558,0.0
28,17,118,38.69779247619589,-9.136501245224265,1.0,0.0,0.002944006637926,0.0,0.0085490694165262,0.0,0.0057577365280686,0.0,0.0043249909407082,0.0
29,18,111,38.69724603087343,-9.14133003487298,1.0,0.0,0.0055956321023215,0.0,0.0128858873419071,0.0,0.0058396561707254,0.0,0.0037769387666352,0.0
30,20,57,38.69611365260905,-9.178585886248328,1.0,0.0,0.0082751590596344,0.0,0.0189488914530209,0.0,0.0092714284042337,0.0,0.0059012631612342,0.0
31,20,110,38.696163779120106,-9.142017870208324,1.0,0.0,0.005291325545668,0.0,0.0124779805495459,0.0,0.0058303212260029,0.0,0.0038180080867381,0.0
32,20,116,38.69616873329415,-9.137878089341868,1.0,0.0,0.0068167524573057,0.0,0.0139562152112192,0.0,0.0047712855053683,0.0,0.0028148703031363,0.0
33,21,51,38.69556655047322,-9.18272427999496,1.0,0.0,0.0091658162550468,0.0,0.0203457072967336,0.0,0.0121891135507246,0.0,0.0081630306731489,0.0
34,21,52,38.6955676264998,-9.182034323714031,1.0,0.0,0.009285717166724,0.0,0.0210543471054934,0.0,0.0135930657278894,0.0,0.0094482208695242,0.0
35,21,56,38.69557188989951,-9.179274498223904,2.0,0.0,0.00843547416062,8.562414686300035e-05,0.01880707984309335,1.0832434704049348e-05,0.0100002152047879,0.0009722048946132992,0.00658554317212515,0.00077680858647245
36,21,59,38.69557504470734,-9.177204628725484,1.0,0.0,0.0065183765645101,0.0,0.0152530639387343,0.0,0.0078530627778313,0.0,0.0049359047281707,0.0
37,21,60,38.69557608816862,-9.176514672154214,1.0,0.0,0.0084055017309437,0.0,0.0191515704049802,0.0,0.009601566974256,0.0,0.0060672558612518,0.0
38,21,61,38.695577127559226,-9.17582471554728,1.0,0.0,0.0088865435002279,0.0,0.0197173648434723,0.0,0.0100482456373833,0.0,0.0063672355725692,0.0
39,21,62,38.69557816287917,-9.175134758904822,1.0,0.0,0.0089632393420548,0.0,0.0195747322770934,0.0,0.0098481206128975,0.0,0.0061891340997447,0.0
40,21,110,38.69562307112057,-9.142016801021049,1.0,0.0,0.0057889031063091,0.0,0.0133188466794515,0.0,0.0059800363710407,0.0,0.0038494507570679,0.0
41,22,48,38.69502259106847,-9.184792757416272,1.0,0.0,0.0085666948615963,0.0,0.0191605134348531,0.0,0.0110039341571913,0.0,0.0073135226900111,0.0
42,22,49,38.695023679286116,-9.184102806440695,1.0,0.0,0.008483424035724,0.0,0.0193650916044751,0.0,0.0119995408394418,0.0,0.008186153704323,0.0
43,22,109,38.69508152315977,-9.142705684851977,1.0,0.0,0.0054587305466497,0.0,0.012801947542516,0.0,0.0058801136807636,0.0,0.003807580286669,0.0
44,23,39,38.69447190717412,-9.191000876591232,1.0,0.0,0.0094490824117224,0.0,0.0205152939098781,0.0,0.0125191892895093,0.0,0.0084937792691571,0.0
45,23,40,38.69447303200534,-9.190310931150734,1.0,0.0,0.0082575566337067,0.0,0.0187674225596322,0.0,0.0105077236966056,0.0,0.0069227681014129,0.0
46,23,113,38.694544150232666,-9.139944819174728,1.0,0.0,0.0026899273387235,0.0,0.0073874758998501,0.0,0.0043229600034703,0.0,0.0030071784980094,0.0
47,23,115,38.69454579338774,-9.138564923327888,1.0,0.0,0.0051855490456873,0.0,0.0111810211927988,0.0,0.0041064594100547,0.0,0.0023145051022382,0.0
48,24,27,38.69391738515671,-9.199278718631026,1.0,0.0,0.0035300635592067,0.0,0.0105232174424918,0.0,0.0079376387456364,0.0,0.0060886131834116,0.0
49,24,30,38.693920893909215,-9.197208899187762,1.0,0.0,0.0036248174469342,0.0,0.010458188222472,0.0,0.0073583902946181,0.0,0.0054215761397111,0.0
50,24,34,38.693925515260126,-9.19444913937292,1.0,0.0,0.0085587626237359,0.0,0.018798424400515,0.0,0.0109449010086527,0.0,0.0071922322937214,0.0
51,24,36,38.693927801513105,-9.193069259229222,2.0,0.0,0.00874308107354025,0.00014242164388045004,0.01870492987074155,0.00010909724443074892,0.00925923254886615,0.0002744220645067505,0.0057551952133598,0.0002179579408682999
52,24,108,38.693999262992904,-9.143393478805475,1.0,0.0,0.0053947706058493,0.0,0.0127449803301039,0.0,0.0060422982996545,0.0,0.003959012022043,0.0
53,24,112,38.694002614367264,-9.140633708342527,1.0,0.0,0.0031322515539853,0.0,0.0085310997957792,0.0,0.0051588854584209,0.0,0.0036805641564393,0.0
54,24,114,38.69400426563169,-9.139253822940013,1.0,0.0,0.0060129420059201,0.0,0.0127975475270455,0.0,0.0046101758815443,0.0,0.0027216916823941,0.0
55,25,21,38.69336955129329,-9.203416825108283,1.0,0.0,0.0043565995507841,0.0,0.0102448340768077,0.0,0.0050511706550724,0.0,0.0033408100860395,0.0
56,25,23,38.69337194333095,-9.202036956393412,2.0,0.0,0.0042683890391833,0.00014949618106000016,0.010894553749243401,0.0011209631787796005,0.0064326511820685505,0.0017663735987781502,0.00452054256824075,0.00145641937731105
57,25,24,38.6933731332443,-9.20134702197468,1.0,0.0,0.0046745248577373,0.0,0.0109006378470479,0.0,0.005267614787462,0.0,0.0034573660215918,0.0
58,25,25,38.69337431908732,-9.20065708751527,1.0,0.0,0.0045990243942265,0.0,0.0121475878344121,0.0,0.0081376795532633,0.0,0.0058374628644596,0.0
