,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,0,1,38.70632038100116,-9.217944817904192,2.0,0.0,0.00614661053853675,0.0006103626233643499,0.01639882167889415,0.0008009137582636501,0.0110326168766335,0.00032782932797720005,0.0078905316832975,0.0004797312140661001
1,0,2,38.70632166512395,-9.217254759772231,7.0,0.0,0.0059003559863316,0.000872107555277392,0.0148001473690483,0.0015464898864119084,0.0078081400176142,0.0013007252479701123,0.0052166900015267,0.00102183840951749
2,0,3,38.706322945174556,-9.216564701596356,29.0,0.0,0.0066745591216219,0.0007220358229580736,0.0171636864093114,0.001161436754154099,0.0097531341405963,0.0012409020551513513,0.0065561935604292,0.0011236760317776134
3,0,4,38.70632422115297,-9.215874643376704,8.0,0.0,0.005785336792736949,0.0009791088841645127,0.0153039130558193,0.0020142625041865217,0.008330265542266301,0.0007152717290436882,0.00550186859022865,0.0004060726005064017
4,0,5,38.70632549305919,-9.215184585113414,7.0,0.0,0.0064444863094307,0.0006106278406832189,0.0150748307454759,0.0009070986833535345,0.0065559032941209,0.0009054960603713024,0.0041714049912701,0.0007490666096672594
5,0,6,38.70632676089322,-9.21449452680663,3.0,0.0,0.0061989534123285,0.0004656954077853578,0.0156794014268275,0.0010667307283172072,0.007040457837086,0.000825162925015906,0.0044838804686901,0.0006921088842142889
6,0,7,38.706328024655065,-9.213804468456486,6.0,0.0,0.00597651700918635,0.0007648711190054524,0.014726846109428149,0.0016436704409846423,0.006559939328500099,0.0007676605534895999,0.0041886209823005,0.000577928047064353
7,0,8,38.706329284344704,-9.213114410063127,7.0,0.0,0.0061560024952668,0.0008209810235614679,0.0142431694864345,0.00170273340700704,0.0059244925857377,0.0007702896140406925,0.0037384283069282,0.0005375554848228481
8,0,9,38.70633053996216,-9.212424351626687,6.0,0.0,0.006275626400926651,0.0007058717439193301,0.01503324711516295,0.0011221465819620747,0.0066254818262496,0.00043204650580295947,0.0040358101733746505,0.0003863693230199939
9,0,10,38.70633179150741,-9.21173429314731,4.0,0.0,0.0062259707073462,0.0011683489574903871,0.015201713627491151,0.0023179117999212228,0.00679170611748805,0.001689344401576815,0.00437499494198375,0.001191482350568542
10,0,11,38.70633303898048,-9.211044234625135,4.0,0.0,0.0061655760238905,0.0005555919293470803,0.014798596749044199,0.0013302455227550687,0.0072986300991956,0.0012320493498062743,0.0047646945718366005,0.0009051811152907367
11,0,12,38.70633428238134,-9.210354176060298,4.0,0.0,0.00649738858681105,0.0003996624213941246,0.01584871182217455,0.0009405731574141053,0.00755936133936285,0.0007862003484227672,0.0049192087978695,0.0005462048457546656
12,0,13,38.70633552171001,-9.209664117452938,68.0,0.0,0.00585252009868735,0.00020115043515055937,0.013280886307177948,0.0006737253263993746,0.0054646304653668005,0.0006778866823050564,0.00332541204654285,0.0004997779598980006
13,0,14,38.70633675696648,-9.208974058803202,5.0,0.0,0.0060691954568006,0.0007929009624652667,0.0144781539068154,0.001600299239513025,0.0070000917296848,0.0012918727499470766,0.0046043214792951,0.0009474681337246853
14,0,15,38.70633798815076,-9.208284000111222,9.0,0.0,0.0061133540249983,0.0005929788573393923,0.0148819469206208,0.0012896311791409354,0.0070865079555712,0.0010723997996073852,0.0046117892396261,0.0007778240690722412
15,0,16,38.70633921526283,-9.20759394137714,11.0,0.0,0.0067309731499834,0.0008820675911324807,0.0164025009321546,0.002002768523009999,0.0081525101263206,0.0013018568134016775,0.0052792025536584,0.0008873032023361283
16,0,17,38.7063404383027,-9.206903882601097,7.0,0.0,0.0063605704275031,0.001014032587179111,0.0146887585849729,0.0020999349586133596,0.0069213067048947,0.0012096856725808255,0.0047402855809282,0.0007983404894167293
17,0,18,38.70634165727038,-9.20621382378323,6.0,0.0,0.00445358651808865,0.0018586220591089925,0.01182632706506675,0.004635737202726161,0.00711681113286475,0.00166454879102286,0.00492967477322685,0.0008609348383223046
18,0,19,38.70634287216585,-9.205523764923678,4.0,0.0,0.0056675293938486995,0.0004913415209016473,0.01441521242331065,0.0015688404615873273,0.0068914339177167,0.0014241424423795037,0.004448151760030151,0.000993775969864368
19,0,20,38.70634408298912,-9.204833706022583,7.0,0.0,0.0059252331286832,0.0004711840977303223,0.0139837963092127,0.0014995216708706266,0.0068174570841607,0.0011296818620496172,0.0044323234260872,0.0007659897719836368
20,0,21,38.706345289740185,-9.204143647080084,6.0,0.0,0.00585423899173655,0.00048444080961739525,0.0135666150630101,0.0008440868455337221,0.0063493864135698505,0.00048216942546066286,0.00406846675683625,0.0003125489275840527
21,0,22,38.70634649241906,-9.203453588096318,14.0,0.0,0.00598550643900785,0.0008233428168532588,0.01462967014995395,0.001475691276836802,0.00734669215822525,0.000889666884519799,0.00486739045203325,0.0006235628046083645
22,0,23,38.70634769102571,-9.20276352907143,10.0,0.0,0.0063739915649062,0.0005456521960367189,0.015489129861805648,0.001014629820108583,0.0075693044924985495,0.0009461864845389114,0.0048734492489697495,0.0007786389702466952
23,0,24,38.70634888556017,-9.202073470005551,11.0,0.0,0.0063469143487117,0.00031572744666844276,0.0151397663380106,0.0008293268579085303,0.0071353475293633,0.0007848862623580594,0.004595636475068,0.0005760959550791426
24,0,25,38.70635007602242,-9.20138341089883,5.0,0.0,0.0064796779956406,0.000522982249271868,0.0157273876801723,0.000981018780394353,0.0074191154226022,0.0005049684849927285,0.0046498524233147,0.0003354503399006159
25,0,26,38.70635126241246,-9.200693351751399,8.0,0.0,0.00631675456160645,0.0005883916414238739,0.01492419114314235,0.0013814606892943078,0.0067328409393349505,0.0007109911405081869,0.004369198187860799,0.0004263130343153003
26,0,27,38.7063524447303,-9.200003292563402,93.0,0.0,0.0067709594558154,0.00043673253337673845,0.0165025890019262,0.0009986707427127616,0.0086916002711338,0.0014000966929402488,0.0057097936639256,0.001188678331701708
27,0,28,38.706353622975925,-9.199313233334976,10.0,0.0,0.0063887861902531505,0.000415209753711268,0.01594649051864975,0.0010763457969265532,0.00800509212589675,0.0018476130250731043,0.00515646097852385,0.0016466860683128886
28,0,29,38.706354797149345,-9.19862317406626,2.0,0.0,0.00635167931870575,8.13948132275498e-05,0.014752851075750799,0.00014107563490050028,0.00724707364617295,0.00071572625243785,0.00477813681977525,0.0005674498364520502
29,0,30,38.70635596725056,-9.197933114757397,2.0,0.0,0.0054410550021356,0.0010047535404669999,0.01292164203260205,0.0021542732171948506,0.005884901138239151,0.0005599201440570499,0.0037541345847539,0.00038424623486379983
30,0,31,38.70635713327955,-9.197243055408522,1.0,0.0,0.0058767411137146,0.0,0.0146350930807643,0.0,0.006890494348033,0.0,0.0046200070050593,0.0
31,0,32,38.70635829523635,-9.19655299601978,1.0,0.0,0.0064418452105885,0.0,0.0152855841030644,0.0,0.0068880566624031,0.0,0.0045835019007014,0.0
32,0,35,38.706361756673445,-9.19448281761572,1.0,0.0,0.0064145115745282,0.0,0.0157539126260437,0.0,0.0076514394439552,0.0,0.0053272049072735,0.0
33,0,36,38.70636290234138,-9.19379275806889,1.0,0.0,0.0061880911908555,0.0,0.0155696138402464,0.0,0.0077973998568197,0.0,0.0054039654704168,0.0
34,0,38,38.706365181460626,-9.19241263885785,1.0,0.0,0.0057894167127873,0.0,0.0148200581843063,0.0,0.0075407991880522,0.0,0.0052236423563191,0.0
35,0,39,38.70636631491192,-9.191722579193918,1.0,0.0,0.0063773752697447,0.0,0.0157383484691632,0.0,0.0078273093378721,0.0,0.0052957738893403,0.0
36,0,40,38.706367444291,-9.191032519491234,2.0,0.0,0.00619521164167075,3.553862930274999e-05,0.0152663248875384,0.00012570633217649958,0.0077435517860280495,8.082939366744991e-05,0.00518162129972005,6.556627945784963e-05
37,0,41,38.706368569597856,-9.190342459749933,2.0,0.0,0.0063843972678604005,0.0001603017350949999,0.015697389072240952,0.0003378298282053502,0.0082322884435609,0.0002812871904552001,0.00545130794244855,0.00017833506525044996
38,0,42,38.7063696908325,-9.189652399970157,2.0,0.0,0.00614891636281685,0.00034125498431815003,0.015220297091773999,0.0007217081560365003,0.0077362854307062995,0.0005177850409029002,0.005090898736522,0.0003556627236761998
39,0,43,38.70637080799493,-9.188962340152047,1.0,0.0,0.0056768048839186,0.0,0.014737749388646,0.0,0.0080067737414138,0.0,0.0052710760705106,0.0
40,0,45,38.70637303010312,-9.187582220401374,3.0,0.0,0.005727635828197,0.00017055612976122925,0.0137880399304705,0.0002524470744956803,0.0063137752162544,0.0002860353901697357,0.00419260436533,0.00017239156603305556
