,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,1,131,38.706453926140185,-9.127546879749904,1.0,0.0,0.0031190251363006,0.0,0.0059274133486705,0.0,0.0018299466408879,0.0,0.0011641473445418,0.0
1,2,119,38.705903893391614,-9.135826607105495,1.0,0.0,0.0063129937734043,0.0,0.015410801421357,0.0,0.0087459659347591,0.0,0.0057817311734273,0.0
2,2,120,38.70590469290374,-9.135136549923963,4.0,0.0,0.005070832858855,0.00035830930770441996,0.0142816674083925,0.0006622324655587298,0.0101104728973714,0.0008474400042742345,0.007379057471961549,0.0009447318797501304
3,2,131,38.70591321877275,-9.127545919154956,1.0,0.0,0.0031604772875932,0.0,0.0059932782412288,0.0,0.0017389349671348,0.0,0.001085904548525,0.0
4,3,118,38.705362382584326,-9.136515636130751,1.0,0.0,0.0070012286014786,0.0,0.0173026607456302,0.0,0.0111206932154308,0.0,0.0078262858158991,0.0
5,3,120,38.70536398564997,-9.135135532188926,2.0,0.0,0.00544652605286425,0.0005633268210920501,0.013637180358013801,0.0011140373213710001,0.0070552775750577,0.00020799551844990008,0.0047323492282141,7.420605024950015e-05
6,3,121,38.70536478107463,-9.134445480176971,1.0,0.0,0.0067431074992394,0.0,0.0174724343273173,0.0,0.0096925048704426,0.0,0.0066293969460539,0.0
7,4,109,38.70481426008907,-9.142725027614986,2.0,0.0,0.00574241095712305,0.0001708349558274501,0.015521524959881901,0.00013819712503570104,0.0102797186455389,0.0006981537774333997,0.007326034900116799,0.0007897944265392999
8,4,110,38.70481510029075,-9.142034981107914,32.0,0.0,0.0054849728432493,0.0004517271464441772,0.014895791710011552,0.001038540180346236,0.00973646976250435,0.0007584169328504381,0.00704849173895515,0.0005963361361317628
9,4,118,38.7048216753112,-9.136514608029524,1.0,0.0,0.0042606071773516,0.0,0.0111355774917399,0.0,0.0062187157006846,0.0,0.0042975121180987,0.0
10,4,119,38.704822478864635,-9.135824561269093,1.0,0.0,0.0059918744893305,0.0,0.0135171036797871,0.0,0.0056958164468142,0.0,0.0034817481369891,0.0
11,4,130,38.70483104919834,-9.128234045123072,1.0,0.0,0.0030713650231874,0.0,0.0058238487429001,0.0,0.0017921535362683,0.0,0.0010865066161094,0.0
12,5,115,38.70427853294223,-9.138583704481237,1.0,0.0,0.0045803705010616,0.0,0.0104170461929898,0.0,0.0042367916931768,0.0,0.0027393445318679,0.0
13,5,116,38.704279348696076,-9.137893663000613,1.0,0.0,0.0045114740190426,0.0,0.0109839520899162,0.0,0.0052085844605151,0.0,0.0034557646367906,0.0
14,5,118,38.704280967987906,-9.13651357995589,1.0,0.0,0.0059400442829982,0.0,0.0126299370940253,0.0,0.0045442418336322,0.0,0.0027706955931306,0.0
15,5,128,38.70428882012996,-9.129613163099046,1.0,0.0,0.0029077640895101,0.0,0.0053250899250674,0.0,0.001589254126882,0.0,0.0009715372384139,0.0
16,6,109,38.7037328456773,-9.142722877957612,1.0,0.0,0.0050847315798819,0.0,0.0115499207212789,0.0,0.0048445039153844,0.0,0.0030443341208731,0.0
17,6,110,38.703733685846686,-9.142032841843609,1.0,0.0,0.0047409265242366,0.0,0.0111677399153431,0.0,0.0052349094474103,0.0,0.0033654794661593,0.0
18,6,111,38.703734521944206,-9.1413428057009,1.0,0.0,0.0046110307526205,0.0,0.0105235474434846,0.0,0.0043089195784316,0.0,0.0027434264809899,0.0
19,6,112,38.70373535396985,-9.140652769529625,1.0,0.0,0.0043132280904997,0.0,0.0100570321973032,0.0,0.004342089745239,0.0,0.0028119770872454,0.0
20,6,114,38.70373700580553,-9.139272697101925,1.0,0.0,0.0046134315907428,0.0,0.0105167817612412,0.0,0.0043196415740801,0.0,0.0027334488290087,0.0
21,7,101,38.703185270585884,-9.148242049463427,1.0,0.0,0.004036313556403,0.0,0.0100490940783443,0.0,0.005105326390598,0.0,0.0034311295851776,0.0
22,7,105,38.703188737065325,-9.14548192655304,1.0,0.0,0.0036231817921918,0.0,0.0089428519383561,0.0,0.0045235560818624,0.0,0.0031899605778552,0.0
23,7,107,38.703190445874334,-9.144101864920868,1.0,0.0,0.0035840845868135,0.0,0.0087008532743814,0.0,0.0042607986100126,0.0,0.0029671124764421,0.0
24,7,117,38.70319874561194,-9.137201555034821,1.0,0.0,0.0052447419479286,0.0,0.0106673986211373,0.0,0.0034293604283519,0.0,0.0022019564360296,0.0
25,8,116,38.70265722651858,-9.137890547767269,1.0,0.0,0.0054846473665173,0.0,0.0109683031391534,0.0,0.0034689288031645,0.0,0.0021947431287604,0.0
26,9,116,38.70211651902576,-9.137889509411893,1.0,0.0,0.0052058335555638,0.0,0.0110110165112836,0.0,0.0031714341184044,0.0,0.0020728784245857,0.0
27,9,126,38.702124451997086,-9.130989300946382,1.0,0.0,0.0036961680353679,0.0,0.0077913122576083,0.0,0.0026771240048535,0.0,0.0018000597566729,0.0
28,10,93,38.70155602084378,-9.153758820244008,1.0,0.0,0.0050988149222681,0.0,0.012054641982311,0.0,0.0054840470235774,0.0,0.0034492219545088,0.0
29,10,115,38.701574995807306,-9.138578486584048,1.0,0.0,0.0056965155555795,0.0,0.0112514069160967,0.0,0.0034657943530811,0.0,0.0021575761599648,0.0
30,11,88,38.7010107263978,-9.157207710250644,1.0,0.0,0.0039017351731601,0.0,0.0107480958651743,0.0,0.0068471026375695,0.0,0.0049320995740741,0.0
31,11,89,38.70101165198736,-9.156517700751856,1.0,0.0,0.0047512362007592,0.0,0.0112307547301011,0.0,0.0050307351261255,0.0,0.0032060397633626,0.0
32,11,90,38.70101257350545,-9.155827691221438,1.0,0.0,0.0047327058797085,0.0,0.0116631834269571,0.0,0.0056405395882781,0.0,0.0036669887974488,0.0
33,11,115,38.70103428822984,-9.138577443088634,1.0,0.0,0.0065218524601591,0.0,0.0108112871908613,0.0,0.0032026418393409,0.0,0.0018431351721456,0.0
34,12,81,38.7004634262217,-9.162036555726297,1.0,0.0,0.0036526821899063,0.0,0.0109558755059826,0.0,0.0085531700539891,0.0,0.0065207791464297,0.0
35,12,83,38.70046533029326,-9.160656547537977,1.0,0.0,0.0030021563560964,0.0,0.0095495936455196,0.0,0.0086771926778034,0.0,0.0070592907235942,0.0
36,12,84,38.70046627622197,-9.159966543395045,1.0,0.0,0.0037887151963707,0.0,0.0107420415436888,0.0,0.0074523742229465,0.0,0.0054374770037155,0.0
37,12,86,38.700468155865224,-9.158586535012338,1.0,0.0,0.0037137004890707,0.0,0.0104193416893159,0.0,0.0069859961869542,0.0,0.0050440789154848,0.0
38,12,87,38.70046908957977,-9.157896530772842,1.0,0.0,0.0042768299536339,0.0,0.0109488237827526,0.0,0.0060166700032393,0.0,0.0040642380996741,0.0
