,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,1,120,38.70644540010735,-9.135137567686316,1.0,0.0,0.0058973276000782,0.0,0.0142479176764619,0.0,0.0084122267073506,0.0,0.0057825334215057,0.0
1,1,129,38.706452412602815,-9.128927005066732,1.0,0.0,0.0049134161680174,0.0,0.0101119775345767,0.0,0.0034405221467269,0.0,0.0020747128418746,0.0
2,2,119,38.705903893391614,-9.135826607105495,1.0,0.0,0.0087742060893852,0.0,0.0201721163655003,0.0,0.010079978035496,0.0,0.0063381131212238,0.0
3,2,120,38.70590469290374,-9.135136549923963,1.0,0.0,0.0079534254171987,0.0,0.0174335457440526,0.0,0.0077802957333424,0.0,0.004766553813579,0.0
4,3,119,38.7053631861532,-9.135825584173567,3.0,0.0,0.0083303219350233,0.0012175330607599626,0.0185645184729873,0.0025519121579826195,0.0084908796075444,0.0013508137058603745,0.0052057079149823,0.0009297756048266787
5,3,120,38.70536398564997,-9.135135532188926,2.0,0.0,0.00530678380663965,0.0022255859744597503,0.01169331218145375,0.0046260558850636496,0.00524336258210205,0.0015274330158977503,0.00333392395027715,0.0009685866814104498
6,3,127,38.70536946810827,-9.130305167539442,1.0,0.0,0.0038429497892137,0.0,0.0074664340260945,0.0,0.0023324527544985,0.0,0.0014184935770012,0.0
7,4,109,38.70481426008907,-9.142725027614986,2.0,0.0,0.010062128333560499,0.0002036310445951003,0.0206369983415075,0.0003664249817549002,0.00761715832596725,0.00015581275561765,0.004488190924207901,0.00010690364278689987
8,4,110,38.70481510029075,-9.142034981107914,20.0,0.0,0.0097580336570301,0.0005134121102832023,0.020070045493047202,0.001081803391179316,0.0073964145868227,0.0004189601459680926,0.0043689477746011,0.0002574084890639669
9,4,126,38.70482798972181,-9.13099423318517,1.0,0.0,0.00359810673925,0.0,0.0067372482249003,0.0,0.0020043734375502,0.0,0.0011952561512701,0.0
10,5,117,38.70428016037797,-9.137203621492118,1.0,0.0,0.0063150367699293,0.0,0.0143939765711454,0.0,0.0063787359963236,0.0,0.0037979918100521,0.0
11,7,123,38.703203530008444,-9.133061367763219,1.0,0.0,0.0033904039251296,0.0,0.0060343766214057,0.0,0.0016992005131522,0.0,0.0010002907975432,0.0
12,8,114,38.702655591033235,-9.139270599522519,1.0,0.0,0.0058347896846018,0.0,0.0123295917210567,0.0,0.0043205284122292,0.0,0.0024925665370093,0.0
13,9,112,38.702113231831376,-9.140649592025598,1.0,0.0,0.0051516875387656,0.0,0.0103778856351998,0.0,0.0034340683027654,0.0,0.0020072862170533,0.0
14,11,110,38.701030148858685,-9.142027494185212,1.0,0.0,0.0044788085253312,0.0,0.0096041411306708,0.0,0.0034029734700568,0.0,0.0021298783581559,0.0
15,11,119,38.70103752644013,-9.13581740170643,1.0,0.0,0.0036853440707432,0.0,0.0069463956820135,0.0,0.0021183510864541,0.0,0.0012818837821345,0.0
16,12,108,38.700487757094166,-9.143406434587073,1.0,0.0,0.0043325302948062,0.0,0.0088025078251492,0.0,0.0028658829730428,0.0,0.0017611625668853,0.0
17,13,107,38.69994620132926,-9.144095354464056,1.0,0.0,0.0051915927316765,0.0,0.0104897214887874,0.0,0.0033638432182908,0.0,0.0020289911910996,0.0
18,13,116,38.69995368855287,-9.13788535626906,1.0,0.0,0.0035718846420854,0.0,0.0065103228195589,0.0,0.0019243361577267,0.0,0.0011408716729372,0.0
19,14,106,38.69940464147555,-9.1447842639502,1.0,0.0,0.0047848011517832,0.0,0.0096120371091754,0.0,0.0030568113912589,0.0,0.0019003660483407,0.0
20,15,105,38.698863077533275,-9.14547316304579,1.0,0.0,0.0045349806886713,0.0,0.0092244493205487,0.0,0.0030645835781807,0.0,0.0018914766122002,0.0
21,16,102,38.69831977656268,-9.147542019685213,1.0,0.0,0.0047232870325793,0.0,0.0094672585483635,0.0,0.0030887234593978,0.0,0.0018826935114225,0.0
22,16,103,38.698320645068215,-9.146852035732996,1.0,0.0,0.0037402271941863,0.0,0.0081294527186979,0.0,0.002936780569679,0.0,0.0018647428918657,0.0
23,17,100,38.69777731970441,-9.14892086624872,1.0,0.0,0.0049428866015128,0.0,0.0101524168623879,0.0,0.0033596638445216,0.0,0.0020264980792105,0.0
24,18,99,38.697235731335354,-9.149609718500113,1.0,0.0,0.0052129854987165,0.0,0.010440788973309,0.0,0.0033322718683453,0.0,0.0020079479114828,0.0
25,19,98,38.696694138879145,-9.15029856036208,1.0,0.0,0.0045781197267064,0.0,0.0095077572246427,0.0,0.0032748298372587,0.0,0.0019708032222851,0.0
26,20,46,38.69610181608921,-9.186175462468398,3.0,0.0,0.0102264689357046,0.0007262142160634779,0.0212559595344241,0.0008728269624616973,0.0080586231384834,0.0005053894611293346,0.0048075499119058,0.0002639489407080231
27,20,97,38.69615254233601,-9.1509873918349,1.0,0.0,0.0045116508679576,0.0,0.0089694731732026,0.0,0.0028277601243422,0.0,0.0017100318107131,0.0
28,21,44,38.69555890430868,-9.187553972919916,1.0,0.0,0.0097780882368762,0.0,0.0203674477847026,0.0,0.0074053436836163,0.0,0.0044407299805272,0.0
29,22,95,38.695069336989896,-9.152365023614221,1.0,0.0,0.0050223885481315,0.0,0.0102808515060533,0.0,0.003440180143028,0.0,0.0020277303279741,0.0
30,23,108,38.69453997111055,-9.14339455829458,1.0,0.0,0.0033737824444482,0.0,0.0053038665115184,0.0,0.0015553847910102,0.0,0.0009108010168029,0.0
31,24,28,38.69391855881129,-9.198588778856681,1.0,0.0,0.0110784367950146,0.0,0.0221579312588189,0.0,0.0089675991012392,0.0,0.0054110253367214,0.0
32,24,29,38.693919728395464,-9.197898839042214,1.0,0.0,0.0107682625154411,0.0,0.0220348361016262,0.0,0.008355776615872,0.0,0.0049687709308114,0.0
33,24,30,38.693920893909215,-9.197208899187762,1.0,0.0,0.0105075102199922,0.0,0.0214159900578896,0.0,0.0075674400692854,0.0,0.0044941312033743,0.0
34,24,31,38.693922055352566,-9.196518959293469,1.0,0.0,0.0108465199420844,0.0,0.0215607887499234,0.0,0.0073589433398816,0.0,0.0043094733729265,0.0
35,25,20,38.693368349168956,-9.204106759404143,1.0,0.0,0.0034978146384231,0.0,0.0073840804152755,0.0,0.0028264923392368,0.0,0.0016819214289205,0.0
36,25,21,38.69336955129329,-9.203416825108283,1.0,0.0,0.0024629114015671,0.0,0.0045081394353745,0.0,0.0013960630384373,0.0,0.0007325735602279,0.0
37,25,22,38.69337074934728,-9.202726890771327,1.0,0.0,0.0115935878740243,0.0,0.0246583032741881,0.0,0.0104616925041374,0.0,0.0063207799582754,0.0
38,25,23,38.69337194333095,-9.202036956393412,1.0,0.0,0.0115213109812327,0.0,0.0246403248336542,0.0,0.0104613704355279,0.0,0.006288931787426,0.0
39,25,26,38.69337550086,-9.199967153015319,2.0,0.0,0.0069099741088972004,0.0033520700643957,0.01461265253649935,0.00722750807421755,0.00561796159179525,0.0029907958805040504,0.0033407750591407997,0.0018078950193740997
40,25,27,38.69337667856236,-9.199277218474968,1.0,0.0,0.0099760552325952,0.0,0.0206256947389685,0.0,0.0075309903139577,0.0,0.0044755892798502,0.0
41,25,28,38.69337785219438,-9.198587283894359,2.0,0.0,0.0029910314190818,9.875482020660006e-05,0.005337180018337,0.0005118254941924999,0.0017433329941498,0.0004386401736387,0.0009603317655011,0.00029910743914929994
42,25,30,38.69338018724743,-9.197207414612912,1.0,0.0,0.002859662222852,0.0,0.0049970863129672,0.0,0.0013926875633595,0.0,0.0007442161817217,0.0
43,25,32,38.693382506019155,-9.195827545172095,1.0,0.0,0.003322228744161,0.0,0.0046488053000799,0.0,0.0010779357052232,0.0,0.0005593030658153,0.0
44,25,34,38.69338480850954,-9.194447675573025,1.0,0.0,0.0032871089167966,0.0,0.0055859670851505,0.0,0.0014705544687959,0.0,0.0008368721738787,0.0
45,26,15,38.69282157112467,-9.207554867823266,1.0,0.0,0.005351394841377,0.0,0.0115014462022775,0.0,0.004924761443922,0.0,0.0031416676752233,0.0
46,26,17,38.69282401195933,-9.206175009992068,1.0,0.0,0.0025770827535971,0.0,0.0037572368409757,0.0,0.0009816733333343,0.0,0.0005227783219818,0.0
47,26,18,38.692825226271296,-9.205485081013917,1.0,0.0,0.002151631953389,0.0,0.0037858721958351,0.0,0.0011737429158071,0.0,0.000675459791694,0.0
48,26,19,38.692826436513016,-9.204795151994253,1.0,0.0,0.0140218842310468,0.0,0.0259906962750689,0.0,0.0105869048840084,0.0,0.0062847273476399,0.0
49,26,20,38.692827642684485,-9.204105222933215,2.0,0.0,0.00743082442947,0.0036143257110862,0.0161447570625704,0.007542938178747501,0.00690093281787045,0.00285938414740825,0.0041483258908344995,0.0016039709733435
50,26,21,38.692828844785716,-9.203415293830941,1.0,0.0,0.0107435063290489,0.0,0.0232094857082455,0.0,0.0100833325622763,0.0,0.0061358194268949,0.0
51,26,23,38.692831236777415,-9.202035435503246,1.0,0.0,0.0039851292336375,0.0,0.0085637045445395,0.0,0.0034273246010297,0.0,0.0020746999616647,0.0
52,26,30,38.69283948053547,-9.197205930077903,1.0,0.0,0.0029965627231968,0.0,0.005262395118142,0.0,0.001494959384948,0.0,0.0007951805133748,0.0
53,26,32,38.69284179926263,-9.195826071024285,1.0,0.0,0.0022670756622775,0.0,0.0038394195829909,0.0,0.0008902094687334,0.0,0.0004722955617463,0.0
54,26,35,38.692845246826444,-9.193756282147488,1.0,0.0,0.0037138977443024,0.0,0.0065747167776297,0.0,0.0018312673639633,0.0,0.0010568010684422,0.0
55,27,14,38.69227963820756,-9.208243229085687,1.0,0.0,0.002707363573712,0.0,0.0043162796671838,0.0,0.0011033565738277,0.0,0.0005818084409705,0.0
