,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,2,119,38.70590469290374,-9.135136549923963,4.0,0.0,0.0053786475252218,0.001204684994003611,0.01291964775490145,0.002694443499962475,0.0060944875901264,0.0017004788450951337,0.0041390942906804505,0.001229764055623572
1,3,118,38.7053631861532,-9.135825584173567,1.0,0.0,0.0087769980791972,0.0,0.020087040681326,0.0,0.0085504884431288,0.0,0.0053986744185461,0.0
2,3,119,38.70536398564997,-9.135135532188926,2.0,0.0,0.0066252966844278505,0.00038306526181335017,0.014220704592219451,0.0010938896915562496,0.0054662050078961005,0.0009188937004945001,0.0034241454539747,0.0006174194938088999
3,4,108,38.70481426008907,-9.142725027614986,1.0,0.0,0.0104076004018894,0.0,0.022425381306084,0.0,0.0108800649223887,0.0,0.0070009443696184,0.0
4,4,109,38.70481510029075,-9.142034981107914,13.0,0.0,0.0083464354084845,0.0010689445995706822,0.019735254345975,0.002809910573246248,0.0088830857233656,0.0018208810245569672,0.0057337901652404,0.0012195599827473703
5,4,118,38.704822478864635,-9.135824561269093,2.0,0.0,0.00625301743978545,0.0012047554069231498,0.013356644139376098,0.002470000799941199,0.00475570540155275,0.0008751414613943501,0.00298219103657635,0.00048105231246315
6,5,118,38.7042817715259,-9.13582353839207,1.0,0.0,0.006654682515232,0.0,0.0142287129462469,0.0,0.0050644775671984,0.0,0.0031170988125405,0.0
7,6,116,38.703739453020034,-9.137202588249604,1.0,0.0,0.0047516097118645,0.0,0.0101063334971526,0.0,0.0035392242839201,0.0,0.0022784012321776,0.0
8,7,115,38.70319793396124,-9.137891586150513,1.0,0.0,0.0049836029392911,0.0,0.010583493106853,0.0,0.0036904308987158,0.0,0.0023627731948338,0.0
9,7,118,38.703200356697955,-9.135821492720387,1.0,0.0,0.0065846377142548,0.0,0.0138565858447464,0.0,0.0047777506245862,0.0,0.0029393914115283,0.0
10,8,113,38.702655591033235,-9.139270599522519,1.0,0.0,0.0046399626798352,0.0,0.009854029418928,0.0,0.0034273394572043,0.0,0.0022125135156326,0.0
11,8,117,38.702658845717075,-9.136510495900541,1.0,0.0,0.0061159276623701,0.0,0.0127340987943667,0.0,0.0043055748106014,0.0,0.0026365721532274,0.0
12,9,112,38.702114059737426,-9.139959571414463,1.0,0.0,0.0047550862637675,0.0,0.0099951691555386,0.0,0.003382522895709,0.0,0.0021919340625908,0.0
13,9,116,38.702117330645265,-9.137199488688445,1.0,0.0,0.0053558857147089,0.0,0.0106026123625485,0.0,0.0033393053288903,0.0,0.0020542294398169,0.0
14,10,115,38.70157581148278,-9.137888471084384,1.0,0.0,0.0048710618456238,0.0,0.0096521735862027,0.0,0.0030480091085523,0.0,0.0019120709465629,0.0
15,11,111,38.70103181682158,-9.140647473831715,1.0,0.0,0.0046979658338897,0.0,0.0099659546108765,0.0,0.0032000459044753,0.0,0.0020559835554457,0.0
16,11,115,38.70103510388964,-9.137887432784742,1.0,0.0,0.0046431641360144,0.0,0.0094067754333894,0.0,0.0030733738677685,0.0,0.0019269963782935,0.0
