,timestamp,lat,lon,q_1,q_2,q_3
0,2021-10-26 09:06:56.410,38.7062934,-9.1308563,0.0,0.0,0.0
1,2021-10-26 09:07:22.398,38.7064241,-9.1301059,0.0,0.0,0.0
2,2021-10-26 09:07:53.385,38.7061721,-9.1294529,1.0,1.0,0.0
3,2021-10-26 09:08:23.371,38.7053369,-9.1304002,1.0,1.0,1.0
4,2021-10-26 09:08:44.362,38.704668,-9.1312377,1.0,0.0,0.0
5,2021-10-26 09:09:01.355,38.7041889,-9.1320196,1.0,1.0,1.0
6,2021-10-26 09:09:31.341,38.7034529,-9.1334557,1.0,0.0,0.0
7,2021-10-26 09:09:57.330,38.7027173,-9.1346049,1.0,0.0,0.0
8,2021-10-26 09:10:14.322,38.7022171,-9.1352773,1.0,1.0,1.0
9,2021-10-26 09:10:36.313,38.7015985,-9.1361523,1.0,1.0,1.0
10,2021-10-26 09:10:56.304,38.7011369,-9.137058,1.0,1.0,0.0
11,2021-10-26 09:11:14.296,38.7006551,-9.1377967,1.0,1.0,1.0
12,2021-10-26 09:11:39.285,38.6998993,-9.1387171,1.0,1.0,1.0
13,2021-10-26 09:12:02.275,38.6992242,-9.1395988,1.0,1.0,1.0
14,2021-10-26 09:12:26.264,38.698551,-9.140573,1.0,0.0,0.0
15,2021-10-26 09:12:44.256,38.6980681,-9.1413328,1.0,1.0,1.0
16,2021-10-26 09:13:23.239,38.6970193,-9.1429823,1.0,1.0,1.0
17,2021-10-26 09:13:45.229,38.6964466,-9.1439153,1.0,1.0,1.0
18,2021-10-26 09:14:13.217,38.6955907,-9.1449586,1.0,1.0,0.0
19,2021-10-26 09:14:41.205,38.6946965,-9.1459361,1.0,1.0,1.0
20,2021-10-26 09:15:52.173,38.6925262,-9.1483633,1.0,1.0,1.0
21,2021-10-26 09:16:19.162,38.6916995,-9.1492196,1.0,1.0,1.0
22,2021-10-26 09:16:41.152,38.6910425,-9.149964,1.0,1.0,1.0
23,2021-10-26 09:17:03.142,38.6903397,-9.1506203,1.0,1.0,1.0
24,2021-10-26 09:17:25.132,38.6896451,-9.1512897,1.0,1.0,1.0
25,2021-10-26 09:17:51.121,38.6888988,-9.1522755,1.0,1.0,1.0
26,2021-10-26 09:18:29.104,38.6881413,-9.1540548,1.0,1.0,1.0
27,2021-10-26 09:18:49.095,38.6878487,-9.1550426,1.0,1.0,1.0
28,2021-10-26 09:19:15.084,38.6873334,-9.1562203,1.0,1.0,1.0
29,2021-10-26 09:21:33.023,38.6850355,-9.1623573,1.0,1.0,1.0
30,2021-10-26 09:21:56.013,38.6847431,-9.1633731,1.0,1.0,1.0
31,2021-10-26 09:22:13.006,38.6845177,-9.1640938,1.0,1.0,1.0
32,2021-10-26 09:22:43.007,38.684039,-9.1653167,1.0,1.0,1.0
33,2021-10-26 09:23:03.015,38.6837775,-9.166174,1.0,1.0,1.0
34,2021-10-26 09:23:29.027,38.6834799,-9.1673108,1.0,0.0,0.0
35,2021-10-26 09:23:54.038,38.68334,-9.1684535,1.0,0.0,0.0
36,2021-10-26 09:24:31.054,38.6837925,-9.1699495,1.0,1.0,1.0
37,2021-10-26 09:24:49.062,38.6841663,-9.1706213,1.0,1.0,1.0
38,2021-10-26 09:25:12.072,38.6846765,-9.1714686,1.0,1.0,1.0
39,2021-10-26 09:25:34.082,38.6851959,-9.1722457,1.0,1.0,1.0
40,2021-10-26 09:25:53.090,38.6856532,-9.172909,1.0,1.0,1.0
41,2021-10-26 09:26:23.104,38.6863573,-9.1740164,1.0,1.0,1.0
42,2021-10-26 09:26:43.112,38.6867619,-9.1748473,1.0,1.0,1.0
43,2021-10-26 09:27:11.125,38.687302,-9.1760466,1.0,1.0,1.0
44,2021-10-26 09:27:31.134,38.6877845,-9.1767834,1.0,1.0,1.0
45,2021-10-26 09:27:58.145,38.6884257,-9.1778165,1.0,1.0,1.0
46,2021-10-26 09:28:16.153,38.6888443,-9.1785905,1.0,1.0,1.0
47,2021-10-26 09:28:46.167,38.689531,-9.1799352,1.0,1.0,0.0
48,2021-10-26 09:29:03.174,38.6899615,-9.180656,1.0,1.0,1.0
49,2021-10-26 09:29:29.186,38.6907033,-9.1816195,1.0,0.0,0.0
50,2021-10-26 09:29:56.197,38.6913975,-9.1827695,1.0,0.0,0.0
51,2021-10-26 09:30:20.208,38.6919752,-9.1838562,1.0,0.0,0.0
52,2021-10-26 09:30:48.220,38.6926895,-9.1850829,1.0,0.0,0.0
53,2021-10-26 09:33:18.286,38.6946035,-9.1927874,1.0,0.0,0.0
54,2021-10-26 09:33:37.295,38.6944476,-9.193843,1.0,0.0,0.0
55,2021-10-26 09:34:07.308,38.694298,-9.1953858,1.0,1.0,1.0
56,2021-10-26 09:34:30.318,38.6941949,-9.196494,1.0,1.0,1.0
57,2021-10-26 09:34:51.327,38.694059,-9.1974938,1.0,1.0,1.0
58,2021-10-26 09:35:13.337,38.6939012,-9.198539,1.0,1.0,1.0
59,2021-10-26 09:35:36.347,38.6937188,-9.199638,1.0,1.0,1.0
60,2021-10-26 09:36:00.358,38.6935484,-9.200793,1.0,1.0,1.0
61,2021-10-26 09:36:22.367,38.6933448,-9.201841,1.0,1.0,1.0
62,2021-10-26 09:36:53.381,38.6930836,-9.2033237,1.0,1.0,1.0
63,2021-10-26 09:37:13.390,38.6928706,-9.204263,1.0,1.0,1.0
64,2021-10-26 09:37:38.401,38.692659,-9.2054579,1.0,1.0,1.0
65,2021-10-26 09:38:16.417,38.6922569,-9.2072602,1.0,1.0,1.0
66,2021-10-26 09:38:41.428,38.6920306,-9.2084759,1.0,1.0,1.0
67,2021-10-26 09:39:07.440,38.6918246,-9.2097577,1.0,1.0,1.0
68,2021-10-26 09:39:35.452,38.6915231,-9.2111207,1.0,1.0,1.0
69,2021-10-26 09:39:54.461,38.6913016,-9.212043,1.0,1.0,1.0
70,2021-10-26 09:40:12.469,38.6911374,-9.2129346,1.0,1.0,1.0
71,2021-10-26 09:40:36.479,38.6909234,-9.2141258,1.0,1.0,1.0
72,2021-10-26 09:40:59.489,38.6906524,-9.2151813,1.0,1.0,1.0
73,2021-10-26 09:41:22.499,38.6904792,-9.2159284,1.0,1.0,1.0
74,2021-10-26 09:41:45.490,38.6903634,-9.216619,1.0,1.0,0.0
75,2021-10-26 09:42:12.478,38.6904549,-9.2168653,1.0,1.0,1.0
76,2021-10-26 09:42:35.468,38.6905617,-9.2164879,1.0,1.0,1.0
77,2021-10-26 09:43:00.457,38.6908069,-9.215871,1.0,1.0,1.0
78,2021-10-26 09:43:27.445,38.6910351,-9.215158,1.0,1.0,1.0
79,2021-10-26 09:43:50.435,38.6912887,-9.2146137,1.0,1.0,1.0
80,2021-10-26 09:44:07.427,38.6914488,-9.2142693,1.0,1.0,1.0
81,2021-10-26 09:44:33.416,38.6916302,-9.2138675,1.0,1.0,1.0
82,2021-10-26 09:44:57.405,38.6916852,-9.2137618,1.0,1.0,1.0
83,2021-10-26 09:45:23.394,38.6916734,-9.2137772,1.0,1.0,1.0
84,2021-10-26 09:45:46.384,38.6916732,-9.2137929,1.0,1.0,1.0
85,2021-10-26 09:46:16.371,38.6916802,-9.2137936,1.0,1.0,1.0
86,2021-10-26 09:46:38.361,38.6916827,-9.2137944,1.0,1.0,1.0
87,2021-10-26 09:47:02.350,38.6916822,-9.213799,1.0,1.0,1.0
88,2021-10-26 09:47:20.342,38.6916821,-9.2137979,1.0,1.0,1.0
89,2021-10-26 09:47:47.331,38.6916831,-9.2137967,1.0,1.0,1.0
90,2021-10-26 09:48:16.318,38.6916822,-9.2137961,1.0,1.0,1.0
91,2021-10-26 09:48:39.308,38.6916812,-9.2137962,1.0,1.0,1.0
92,2021-10-26 09:48:59.299,38.6916802,-9.2137938,1.0,1.0,1.0
93,2021-10-26 09:49:32.284,38.6916801,-9.2137888,1.0,1.0,1.0
94,2021-10-26 09:49:53.275,38.6916802,-9.2137854,1.0,1.0,1.0
95,2021-10-26 09:50:11.267,38.6916804,-9.2137834,1.0,1.0,1.0
96,2021-10-26 09:50:31.259,38.6916813,-9.2137836,1.0,1.0,1.0
97,2021-10-26 09:50:56.248,38.691683,-9.2137839,1.0,1.0,1.0
98,2021-10-26 09:51:28.234,38.6916853,-9.2137846,1.0,1.0,1.0
99,2021-10-26 09:51:50.224,38.6916866,-9.2137864,1.0,1.0,1.0
100,2021-10-26 09:52:15.213,38.6916865,-9.2137877,1.0,1.0,1.0
101,2021-10-26 09:52:37.203,38.6916855,-9.2137875,1.0,1.0,1.0
102,2021-10-26 09:53:06.191,38.6916841,-9.2137901,1.0,1.0,1.0
103,2021-10-26 09:53:34.178,38.6916827,-9.2137915,1.0,1.0,1.0
104,2021-10-26 09:54:03.166,38.6916826,-9.2137943,1.0,1.0,1.0
105,2021-10-26 09:54:21.158,38.6916822,-9.2137946,1.0,1.0,1.0
106,2021-10-26 09:54:38.150,38.6916823,-9.2137962,1.0,1.0,1.0
107,2021-10-26 09:55:00.141,38.6916827,-9.2137977,1.0,1.0,1.0
108,2021-10-26 09:55:29.128,38.6916835,-9.2137988,1.0,1.0,1.0
109,2021-10-26 09:55:56.116,38.691684,-9.2138006,1.0,1.0,1.0
110,2021-10-26 09:56:16.107,38.6916836,-9.2138009,1.0,1.0,1.0
111,2021-10-26 09:56:38.098,38.6916835,-9.2138019,1.0,1.0,1.0
112,2021-10-26 09:57:00.088,38.6916827,-9.2138023,1.0,1.0,1.0
113,2021-10-26 09:57:18.080,38.6916816,-9.2138022,1.0,1.0,1.0
114,2021-10-26 09:57:38.071,38.6916812,-9.2138007,1.0,1.0,1.0
115,2021-10-26 09:57:58.062,38.6916803,-9.2137998,1.0,1.0,1.0
116,2021-10-26 09:58:16.055,38.6916796,-9.2137987,1.0,1.0,1.0
117,2021-10-26 09:58:34.047,38.6916797,-9.2137974,1.0,1.0,1.0
118,2021-10-26 09:58:54.038,38.6916787,-9.2137968,1.0,1.0,1.0
119,2021-10-26 09:59:16.028,38.6916777,-9.2137941,1.0,1.0,1.0
120,2021-10-26 09:59:36.019,38.691676,-9.2137924,1.0,1.0,1.0
121,2021-10-26 10:00:05.007,38.6916743,-9.2137912,1.0,1.0,1.0
122,2021-10-26 10:00:35.005,38.6916737,-9.2137896,1.0,1.0,1.0
123,2021-10-26 10:00:59.016,38.6916746,-9.2137901,1.0,1.0,1.0
124,2021-10-26 10:01:17.024,38.6916746,-9.2137896,1.0,1.0,1.0
125,2021-10-26 10:01:42.035,38.691675,-9.2137913,1.0,1.0,1.0
126,2021-10-26 10:01:59.042,38.6916753,-9.2137919,1.0,1.0,1.0
127,2021-10-26 10:02:22.052,38.6916754,-9.2137924,1.0,1.0,1.0
128,2021-10-26 10:02:42.061,38.6916771,-9.2137895,1.0,1.0,1.0
129,2021-10-26 10:03:12.074,38.6916784,-9.2137742,1.0,1.0,1.0
130,2021-10-26 10:03:30.082,38.6916739,-9.2137477,1.0,1.0,1.0
131,2021-10-26 10:04:03.097,38.6917083,-9.2133907,1.0,1.0,1.0
132,2021-10-26 10:04:28.108,38.6917004,-9.2127146,1.0,1.0,1.0
133,2021-10-26 10:04:52.118,38.691768,-9.2119812,0.0,0.0,0.0
134,2021-10-26 10:05:18.129,38.691843,-9.2109798,0.0,0.0,0.0
135,2021-10-26 10:05:43.140,38.692019,-9.2100518,0.0,0.0,0.0
136,2021-10-26 10:06:05.150,38.6922198,-9.209258,0.0,0.0,0.0
137,2021-10-26 10:06:27.160,38.6923689,-9.208443,0.0,0.0,0.0
138,2021-10-26 10:06:45.168,38.692452,-9.2077537,0.0,0.0,0.0
139,2021-10-26 10:07:06.177,38.6925663,-9.2069604,0.0,0.0,0.0
140,2021-10-26 10:07:28.186,38.6926899,-9.2061197,0.0,0.0,0.0
141,2021-10-26 10:07:55.198,38.692854,-9.2050866,0.0,0.0,0.0
142,2021-10-26 10:08:20.209,38.6930191,-9.2041333,0.0,0.0,0.0
143,2021-10-26 10:08:42.219,38.6931471,-9.2033016,0.0,0.0,0.0
144,2021-10-26 10:09:31.240,38.6932466,-9.2014709,0.0,0.0,0.0
145,2021-10-26 10:10:21.262,38.693538,-9.1997033,0.0,0.0,0.0
146,2021-10-26 10:10:52.276,38.693771,-9.1986843,0.0,0.0,0.0
147,2021-10-26 10:11:11.284,38.6938565,-9.198087,0.0,0.0,0.0
148,2021-10-26 10:11:48.300,38.6940829,-9.196952,0.0,0.0,0.0
149,2021-10-26 10:12:12.311,38.6942574,-9.1962253,0.0,0.0,0.0
150,2021-10-26 10:12:34.320,38.6944328,-9.1955625,0.0,0.0,0.0
151,2021-10-26 10:12:59.331,38.6946098,-9.1948094,0.0,0.0,0.0
152,2021-10-26 10:13:16.339,38.6947413,-9.1943025,1.0,1.0,1.0
153,2021-10-26 10:13:48.353,38.6950468,-9.1933667,1.0,1.0,1.0
154,2021-10-26 10:14:13.364,38.6951635,-9.1925989,0.0,0.0,0.0
155,2021-10-26 10:14:32.372,38.6952324,-9.1920125,0.0,0.0,0.0
156,2021-10-26 10:14:50.380,38.6953022,-9.1914476,0.0,0.0,0.0
157,2021-10-26 10:15:49.406,38.6956401,-9.1895505,0.0,0.0,0.0
158,2021-10-26 10:16:14.417,38.6956949,-9.1887091,0.0,0.0,0.0
159,2021-10-26 10:16:39.427,38.6957853,-9.1878812,0.0,0.0,0.0
160,2021-10-26 10:17:01.437,38.6959355,-9.1871576,0.0,0.0,0.0
161,2021-10-26 10:17:39.454,38.6961197,-9.1858838,0.0,0.0,0.0
162,2021-10-26 10:18:26.474,38.6963433,-9.1842592,0.0,0.0,0.0
163,2021-10-26 10:18:49.484,38.6964679,-9.1834547,0.0,0.0,0.0
164,2021-10-26 10:19:10.493,38.6965504,-9.1827066,0.0,0.0,0.0
165,2021-10-26 10:19:37.494,38.6965599,-9.1817512,0.0,0.0,0.0
166,2021-10-26 10:19:57.485,38.6965223,-9.1810443,0.0,0.0,0.0
167,2021-10-26 10:20:17.476,38.6965026,-9.1803437,0.0,0.0,0.0
168,2021-10-26 10:20:40.466,38.69658,-9.1795443,1.0,0.0,0.0
169,2021-10-26 10:21:05.455,38.6966937,-9.1786755,0.0,0.0,0.0
170,2021-10-26 10:21:25.447,38.6967774,-9.1779635,0.0,0.0,0.0
171,2021-10-26 10:21:46.437,38.6968305,-9.1771965,0.0,0.0,0.0
172,2021-10-26 10:22:32.417,38.697082,-9.1756271,0.0,0.0,0.0
173,2021-10-26 10:22:58.406,38.6972404,-9.1747762,0.0,0.0,0.0
174,2021-10-26 10:23:37.389,38.6973483,-9.1734771,0.0,0.0,0.0
