,timestamp,lat,lon,q_1,q_2,q_3
0,2021-09-25 08:11:59.159,38.6993022,-9.1765903,1.0,1.0,1.0
1,2021-09-25 08:12:19.151,38.6993019,-9.1765893,0.0,0.0,0.0
2,2021-09-25 08:12:42.142,38.699303,-9.1765901,0.0,0.0,0.0
3,2021-09-25 08:13:04.133,38.6993051,-9.1765904,0.0,0.0,0.0
4,2021-09-25 08:13:25.125,38.6993056,-9.1765918,0.0,0.0,0.0
5,2021-09-25 08:13:45.117,38.6993062,-9.176593,0.0,0.0,0.0
6,2021-09-25 08:14:05.109,38.6993068,-9.1765934,0.0,0.0,0.0
7,2021-09-25 08:14:32.098,38.6993069,-9.1765936,0.0,0.0,0.0
8,2021-09-25 08:14:57.088,38.6993074,-9.1765941,0.0,0.0,0.0
9,2021-09-25 08:20:22.041,38.6993022,-9.1765975,1.0,1.0,1.0
10,2021-09-25 08:20:50.052,38.6993037,-9.1765995,0.0,0.0,0.0
11,2021-09-25 08:21:13.061,38.6993032,-9.1766002,0.0,0.0,0.0
12,2021-09-25 08:21:51.077,38.6993042,-9.1766019,0.0,0.0,0.0
13,2021-09-25 08:22:25.090,38.6993049,-9.1765993,0.0,0.0,0.0
14,2021-09-25 08:22:48.099,38.6993041,-9.1765971,0.0,0.0,0.0
15,2021-09-25 08:23:12.109,38.6993038,-9.1765966,0.0,0.0,0.0
16,2021-09-25 08:23:29.116,38.6993044,-9.1765956,0.0,0.0,0.0
17,2021-09-25 08:23:48.123,38.6993048,-9.1765942,0.0,0.0,0.0
18,2021-09-25 08:24:08.131,38.6993063,-9.1765951,0.0,0.0,0.0
19,2021-09-25 08:24:32.141,38.6993075,-9.1765953,0.0,0.0,0.0
20,2021-09-25 08:25:19.160,38.6993074,-9.1765935,0.0,0.0,0.0
21,2021-09-25 08:25:42.169,38.6993078,-9.1765931,0.0,0.0,0.0
22,2021-09-25 08:26:06.179,38.6993083,-9.1765913,0.0,0.0,0.0
23,2021-09-25 08:26:28.188,38.6993061,-9.1765906,0.0,0.0,0.0
24,2021-09-25 08:26:53.198,38.6993059,-9.1765895,0.0,0.0,0.0
25,2021-09-25 08:27:12.205,38.6993066,-9.1765886,0.0,0.0,0.0
26,2021-09-25 08:27:32.213,38.6993069,-9.176588,0.0,0.0,0.0
27,2021-09-25 08:27:53.222,38.6993059,-9.1765863,0.0,0.0,0.0
28,2021-09-25 08:28:31.237,38.6993051,-9.1765851,0.0,0.0,0.0
29,2021-09-25 08:28:51.245,38.6993068,-9.1765849,0.0,0.0,0.0
30,2021-09-25 08:29:21.257,38.6993077,-9.1765849,0.0,0.0,0.0
31,2021-09-25 08:29:43.266,38.6993091,-9.1765862,0.0,0.0,0.0
32,2021-09-25 08:30:12.277,38.6993061,-9.1765865,0.0,0.0,0.0
33,2021-09-25 08:30:44.290,38.6993023,-9.1765859,0.0,0.0,0.0
34,2021-09-25 08:31:03.298,38.6993006,-9.1765854,0.0,0.0,0.0
35,2021-09-25 08:31:26.307,38.6993008,-9.1765856,0.0,0.0,0.0
36,2021-09-25 08:31:53.318,38.6992996,-9.1765849,0.0,0.0,0.0
37,2021-09-25 08:32:20.328,38.6993009,-9.1765852,0.0,0.0,0.0
38,2021-09-25 08:32:41.337,38.6993018,-9.1765857,0.0,0.0,0.0
39,2021-09-25 08:33:19.352,38.6993026,-9.1765885,0.0,0.0,0.0
40,2021-09-25 08:33:49.364,38.699303,-9.1765906,0.0,0.0,0.0
41,2021-09-25 08:34:29.380,38.6993029,-9.1765911,0.0,0.0,0.0
42,2021-09-25 08:34:57.391,38.6993016,-9.1765905,0.0,0.0,0.0
43,2021-09-25 08:35:14.398,38.6993013,-9.1765904,0.0,0.0,0.0
44,2021-09-25 08:36:06.419,38.6993008,-9.1765904,0.0,0.0,0.0
45,2021-09-25 08:36:44.434,38.6993005,-9.1765905,0.0,0.0,0.0
46,2021-09-25 08:37:02.441,38.6993003,-9.1765896,1.0,1.0,1.0
47,2021-09-25 08:37:21.449,38.6992999,-9.1765875,0.0,0.0,0.0
48,2021-09-25 08:37:51.461,38.6992993,-9.1765865,0.0,0.0,0.0
49,2021-09-25 08:38:38.480,38.6993001,-9.1765854,0.0,0.0,0.0
50,2021-09-25 08:39:08.492,38.6993012,-9.1765883,1.0,1.0,1.0
51,2021-09-25 08:39:31.498,38.6993019,-9.1765883,1.0,1.0,1.0
52,2021-09-25 08:39:49.491,38.699301,-9.1765877,1.0,1.0,1.0
53,2021-09-25 08:40:31.474,38.6993002,-9.1765876,1.0,1.0,1.0
54,2021-09-25 08:41:09.459,38.6992997,-9.1765874,1.0,1.0,1.0
55,2021-09-25 08:41:34.449,38.6992996,-9.1765864,1.0,1.0,1.0
56,2021-09-25 08:42:11.434,38.6992972,-9.1765862,1.0,1.0,1.0
57,2021-09-25 08:42:44.421,38.6992962,-9.1765881,1.0,1.0,1.0
58,2021-09-25 08:43:04.413,38.6992947,-9.1765902,1.0,1.0,1.0
59,2021-09-25 08:43:23.405,38.6992931,-9.17659,1.0,1.0,1.0
60,2021-09-25 08:43:47.395,38.6992922,-9.1765913,1.0,1.0,1.0
61,2021-09-25 08:44:11.386,38.6992931,-9.176591,1.0,1.0,1.0
62,2021-09-25 08:44:33.377,38.6992932,-9.1765897,1.0,1.0,1.0
63,2021-09-25 08:44:52.369,38.6992925,-9.1765899,1.0,1.0,1.0
64,2021-09-25 08:45:10.362,38.6992933,-9.1765901,1.0,1.0,1.0
65,2021-09-25 08:45:37.351,38.6992948,-9.1765911,1.0,1.0,1.0
66,2021-09-25 08:45:54.345,38.6992949,-9.1765917,1.0,1.0,1.0
67,2021-09-25 08:46:23.333,38.6992954,-9.1765925,1.0,1.0,1.0
68,2021-09-25 08:46:40.326,38.6992957,-9.1765921,1.0,1.0,1.0
69,2021-09-25 08:47:06.316,38.6992951,-9.1765928,1.0,1.0,1.0
70,2021-09-25 08:47:50.298,38.6992978,-9.176594,1.0,1.0,1.0
71,2021-09-25 08:48:19.287,38.6992972,-9.1765944,1.0,1.0,1.0
72,2021-09-25 08:48:37.279,38.6992966,-9.1765939,1.0,1.0,0.0
73,2021-09-25 08:49:01.270,38.6992966,-9.1765935,1.0,1.0,1.0
74,2021-09-25 08:49:28.259,38.6992974,-9.1765941,1.0,1.0,0.0
75,2021-09-25 08:50:03.245,38.6992991,-9.176595,0.0,0.0,0.0
76,2021-09-25 09:00:15.001,38.6992911,-9.1765908,0.0,0.0,0.0
77,2021-09-25 09:00:37.007,38.6992907,-9.176591,0.0,0.0,0.0
78,2021-09-25 09:01:12.021,38.6992898,-9.1765931,0.0,0.0,0.0
79,2021-09-25 09:01:34.030,38.6992896,-9.1765931,0.0,0.0,0.0
80,2021-09-25 09:01:53.037,38.6992901,-9.1765929,0.0,0.0,0.0
81,2021-09-25 09:02:24.050,38.6992903,-9.1765924,0.0,0.0,0.0
82,2021-09-25 09:02:50.060,38.6992913,-9.1765913,0.0,0.0,0.0
83,2021-09-25 09:03:11.068,38.6992919,-9.176593,0.0,0.0,0.0
84,2021-09-25 09:03:28.075,38.6992927,-9.1765932,0.0,0.0,0.0
85,2021-09-25 09:03:49.083,38.6992928,-9.176592,0.0,0.0,0.0
86,2021-09-25 09:06:32.148,38.6992903,-9.1765873,0.0,0.0,0.0
87,2021-09-25 09:07:05.162,38.6992898,-9.1765855,0.0,0.0,0.0
88,2021-09-25 09:08:06.186,38.6992858,-9.1765828,0.0,0.0,0.0
89,2021-09-25 09:08:23.193,38.6992866,-9.1765825,0.0,0.0,0.0
90,2021-09-25 09:08:47.202,38.6992882,-9.176584,1.0,1.0,0.0
91,2021-09-25 09:09:14.213,38.6992872,-9.1765861,0.0,0.0,0.0
92,2021-09-25 09:09:41.224,38.6992878,-9.1765874,0.0,0.0,0.0
93,2021-09-25 09:10:17.238,38.6992874,-9.17659,0.0,0.0,0.0
94,2021-09-25 09:10:43.249,38.6992866,-9.1765913,0.0,0.0,0.0
95,2021-09-25 09:11:08.259,38.6992878,-9.1765923,0.0,0.0,0.0
96,2021-09-25 09:12:16.286,38.6992882,-9.1765912,0.0,0.0,0.0
97,2021-09-25 09:12:42.296,38.699288,-9.1765907,0.0,0.0,0.0
98,2021-09-25 09:13:00.303,38.6992878,-9.1765902,0.0,0.0,0.0
99,2021-09-25 09:13:22.312,38.6992871,-9.1765924,0.0,0.0,0.0
100,2021-09-25 09:13:53.324,38.6992876,-9.1765928,0.0,0.0,0.0
101,2021-09-25 09:14:38.342,38.6992856,-9.1765934,0.0,0.0,0.0
102,2021-09-25 09:22:19.473,38.6992424,-9.1766589,1.0,1.0,1.0
103,2021-09-25 09:24:11.428,38.69805,-9.1770044,1.0,1.0,1.0
104,2021-09-25 09:24:35.419,38.6977622,-9.1762373,1.0,1.0,1.0
105,2021-09-25 09:25:01.408,38.6975872,-9.175316,1.0,1.0,1.0
106,2021-09-25 09:25:24.399,38.6975789,-9.1745519,0.0,0.0,0.0
107,2021-09-25 09:25:53.388,38.6975725,-9.1735735,0.0,0.0,0.0
108,2021-09-25 09:26:32.372,38.6976838,-9.172271,0.0,0.0,0.0
109,2021-09-25 09:27:12.356,38.6979065,-9.1709874,0.0,0.0,0.0
110,2021-09-25 09:27:29.349,38.6979908,-9.1704279,0.0,0.0,0.0
111,2021-09-25 09:27:57.338,38.6981665,-9.1694188,0.0,0.0,0.0
112,2021-09-25 09:28:28.326,38.6984198,-9.1682979,0.0,0.0,0.0
113,2021-09-25 09:40:10.046,38.7042507,-9.1447545,0.0,0.0,0.0
114,2021-09-25 09:40:29.038,38.7044279,-9.1439696,0.0,0.0,0.0
115,2021-09-25 09:41:01.025,38.7046638,-9.1427042,1.0,1.0,1.0
116,2021-09-25 09:42:25.007,38.7048907,-9.1422766,0.0,0.0,0.0
117,2021-09-25 09:42:44.015,38.7048896,-9.1422774,0.0,0.0,0.0
118,2021-09-25 09:43:03.023,38.7048901,-9.142277,1.0,1.0,0.0
119,2021-09-25 09:43:35.035,38.7048906,-9.1422787,1.0,1.0,0.0
120,2021-09-25 09:44:00.045,38.7048923,-9.1422796,0.0,0.0,0.0
121,2021-09-25 09:44:24.055,38.7048915,-9.1422775,0.0,0.0,0.0
122,2021-09-25 09:44:41.062,38.7048917,-9.1422766,0.0,0.0,0.0
123,2021-09-25 09:45:01.070,38.7048919,-9.1422731,0.0,0.0,0.0
124,2021-09-25 09:45:26.080,38.7048915,-9.1422746,0.0,0.0,0.0
125,2021-09-25 09:45:48.089,38.7048974,-9.1422555,1.0,1.0,1.0
126,2021-09-25 09:46:31.106,38.7050286,-9.1412445,0.0,0.0,0.0
127,2021-09-25 09:46:55.115,38.7050352,-9.1402258,0.0,0.0,0.0
128,2021-09-25 09:47:12.122,38.7050602,-9.1394892,0.0,0.0,0.0
129,2021-09-25 09:47:38.133,38.7051724,-9.138374,0.0,0.0,0.0
130,2021-09-25 09:48:07.144,38.7052969,-9.1371281,0.0,0.0,0.0
131,2021-09-25 09:48:27.152,38.7054558,-9.1362983,0.0,0.0,0.0
132,2021-09-25 09:48:44.159,38.7056903,-9.1357224,1.0,1.0,1.0
133,2021-09-25 09:49:08.169,38.7061336,-9.1352689,0.0,0.0,0.0
134,2021-09-25 09:50:10.193,38.7061948,-9.1352361,0.0,0.0,0.0
135,2021-09-25 09:50:35.203,38.7061977,-9.1352368,0.0,0.0,0.0
136,2021-09-25 09:50:58.213,38.7061967,-9.1352379,0.0,0.0,0.0
137,2021-09-25 09:51:18.221,38.7061948,-9.1352375,0.0,0.0,0.0
138,2021-09-25 09:51:41.230,38.7061957,-9.1352369,0.0,0.0,0.0
139,2021-09-25 09:52:37.252,38.7061959,-9.1352366,0.0,0.0,0.0
140,2021-09-25 09:53:25.271,38.7061953,-9.1352367,0.0,0.0,0.0
141,2021-09-25 09:53:45.279,38.7061954,-9.1352365,0.0,0.0,0.0
142,2021-09-25 09:54:04.287,38.7061955,-9.1352356,0.0,0.0,0.0
143,2021-09-25 09:54:23.295,38.7061956,-9.1352351,0.0,0.0,0.0
144,2021-09-25 09:54:54.307,38.7061934,-9.1352358,0.0,0.0,0.0
145,2021-09-25 09:55:20.318,38.7061925,-9.1352372,0.0,0.0,0.0
146,2021-09-25 09:55:42.326,38.7061925,-9.1352381,0.0,0.0,0.0
147,2021-09-25 09:56:08.337,38.7061934,-9.1352368,0.0,0.0,0.0
148,2021-09-25 09:56:30.346,38.7061936,-9.1352353,0.0,0.0,0.0
149,2021-09-25 09:56:55.356,38.7061935,-9.1352341,0.0,0.0,0.0
150,2021-09-25 09:57:26.368,38.7061933,-9.1352343,0.0,0.0,0.0
