,x_index,y_index,lat,lon,n_cell,mask_cell,time_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_783,rrs_std_783
0,298,526,38.706085,-9.135137,1.0,0.0,5574.0,0.0057193395057971,0.0,0.0146864212026292,0.0,0.0100682152364192,0.0,0.0009963232960067,0.0
1,300,525,38.705723,-9.135366,1.0,0.0,5553.0,0.0078863292827589,0.0,0.0189139212317783,0.0,0.0129608199224512,0.0,0.001405188674651,0.0
2,342,391,38.698116,-9.166171,1.0,0.0,4790.0,0.0162803151642122,0.0,0.0315785739942986,0.0,0.0198076363495416,0.0,0.0022910162244695,0.0
3,346,371,38.697388,-9.17077,1.0,0.0,4654.0,0.0154111664064659,0.0,0.0300707866352866,0.0,0.0181911855396362,0.0,0.0018071599759687,0.0
4,348,482,38.69706,-9.14524,1.0,0.0,0.0,0.0041773367158685,0.0,0.0112438259395476,0.0,0.0081421243419119,0.0,0.0007510412860497,0.0
5,352,477,38.69634,-9.146388,1.0,0.0,28.0,0.0030823394686546,0.0,0.0075787057122234,0.0,0.0047361235750244,0.0,0.0003515739816071,0.0
6,360,469,38.694893,-9.148225,1.0,0.0,77.0,0.0044277687039598,0.0,0.0113223519529673,0.0,0.0065541119334786,0.0,0.0005184286022214,0.0
7,367,266,38.693565,-9.194908,1.0,0.0,1060.0,0.0013895975505723,0.0,0.0029638863111314,0.0,0.0017968141448884,0.0,9.69635080849174e-05,0.0
8,367,271,38.693565,-9.193758,1.0,0.0,1037.0,0.0013965951864572,0.0,0.002937557513202,0.0,0.0017411959896629,0.0,7.104349118546062e-05,0.0
9,367,276,38.69357,-9.192608,1.0,0.0,1015.0,0.0016196985963581,0.0,0.0035250976878145,0.0,0.0020651415882758,0.0,0.000105353242362,0.0
10,367,280,38.69357,-9.191689,1.0,0.0,997.0,0.0024454062574013,0.0,0.0042690870006155,0.0,0.002171390800301,0.0,-3.140748814422574e-05,0.0
11,367,286,38.693573,-9.190309,1.0,0.0,972.0,0.0019846968750036,0.0,0.0040687115607249,0.0,0.0019170231675115,0.0,6.740180774554356e-05,0.0
12,368,261,38.693382,-9.196057,1.0,0.0,1082.0,0.001276081378409,0.0,0.0027064119354658,0.0,0.0016716244314924,0.0,0.0001048343071349,0.0
13,368,461,38.69345,-9.150062,1.0,0.0,123.0,0.0041660291098578,0.0,0.0103085693019805,0.0,0.0058676674173924,0.0,0.0004608424744706,0.0
14,369,228,38.693188,-9.203647,1.0,0.0,1238.0,0.0011943570972807,0.0,0.0024068602165006,0.0,0.0013754088072076,0.0,8.827665605716074e-05,0.0
15,369,247,38.693195,-9.199277,1.0,0.0,1143.0,0.0015224710890898,0.0,0.0043729410711268,0.0,0.0036756709967525,0.0,0.0004363746565494,0.0
16,370,222,38.693005,-9.205026,1.0,0.0,1278.0,0.0011355339951929,0.0,0.0022797914207312,0.0,0.001264802491362,0.0,9.256586589172078e-05,0.0
17,370,226,38.69301,-9.204105,1.0,0.0,3662.0,0.0144377622036961,0.0,0.0284191899672233,0.0,0.0170655128780325,0.0,0.0017173549896831,0.0
18,371,218,38.692825,-9.205945,1.0,0.0,1306.0,0.00135839529042,0.0,0.0028364347029793,0.0,0.0015335338106527,0.0,0.0001220781944913,0.0
19,371,457,38.69291,-9.150981,1.0,0.0,145.0,0.0044976340901108,0.0,0.010347048190696,0.0,0.005047298108441,0.0,0.0003429916419005,0.0
20,373,212,38.692463,-9.207324,1.0,0.0,1354.0,0.0014027820401964,0.0,0.0030853002420825,0.0,0.0018486036161643,0.0,0.0001391384700087,0.0
21,374,208,38.69228,-9.208243,1.0,0.0,1377.0,0.0014196222444381,0.0,0.0032699968550343,0.0,0.0021295605692294,0.0,0.0001895918793898,0.0
22,375,202,38.692097,-9.209622,1.0,0.0,1407.0,0.0013774620614324,0.0,0.0030808764024711,0.0,0.0020118881811213,0.0,0.0001366716601993,0.0
23,375,453,38.692184,-9.151899,1.0,0.0,167.0,0.0049187560656399,0.0,0.0118813443884368,0.0,0.0064242005023254,0.0,0.000509662936026,0.0
24,376,196,38.691914,-9.211001,1.0,0.0,3444.0,0.0143735673099461,0.0,0.0279080466974065,0.0,0.0172536832427869,0.0,0.0017185003579345,0.0
25,376,198,38.691914,-9.210542,1.0,0.0,1432.0,0.0014553525494782,0.0,0.0031685562243837,0.0,0.0018224211493436,0.0,0.0001233225853019,0.0
26,377,184,38.69173,-9.213761,59.0,0.0,2550.1525423728813,0.009705668499555646,0.0003999789936016848,0.022759389747363853,0.0008119927789364978,0.017533812029375723,0.0010969272166797255,0.002326252616220364,0.00025334760108956485
27,377,195,38.691734,-9.211231,1.0,0.0,1450.0,0.0017208986618884,0.0,0.0039572648480378,0.0,0.002475129928851,0.0,0.0002001630822225,0.0
28,378,183,38.691547,-9.21399,1.0,0.0,1724.0,0.0102437685584603,0.0,0.0243078622276252,0.0,0.0198635917668754,0.0,0.0029835663361147,0.0
29,380,185,38.69119,-9.21353,1.0,0.0,1501.0,0.0014940858637714,0.0,0.0033300268096578,0.0,0.0020746896723594,0.0,0.0001301096901273,0.0
30,381,177,38.691006,-9.215368,1.0,0.0,1547.0,0.0013985464724445,0.0,0.0031358341354913,0.0,0.0020047214668841,0.0,0.0001301510219334,0.0
31,381,181,38.691006,-9.214449,1.0,0.0,1522.0,0.0014782233139863,0.0,0.0033171598020869,0.0,0.0019089708757264,0.0,0.0001674218705293,0.0
32,382,447,38.69092,-9.153276,1.0,0.0,209.0,0.0052885605939693,0.0,0.0121738934481976,0.0,0.0061416259008189,0.0,0.0004029670988439,0.0
33,387,330,38.689983,-9.180181,1.0,0.0,770.0,0.0064923667995215,0.0,0.0146776511921939,0.0,0.0070330614376605,0.0,0.0005212549580073,0.0
34,390,440,38.68948,-9.154882,1.0,0.0,256.0,0.0041269404915933,0.0,0.009088922752347,0.0,0.0045272377240107,0.0,0.0002078569969719,0.0
35,393,436,38.68894,-9.155802,1.0,0.0,280.0,0.0040224380152532,0.0,0.008684622542315,0.0,0.0039507246270239,0.0,0.0002444911503719,0.0
36,399,428,38.687855,-9.157639,1.0,0.0,319.0,0.0029758333238468,0.0,0.0055586289252762,0.0,0.0019221081744639,0.0,0.0001126072445157,0.0
