,x_index,y_index,lat,lon,n_cell,mask_cell,time_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_783,rrs_std_783
0,297,526,38.706264,-9.135138,1.0,0.0,18288.0,0.002320242901893,0.0,0.0091411696413004,0.0,0.0037268331200137,0.0,0.0005495678189103,0.0
1,298,525,38.706085,-9.135366,1.0,0.0,2562.0,0.0072472215364203,0.0,0.0187386367459675,0.0,0.0108319358368452,0.0,0.0013134611412057,0.0
2,298,526,38.706085,-9.135137,2.0,0.0,7017.0,0.00362113410838195,0.00074090709386545,0.0083981500662702,0.0017527353898604998,0.00341090557094955,0.00058369770935135,0.00045866778767365,0.00015591224107195
3,300,524,38.705723,-9.135596,1.0,0.0,17099.0,0.0042746645386151,0.0,0.0105003240717287,0.0,0.0034573665324093,0.0,0.0005124461539095,0.0
4,300,525,38.705723,-9.135366,1.0,0.0,18328.0,0.0030741619746031,0.0,0.0078721778425877,0.0,0.0024664654156032,0.0,0.0006179730698293,0.0
5,301,524,38.705544,-9.135596,1.0,0.0,2540.0,0.0047904057585666,0.0,0.0108557376681357,0.0,0.0036107021113915,0.0,0.0005083283305743,0.0
6,301,525,38.705544,-9.1353655,2.0,0.0,7023.0,0.0034729019688967497,5.022545325754986e-05,0.0074331772565833995,0.00016720337299889988,0.00249683918114715,9.463408964455015e-05,0.00041347566600355,6.591231251075e-05
7,302,521,38.705364,-9.136286,1.0,0.0,17070.0,0.005776379854961,0.0,0.0136377794085217,0.0,0.0058700656345333,0.0,0.0008545850047497,0.0
8,303,520,38.70518,-9.136516,1.0,0.0,2512.0,0.0042667364900615,0.0,0.0098975653949352,0.0,0.0035206338640053,0.0,0.0005163288595351,0.0
9,303,534,38.705185,-9.133295,1.0,0.0,3858.0,0.0016132594346392,0.0,0.00611206556814,0.0,0.0018731189844204,0.0,0.0002448395184221,0.0
10,304,522,38.705,-9.136055,1.0,0.0,18353.0,0.0025086525540875,0.0,0.0066371658122207,0.0,0.0021965415176497,0.0,0.0005529717351519,0.0
11,306,514,38.70464,-9.137895,1.0,0.0,2483.0,0.0043481743765497,0.0,0.0102300334730961,0.0,0.0042218926862113,0.0,0.0005111337252201,0.0
12,306,539,38.704647,-9.132144,1.0,0.0,3882.0,0.0026908688337512,0.0,0.0059522118809347,0.0,0.0019779655885846,0.0,0.00029351160961,0.0
13,308,508,38.704277,-9.139274,1.0,0.0,2452.0,0.0020880050560531,0.0,0.0077745540520375,0.0,0.0025672125429708,0.0,0.00032974281706,0.0
14,308,519,38.70428,-9.136744,1.0,0.0,18375.0,0.0021000895273543,0.0,0.0059337365859938,0.0,0.0022711530754109,0.0,0.0006204522547782,0.0
15,309,542,38.704105,-9.131453,1.0,0.0,3905.0,0.0019193668977083,0.0,0.0049756747454995,0.0,0.0016681523445524,0.0,0.000217072403345,0.0
16,312,501,38.703556,-9.1408825,1.0,0.0,2413.0,0.003200981370964,0.0,0.0079738351372662,0.0,0.0025519317192059,0.0,0.0004386131881103,0.0
17,312,515,38.70356,-9.137662,1.0,0.0,18403.0,0.0023501542371834,0.0,0.0061088548729674,0.0,0.0022003275666191,0.0,0.0005065883427757,0.0
18,316,486,38.70283,-9.144331,1.0,0.0,2338.0,0.0014424737426445,0.0,0.0066714506028777,0.0,0.002133431996788,0.0,0.0002749271262794,0.0
19,316,512,38.702835,-9.1383505,1.0,0.0,18425.0,0.0022352587865656,0.0,0.0059137306205895,0.0,0.0021340043800569,0.0,0.0005394479877383,0.0
20,317,481,38.70265,-9.145481,1.0,0.0,2315.0,0.0014112477570112,0.0,0.0067011295618936,0.0,0.0021995754237457,0.0,0.0002897175829891,0.0
21,318,510,38.702477,-9.13881,1.0,0.0,18448.0,0.002201263386843,0.0,0.0057246396090995,0.0,0.0020133056138294,0.0,0.0005188434615606,0.0
22,319,477,38.702286,-9.1464,1.0,0.0,2290.0,0.0033014462528527,0.0,0.0076095764089888,0.0,0.0025248895235697,0.0,0.0004735805325534,0.0
23,320,468,38.702103,-9.14847,1.0,0.0,2244.0,0.0030327751414817,0.0,0.0071590933057292,0.0,0.0024063871138342,0.0,0.0004657706462484,0.0
24,320,472,38.702106,-9.14755,1.0,0.0,2262.0,0.0024269396782193,0.0,0.0067235677490257,0.0,0.0021985408415533,0.0,0.0004154815128537,0.0
25,322,460,38.70174,-9.15031,1.0,0.0,2201.0,0.0014896169282595,0.0,0.0062648301565012,0.0,0.0019444675797284,0.0,0.0002508954982436,0.0
26,323,454,38.701557,-9.151689,1.0,0.0,2168.0,0.0017256732431297,0.0,0.0064912835834374,0.0,0.00201040684458,0.0,0.0002542268877511,0.0
27,324,505,38.701393,-9.139958,1.0,0.0,18493.0,0.0023354757107303,0.0,0.0061452516076973,0.0,0.0022557644675036,0.0,0.000536799502403,0.0
28,326,503,38.70103,-9.140417,1.0,0.0,18511.0,0.0022557946779564,0.0,0.0058359215798987,0.0,0.0019929010533376,0.0,0.0004997468969783,0.0
29,328,439,38.700653,-9.155137,1.0,0.0,2083.0,0.0016403100390078,0.0,0.0066615515453799,0.0,0.0020748134841443,0.0,0.0002577755864453,0.0
30,330,435,38.70029,-9.156056,1.0,0.0,2061.0,0.0019356303590876,0.0,0.0074910779880991,0.0,0.0023922662550784,0.0,0.0003074914131546,0.0
31,330,500,38.70031,-9.141106,1.0,0.0,18538.0,0.0024207534208377,0.0,0.0064452592160694,0.0,0.0024590290648913,0.0,0.0005675109818345,0.0
32,332,431,38.69993,-9.156976,1.0,0.0,2036.0,0.0033564799929022,0.0,0.0076171397039552,0.0,0.0026060626495948,0.0,0.0004156428024629,0.0
33,332,533,38.69996,-9.133515,1.0,0.0,4037.0,0.0014057321637641,0.0,0.0042540724416578,0.0,0.0023087676893733,0.0,0.0003616278262987,0.0
34,333,425,38.69975,-9.158355,1.0,0.0,2009.0,0.0017261721358484,0.0,0.0067821007914425,0.0,0.0018467375278079,0.0,0.0002205148399977,0.0
35,333,498,38.699768,-9.141565,1.0,0.0,18560.0,0.0024138248710208,0.0,0.0063918100035196,0.0,0.0024627984482427,0.0,0.0005582569085187,0.0
36,334,421,38.699566,-9.159274,1.0,0.0,1987.0,0.0040009127534955,0.0,0.0085389050126637,0.0,0.0031809576661143,0.0,0.000461839530599,0.0
37,335,346,38.69936,-9.176524,38.0,0.0,611.0263157894736,0.002515496994131563,0.0005795179570535875,0.0062886588353211125,0.00026962626451655566,0.001986098758762263,0.0001494939945041232,0.00035605502337876586,7.479747315501436e-05
38,336,345,38.69918,-9.176754,1.0,0.0,1444.0,0.0015222792391797,0.0,0.0053351044843774,0.0,0.0017028707298736,0.0,0.0002399612059646,0.0
39,337,343,38.699,-9.177213,1.0,0.0,1466.0,0.0025535527103242,0.0,0.0058622262949944,0.0,0.0019787370128207,0.0,0.0003191428408087,0.0
40,337,496,38.699047,-9.142024,1.0,0.0,18582.0,0.0022721569890439,0.0,0.0059805281645215,0.0,0.0021559087943003,0.0,0.000539897339021,0.0
41,338,342,38.69882,-9.177443,1.0,0.0,1484.0,0.0013408752510004,0.0,0.004528877539783,0.0,0.001511591945773,0.0,0.0002052027174194,0.0
42,338,410,38.69884,-9.161803,1.0,0.0,1930.0,0.0034682637710636,0.0,0.0079798164955864,0.0,0.0029264219402424,0.0,0.000465125546017,0.0
43,340,406,38.69848,-9.162722,1.0,0.0,1908.0,0.0017281436761276,0.0,0.0065602558499982,0.0,0.0019432402410739,0.0,0.0002130654357557,0.0
44,340,493,38.698505,-9.142713,1.0,0.0,18606.0,0.0024004688938662,0.0,0.0064070734966744,0.0,0.0025792173504144,0.0,0.0005849546735846,0.0
45,341,343,38.69828,-9.177212,1.0,0.0,1528.0,0.0038515919684427,0.0,0.0083923593169127,0.0,0.0027342316111916,0.0,0.0005072835301374,0.0
46,341,402,38.6983,-9.163642,1.0,0.0,1886.0,0.0013992353107867,0.0,0.0061716871664989,0.0,0.0019716226744516,0.0,0.0002299912773526,0.0
47,342,396,38.698116,-9.165021,1.0,0.0,1854.0,0.0014974568029309,0.0,0.0062522175762714,0.0,0.0018533138407219,0.0,0.0002069638922048,0.0
48,343,390,38.697933,-9.166401,1.0,0.0,1826.0,0.0013670758450941,0.0,0.0060320086118458,0.0,0.0018555253763185,0.0,0.0002253315361881,0.0
49,344,345,38.69774,-9.17675,1.0,0.0,1553.0,0.0023116226280862,0.0,0.0066357144303387,0.0,0.0024088872268139,0.0,0.0003296694991138,0.0
50,344,386,38.697754,-9.16732,1.0,0.0,1804.0,0.0029502702918254,0.0,0.0073692060538895,0.0,0.0027153597094249,0.0,0.0004528672686782,0.0
51,344,489,38.697784,-9.143631,1.0,0.0,18638.0,0.0021766219801097,0.0,0.0057452308318667,0.0,0.0022621783795459,0.0,0.0005310579376558,0.0
52,345,381,38.69757,-9.168469,1.0,0.0,1777.0,0.001157462221577,0.0,0.005833907022541,0.0,0.0017694706583093,0.0,0.0002213213716635,0.0
53,348,359,38.69702,-9.173529,1.0,0.0,16055.0,0.0028561823864449,0.0,0.0079166691533378,0.0,0.0040073715766508,0.0,0.0007363251372766,0.0
54,348,485,38.697063,-9.144549,1.0,0.0,18665.0,0.0021828121298027,0.0,0.0056594153705583,0.0,0.0022494890823564,0.0,0.0004816732778245,0.0
55,351,527,38.696533,-9.134889,1.0,0.0,4146.0,0.0016432091392361,0.0,0.0038403100953937,0.0,0.0015916657712044,0.0,0.0002866063328849,0.0
56,353,479,38.69616,-9.145927,1.0,0.0,18710.0,0.0021478696482298,0.0,0.0055114815152408,0.0,0.00210503735443,0.0,0.0004636222703354,0.0
57,354,337,38.695934,-9.178585,1.0,0.0,15864.0,0.002046123087997,0.0,0.0048394886120373,0.0,0.001404952425391,0.0,0.0001942840360076,0.0
58,354,339,38.695934,-9.178125,1.0,0.0,15905.0,0.0019572773019752,0.0,0.0046590905283369,0.0,0.0013497234576014,0.0,0.0001823635323824,0.0
59,356,475,38.695618,-9.146847,1.0,0.0,18732.0,0.0021160001678618,0.0,0.0054486725762529,0.0,0.0020723095886296,0.0,0.0004556136990194,0.0
