,timestamp,lat,lon,q_1,q_2,q_3
0,2021-11-03 10:27:21.289,38.6973272,-9.1747103,0.0,0.0,0.0
1,2021-11-03 10:27:43.279,38.6973759,-9.1736969,0.0,0.0,0.0
2,2021-11-03 10:28:28.259,38.6973608,-9.1715676,0.0,0.0,0.0
3,2021-11-03 10:28:50.249,38.6974698,-9.1705035,0.0,0.0,0.0
4,2021-11-03 10:29:07.241,38.6974668,-9.1696682,0.0,0.0,0.0
5,2021-11-03 10:29:29.231,38.6975474,-9.168621,0.0,0.0,0.0
6,2021-11-03 10:29:56.219,38.6977888,-9.1672715,0.0,0.0,0.0
7,2021-11-03 10:30:26.206,38.6979863,-9.1656744,0.0,0.0,0.0
8,2021-11-03 10:30:57.192,38.6981909,-9.1639879,0.0,0.0,0.0
9,2021-11-03 10:31:19.182,38.6984083,-9.1627938,0.0,0.0,0.0
10,2021-11-03 10:31:41.173,38.698617,-9.1615943,0.0,0.0,0.0
11,2021-11-03 10:32:01.164,38.698841,-9.1605019,0.0,0.0,0.0
12,2021-11-03 10:32:28.152,38.6991067,-9.1590058,0.0,0.0,0.0
13,2021-11-03 10:32:57.139,38.6994434,-9.1573992,0.0,0.0,0.0
14,2021-11-03 10:33:24.127,38.6997722,-9.155891,0.0,0.0,0.0
15,2021-11-03 10:34:00.111,38.7003313,-9.1539439,0.0,0.0,0.0
16,2021-11-03 10:34:23.100,38.7005594,-9.1526614,0.0,0.0,0.0
17,2021-11-03 10:34:48.089,38.700857,-9.1513022,0.0,0.0,0.0
18,2021-11-03 10:35:31.070,38.701407,-9.1490434,0.0,0.0,0.0
19,2021-11-03 10:35:49.062,38.7015787,-9.1480891,0.0,0.0,0.0
20,2021-11-03 10:36:06.055,38.7016917,-9.147174,0.0,0.0,0.0
21,2021-11-03 10:36:31.043,38.701781,-9.145805,0.0,0.0,0.0
22,2021-11-03 10:37:15.024,38.702169,-9.1434421,0.0,0.0,0.0
23,2021-11-03 10:37:42.012,38.7025791,-9.1420448,0.0,0.0,0.0
24,2021-11-03 10:38:04.002,38.7029976,-9.1409597,0.0,0.0,0.0
25,2021-11-03 10:38:26.007,38.7034618,-9.139902,0.0,0.0,0.0
26,2021-11-03 10:39:13.028,38.704366,-9.1375822,0.0,0.0,0.0
27,2021-11-03 10:39:30.035,38.7047792,-9.1368213,0.0,0.0,0.0
28,2021-11-03 10:39:54.046,38.7052475,-9.1359024,0.0,0.0,0.0
29,2021-11-03 10:40:17.056,38.7057752,-9.135353,1.0,1.0,0.0
30,2021-11-03 10:40:53.072,38.7062154,-9.1352481,0.0,0.0,0.0
31,2021-11-03 10:41:23.086,38.7062098,-9.1352329,0.0,0.0,0.0
32,2021-11-03 10:41:46.096,38.7061976,-9.1352266,0.0,0.0,0.0
33,2021-11-03 10:42:14.109,38.7061986,-9.1352256,0.0,0.0,0.0
34,2021-11-03 10:42:47.123,38.7061999,-9.1352232,0.0,0.0,0.0
35,2021-11-03 10:43:04.131,38.7062015,-9.1352249,0.0,0.0,0.0
36,2021-11-03 10:43:27.141,38.7062012,-9.1352244,0.0,0.0,0.0
37,2021-11-03 10:43:49.151,38.7062025,-9.1352252,0.0,0.0,0.0
38,2021-11-03 10:44:12.161,38.7062037,-9.1352246,0.0,0.0,0.0
39,2021-11-03 10:44:32.170,38.7062037,-9.1352249,0.0,0.0,0.0
