,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,4,125,38.70482721467259,-9.13168428013485,1.0,0.0,0.0076596961571709,0.0,0.0199576512534429,0.0,0.0147780584362378,0.0,0.0109807009567357,0.0
1,5,119,38.7042817715259,-9.13582353839207,1.0,0.0,0.0055129921628257,0.0,0.0151010854265597,0.0,0.0105037647643456,0.0,0.0076195137012984,0.0
2,5,125,38.704286507242855,-9.131683288437522,1.0,0.0,0.0043960970544941,0.0,0.0110881367998108,0.0,0.0067728517319922,0.0,0.0046980872561658,0.0
3,6,118,38.70374026061445,-9.13651255190985,1.0,0.0,0.0056744779554953,0.0,0.0148494392142989,0.0,0.0092808876263494,0.0,0.0064712747623767,0.0
4,7,124,38.703204313156576,-9.132371336456343,1.0,0.0,0.0045205603333598,0.0,0.0105549040109532,0.0,0.005382201131637,0.0,0.0034543524701278,0.0
5,8,117,38.702658038153686,-9.137200521847769,1.0,0.0,0.0057076220007883,0.0,0.0152619225506901,0.0,0.0095865426267052,0.0,0.0065997221500211,0.0
6,11,119,38.70103752644013,-9.13581740170643,1.0,0.0,0.0049065564017884,0.0,0.01104431895092,0.0,0.0051124430297786,0.0,0.0032195934175669,0.0
7,13,113,38.69995122945356,-9.139955355923195,1.0,0.0,0.0046467958918004,0.0,0.0119955833526916,0.0,0.0069136637330603,0.0,0.0045893522456311,0.0
8,15,115,38.69887145741836,-9.138573269387027,1.0,0.0,0.0030977682114767,0.0,0.006102851284593,0.0,0.0023222498483869,0.0,0.0013113708536581,0.0
9,20,107,38.69616124707763,-9.144087760256044,1.0,0.0,0.0034394972538875,0.0,0.0068850005183407,0.0,0.0028062583870387,0.0,0.0016925159142176,0.0
10,20,109,38.696162939176716,-9.142707833586444,1.0,0.0,0.006032407261252,0.0,0.0148522891041881,0.0,0.0078925597628731,0.0,0.0051770379818797,0.0
11,22,36,38.69500921495162,-9.193072166171063,1.0,0.0,0.0046996199122042,0.0,0.0105123342303497,0.0,0.0046858146467439,0.0,0.0029649748779651,0.0
12,22,48,38.69502259106847,-9.184792757416272,1.0,0.0,0.0022138781293151,0.0,0.0037736034843128,0.0,0.0011255691502533,0.0,0.0005811587813048,0.0
13,23,31,38.694462761986486,-9.196520438714288,1.0,0.0,0.0049433256506183,0.0,0.0105650725445195,0.0,0.0045540618864056,0.0,0.0028621301244334,0.0
14,23,33,38.69446507270635,-9.19514054841897,1.0,0.0,0.0050936023752504,0.0,0.0110270100186155,0.0,0.004863086331565,0.0,0.0030499135310168,0.0
15,23,34,38.69446622196054,-9.194450603212099,1.0,0.0,0.0049911032516566,0.0,0.0108402766852944,0.0,0.0047492832242447,0.0,0.0029776110292033,0.0
16,23,106,38.69453827096795,-9.144774453740693,1.0,0.0,0.0047954949581807,0.0,0.0117295071054835,0.0,0.0060784285000656,0.0,0.0039794410576439,0.0
17,24,26,38.69391620743173,-9.19996865836511,1.0,0.0,0.0047495543981948,0.0,0.0100946213048955,0.0,0.0041244304997083,0.0,0.0025598941503474,0.0
18,24,29,38.693919728395464,-9.197898839042214,1.0,0.0,0.0089512559301357,0.0,0.0199121496275283,0.0,0.0091481460544379,0.0,0.0059133807795762,0.0
19,24,49,38.69394226529169,-9.184100034541832,1.0,0.0,0.0026497431765749,0.0,0.0049037513384073,0.0,0.0016153965225366,0.0,0.0008768410246751,0.0
20,24,50,38.69394334939709,-9.183410093916994,1.0,0.0,0.0028368266445242,0.0,0.0055023837015573,0.0,0.0019100800513911,0.0,0.0010720630945583,0.0
21,25,23,38.69337194333095,-9.202036956393412,1.0,0.0,0.0050387798009291,0.0,0.0113311629030259,0.0,0.0055103660409639,0.0,0.0035499168908751,0.0
22,25,28,38.69337785219438,-9.198587283894359,1.0,0.0,0.0014481393697146,0.0,0.0028699599756703,0.0,0.0014099118899763,0.0,0.000842269473642,0.0
23,25,29,38.69337902175607,-9.197897349273626,1.0,0.0,0.0018142129871119,0.0,0.003758733513912,0.0,0.001837911364679,0.0,0.001088346014297,0.0
24,25,32,38.693382506019155,-9.195827545172095,1.0,0.0,0.0017955959302817,0.0,0.0036441844966763,0.0,0.0016678191613785,0.0,0.0009691913010353,0.0
25,25,104,38.69345513838904,-9.146152148569493,1.0,0.0,0.0063027860140551,0.0,0.0143675489617328,0.0,0.0067114283322485,0.0,0.0042689913832667,0.0
26,26,16,38.69282279357712,-9.206864938928561,1.0,0.0,0.0022899579673132,0.0,0.0051988975970325,0.0,0.0028567523877106,0.0,0.0018636207602496,0.0
27,26,17,38.69282401195933,-9.206175009992068,1.0,0.0,0.0049777894506651,0.0,0.0111169106432215,0.0,0.0047561401006755,0.0,0.0029347591405608,0.0
28,26,52,38.69286409107694,-9.18202747196835,1.0,0.0,0.0029547051033109,0.0,0.0058471129721016,0.0,0.0021259181744352,0.0,0.0012149632692547,0.0
29,27,12,38.69227717299881,-9.209623076278001,1.0,0.0,0.005632461065844,0.0,0.0113477097323018,0.0,0.0043309073094826,0.0,0.0025613259364854,0.0
30,27,13,38.69227840763826,-9.208933152702949,1.0,0.0,0.0013461716090308,0.0,0.0026845369195109,0.0,0.0013906350755019,0.0,0.0008477579375121,0.0
31,27,14,38.69227963820756,-9.208243229085687,1.0,0.0,0.0053430899681646,0.0,0.0108109292987766,0.0,0.0041441376104351,0.0,0.0025030609119841,0.0
32,27,15,38.69228086470669,-9.207553305426355,1.0,0.0,0.0048933071698252,0.0,0.0100834125089125,0.0,0.0037958078400893,0.0,0.002297405225199,0.0
33,27,38,38.692307950819426,-9.19168504997093,1.0,0.0,0.0020587625944438,0.0,0.0035192025377343,0.0,0.0011017790997044,0.0,0.0005484660922233,0.0
34,27,41,38.69231132505373,-9.189615275973706,1.0,0.0,0.0023556867527752,0.0,0.004382218405762,0.0,0.0015012365141007,0.0,0.0008201521923656,0.0
35,27,53,38.692324455674175,-9.181336176574824,1.0,0.0,0.0030413408890621,0.0,0.0060745582683511,0.0,0.0022475901700569,0.0,0.0012992099626008,0.0
36,27,99,38.69236936007331,-9.149599582116064,1.0,0.0,0.0046485991348892,0.0,0.0098237430651516,0.0,0.0040595556032719,0.0,0.0025172768510372,0.0
37,27,102,38.692371989460526,-9.147529801848357,1.0,0.0,0.00610931150308,0.0,0.0137729424948246,0.0,0.0063064148669752,0.0,0.0039787141571179,0.0
38,28,6,38.69172897343544,-9.21376100773947,50.0,0.0,0.0101815878892997,0.0007478641139102672,0.023811222194377098,0.0018756992196307018,0.01799272584735935,0.0037860890999160267,0.013467042883125651,0.0033717797643132595
39,28,8,38.69173148743783,-9.212381171445267,1.0,0.0,0.0098184629827791,0.0,0.0212813191736187,0.0,0.0112882228769976,0.0,0.0072581579276374,0.0
40,28,9,38.6917327383339,-9.211691253233742,2.0,0.0,0.00805915982112485,0.0024697703947965497,0.01772176206560295,0.00584776300743305,0.009496426019520249,0.00461192472964165,0.0062033062282418,0.0032064287747063996
41,28,11,38.69173522791578,-9.210311416682528,1.0,0.0,0.0020688619720707,0.0,0.0053005208326754,0.0,0.0036616285484191,0.0,0.0026447576728357,0.0
42,28,98,38.69182776731865,-9.15028837750455,1.0,0.0,0.0049250296111798,0.0,0.0106823359619782,0.0,0.0044525785323037,0.0,0.0027661396540804,0.0
43,29,5,38.69118700404999,-9.214449311577255,2.0,0.0,0.0093646371222685,0.0013222679533794997,0.02061368880503015,0.0030341421443623503,0.011893347736413049,0.0040060732507409495,0.00809116117238305,0.0032349795629068503
44,29,6,38.691188267132034,-9.21375939868801,2.0,0.0,0.0037767356306157,0.0015474371617716,0.0079932748935458,0.0031541026877294,0.0035176777571076998,0.0010579752638551,0.0021610025140332,0.0006508227850996
45,29,7,38.69118952614407,-9.213069485755582,1.0,0.0,0.0017230594229257,0.0,0.00371459548786,0.0,0.0019392887417034,0.0,0.0011875717351048,0.0
46,29,8,38.69119078108611,-9.212379572780113,1.0,0.0,0.0049655639940148,0.0,0.010837700540674,0.0,0.0045042148189791,0.0,0.0027935485822926,0.0
47,29,9,38.69119203195813,-9.21168965976174,1.0,0.0,0.0017781301012539,0.0,0.0037441570595326,0.0,0.0018719053071878,0.0,0.0011133594228795,0.0
48,29,54,38.69124410873337,-9.18064353178928,1.0,0.0,0.0028653873243043,0.0,0.0056174373374913,0.0,0.0020069657880871,0.0,0.0011454182917333,0.0
49,29,101,38.69128970061303,-9.148217497210219,1.0,0.0,0.0057058145752974,0.0,0.0125961147655086,0.0,0.0057663645858357,0.0,0.0036337160435631,0.0
50,30,3,38.69064375939538,-9.21582751263833,2.0,0.0,0.00956720229962125,0.0012308024058540496,0.0207919329377668,0.0028656607932628,0.01142468471702135,0.0037321412942834505,0.007637643273386001,0.0029693572180575
51,30,4,38.69064503059299,-9.21513760502888,1.0,0.0,0.0100868823134899,0.0,0.0192469014872178,0.0,0.0086139805907403,0.0,0.0052831212716252,0.0
52,30,44,38.690692541152835,-9.187541266499139,1.0,0.0,0.0065968603903244,0.0,0.0150703616604721,0.0,0.0067822120506825,0.0,0.0042959860565694,0.0
53,30,56,38.690705524497915,-9.179262352714115,1.0,0.0,0.0031851066879742,0.0,0.0063733382809646,0.0,0.002392835401767,0.0,0.0014190201763658,0.0
54,31,3,38.69010305306465,-9.215825888094626,1.0,0.0,0.0099042182157062,0.0,0.0196038702884918,0.0,0.0071653968439228,0.0,0.0040160989214544,0.0
55,31,46,38.69015403843266,-9.186160046658069,1.0,0.0,0.0072714108950412,0.0,0.0149947310175125,0.0,0.0059378093441889,0.0,0.0035627886751551,0.0
