,timestamp,lat,lon,q_1,q_2,q_3
0,2021-09-07 07:51:14.144,38.6993049,-9.1765704,1.0,1.0,1.0
1,2021-09-07 07:51:36.135,38.6993054,-9.1765697,1.0,1.0,1.0
2,2021-09-07 07:51:59.126,38.6993061,-9.1765697,1.0,1.0,1.0
3,2021-09-07 07:52:52.106,38.6993047,-9.1765736,1.0,1.0,1.0
4,2021-09-07 07:53:15.097,38.6993052,-9.1765753,1.0,1.0,1.0
5,2021-09-07 07:53:48.084,38.6993063,-9.1765752,1.0,1.0,1.0
6,2021-09-07 07:54:17.073,38.6993079,-9.1765754,1.0,1.0,1.0
7,2021-09-07 07:54:37.065,38.6993083,-9.1765761,1.0,1.0,1.0
8,2021-09-07 07:55:00.056,38.6993086,-9.1765776,1.0,1.0,1.0
9,2021-09-07 07:55:25.046,38.6993086,-9.1765795,1.0,1.0,1.0
10,2021-09-07 07:55:43.039,38.6993088,-9.1765803,1.0,1.0,1.0
11,2021-09-07 07:56:03.032,38.6993101,-9.1765789,1.0,1.0,1.0
12,2021-09-07 07:56:30.021,38.6993097,-9.1765784,1.0,1.0,1.0
13,2021-09-07 07:56:55.011,38.6993105,-9.1765788,1.0,1.0,1.0
14,2021-09-07 07:57:18.002,38.6993098,-9.1765787,1.0,1.0,1.0
15,2021-09-07 07:57:43.006,38.6993096,-9.1765776,1.0,1.0,1.0
16,2021-09-07 07:58:01.013,38.6993108,-9.1765767,1.0,1.0,1.0
17,2021-09-07 07:58:24.022,38.6993121,-9.1765764,1.0,1.0,1.0
18,2021-09-07 07:58:49.032,38.6993136,-9.1765717,1.0,1.0,1.0
19,2021-09-07 08:01:26.093,38.6993043,-9.1765699,1.0,1.0,1.0
20,2021-09-07 08:01:49.102,38.6993028,-9.1765694,1.0,1.0,1.0
21,2021-09-07 08:02:27.116,38.6993038,-9.1765698,1.0,1.0,1.0
22,2021-09-07 08:02:52.126,38.6993054,-9.1765695,1.0,1.0,1.0
23,2021-09-07 08:03:14.135,38.6993069,-9.1765703,1.0,1.0,1.0
24,2021-09-07 08:03:38.144,38.6993056,-9.1765711,1.0,1.0,1.0
25,2021-09-07 08:04:03.154,38.6993038,-9.1765719,1.0,1.0,1.0
26,2021-09-07 08:04:28.163,38.6993025,-9.1765721,1.0,1.0,1.0
27,2021-09-07 08:04:49.172,38.6993024,-9.1765741,1.0,1.0,1.0
28,2021-09-07 08:05:13.181,38.6992993,-9.1765743,1.0,1.0,1.0
29,2021-09-07 08:05:34.189,38.6992993,-9.1765754,1.0,1.0,1.0
30,2021-09-07 08:05:56.197,38.6992997,-9.1765753,1.0,1.0,1.0
31,2021-09-07 08:06:24.208,38.699302,-9.176573,1.0,1.0,1.0
32,2021-09-07 08:06:51.219,38.6993051,-9.1765709,1.0,1.0,1.0
33,2021-09-07 08:07:18.229,38.6993075,-9.1765698,1.0,1.0,1.0
34,2021-09-07 08:07:41.238,38.6993072,-9.1765703,1.0,1.0,1.0
35,2021-09-07 08:07:59.245,38.6993084,-9.1765709,1.0,1.0,1.0
36,2021-09-07 08:08:20.253,38.6993089,-9.1765715,0.0,0.0,0.0
37,2021-09-07 08:08:47.264,38.6993109,-9.1765722,0.0,0.0,0.0
38,2021-09-07 08:09:09.272,38.6993112,-9.176572,0.0,0.0,0.0
39,2021-09-07 08:09:30.281,38.6993094,-9.1765714,0.0,0.0,0.0
40,2021-09-07 08:09:52.289,38.6993094,-9.1765721,0.0,0.0,0.0
41,2021-09-07 08:10:20.300,38.6993097,-9.176573,0.0,0.0,0.0
42,2021-09-07 08:10:38.307,38.6993103,-9.1765721,0.0,0.0,0.0
43,2021-09-07 08:11:55.337,38.6993118,-9.1765708,1.0,1.0,1.0
44,2021-09-07 08:12:18.346,38.6993124,-9.1765719,1.0,1.0,1.0
45,2021-09-07 08:12:41.355,38.6993134,-9.176571,1.0,1.0,1.0
46,2021-09-07 08:12:59.362,38.6993145,-9.1765725,0.0,0.0,0.0
47,2021-09-07 08:13:29.373,38.6993139,-9.1765728,0.0,0.0,0.0
48,2021-09-07 08:14:14.391,38.6993122,-9.1765725,0.0,0.0,0.0
49,2021-09-07 08:14:42.402,38.6993127,-9.1765719,0.0,0.0,0.0
50,2021-09-07 08:15:53.429,38.6993089,-9.1765712,0.0,0.0,0.0
51,2021-09-07 08:16:22.440,38.6993075,-9.1765696,0.0,0.0,0.0
52,2021-09-07 08:16:45.449,38.6993036,-9.1765741,0.0,0.0,0.0
53,2021-09-07 08:17:07.458,38.6992361,-9.1767334,0.0,0.0,0.0
54,2021-09-07 08:17:26.465,38.6991867,-9.1770043,0.0,0.0,0.0
55,2021-09-07 08:17:55.477,38.6990814,-9.1772864,0.0,0.0,0.0
56,2021-09-07 08:18:16.485,38.6988576,-9.1774256,0.0,0.0,0.0
57,2021-09-07 08:18:35.492,38.6986082,-9.1773994,0.0,0.0,0.0
58,2021-09-07 08:20:13.469,38.6975429,-9.1753078,0.0,0.0,0.0
59,2021-09-07 08:20:31.462,38.6975404,-9.1746512,0.0,0.0,0.0
60,2021-09-07 08:20:54.453,38.6976952,-9.1738358,0.0,0.0,0.0
