,timestamp,lat,lon,q_1,q_2,q_3
0,2021-09-23 08:09:25.360,38.6993045,-9.1765746,1.0,1.0,1.0
1,2021-09-23 08:09:45.352,38.6993057,-9.176574,1.0,1.0,1.0
2,2021-09-23 08:10:19.338,38.6993051,-9.1765715,1.0,1.0,1.0
3,2021-09-23 08:10:38.331,38.6993054,-9.1765712,1.0,1.0,1.0
4,2021-09-23 08:11:03.321,38.699306,-9.1765727,1.0,1.0,1.0
5,2021-09-23 08:11:31.310,38.6993072,-9.1765722,1.0,1.0,1.0
6,2021-09-23 08:11:50.302,38.6993098,-9.1765744,1.0,1.0,1.0
7,2021-09-23 08:12:08.295,38.6993126,-9.1765768,1.0,1.0,1.0
8,2021-09-23 08:12:30.286,38.6993156,-9.1765791,1.0,1.0,1.0
9,2021-09-23 08:12:55.276,38.6993167,-9.1765798,1.0,1.0,1.0
10,2021-09-23 08:13:25.264,38.6993158,-9.176578,1.0,1.0,1.0
11,2021-09-23 08:13:45.256,38.699314,-9.1765776,1.0,1.0,1.0
12,2021-09-23 08:14:12.246,38.6993105,-9.1765752,1.0,1.0,1.0
13,2021-09-23 08:14:53.229,38.6993059,-9.1765717,1.0,1.0,1.0
14,2021-09-23 08:15:51.206,38.6993063,-9.1765743,1.0,1.0,1.0
15,2021-09-23 08:16:15.197,38.6993064,-9.1765737,1.0,1.0,1.0
16,2021-09-23 08:16:41.187,38.6993056,-9.176574,1.0,1.0,1.0
17,2021-09-23 08:17:01.179,38.6993047,-9.1765748,1.0,1.0,1.0
18,2021-09-23 08:17:24.169,38.6993019,-9.1765736,1.0,1.0,1.0
19,2021-09-23 08:17:46.161,38.6993013,-9.176574,1.0,1.0,1.0
20,2021-09-23 08:18:11.151,38.6992984,-9.1765724,1.0,1.0,1.0
21,2021-09-23 08:18:29.144,38.6992997,-9.1765719,1.0,1.0,1.0
22,2021-09-23 08:18:56.133,38.6993008,-9.1765728,1.0,1.0,1.0
23,2021-09-23 08:19:18.124,38.6993017,-9.1765749,1.0,1.0,1.0
24,2021-09-23 08:19:47.113,38.6993043,-9.1765743,1.0,1.0,1.0
25,2021-09-23 08:20:22.099,38.6993056,-9.1765737,1.0,1.0,1.0
26,2021-09-23 08:20:49.088,38.699307,-9.1765753,1.0,1.0,1.0
27,2021-09-23 08:21:15.078,38.699304,-9.1765725,1.0,1.0,1.0
28,2021-09-23 08:21:42.067,38.6993024,-9.1765715,1.0,1.0,1.0
29,2021-09-23 08:22:21.051,38.6993021,-9.1765732,1.0,1.0,1.0
30,2021-09-23 08:22:50.040,38.6993038,-9.176574,1.0,1.0,1.0
31,2021-09-23 08:23:17.029,38.6993032,-9.1765753,1.0,1.0,1.0
32,2021-09-23 08:24:00.012,38.6993025,-9.176576,1.0,1.0,1.0
33,2021-09-23 08:24:58.010,38.6993024,-9.1765736,1.0,1.0,1.0
34,2021-09-23 08:25:23.020,38.6993019,-9.1765745,1.0,1.0,1.0
35,2021-09-23 08:25:56.033,38.6993018,-9.176574,1.0,1.0,1.0
36,2021-09-23 08:26:20.042,38.6993018,-9.1765751,1.0,1.0,1.0
37,2021-09-23 08:26:37.049,38.6993029,-9.1765757,1.0,1.0,1.0
38,2021-09-23 08:27:10.062,38.6993033,-9.1765772,1.0,1.0,1.0
39,2021-09-23 08:27:38.073,38.6993051,-9.1765786,1.0,1.0,1.0
40,2021-09-23 08:27:56.081,38.6993064,-9.1765771,1.0,1.0,1.0
41,2021-09-23 08:28:21.091,38.6993071,-9.1765795,1.0,1.0,1.0
42,2021-09-23 08:28:38.097,38.6993089,-9.1765778,1.0,1.0,1.0
43,2021-09-23 08:29:06.108,38.699311,-9.1765819,1.0,1.0,1.0
44,2021-09-23 08:29:26.116,38.6993101,-9.1765804,1.0,1.0,1.0
45,2021-09-23 08:29:51.126,38.6993076,-9.1765781,0.0,0.0,0.0
46,2021-09-23 08:30:22.139,38.6993071,-9.1765764,1.0,1.0,1.0
47,2021-09-23 08:30:46.148,38.6993076,-9.1765753,0.0,0.0,0.0
48,2021-09-23 08:31:12.158,38.6993077,-9.1765748,0.0,0.0,0.0
49,2021-09-23 08:31:42.170,38.6993072,-9.1765739,1.0,1.0,1.0
50,2021-09-23 08:32:03.179,38.699307,-9.1765753,1.0,1.0,1.0
51,2021-09-23 08:32:20.186,38.6993075,-9.1765744,1.0,1.0,1.0
52,2021-09-23 08:33:03.203,38.6993068,-9.1765756,1.0,1.0,1.0
53,2021-09-23 08:33:27.212,38.699306,-9.1765725,1.0,1.0,0.0
54,2021-09-23 08:33:59.225,38.6993084,-9.1765733,1.0,1.0,0.0
55,2021-09-23 08:36:18.280,38.6993105,-9.1765753,1.0,1.0,1.0
56,2021-09-23 08:36:42.290,38.6993109,-9.1765742,1.0,1.0,1.0
57,2021-09-23 08:37:02.298,38.6993104,-9.1765744,1.0,1.0,1.0
58,2021-09-23 08:37:24.306,38.6993122,-9.1765742,1.0,1.0,1.0
59,2021-09-23 08:37:54.318,38.6993139,-9.1765761,1.0,1.0,1.0
60,2021-09-23 08:38:17.327,38.6993128,-9.1765745,1.0,1.0,1.0
61,2021-09-23 08:38:48.340,38.699314,-9.1765759,1.0,1.0,1.0
62,2021-09-23 08:39:23.354,38.6993134,-9.1765763,1.0,1.0,1.0
63,2021-09-23 08:50:16.386,38.6993136,-9.1765788,1.0,1.0,1.0
64,2021-09-23 08:50:35.378,38.6993117,-9.1765781,1.0,1.0,1.0
65,2021-09-23 08:50:59.369,38.6993116,-9.1765821,1.0,1.0,1.0
66,2021-09-23 08:51:21.360,38.699311,-9.1765811,1.0,1.0,1.0
67,2021-09-23 08:51:42.351,38.6993114,-9.1765846,1.0,1.0,1.0
68,2021-09-23 08:51:59.345,38.6993115,-9.1765835,1.0,1.0,1.0
69,2021-09-23 08:52:56.322,38.6993111,-9.1765833,1.0,1.0,1.0
70,2021-09-23 08:53:13.315,38.6993115,-9.1765809,1.0,1.0,1.0
71,2021-09-23 08:53:33.307,38.6993124,-9.1765821,1.0,1.0,1.0
72,2021-09-23 08:53:56.298,38.6993122,-9.1765815,1.0,1.0,1.0
73,2021-09-23 08:54:23.287,38.6993122,-9.1765823,0.0,0.0,0.0
74,2021-09-23 08:56:40.233,38.6993136,-9.1765834,0.0,0.0,0.0
75,2021-09-23 08:57:02.224,38.6993127,-9.1765824,0.0,0.0,0.0
76,2021-09-23 08:57:24.216,38.6993119,-9.1765831,0.0,0.0,0.0
77,2021-09-23 08:57:42.208,38.6993118,-9.1765829,0.0,0.0,0.0
78,2021-09-23 08:58:14.196,38.6993113,-9.1765812,0.0,0.0,0.0
79,2021-09-23 08:58:32.189,38.6993116,-9.1765808,1.0,1.0,1.0
80,2021-09-23 08:58:58.178,38.6993111,-9.1765795,1.0,1.0,1.0
81,2021-09-23 08:59:29.166,38.6993116,-9.1765765,1.0,1.0,1.0
82,2021-09-23 08:59:55.156,38.699311,-9.176576,1.0,1.0,1.0
83,2021-09-23 09:00:21.145,38.6993119,-9.1765763,1.0,1.0,1.0
84,2021-09-23 09:00:47.135,38.6993114,-9.1765745,1.0,1.0,1.0
85,2021-09-23 09:01:13.125,38.6993102,-9.1765734,1.0,1.0,1.0
86,2021-09-23 09:01:52.109,38.699309,-9.1765745,1.0,1.0,1.0
87,2021-09-23 09:02:10.102,38.6993081,-9.1765746,1.0,1.0,1.0
88,2021-09-23 09:02:30.094,38.6993095,-9.1765735,1.0,1.0,1.0
89,2021-09-23 09:02:53.085,38.6993101,-9.1765739,1.0,1.0,1.0
90,2021-09-23 09:03:24.073,38.6993111,-9.1765773,1.0,1.0,1.0
91,2021-09-23 09:03:41.066,38.6993116,-9.176579,1.0,1.0,1.0
92,2021-09-23 09:04:30.046,38.6993128,-9.1765781,1.0,1.0,1.0
93,2021-09-23 09:06:38.003,38.6993112,-9.1765788,1.0,1.0,1.0
94,2021-09-23 09:06:56.011,38.6993101,-9.1765765,1.0,1.0,1.0
95,2021-09-23 09:07:24.022,38.6993108,-9.1765773,1.0,1.0,1.0
96,2021-09-23 09:07:42.029,38.6993098,-9.1765775,1.0,1.0,1.0
97,2021-09-23 09:08:05.038,38.6993105,-9.176579,1.0,1.0,1.0
98,2021-09-23 09:08:33.049,38.69931,-9.1765779,1.0,1.0,1.0
99,2021-09-23 09:08:51.056,38.6993102,-9.1765766,1.0,1.0,1.0
100,2021-09-23 09:09:10.064,38.6993108,-9.1765755,1.0,1.0,1.0
101,2021-09-23 09:09:34.073,38.6993103,-9.1765754,1.0,1.0,1.0
102,2021-09-23 09:09:57.082,38.6993077,-9.1765762,1.0,1.0,1.0
103,2021-09-23 09:10:15.090,38.6993087,-9.1765743,1.0,1.0,0.0
104,2021-09-23 09:10:33.097,38.69931,-9.1765752,1.0,1.0,0.0
105,2021-09-23 09:10:55.105,38.6993086,-9.1765753,1.0,1.0,0.0
106,2021-09-23 09:11:13.113,38.699308,-9.1765733,1.0,1.0,0.0
107,2021-09-23 09:11:50.127,38.6993078,-9.1765736,1.0,1.0,0.0
108,2021-09-23 09:12:08.134,38.6993085,-9.1765716,1.0,1.0,0.0
109,2021-09-23 09:12:34.145,38.6993104,-9.1765687,1.0,1.0,0.0
110,2021-09-23 09:13:27.166,38.6993128,-9.176567,1.0,1.0,0.0
111,2021-09-23 09:20:09.325,38.6993076,-9.1765745,1.0,1.0,1.0
112,2021-09-23 09:20:35.336,38.6993074,-9.1765708,1.0,1.0,1.0
113,2021-09-23 09:21:12.350,38.6993073,-9.176571,1.0,1.0,0.0
114,2021-09-23 09:21:37.360,38.6993082,-9.1765729,1.0,1.0,0.0
115,2021-09-23 09:22:00.370,38.699309,-9.1765711,1.0,1.0,0.0
116,2021-09-23 09:22:21.378,38.6993094,-9.1765737,1.0,1.0,0.0
117,2021-09-23 09:22:39.385,38.6993112,-9.1765762,1.0,1.0,0.0
118,2021-09-23 09:23:04.395,38.699311,-9.176578,1.0,1.0,0.0
119,2021-09-23 09:23:33.406,38.699312,-9.1765773,1.0,1.0,0.0
120,2021-09-23 09:23:51.414,38.6993113,-9.1765796,1.0,1.0,0.0
121,2021-09-23 09:24:11.422,38.6993099,-9.1765783,1.0,1.0,0.0
122,2021-09-23 09:24:33.430,38.6993073,-9.1765792,1.0,1.0,0.0
123,2021-09-23 09:25:11.445,38.6993082,-9.1765796,1.0,1.0,0.0
124,2021-09-23 09:25:40.457,38.6993083,-9.176578,1.0,1.0,0.0
125,2021-09-23 09:25:59.464,38.6993079,-9.1765771,1.0,1.0,0.0
126,2021-09-23 09:26:20.473,38.6993073,-9.1765746,1.0,1.0,0.0
127,2021-09-23 09:26:49.484,38.6993078,-9.1765751,1.0,1.0,0.0
128,2021-09-23 09:27:23.498,38.6993079,-9.176576,1.0,1.0,0.0
129,2021-09-23 09:27:49.491,38.6993085,-9.1765758,1.0,1.0,0.0
130,2021-09-23 09:28:14.481,38.6993099,-9.1765733,1.0,1.0,0.0
131,2021-09-23 09:28:51.466,38.6993118,-9.1765726,1.0,1.0,0.0
132,2021-09-23 09:29:17.456,38.6993135,-9.1765697,1.0,1.0,0.0
133,2021-09-23 09:29:39.447,38.6993131,-9.1765684,0.0,0.0,0.0
134,2021-09-23 09:40:07.199,38.6993133,-9.1765703,0.0,0.0,0.0
135,2021-09-23 09:40:29.190,38.6993134,-9.1765737,0.0,0.0,0.0
136,2021-09-23 09:40:50.182,38.6993117,-9.1765726,0.0,0.0,0.0
137,2021-09-23 09:41:09.174,38.6993114,-9.1765725,0.0,0.0,0.0
138,2021-09-23 09:41:37.163,38.6993116,-9.1765728,0.0,0.0,0.0
139,2021-09-23 09:41:58.155,38.6993104,-9.1765705,0.0,0.0,0.0
140,2021-09-23 09:42:20.146,38.6993096,-9.1765694,0.0,0.0,0.0
141,2021-09-23 09:42:53.133,38.6993095,-9.1765724,0.0,0.0,0.0
142,2021-09-23 09:43:18.123,38.6993097,-9.1765743,0.0,0.0,0.0
143,2021-09-23 09:43:38.115,38.6993101,-9.1765735,0.0,0.0,0.0
144,2021-09-23 09:43:58.107,38.6993093,-9.1765759,0.0,0.0,0.0
145,2021-09-23 09:44:17.100,38.6993086,-9.1765766,0.0,0.0,0.0
146,2021-09-23 09:44:45.088,38.6993075,-9.1765766,0.0,0.0,0.0
147,2021-09-23 09:45:11.078,38.6993082,-9.1765782,0.0,0.0,0.0
148,2021-09-23 09:45:28.071,38.6993091,-9.176578,0.0,0.0,0.0
149,2021-09-23 09:45:46.064,38.6993087,-9.1765768,0.0,0.0,0.0
150,2021-09-23 09:46:13.054,38.699308,-9.1765758,0.0,0.0,0.0
151,2021-09-23 09:46:37.044,38.6993063,-9.1765758,0.0,0.0,0.0
152,2021-09-23 09:46:59.035,38.6993054,-9.1765761,0.0,0.0,0.0
153,2021-09-23 09:47:23.026,38.6993053,-9.1765765,0.0,0.0,0.0
154,2021-09-23 09:48:01.011,38.6993057,-9.1765758,0.0,0.0,0.0
155,2021-09-23 09:48:21.003,38.6993074,-9.1765737,0.0,0.0,0.0
156,2021-09-23 09:48:47.006,38.699311,-9.1765717,0.0,0.0,0.0
157,2021-09-23 10:00:09.277,38.6993071,-9.1765739,0.0,0.0,0.0
158,2021-09-23 10:00:37.288,38.6993082,-9.1765737,0.0,0.0,0.0
159,2021-09-23 10:00:56.295,38.699307,-9.1765727,0.0,0.0,0.0
160,2021-09-23 10:01:19.304,38.6993075,-9.1765703,0.0,0.0,0.0
161,2021-09-23 10:01:42.313,38.699306,-9.1765673,0.0,0.0,0.0
162,2021-09-23 10:02:13.326,38.699306,-9.1765679,0.0,0.0,0.0
163,2021-09-23 10:02:30.332,38.6993047,-9.1765657,0.0,0.0,0.0
164,2021-09-23 10:02:48.340,38.699304,-9.1765669,0.0,0.0,0.0
165,2021-09-23 10:03:29.356,38.699306,-9.1765692,0.0,0.0,0.0
166,2021-09-23 10:04:03.369,38.6993068,-9.1765716,0.0,0.0,0.0
167,2021-09-23 10:04:26.378,38.6993068,-9.1765759,0.0,0.0,0.0
168,2021-09-23 10:04:48.387,38.6993084,-9.1765788,0.0,0.0,0.0
169,2021-09-23 10:05:20.400,38.6993103,-9.176581,0.0,0.0,0.0
170,2021-09-23 10:05:40.408,38.699313,-9.1765804,0.0,0.0,0.0
171,2021-09-23 10:06:06.418,38.6993148,-9.1765775,0.0,0.0,0.0
172,2021-09-23 10:06:43.433,38.6993163,-9.1765721,0.0,0.0,0.0
173,2021-09-23 10:07:05.441,38.699317,-9.17657,0.0,0.0,0.0
174,2021-09-23 10:07:27.450,38.6993167,-9.176571,0.0,0.0,0.0
175,2021-09-23 10:08:40.479,38.6993176,-9.1765652,0.0,0.0,0.0
176,2021-09-23 10:09:24.496,38.6993157,-9.1765697,0.0,0.0,0.0
177,2021-09-23 10:09:45.494,38.6993158,-9.1765743,0.0,0.0,0.0
178,2021-09-23 10:10:10.484,38.6993148,-9.1765778,0.0,0.0,0.0
179,2021-09-23 10:10:45.470,38.6993137,-9.1765812,0.0,0.0,0.0
180,2021-09-23 10:11:23.455,38.6993128,-9.1765817,0.0,0.0,0.0
181,2021-09-23 10:11:54.443,38.6993092,-9.1765811,0.0,0.0,0.0
182,2021-09-23 10:12:20.433,38.6993087,-9.1765796,0.0,0.0,0.0
183,2021-09-23 10:12:46.423,38.6993073,-9.1765778,0.0,0.0,0.0
184,2021-09-23 10:13:11.413,38.699306,-9.1765759,0.0,0.0,0.0
185,2021-09-23 10:13:46.399,38.6993075,-9.1765725,0.0,0.0,0.0
186,2021-09-23 10:14:32.381,38.6993081,-9.1765722,0.0,0.0,0.0
187,2021-09-23 10:14:57.371,38.6993077,-9.1765731,0.0,0.0,0.0
188,2021-09-23 10:40:20.231,38.6993152,-9.176577,1.0,1.0,1.0
189,2021-09-23 10:40:51.243,38.6993171,-9.1765737,1.0,1.0,1.0
190,2021-09-23 10:41:14.252,38.6993191,-9.1765731,1.0,1.0,1.0
191,2021-09-23 10:41:39.262,38.6993182,-9.1765695,1.0,1.0,1.0
