,timestamp,lat,lon,q_1,q_2,q_3
0,2021-11-21 11:29:27.231,38.6994049,-9.1763298,0.0,0.0,0.0
1,2021-11-21 11:29:45.239,38.6994037,-9.1763291,1.0,1.0,1.0
2,2021-11-21 11:30:06.249,38.6994046,-9.1763306,1.0,1.0,1.0
3,2021-11-21 11:30:30.260,38.6994042,-9.1763315,1.0,1.0,1.0
4,2021-11-21 11:30:56.272,38.6994038,-9.1763345,1.0,1.0,1.0
5,2021-11-21 11:31:26.285,38.6994032,-9.1763365,0.0,0.0,0.0
6,2021-11-21 11:31:48.296,38.6994015,-9.1763356,0.0,0.0,0.0
7,2021-11-21 11:32:14.307,38.6994018,-9.1763366,0.0,0.0,0.0
8,2021-11-21 11:32:36.317,38.6994033,-9.1763357,0.0,0.0,0.0
9,2021-11-21 11:33:13.334,38.6994048,-9.1763327,0.0,0.0,0.0
10,2021-11-21 11:33:38.346,38.6994054,-9.1763342,0.0,0.0,0.0
11,2021-11-21 11:34:09.360,38.6994062,-9.1763345,1.0,1.0,1.0
12,2021-11-21 11:34:31.370,38.699406,-9.1763301,1.0,1.0,1.0
13,2021-11-21 11:34:49.378,38.6994076,-9.1763297,1.0,1.0,1.0
14,2021-11-21 11:35:10.388,38.6994046,-9.1763291,1.0,1.0,1.0
15,2021-11-21 11:35:31.397,38.6994064,-9.1763286,1.0,1.0,1.0
16,2021-11-21 11:35:59.410,38.6994084,-9.176329,1.0,1.0,1.0
17,2021-11-21 11:36:54.435,38.699406,-9.1763302,1.0,1.0,1.0
18,2021-11-21 11:37:16.445,38.6994069,-9.1763329,1.0,1.0,1.0
19,2021-11-21 11:38:01.466,38.6994063,-9.1763334,1.0,1.0,1.0
20,2021-11-21 11:38:31.479,38.6994064,-9.1763338,1.0,1.0,1.0
21,2021-11-21 11:38:58.492,38.699407,-9.1763341,1.0,1.0,1.0
22,2021-11-21 11:39:16.499,38.6994065,-9.1763354,1.0,1.0,1.0
23,2021-11-21 11:39:41.488,38.6994063,-9.1763367,1.0,1.0,1.0
24,2021-11-21 11:40:19.470,38.6994062,-9.1763391,1.0,1.0,1.0
25,2021-11-21 11:40:44.459,38.6994045,-9.176339,1.0,1.0,1.0
26,2021-11-21 11:41:08.448,38.6994063,-9.1763408,1.0,1.0,1.0
27,2021-11-21 11:41:30.438,38.6994079,-9.1763413,1.0,1.0,1.0
28,2021-11-21 11:42:12.419,38.6994057,-9.17634,1.0,1.0,1.0
29,2021-11-21 11:42:47.403,38.6994062,-9.1763378,1.0,1.0,1.0
30,2021-11-21 11:43:07.394,38.6994061,-9.1763373,1.0,1.0,1.0
31,2021-11-21 11:43:35.381,38.6994065,-9.1763362,1.0,1.0,1.0
32,2021-11-21 11:43:59.370,38.6994053,-9.1763375,1.0,1.0,1.0
33,2021-11-21 11:44:16.362,38.6994058,-9.176336,1.0,1.0,1.0
34,2021-11-21 11:45:01.342,38.699407,-9.1763328,1.0,1.0,1.0
35,2021-11-21 11:45:28.330,38.6994079,-9.1763298,1.0,1.0,1.0
36,2021-11-21 11:45:46.321,38.6994081,-9.1763295,1.0,1.0,1.0
