,x_index,y_index,lat,lon,n_cell,mask_cell,rrs_443,rrs_std_443,rrs_560,rrs_std_560,rrs_665,rrs_std_665,rrs_705,rrs_std_705
0,3,117,38.705362382584326,-9.136515636130751,1.0,0.0,0.0122968293112448,0.0,0.0270344524856244,0.0,0.0195607543538935,0.0,0.0144369250773132,0.0
1,3,118,38.7053631861532,-9.135825584173567,1.0,0.0,0.0096188716052817,0.0,0.0235520341381651,0.0,0.0175730064998728,0.0,0.0133730439191645,0.0
2,4,109,38.70481510029075,-9.142034981107914,2.0,0.0,0.00418100156710795,0.00319695819148105,0.010787156020275399,0.0089295542009479,0.007811259886395701,0.006749497492241301,0.0058595660709571,0.0051454876299855
3,5,108,38.70427355290827,-9.142723952771876,1.0,0.0,0.0095037084161424,0.0,0.0216748133808966,0.0,0.0116918598201615,0.0,0.0076696344155133,0.0
4,5,109,38.704274393093804,-9.142033911461407,1.0,0.0,0.0070793281141368,0.0,0.0185573652274072,0.0,0.0125471020198129,0.0,0.0091313704848192,0.0
5,9,114,38.70211570333462,-9.13857953010747,1.0,0.0,0.0063301864229908,0.0,0.0137570140171311,0.0,0.005668722679119,0.0,0.003589054040926,0.0
6,12,113,38.70049276088669,-9.139266404701477,1.0,0.0,0.0057897364514645,0.0,0.0134235477756688,0.0,0.005702041877673,0.0,0.0034991984423156,0.0
7,13,113,38.699952053224656,-9.13926535606658,1.0,0.0,0.0055799724870348,0.0,0.0119497447107241,0.0,0.0046379300804247,0.0,0.0028922880827249,0.0
8,14,112,38.699410521757194,-9.139954302121089,1.0,0.0,0.006175625067458,0.0,0.0136491803286703,0.0,0.0056802951615817,0.0,0.0035766036755938,0.0
9,16,111,38.69832827841928,-9.140642178844411,1.0,0.0,0.0053147120775394,0.0,0.0126587488302067,0.0,0.0057599176948195,0.0,0.0037535342618249,0.0
10,19,110,38.69670532295815,-9.141328970822965,1.0,0.0,0.0049795443849996,0.0,0.0118862875713886,0.0,0.0055187086791995,0.0,0.0036366592747014,0.0
11,20,109,38.696163779120106,-9.142017870208324,1.0,0.0,0.0042779604186788,0.0,0.0092843759263616,0.0,0.003478902720244,0.0,0.0021038489727608,0.0
12,24,36,38.693928938533965,-9.192379319098796,1.0,0.0,0.0018568798549013,0.0,0.0028875854063156,0.0,0.0007255642347117,0.0,0.0003636430132242,0.0
13,24,38,38.693931200364446,-9.190999438721475,1.0,0.0,0.0030176623459174,0.0,0.0054073038632872,0.0,0.001591187562817,0.0,0.0009012464689933,0.0
14,24,39,38.69393232517407,-9.190309498474862,1.0,0.0,0.0030552711528279,0.0,0.0054283085606734,0.0,0.0016076867875653,0.0,0.0008983365133264,0.0
15,25,41,38.693393855657575,-9.188928195616503,1.0,0.0,0.0035105643690984,0.0,0.0065705257092283,0.0,0.0021394671282336,0.0,0.0012117936387072,0.0
16,27,43,38.69231466265637,-9.187545501631723,1.0,0.0,0.0056256905852024,0.0,0.0121512649968069,0.0,0.0051400325605132,0.0,0.0033218096434013,0.0
17,27,104,38.692374582215756,-9.14546002131241,2.0,0.0,0.005200274715109299,2.096818279999791e-06,0.0109789189325152,0.0001926850096805998,0.0039382312424114,0.00014810210725080025,0.00240730894755605,7.804522579864985e-05
18,28,5,38.69172897343544,-9.21376100773947,5.0,0.0,0.0107185402732653,0.0009548354990886693,0.0267582086478453,0.0012124697796393026,0.0195743458318604,0.001141296567962343,0.0147513044561629,0.001251062320635284
19,28,103,38.691833013781604,-9.146148848040488,1.0,0.0,0.0050183835113951,0.0,0.0104253858004906,0.0,0.0035946705370772,0.0,0.0022106702615778,0.0
